,stn,TC,sum,lat,lon
202,GP17-OCE_02_3,"1.A.1.10.13,1.A.1.11.1,1.A.1.11.20,1.A.1.11.21,1.A.1.11.5,1.A.1.19.1,1.A.1.19.3",0.0,-24.9996,-151.25
203,GP17-OCE_02_6,"1.A.1.10.13,1.A.1.11.1,1.A.1.11.20,1.A.1.11.21,1.A.1.11.5,1.A.1.19.1,1.A.1.19.3",0.0,-32.5,-150.0012
204,GP17-OCE_02_8,"1.A.1.10.13,1.A.1.11.1,1.A.1.11.20,1.A.1.11.21,1.A.1.11.5,1.A.1.19.1,1.A.1.19.3",0.0,-37.5001,-149.2803
205,GP17-OCE_02_10,"1.A.1.10.13,1.A.1.11.1,1.A.1.11.20,1.A.1.11.21,1.A.1.11.5,1.A.1.19.1,1.A.1.19.3",0.0,-42.5003,-148.4706
206,GP17-OCE_02_12,"1.A.1.10.13,1.A.1.11.1,1.A.1.11.20,1.A.1.11.21,1.A.1.11.5,1.A.1.19.1,1.A.1.19.3",0.0,-47.5,-147.5199
207,GP17-OCE_02_14,"1.A.1.10.13,1.A.1.11.1,1.A.1.11.20,1.A.1.11.21,1.A.1.11.5,1.A.1.19.1,1.A.1.19.3",0.0,-52.312,-146.4033
208,GP17-OCE_02_16,"1.A.1.10.13,1.A.1.11.1,1.A.1.11.20,1.A.1.11.21,1.A.1.11.5,1.A.1.19.1,1.A.1.19.3",0.0,-54.9995,-145.6559
209,GP17-OCE_02_18,"1.A.1.10.13,1.A.1.11.1,1.A.1.11.20,1.A.1.11.21,1.A.1.11.5,1.A.1.19.1,1.A.1.19.3",0.0,-56.1052,-145.3377
210,GP17-OCE_02_20,"1.A.1.10.13,1.A.1.11.1,1.A.1.11.20,1.A.1.11.21,1.A.1.11.5,1.A.1.19.1,1.A.1.19.3",0.0,-57.6014,-144.8581
211,GP17-OCE_02_22,"1.A.1.10.13,1.A.1.11.1,1.A.1.11.20,1.A.1.11.21,1.A.1.11.5,1.A.1.19.1,1.A.1.19.3",0.0,-59.9971,-143.9992
212,GP17-OCE_02_25,"1.A.1.10.13,1.A.1.11.1,1.A.1.11.20,1.A.1.11.21,1.A.1.11.5,1.A.1.19.1,1.A.1.19.3",0.0,-66.9998,-134.9994
213,GP17-OCE_02_27,"1.A.1.10.13,1.A.1.11.1,1.A.1.11.20,1.A.1.11.21,1.A.1.11.5,1.A.1.19.1,1.A.1.19.3",5.52317288355118e-06,-67.0003,-115.0079
214,GP17-OCE_02_29,"1.A.1.10.13,1.A.1.11.1,1.A.1.11.20,1.A.1.11.21,1.A.1.11.5,1.A.1.19.1,1.A.1.19.3",0.0,-66.9988,-100.001
215,GP17-OCE_02_32,"1.A.1.10.13,1.A.1.11.1,1.A.1.11.20,1.A.1.11.21,1.A.1.11.5,1.A.1.19.1,1.A.1.19.3",0.0,-59.9984,-82.4956
216,GP17-OCE_02_33,"1.A.1.10.13,1.A.1.11.1,1.A.1.11.20,1.A.1.11.21,1.A.1.11.5,1.A.1.19.1,1.A.1.19.3",0.0,-57.0001,-78.9996
217,GP17-OCE_02_35,"1.A.1.10.13,1.A.1.11.1,1.A.1.11.20,1.A.1.11.21,1.A.1.11.5,1.A.1.19.1,1.A.1.19.3",0.0,-54.3512,-76.5493
218,GP17-OCE_02_37,"1.A.1.10.13,1.A.1.11.1,1.A.1.11.20,1.A.1.11.21,1.A.1.11.5,1.A.1.19.1,1.A.1.19.3",0.0,-53.4991,-75.751
219,GP17-OCE_02_38,"1.A.1.10.13,1.A.1.11.1,1.A.1.11.20,1.A.1.11.21,1.A.1.11.5,1.A.1.19.1,1.A.1.19.3",0.0,-52.7019,-75.0972
220,GP15_02_1,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,56.05909,-156.96154
221,GP15_02_3,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,55.08013,-155.72003
222,GP15_02_4,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,55.07994,-155.72033
223,GP15_02_5,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,53.68004,-153.79988
224,GP15_02_6,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,52.00014,-151.99978
225,GP15_02_8,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,47.00009,-151.99986
226,GP15_02_9,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,44.50019,-151.99984
227,GP15_02_10,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,41.99998,-151.99985
228,GP15_02_12,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,37.00007,-152.00017
229,GP15_02_14,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,32.00006,-151.99991
230,GP15_02_15,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,29.5003,-152.0005
231,GP15_02_16,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,26.99984,-152.00004
232,GP15_02_18,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,22.00015,-152.00005
233,GP15_02_18-3,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,19.68113,-154.51301
234,GP15_02_19,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,17.49998,-152.00007
235,GP15_02_21,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,11.00013,-152.00001
236,GP15_02_23,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,7.52686,-152.01638
237,GP15_02_25,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,5.01547,-152.0233
238,GP15_02_27,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,2.49982,-152.01363
239,GP15_02_29,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,0.0022,-152.01378
240,GP15_02_31,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,-2.50475,-152.00003
241,GP15_02_33,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,-4.99972,-152.00247
242,GP15_02_35,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,-10.49975,-151.99948
243,GP15_02_37,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,-14.9986,-151.99808
244,GP15_02_39,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,-19.99443,-152.09907
245,GP17-OCE_02_1,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,-19.9999,-152.0003
246,GP17-OCE_02_3,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,-24.9996,-151.25
247,GP17-OCE_02_6,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,-32.5,-150.0012
248,GP17-OCE_02_8,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,-37.5001,-149.2803
249,GP17-OCE_02_10,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,-42.5003,-148.4706
250,GP17-OCE_02_12,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,-47.5,-147.5199
251,GP17-OCE_02_14,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,-52.312,-146.4033
252,GP17-OCE_02_16,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,-54.9995,-145.6559
253,GP17-OCE_02_18,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,-56.1052,-145.3377
254,GP17-OCE_02_20,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,-57.6014,-144.8581
255,GP17-OCE_02_22,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",2.95695587736368e-05,-59.9971,-143.9992
256,GP17-OCE_02_25,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",1.32524480678856e-05,-66.9998,-134.9994
257,GP17-OCE_02_27,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,-67.0003,-115.0079
258,GP17-OCE_02_29,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",1.52683181836243e-05,-66.9988,-100.001
259,GP17-OCE_02_32,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,-59.9984,-82.4956
260,GP17-OCE_02_33,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,-57.0001,-78.9996
261,GP17-OCE_02_35,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,-54.3512,-76.5493
262,GP17-OCE_02_37,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,-53.4991,-75.751
263,GP17-OCE_02_38,"1.A.1.11.1,1.A.1.11.11,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21,1.A.1.11.4,1.A.1.11.6",0.0,-52.7019,-75.0972
264,GP15_02_1,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,56.05909,-156.96154
265,GP15_02_3,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,55.08013,-155.72003
266,GP15_02_4,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,55.07994,-155.72033
267,GP15_02_5,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,53.68004,-153.79988
268,GP15_02_6,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,52.00014,-151.99978
269,GP15_02_8,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,47.00009,-151.99986
270,GP15_02_9,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,44.50019,-151.99984
271,GP15_02_10,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,41.99998,-151.99985
272,GP15_02_12,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,37.00007,-152.00017
273,GP15_02_14,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,32.00006,-151.99991
274,GP15_02_15,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,29.5003,-152.0005
275,GP15_02_16,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,26.99984,-152.00004
276,GP15_02_18,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,22.00015,-152.00005
277,GP15_02_18-3,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,19.68113,-154.51301
278,GP15_02_19,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,17.49998,-152.00007
279,GP15_02_21,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,11.00013,-152.00001
280,GP15_02_23,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,7.52686,-152.01638
281,GP15_02_25,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,5.01547,-152.0233
282,GP15_02_27,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,2.49982,-152.01363
283,GP15_02_29,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,0.0022,-152.01378
284,GP15_02_31,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,-2.50475,-152.00003
285,GP15_02_33,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,-4.99972,-152.00247
286,GP15_02_35,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,-10.49975,-151.99948
287,GP15_02_37,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,-14.9986,-151.99808
288,GP15_02_39,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,-19.99443,-152.09907
289,GP17-OCE_02_1,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,-19.9999,-152.0003
290,GP17-OCE_02_3,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,-24.9996,-151.25
291,GP17-OCE_02_6,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,-32.5,-150.0012
292,GP17-OCE_02_8,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",4.95721501747729e-06,-37.5001,-149.2803
293,GP17-OCE_02_10,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,-42.5003,-148.4706
294,GP17-OCE_02_12,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,-47.5,-147.5199
295,GP17-OCE_02_14,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,-52.312,-146.4033
296,GP17-OCE_02_16,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,-54.9995,-145.6559
297,GP17-OCE_02_18,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",4.19936096014627e-06,-56.1052,-145.3377
298,GP17-OCE_02_20,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,-57.6014,-144.8581
299,GP17-OCE_02_22,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",9.64389821328167e-07,-59.9971,-143.9992
300,GP17-OCE_02_25,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,-66.9998,-134.9994
301,GP17-OCE_02_27,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,-67.0003,-115.0079
302,GP17-OCE_02_29,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,-66.9988,-100.001
303,GP17-OCE_02_32,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,-59.9984,-82.4956
304,GP17-OCE_02_33,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,-57.0001,-78.9996
305,GP17-OCE_02_35,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",7.61742474096268e-06,-54.3512,-76.5493
306,GP17-OCE_02_37,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",7.94499267117488e-07,-53.4991,-75.751
307,GP17-OCE_02_38,"1.A.1.11.1,1.A.1.11.2,1.A.1.11.20,1.A.1.11.21",0.0,-52.7019,-75.0972
308,GP15_02_1,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,56.05909,-156.96154
309,GP15_02_3,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,55.08013,-155.72003
310,GP15_02_4,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,55.07994,-155.72033
311,GP15_02_5,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,53.68004,-153.79988
312,GP15_02_6,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,52.00014,-151.99978
313,GP15_02_8,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,47.00009,-151.99986
314,GP15_02_9,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,44.50019,-151.99984
315,GP15_02_10,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,41.99998,-151.99985
316,GP15_02_12,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,37.00007,-152.00017
317,GP15_02_14,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,32.00006,-151.99991
318,GP15_02_15,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,29.5003,-152.0005
319,GP15_02_16,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,26.99984,-152.00004
320,GP15_02_18,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,22.00015,-152.00005
321,GP15_02_18-3,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,19.68113,-154.51301
322,GP15_02_19,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,17.49998,-152.00007
323,GP15_02_21,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,11.00013,-152.00001
324,GP15_02_23,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,7.52686,-152.01638
325,GP15_02_25,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,5.01547,-152.0233
326,GP15_02_27,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,2.49982,-152.01363
327,GP15_02_29,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,0.0022,-152.01378
328,GP15_02_31,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,-2.50475,-152.00003
329,GP15_02_33,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,-4.99972,-152.00247
330,GP15_02_35,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,-10.49975,-151.99948
331,GP15_02_37,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,-14.9986,-151.99808
332,GP15_02_39,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,-19.99443,-152.09907
333,GP17-OCE_02_1,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,-19.9999,-152.0003
334,GP17-OCE_02_3,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,-24.9996,-151.25
335,GP17-OCE_02_6,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",7.14160966469842e-07,-32.5,-150.0012
336,GP17-OCE_02_8,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",6.58972650931268e-07,-37.5001,-149.2803
337,GP17-OCE_02_10,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,-42.5003,-148.4706
338,GP17-OCE_02_12,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,-47.5,-147.5199
339,GP17-OCE_02_14,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,-52.312,-146.4033
340,GP17-OCE_02_16,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,-54.9995,-145.6559
341,GP17-OCE_02_18,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",3.2470904658755697e-06,-56.1052,-145.3377
342,GP17-OCE_02_20,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,-57.6014,-144.8581
343,GP17-OCE_02_22,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",7.06420986503364e-07,-59.9971,-143.9992
344,GP17-OCE_02_25,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",1.26641151589275e-06,-66.9998,-134.9994
345,GP17-OCE_02_27,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",7.59384322909623e-06,-67.0003,-115.0079
346,GP17-OCE_02_29,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,-66.9988,-100.001
347,GP17-OCE_02_32,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",4.80934744798628e-06,-59.9984,-82.4956
348,GP17-OCE_02_33,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",1.28469336556176e-06,-57.0001,-78.9996
349,GP17-OCE_02_35,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",2.09242747892978e-06,-54.3512,-76.5493
350,GP17-OCE_02_37,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",5.81975196793736e-07,-53.4991,-75.751
351,GP17-OCE_02_38,"1.A.1.11.1,1.A.1.11.20,1.A.1.11.21",0.0,-52.7019,-75.0972
352,GP15_02_1,"1.A.1.11.12,1.A.1.11.28",0.0,56.05909,-156.96154
353,GP15_02_3,"1.A.1.11.12,1.A.1.11.28",0.0,55.08013,-155.72003
354,GP15_02_4,"1.A.1.11.12,1.A.1.11.28",0.0,55.07994,-155.72033
355,GP15_02_5,"1.A.1.11.12,1.A.1.11.28",0.0,53.68004,-153.79988
356,GP15_02_6,"1.A.1.11.12,1.A.1.11.28",0.0,52.00014,-151.99978
357,GP15_02_8,"1.A.1.11.12,1.A.1.11.28",0.0,47.00009,-151.99986
358,GP15_02_9,"1.A.1.11.12,1.A.1.11.28",0.0,44.50019,-151.99984
359,GP15_02_10,"1.A.1.11.12,1.A.1.11.28",0.0,41.99998,-151.99985
360,GP15_02_12,"1.A.1.11.12,1.A.1.11.28",0.0,37.00007,-152.00017
361,GP15_02_14,"1.A.1.11.12,1.A.1.11.28",0.0,32.00006,-151.99991
362,GP15_02_15,"1.A.1.11.12,1.A.1.11.28",0.0,29.5003,-152.0005
363,GP15_02_16,"1.A.1.11.12,1.A.1.11.28",0.0,26.99984,-152.00004
364,GP15_02_18,"1.A.1.11.12,1.A.1.11.28",0.0,22.00015,-152.00005
365,GP15_02_18-3,"1.A.1.11.12,1.A.1.11.28",0.0,19.68113,-154.51301
366,GP15_02_19,"1.A.1.11.12,1.A.1.11.28",0.0,17.49998,-152.00007
367,GP15_02_21,"1.A.1.11.12,1.A.1.11.28",0.0,11.00013,-152.00001
368,GP15_02_23,"1.A.1.11.12,1.A.1.11.28",0.0,7.52686,-152.01638
369,GP15_02_25,"1.A.1.11.12,1.A.1.11.28",0.0,5.01547,-152.0233
370,GP15_02_27,"1.A.1.11.12,1.A.1.11.28",0.0,2.49982,-152.01363
371,GP15_02_29,"1.A.1.11.12,1.A.1.11.28",0.0,0.0022,-152.01378
372,GP15_02_31,"1.A.1.11.12,1.A.1.11.28",0.0,-2.50475,-152.00003
373,GP15_02_33,"1.A.1.11.12,1.A.1.11.28",0.0,-4.99972,-152.00247
374,GP15_02_35,"1.A.1.11.12,1.A.1.11.28",0.0,-10.49975,-151.99948
375,GP15_02_37,"1.A.1.11.12,1.A.1.11.28",0.0,-14.9986,-151.99808
376,GP15_02_39,"1.A.1.11.12,1.A.1.11.28",0.0,-19.99443,-152.09907
377,GP17-OCE_02_1,"1.A.1.11.12,1.A.1.11.28",0.0,-19.9999,-152.0003
378,GP17-OCE_02_3,"1.A.1.11.12,1.A.1.11.28",0.0,-24.9996,-151.25
379,GP17-OCE_02_6,"1.A.1.11.12,1.A.1.11.28",0.0,-32.5,-150.0012
380,GP17-OCE_02_8,"1.A.1.11.12,1.A.1.11.28",0.0,-37.5001,-149.2803
381,GP17-OCE_02_10,"1.A.1.11.12,1.A.1.11.28",0.0,-42.5003,-148.4706
382,GP17-OCE_02_12,"1.A.1.11.12,1.A.1.11.28",0.0,-47.5,-147.5199
383,GP17-OCE_02_14,"1.A.1.11.12,1.A.1.11.28",0.0,-52.312,-146.4033
384,GP17-OCE_02_16,"1.A.1.11.12,1.A.1.11.28",0.0,-54.9995,-145.6559
385,GP17-OCE_02_18,"1.A.1.11.12,1.A.1.11.28",3.96900766475961e-06,-56.1052,-145.3377
386,GP17-OCE_02_20,"1.A.1.11.12,1.A.1.11.28",0.0,-57.6014,-144.8581
387,GP17-OCE_02_22,"1.A.1.11.12,1.A.1.11.28",0.0,-59.9971,-143.9992
388,GP17-OCE_02_25,"1.A.1.11.12,1.A.1.11.28",3.26807942644946e-06,-66.9998,-134.9994
389,GP17-OCE_02_27,"1.A.1.11.12,1.A.1.11.28",9.61997296416585e-06,-67.0003,-115.0079
390,GP17-OCE_02_29,"1.A.1.11.12,1.A.1.11.28",3.76519691130154e-06,-66.9988,-100.001
391,GP17-OCE_02_32,"1.A.1.11.12,1.A.1.11.28",3.54597656497851e-06,-59.9984,-82.4956
392,GP17-OCE_02_33,"1.A.1.11.12,1.A.1.11.28",0.0,-57.0001,-78.9996
393,GP17-OCE_02_35,"1.A.1.11.12,1.A.1.11.28",3.59978785695493e-06,-54.3512,-76.5493
394,GP17-OCE_02_37,"1.A.1.11.12,1.A.1.11.28",0.0,-53.4991,-75.751
