,stn,clade,sum,lat,lon
367,GP17-OCE_3_16,Betaproteobacteria,0.000401098,-54.9995,-145.6559
368,GP17-OCE_3_18,Betaproteobacteria,0.000436454,-56.1052,-145.3377
369,GP17-OCE_3_20,Betaproteobacteria,0.000191756,-57.6014,-144.8581
370,GP17-OCE_3_22,Betaproteobacteria,0.000111016,-59.9971,-143.9992
371,GP17-OCE_3_25,Betaproteobacteria,0.000166362,-66.9998,-134.9994
372,GP17-OCE_3_27,Betaproteobacteria,0.000165197,-67.0003,-115.0079
373,GP17-OCE_3_32,Betaproteobacteria,0.00074313,-59.9984,-82.4956
374,GP17-OCE_3_33,Betaproteobacteria,0.000929064,-57.0001,-78.9996
375,GP17-OCE_3_35,Betaproteobacteria,0.000671095,-54.3512,-76.5493
376,GP17-OCE_3_37,Betaproteobacteria,0.000219273,-53.4991,-75.751
377,GP17-OCE_3_38,Betaproteobacteria,0.000894127,-52.7019,-75.0972
378,GP15_3_3,Calditrichae,0.000202855,55.08013,-155.72003
379,GP15_3_4,Calditrichae,0.000203525,55.07994,-155.72033
380,GP15_3_5,Calditrichae,0.00020921,53.68004,-153.79988
381,GP15_3_6,Calditrichae,0.000166146,52.00014,-151.99978
382,GP15_3_8,Calditrichae,9.75E-05,47.00009,-151.99986
383,GP15_3_9,Calditrichae,8.09E-06,44.50019,-151.99984
384,GP15_3_10,Calditrichae,0.00011261,41.99998,-151.99985
385,GP15_3_12,Calditrichae,0,37.00007,-152.00017
386,GP15_3_14,Calditrichae,8.94E-05,32.00006,-151.99991
387,GP15_3_15,Calditrichae,9.52E-05,29.5003,-152.0005
388,GP15_3_16,Calditrichae,0.000157683,26.99984,-152.00004
389,GP15_3_18,Calditrichae,0.000284389,22.00015,-152.00005
390,GP15_3_18-3,Calditrichae,0.000239212,19.68113,-154.51301
391,GP15_3_19,Calditrichae,0.000177866,17.49998,-152.00007
392,GP15_3_21,Calditrichae,2.34E-05,11.00013,-152.00001
393,GP15_3_23,Calditrichae,0.000196862,7.52686,-152.01638
394,GP15_3_25,Calditrichae,0.000403968,5.01547,-152.333
395,GP15_3_27,Calditrichae,0.000178374,2.49982,-152.01363
396,GP15_3_29,Calditrichae,2.88E-05,0.032,-152.01378
397,GP15_3_31,Calditrichae,0.000263711,-2.50475,-152.00003
398,GP15_3_33,Calditrichae,0.000264105,-4.99972,-152.0347
399,GP15_3_35,Calditrichae,0.000219316,-10.49975,-151.99948
400,GP15_3_37,Calditrichae,0.000206997,-14.9986,-151.99808
401,GP15_3_39,Calditrichae,0,-19.99443,-152.09907
402,GP17-OCE_3_1,Calditrichae,9.35E-05,-19.9999,-152.0003
403,GP17-OCE_3_3,Calditrichae,0.000398027,-24.9996,-151.25
404,GP17-OCE_3_6,Calditrichae,4.76E-05,-32.5,-150.0012
405,GP17-OCE_3_8,Calditrichae,0,-37.5001,-149.2803
406,GP17-OCE_3_10,Calditrichae,9.94E-05,-42.5003,-148.4706
407,GP17-OCE_3_12,Calditrichae,3.30E-05,-47.5,-147.5199
408,GP17-OCE_3_14,Calditrichae,3.83E-05,-52.312,-146.4033
409,GP17-OCE_3_16,Calditrichae,7.75E-05,-54.9995,-145.6559
410,GP17-OCE_3_18,Calditrichae,2.07E-05,-56.1052,-145.3377
411,GP17-OCE_3_20,Calditrichae,2.36E-05,-57.6014,-144.8581
412,GP17-OCE_3_22,Calditrichae,2.42E-05,-59.9971,-143.9992
413,GP17-OCE_3_25,Calditrichae,0,-66.9998,-134.9994
414,GP17-OCE_3_27,Calditrichae,7.36E-05,-67.0003,-115.0079
415,GP17-OCE_3_32,Calditrichae,1.02E-05,-59.9984,-82.4956
416,GP17-OCE_3_33,Calditrichae,7.00E-05,-57.0001,-78.9996
417,GP17-OCE_3_35,Calditrichae,5.34E-05,-54.3512,-76.5493
418,GP17-OCE_3_37,Calditrichae,7.01E-06,-53.4991,-75.751
419,GP17-OCE_3_38,Calditrichae,4.06E-05,-52.7019,-75.0972
420,GP15_3_3,Cercozoa,0.003708956,55.08013,-155.72003
421,GP15_3_4,Cercozoa,0.004134624,55.07994,-155.72033
422,GP15_3_5,Cercozoa,0.003370737,53.68004,-153.79988
423,GP15_3_6,Cercozoa,0.003931404,52.00014,-151.99978
424,GP15_3_8,Cercozoa,0.003847868,47.00009,-151.99986
425,GP15_3_9,Cercozoa,0.004178888,44.50019,-151.99984
426,GP15_3_10,Cercozoa,0.002784807,41.99998,-151.99985
427,GP15_3_12,Cercozoa,0.003434934,37.00007,-152.00017
428,GP15_3_14,Cercozoa,0.002831205,32.00006,-151.99991
429,GP15_3_15,Cercozoa,0.003705664,29.5003,-152.0005
430,GP15_3_16,Cercozoa,0.002518914,26.99984,-152.00004
431,GP15_3_18,Cercozoa,0.002862636,22.00015,-152.00005
432,GP15_3_18-3,Cercozoa,0.00306752,19.68113,-154.51301
433,GP15_3_19,Cercozoa,0.004217025,17.49998,-152.00007
434,GP15_3_21,Cercozoa,0.003572399,11.00013,-152.00001
435,GP15_3_23,Cercozoa,0.003741769,7.52686,-152.01638
436,GP15_3_25,Cercozoa,0.004383941,5.01547,-152.333
437,GP15_3_27,Cercozoa,0.003111204,2.49982,-152.01363
438,GP15_3_29,Cercozoa,0.00186516,0.032,-152.01378
439,GP15_3_31,Cercozoa,0.00257507,-2.50475,-152.00003
440,GP15_3_33,Cercozoa,0.002247396,-4.99972,-152.0347
441,GP15_3_35,Cercozoa,0.003233299,-10.49975,-151.99948
442,GP15_3_37,Cercozoa,0.002218975,-14.9986,-151.99808
443,GP15_3_39,Cercozoa,0.003143712,-19.99443,-152.09907
444,GP17-OCE_3_1,Cercozoa,0.003249141,-19.9999,-152.0003
445,GP17-OCE_3_3,Cercozoa,0.003039186,-24.9996,-151.25
446,GP17-OCE_3_6,Cercozoa,0.004017117,-32.5,-150.0012
447,GP17-OCE_3_8,Cercozoa,0.003205652,-37.5001,-149.2803
448,GP17-OCE_3_10,Cercozoa,0.002037327,-42.5003,-148.4706
449,GP17-OCE_3_12,Cercozoa,0.00258031,-47.5,-147.5199
450,GP17-OCE_3_14,Cercozoa,0.002465839,-52.312,-146.4033
451,GP17-OCE_3_16,Cercozoa,0.002386041,-54.9995,-145.6559
452,GP17-OCE_3_18,Cercozoa,0.003619385,-56.1052,-145.3377
453,GP17-OCE_3_20,Cercozoa,0.004410806,-57.6014,-144.8581
454,GP17-OCE_3_22,Cercozoa,0.002681304,-59.9971,-143.9992
455,GP17-OCE_3_25,Cercozoa,0.002587361,-66.9998,-134.9994
456,GP17-OCE_3_27,Cercozoa,0.003703394,-67.0003,-115.0079
457,GP17-OCE_3_32,Cercozoa,0.003032254,-59.9984,-82.4956
458,GP17-OCE_3_33,Cercozoa,0.003334563,-57.0001,-78.9996
459,GP17-OCE_3_35,Cercozoa,0.003422327,-54.3512,-76.5493
460,GP17-OCE_3_37,Cercozoa,0.002276593,-53.4991,-75.751
461,GP17-OCE_3_38,Cercozoa,0.002366777,-52.7019,-75.0972
462,GP15_3_3,Chlorophyta,0.059076889,55.08013,-155.72003
463,GP15_3_4,Chlorophyta,0.069031614,55.07994,-155.72033
464,GP15_3_5,Chlorophyta,0.054812152,53.68004,-153.79988
465,GP15_3_6,Chlorophyta,0.054131686,52.00014,-151.99978
466,GP15_3_8,Chlorophyta,0.069859717,47.00009,-151.99986
467,GP15_3_9,Chlorophyta,0.06464391,44.50019,-151.99984
468,GP15_3_10,Chlorophyta,0.033029653,41.99998,-151.99985
469,GP15_3_12,Chlorophyta,0.027625375,37.00007,-152.00017
470,GP15_3_14,Chlorophyta,0.02582675,32.00006,-151.99991
471,GP15_3_15,Chlorophyta,0.028434459,29.5003,-152.0005
472,GP15_3_16,Chlorophyta,0.03026078,26.99984,-152.00004
473,GP15_3_18,Chlorophyta,0.027259327,22.00015,-152.00005
474,GP15_3_18-3,Chlorophyta,0.026328783,19.68113,-154.51301
475,GP15_3_19,Chlorophyta,0.024656984,17.49998,-152.00007
476,GP15_3_21,Chlorophyta,0.034017456,11.00013,-152.00001
477,GP15_3_23,Chlorophyta,0.022709495,7.52686,-152.01638
478,GP15_3_25,Chlorophyta,0.028653365,5.01547,-152.333
479,GP15_3_27,Chlorophyta,0.034680541,2.49982,-152.01363
480,GP15_3_29,Chlorophyta,0.056242301,0.032,-152.01378
481,GP15_3_31,Chlorophyta,0.044313836,-2.50475,-152.00003
482,GP15_3_33,Chlorophyta,0.036928397,-4.99972,-152.0347
483,GP15_3_35,Chlorophyta,0.031747908,-10.49975,-151.99948
484,GP15_3_37,Chlorophyta,0.02483975,-14.9986,-151.99808
485,GP15_3_39,Chlorophyta,0.025025525,-19.99443,-152.09907
486,GP17-OCE_3_1,Chlorophyta,0.025222422,-19.9999,-152.0003
487,GP17-OCE_3_3,Chlorophyta,0.022166975,-24.9996,-151.25
488,GP17-OCE_3_6,Chlorophyta,0.027281408,-32.5,-150.0012
489,GP17-OCE_3_8,Chlorophyta,0.02938142,-37.5001,-149.2803
490,GP17-OCE_3_10,Chlorophyta,0.025904084,-42.5003,-148.4706
491,GP17-OCE_3_12,Chlorophyta,0.02608745,-47.5,-147.5199
492,GP17-OCE_3_14,Chlorophyta,0.020190463,-52.312,-146.4033
493,GP17-OCE_3_16,Chlorophyta,0.015958235,-54.9995,-145.6559
494,GP17-OCE_3_18,Chlorophyta,0.02573199,-56.1052,-145.3377
495,GP17-OCE_3_20,Chlorophyta,0.01475771,-57.6014,-144.8581
496,GP17-OCE_3_22,Chlorophyta,0.012323364,-59.9971,-143.9992
497,GP17-OCE_3_25,Chlorophyta,0.029444449,-66.9998,-134.9994
498,GP17-OCE_3_27,Chlorophyta,0.026089924,-67.0003,-115.0079
499,GP17-OCE_3_32,Chlorophyta,0.018328685,-59.9984,-82.4956
500,GP17-OCE_3_33,Chlorophyta,0.022124217,-57.0001,-78.9996
501,GP17-OCE_3_35,Chlorophyta,0.027912989,-54.3512,-76.5493
502,GP17-OCE_3_37,Chlorophyta,0.019833022,-53.4991,-75.751
503,GP17-OCE_3_38,Chlorophyta,0.044927212,-52.7019,-75.0972
504,GP15_3_3,Choanoflagellida,0.00233184,55.08013,-155.72003
505,GP15_3_4,Choanoflagellida,0.002052202,55.07994,-155.72033
506,GP15_3_5,Choanoflagellida,0.00325315,53.68004,-153.79988
507,GP15_3_6,Choanoflagellida,0.001104753,52.00014,-151.99978
508,GP15_3_8,Choanoflagellida,0.00221873,47.00009,-151.99986
509,GP15_3_9,Choanoflagellida,0.001980467,44.50019,-151.99984
510,GP15_3_10,Choanoflagellida,0.003130305,41.99998,-151.99985
511,GP15_3_12,Choanoflagellida,0.003861566,37.00007,-152.00017
512,GP15_3_14,Choanoflagellida,0.003211026,32.00006,-151.99991
513,GP15_3_15,Choanoflagellida,0.004426527,29.5003,-152.0005
514,GP15_3_16,Choanoflagellida,0.003102428,26.99984,-152.00004
515,GP15_3_18,Choanoflagellida,0.004199474,22.00015,-152.00005
516,GP15_3_18-3,Choanoflagellida,0.004058508,19.68113,-154.51301
517,GP15_3_19,Choanoflagellida,0.004903157,17.49998,-152.00007
518,GP15_3_21,Choanoflagellida,0.004919488,11.00013,-152.00001
519,GP15_3_23,Choanoflagellida,0.00456511,7.52686,-152.01638
520,GP15_3_25,Choanoflagellida,0.005248411,5.01547,-152.333
521,GP15_3_27,Choanoflagellida,0.004632945,2.49982,-152.01363
522,GP15_3_29,Choanoflagellida,0.002671772,0.032,-152.01378
523,GP15_3_31,Choanoflagellida,0.003171416,-2.50475,-152.00003
524,GP15_3_33,Choanoflagellida,0.002783256,-4.99972,-152.0347
525,GP15_3_35,Choanoflagellida,0.005563864,-10.49975,-151.99948
526,GP15_3_37,Choanoflagellida,0.003191258,-14.9986,-151.99808
527,GP15_3_39,Choanoflagellida,0.004005627,-19.99443,-152.09907
528,GP17-OCE_3_1,Choanoflagellida,0.006683179,-19.9999,-152.0003
529,GP17-OCE_3_3,Choanoflagellida,0.007180166,-24.9996,-151.25
530,GP17-OCE_3_6,Choanoflagellida,0.005978461,-32.5,-150.0012
531,GP17-OCE_3_8,Choanoflagellida,0.00577389,-37.5001,-149.2803
532,GP17-OCE_3_10,Choanoflagellida,0.001593928,-42.5003,-148.4706
533,GP17-OCE_3_12,Choanoflagellida,0.002469189,-47.5,-147.5199
534,GP17-OCE_3_14,Choanoflagellida,0.008362434,-52.312,-146.4033
535,GP17-OCE_3_16,Choanoflagellida,0.004201437,-54.9995,-145.6559
536,GP17-OCE_3_18,Choanoflagellida,0.006455719,-56.1052,-145.3377
537,GP17-OCE_3_20,Choanoflagellida,0.00358725,-57.6014,-144.8581
538,GP17-OCE_3_22,Choanoflagellida,0.004193408,-59.9971,-143.9992
539,GP17-OCE_3_25,Choanoflagellida,0.009757021,-66.9998,-134.9994
540,GP17-OCE_3_27,Choanoflagellida,0.004876646,-67.0003,-115.0079
541,GP17-OCE_3_32,Choanoflagellida,0.004679738,-59.9984,-82.4956
542,GP17-OCE_3_33,Choanoflagellida,0.003509369,-57.0001,-78.9996
543,GP17-OCE_3_35,Choanoflagellida,0.003708943,-54.3512,-76.5493
544,GP17-OCE_3_37,Choanoflagellida,0.003357503,-53.4991,-75.751
545,GP17-OCE_3_38,Choanoflagellida,0.001648516,-52.7019,-75.0972
546,GP15_3_3,Ciliophora,0.098484826,55.08013,-155.72003
547,GP15_3_4,Ciliophora,0.079884236,55.07994,-155.72033
548,GP15_3_5,Ciliophora,0.092305865,53.68004,-153.79988
549,GP15_3_6,Ciliophora,0.096903055,52.00014,-151.99978
550,GP15_3_8,Ciliophora,0.081536182,47.00009,-151.99986
551,GP15_3_9,Ciliophora,0.047623653,44.50019,-151.99984
552,GP15_3_10,Ciliophora,0.097710861,41.99998,-151.99985
553,GP15_3_12,Ciliophora,0.101519738,37.00007,-152.00017
554,GP15_3_14,Ciliophora,0.08409566,32.00006,-151.99991
555,GP15_3_15,Ciliophora,0.098054,29.5003,-152.0005
556,GP15_3_16,Ciliophora,0.116483084,26.99984,-152.00004
557,GP15_3_18,Ciliophora,0.065385517,22.00015,-152.00005
558,GP15_3_18-3,Ciliophora,0.062976428,19.68113,-154.51301
559,GP15_3_19,Ciliophora,0.076569907,17.49998,-152.00007
560,GP15_3_21,Ciliophora,0.06476928,11.00013,-152.00001
561,GP15_3_23,Ciliophora,0.05055802,7.52686,-152.01638
562,GP15_3_25,Ciliophora,0.056376918,5.01547,-152.333
563,GP15_3_27,Ciliophora,0.055569706,2.49982,-152.01363
564,GP15_3_29,Ciliophora,0.075700916,0.032,-152.01378
565,GP15_3_31,Ciliophora,0.047120551,-2.50475,-152.00003
566,GP15_3_33,Ciliophora,0.039207488,-4.99972,-152.0347
567,GP15_3_35,Ciliophora,0.04234727,-10.49975,-151.99948
568,GP15_3_37,Ciliophora,0.05961111,-14.9986,-151.99808
569,GP15_3_39,Ciliophora,0.060312197,-19.99443,-152.09907
570,GP17-OCE_3_1,Ciliophora,0.06850555,-19.9999,-152.0003
571,GP17-OCE_3_3,Ciliophora,0.087388185,-24.9996,-151.25
572,GP17-OCE_3_6,Ciliophora,0.096441548,-32.5,-150.0012
573,GP17-OCE_3_8,Ciliophora,0.112697083,-37.5001,-149.2803
574,GP17-OCE_3_10,Ciliophora,0.06816558,-42.5003,-148.4706
575,GP17-OCE_3_12,Ciliophora,0.11054448,-47.5,-147.5199
576,GP17-OCE_3_14,Ciliophora,0.055700011,-52.312,-146.4033
577,GP17-OCE_3_16,Ciliophora,0.043311021,-54.9995,-145.6559
578,GP17-OCE_3_18,Ciliophora,0.072813062,-56.1052,-145.3377
579,GP17-OCE_3_20,Ciliophora,0.161086975,-57.6014,-144.8581
580,GP17-OCE_3_22,Ciliophora,0.032274897,-59.9971,-143.9992
581,GP17-OCE_3_25,Ciliophora,0.089372507,-66.9998,-134.9994
582,GP17-OCE_3_27,Ciliophora,0.105906506,-67.0003,-115.0079
583,GP17-OCE_3_32,Ciliophora,0.048074185,-59.9984,-82.4956
584,GP17-OCE_3_33,Ciliophora,0.050371361,-57.0001,-78.9996
585,GP17-OCE_3_35,Ciliophora,0.077614534,-54.3512,-76.5493
586,GP17-OCE_3_37,Ciliophora,0.093232854,-53.4991,-75.751
587,GP17-OCE_3_38,Ciliophora,0.069497421,-52.7019,-75.0972
588,GP15_3_3,Conosa,0.001634943,55.08013,-155.72003
589,GP15_3_4,Conosa,0.001193284,55.07994,-155.72033
590,GP15_3_5,Conosa,0.001331423,53.68004,-153.79988
591,GP15_3_6,Conosa,0.001120906,52.00014,-151.99978
592,GP15_3_8,Conosa,0.001887197,47.00009,-151.99986
593,GP15_3_9,Conosa,0.001250894,44.50019,-151.99984
594,GP15_3_10,Conosa,0.001676338,41.99998,-151.99985
595,GP15_3_12,Conosa,0.001610589,37.00007,-152.00017
596,GP15_3_14,Conosa,0.001519764,32.00006,-151.99991
597,GP15_3_15,Conosa,0.002221083,29.5003,-152.0005
598,GP15_3_16,Conosa,0.001718804,26.99984,-152.00004
599,GP15_3_18,Conosa,0.001733386,22.00015,-152.00005
600,GP15_3_18-3,Conosa,0.00220881,19.68113,-154.51301
601,GP15_3_19,Conosa,0.00176497,17.49998,-152.00007
602,GP15_3_21,Conosa,0.000854015,11.00013,-152.00001
603,GP15_3_23,Conosa,0.001728045,7.52686,-152.01638
604,GP15_3_25,Conosa,0.001128882,5.01547,-152.333
605,GP15_3_27,Conosa,0.001248556,2.49982,-152.01363
606,GP15_3_29,Conosa,0.002015485,0.032,-152.01378
607,GP15_3_31,Conosa,0.002358825,-2.50475,-152.00003
608,GP15_3_33,Conosa,0.001350757,-4.99972,-152.0347
609,GP15_3_35,Conosa,0.003572552,-10.49975,-151.99948
610,GP15_3_37,Conosa,0.001183591,-14.9986,-151.99808
611,GP15_3_39,Conosa,0.002240683,-19.99443,-152.09907
612,GP17-OCE_3_1,Conosa,0.000801693,-19.9999,-152.0003
613,GP17-OCE_3_3,Conosa,0.00175609,-24.9996,-151.25
614,GP17-OCE_3_6,Conosa,0.000698213,-32.5,-150.0012
615,GP17-OCE_3_8,Conosa,0.000787022,-37.5001,-149.2803
616,GP17-OCE_3_10,Conosa,0.000485432,-42.5003,-148.4706
617,GP17-OCE_3_12,Conosa,0.000844725,-47.5,-147.5199
618,GP17-OCE_3_14,Conosa,0.000553914,-52.312,-146.4033
619,GP17-OCE_3_16,Conosa,0.002523257,-54.9995,-145.6559
620,GP17-OCE_3_18,Conosa,0.003527651,-56.1052,-145.3377
621,GP17-OCE_3_20,Conosa,0.000878746,-57.6014,-144.8581
622,GP17-OCE_3_22,Conosa,0.000891063,-59.9971,-143.9992
623,GP17-OCE_3_25,Conosa,0.000757107,-66.9998,-134.9994
624,GP17-OCE_3_27,Conosa,0.002428346,-67.0003,-115.0079
625,GP17-OCE_3_32,Conosa,0.001096885,-59.9984,-82.4956
626,GP17-OCE_3_33,Conosa,0.004328813,-57.0001,-78.9996
627,GP17-OCE_3_35,Conosa,0.002001072,-54.3512,-76.5493
628,GP17-OCE_3_37,Conosa,0.000516243,-53.4991,-75.751
629,GP17-OCE_3_38,Conosa,0.000925895,-52.7019,-75.0972
630,GP15_3_3,Crenarchaeota,0,55.08013,-155.72003
631,GP15_3_4,Crenarchaeota,0,55.07994,-155.72033
632,GP15_3_5,Crenarchaeota,0,53.68004,-153.79988
633,GP15_3_6,Crenarchaeota,0,52.00014,-151.99978
634,GP15_3_8,Crenarchaeota,0,47.00009,-151.99986
635,GP15_3_9,Crenarchaeota,0,44.50019,-151.99984
636,GP15_3_10,Crenarchaeota,0,41.99998,-151.99985
637,GP15_3_12,Crenarchaeota,0,37.00007,-152.00017
638,GP15_3_14,Crenarchaeota,0,32.00006,-151.99991
639,GP15_3_15,Crenarchaeota,0,29.5003,-152.0005
640,GP15_3_16,Crenarchaeota,0,26.99984,-152.00004
641,GP15_3_18,Crenarchaeota,0,22.00015,-152.00005
642,GP15_3_18-3,Crenarchaeota,0,19.68113,-154.51301
643,GP15_3_19,Crenarchaeota,0,17.49998,-152.00007
644,GP15_3_21,Crenarchaeota,0,11.00013,-152.00001
645,GP15_3_23,Crenarchaeota,0,7.52686,-152.01638
646,GP15_3_25,Crenarchaeota,0,5.01547,-152.333
647,GP15_3_27,Crenarchaeota,0,2.49982,-152.01363
648,GP15_3_29,Crenarchaeota,0,0.032,-152.01378
649,GP15_3_31,Crenarchaeota,0,-2.50475,-152.00003
650,GP15_3_33,Crenarchaeota,0,-4.99972,-152.0347
651,GP15_3_35,Crenarchaeota,0,-10.49975,-151.99948
652,GP15_3_37,Crenarchaeota,0,-14.9986,-151.99808
653,GP15_3_39,Crenarchaeota,0,-19.99443,-152.09907
654,GP17-OCE_3_1,Crenarchaeota,0,-19.9999,-152.0003
655,GP17-OCE_3_3,Crenarchaeota,0,-24.9996,-151.25
656,GP17-OCE_3_6,Crenarchaeota,0,-32.5,-150.0012
657,GP17-OCE_3_8,Crenarchaeota,0,-37.5001,-149.2803
658,GP17-OCE_3_10,Crenarchaeota,0,-42.5003,-148.4706
659,GP17-OCE_3_12,Crenarchaeota,0,-47.5,-147.5199
660,GP17-OCE_3_14,Crenarchaeota,0,-52.312,-146.4033
661,GP17-OCE_3_16,Crenarchaeota,0,-54.9995,-145.6559
662,GP17-OCE_3_18,Crenarchaeota,0,-56.1052,-145.3377
663,GP17-OCE_3_20,Crenarchaeota,0,-57.6014,-144.8581
664,GP17-OCE_3_22,Crenarchaeota,0,-59.9971,-143.9992
665,GP17-OCE_3_25,Crenarchaeota,0,-66.9998,-134.9994
666,GP17-OCE_3_27,Crenarchaeota,0,-67.0003,-115.0079
667,GP17-OCE_3_32,Crenarchaeota,0,-59.9984,-82.4956
668,GP17-OCE_3_33,Crenarchaeota,2.98E-05,-57.0001,-78.9996
669,GP17-OCE_3_35,Crenarchaeota,0,-54.3512,-76.5493
670,GP17-OCE_3_37,Crenarchaeota,0,-53.4991,-75.751
671,GP17-OCE_3_38,Crenarchaeota,0,-52.7019,-75.0972
672,GP15_3_3,Cryptophyta,0.027273419,55.08013,-155.72003
673,GP15_3_4,Cryptophyta,0.029369666,55.07994,-155.72033
674,GP15_3_5,Cryptophyta,0.027072414,53.68004,-153.79988
675,GP15_3_6,Cryptophyta,0.027017325,52.00014,-151.99978
676,GP15_3_8,Cryptophyta,0.016689779,47.00009,-151.99986
677,GP15_3_9,Cryptophyta,0.012163604,44.50019,-151.99984
678,GP15_3_10,Cryptophyta,0.009235717,41.99998,-151.99985
679,GP15_3_12,Cryptophyta,0.007333083,37.00007,-152.00017
680,GP15_3_14,Cryptophyta,0.008731357,32.00006,-151.99991
681,GP15_3_15,Cryptophyta,0.007330021,29.5003,-152.0005
682,GP15_3_16,Cryptophyta,0.007788941,26.99984,-152.00004
683,GP15_3_18,Cryptophyta,0.00716517,22.00015,-152.00005
684,GP15_3_18-3,Cryptophyta,0.007778784,19.68113,-154.51301
685,GP15_3_19,Cryptophyta,0.006826671,17.49998,-152.00007
686,GP15_3_21,Cryptophyta,0.007381223,11.00013,-152.00001
687,GP15_3_23,Cryptophyta,0.00618026,7.52686,-152.01638
688,GP15_3_25,Cryptophyta,0.006501504,5.01547,-152.333
689,GP15_3_27,Cryptophyta,0.007196892,2.49982,-152.01363
690,GP15_3_29,Cryptophyta,0.00861785,0.032,-152.01378
691,GP15_3_31,Cryptophyta,0.006783989,-2.50475,-152.00003
692,GP15_3_33,Cryptophyta,0.006553709,-4.99972,-152.0347
693,GP15_3_35,Cryptophyta,0.007437387,-10.49975,-151.99948
694,GP15_3_37,Cryptophyta,0.006138308,-14.9986,-151.99808
695,GP15_3_39,Cryptophyta,0.006669146,-19.99443,-152.09907
696,GP17-OCE_3_1,Cryptophyta,0.006325808,-19.9999,-152.0003
697,GP17-OCE_3_3,Cryptophyta,0.007220669,-24.9996,-151.25
698,GP17-OCE_3_6,Cryptophyta,0.006649713,-32.5,-150.0012
699,GP17-OCE_3_8,Cryptophyta,0.008784927,-37.5001,-149.2803
700,GP17-OCE_3_10,Cryptophyta,0.007821581,-42.5003,-148.4706
701,GP17-OCE_3_12,Cryptophyta,0.012084314,-47.5,-147.5199
702,GP17-OCE_3_14,Cryptophyta,0.008505716,-52.312,-146.4033
703,GP17-OCE_3_16,Cryptophyta,0.008972041,-54.9995,-145.6559
704,GP17-OCE_3_18,Cryptophyta,0.028725562,-56.1052,-145.3377
705,GP17-OCE_3_20,Cryptophyta,0.016880376,-57.6014,-144.8581
706,GP17-OCE_3_22,Cryptophyta,0.00817268,-59.9971,-143.9992
707,GP17-OCE_3_25,Cryptophyta,0.007808942,-66.9998,-134.9994
708,GP17-OCE_3_27,Cryptophyta,0.012004346,-67.0003,-115.0079
709,GP17-OCE_3_32,Cryptophyta,0.008082341,-59.9984,-82.4956
710,GP17-OCE_3_33,Cryptophyta,0.010404561,-57.0001,-78.9996
711,GP17-OCE_3_35,Cryptophyta,0.011462759,-54.3512,-76.5493
712,GP17-OCE_3_37,Cryptophyta,0.023221623,-53.4991,-75.751
713,GP17-OCE_3_38,Cryptophyta,0.053518721,-52.7019,-75.0972
714,GP15_3_3,Cyanobacteria,0.022562111,55.08013,-155.72003
715,GP15_3_4,Cyanobacteria,0.013017906,55.07994,-155.72033
716,GP15_3_5,Cyanobacteria,0.008718744,53.68004,-153.79988
717,GP15_3_6,Cyanobacteria,0.006992841,52.00014,-151.99978
718,GP15_3_8,Cyanobacteria,0.003677947,47.00009,-151.99986
719,GP15_3_9,Cyanobacteria,0.00256076,44.50019,-151.99984
720,GP15_3_10,Cyanobacteria,0.035472082,41.99998,-151.99985
721,GP15_3_12,Cyanobacteria,0.078032359,37.00007,-152.00017
722,GP15_3_14,Cyanobacteria,0.091842564,32.00006,-151.99991
723,GP15_3_15,Cyanobacteria,0.089907091,29.5003,-152.0005
724,GP15_3_16,Cyanobacteria,0.115424631,26.99984,-152.00004
725,GP15_3_18,Cyanobacteria,0.102504678,22.00015,-152.00005
726,GP15_3_18-3,Cyanobacteria,0.114721303,19.68113,-154.51301
727,GP15_3_19,Cyanobacteria,0.065283836,17.49998,-152.00007
728,GP15_3_21,Cyanobacteria,0.084705379,11.00013,-152.00001
729,GP15_3_23,Cyanobacteria,0.071261037,7.52686,-152.01638
730,GP15_3_25,Cyanobacteria,0.095125153,5.01547,-152.333
731,GP15_3_27,Cyanobacteria,0.066141022,2.49982,-152.01363
732,GP15_3_29,Cyanobacteria,0.045157821,0.032,-152.01378
733,GP15_3_31,Cyanobacteria,0.048107843,-2.50475,-152.00003
734,GP15_3_33,Cyanobacteria,0.036799113,-4.99972,-152.0347
735,GP15_3_35,Cyanobacteria,0.047461448,-10.49975,-151.99948
736,GP15_3_37,Cyanobacteria,0.088058875,-14.9986,-151.99808
737,GP15_3_39,Cyanobacteria,0.104448343,-19.99443,-152.09907
738,GP17-OCE_3_1,Cyanobacteria,0.06545689,-19.9999,-152.0003
739,GP17-OCE_3_3,Cyanobacteria,0.04359892,-24.9996,-151.25
740,GP17-OCE_3_6,Cyanobacteria,0.013897247,-32.5,-150.0012
741,GP17-OCE_3_8,Cyanobacteria,0.006745873,-37.5001,-149.2803
742,GP17-OCE_3_10,Cyanobacteria,0.003567144,-42.5003,-148.4706
743,GP17-OCE_3_12,Cyanobacteria,0.003758633,-47.5,-147.5199
744,GP17-OCE_3_14,Cyanobacteria,0.005991774,-52.312,-146.4033
745,GP17-OCE_3_16,Cyanobacteria,0.00261306,-54.9995,-145.6559
746,GP17-OCE_3_18,Cyanobacteria,0.002289761,-56.1052,-145.3377
747,GP17-OCE_3_20,Cyanobacteria,0.002357783,-57.6014,-144.8581
748,GP17-OCE_3_22,Cyanobacteria,0.002747406,-59.9971,-143.9992
749,GP17-OCE_3_25,Cyanobacteria,0.002277401,-66.9998,-134.9994
