,stn,TC,sum,lat,lon
12586,GP17-OCE_3_10,2.C.1.2,0.0006291449934123719,-42.5003,-148.4706
12587,GP17-OCE_3_12,2.C.1.2,0.00046860272096442156,-47.5,-147.5199
12588,GP17-OCE_3_14,2.C.1.2,0.00022149183209906422,-52.312,-146.4033
12589,GP17-OCE_3_16,2.C.1.2,0.0003270716286956709,-54.9995,-145.6559
12590,GP17-OCE_3_18,2.C.1.2,0.00029956540917846103,-56.1052,-145.3377
12591,GP17-OCE_3_20,2.C.1.2,0.0003413999369817163,-57.6014,-144.8581
12592,GP17-OCE_3_22,2.C.1.2,0.0001966195730607482,-59.9971,-143.9992
12593,GP17-OCE_3_25,2.C.1.2,0.00017720209409634343,-66.9998,-134.9994
12594,GP17-OCE_3_27,2.C.1.2,0.0004765195873249489,-67.0003,-115.0079
12595,GP17-OCE_3_32,2.C.1.2,0.00039671306022902986,-59.9984,-82.4956
12596,GP17-OCE_3_33,2.C.1.2,0.000514308081374794,-57.0001,-78.9996
12597,GP17-OCE_3_35,2.C.1.2,0.00043548398758061946,-54.3512,-76.5493
12598,GP17-OCE_3_37,2.C.1.2,0.0002609012360019057,-53.4991,-75.751
12599,GP17-OCE_3_38,2.C.1.2,0.0005391017141550265,-52.7019,-75.0972
12600,GP15_3_3,3.A.1,8.094861725659605e-05,55.08013,-155.72003
12601,GP15_3_4,3.A.1,5.2180488939510493e-05,55.07994,-155.72033
12602,GP15_3_5,3.A.1,0.0,53.68004,-153.79988
12603,GP15_3_6,3.A.1,0.0,52.00014,-151.99978
12604,GP15_3_8,3.A.1,2.272614921911562e-05,47.00009,-151.99986
12605,GP15_3_9,3.A.1,0.0,44.50019,-151.99984
12606,GP15_3_10,3.A.1,2.9766392612104197e-05,41.99998,-151.99985
12607,GP15_3_12,3.A.1,0.0,37.00007,-152.00017
12608,GP15_3_14,3.A.1,2.8696573747746e-05,32.00006,-151.99991
12609,GP15_3_15,3.A.1,3.325218228154042e-05,29.5003,-152.0005
12610,GP15_3_16,3.A.1,0.0,26.99984,-152.00004
12611,GP15_3_18,3.A.1,0.0,22.00015,-152.00005
12612,GP15_3_18-3,3.A.1,0.0,19.68113,-154.51301
12613,GP15_3_19,3.A.1,0.0,17.49998,-152.00007
12614,GP15_3_21,3.A.1,2.9403875741452465e-05,11.00013,-152.00001
12615,GP15_3_23,3.A.1,0.0,7.52686,-152.01638
12616,GP15_3_25,3.A.1,0.0,5.01547,-152.333
12617,GP15_3_27,3.A.1,0.000149866521119918,2.49982,-152.01363
12618,GP15_3_29,3.A.1,0.0001195583087402,0.032,-152.01378
12619,GP15_3_31,3.A.1,0.0,-2.50475,-152.00003
12620,GP15_3_33,3.A.1,3.2397463942705097e-05,-4.99972,-152.0347
12621,GP15_3_35,3.A.1,0.0,-10.49975,-151.99948
12622,GP15_3_37,3.A.1,2.646663875878717e-05,-14.9986,-151.99808
12623,GP15_3_39,3.A.1,0.0,-19.99443,-152.09907
12624,GP17-OCE_3_1,3.A.1,2.6957475732622715e-05,-19.9999,-152.0003
12625,GP17-OCE_3_3,3.A.1,0.0,-24.9996,-151.25
12626,GP17-OCE_3_6,3.A.1,0.0,-32.5,-150.0012
12627,GP17-OCE_3_8,3.A.1,0.0,-37.5001,-149.2803
12628,GP17-OCE_3_10,3.A.1,0.0,-42.5003,-148.4706
12629,GP17-OCE_3_12,3.A.1,0.0,-47.5,-147.5199
12630,GP17-OCE_3_14,3.A.1,0.0,-52.312,-146.4033
12631,GP17-OCE_3_16,3.A.1,0.0,-54.9995,-145.6559
12632,GP17-OCE_3_18,3.A.1,3.180744539650015e-05,-56.1052,-145.3377
12633,GP17-OCE_3_20,3.A.1,0.0,-57.6014,-144.8581
12634,GP17-OCE_3_22,3.A.1,0.0,-59.9971,-143.9992
12635,GP17-OCE_3_25,3.A.1,0.0,-66.9998,-134.9994
12636,GP17-OCE_3_27,3.A.1,0.0,-67.0003,-115.0079
12637,GP17-OCE_3_32,3.A.1,0.0,-59.9984,-82.4956
12638,GP17-OCE_3_33,3.A.1,0.0,-57.0001,-78.9996
12639,GP17-OCE_3_35,3.A.1,0.0,-54.3512,-76.5493
12640,GP17-OCE_3_37,3.A.1,2.6439737356229428e-05,-53.4991,-75.751
12641,GP17-OCE_3_38,3.A.1,0.0,-52.7019,-75.0972
12642,GP15_3_3,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,55.08013,-155.72003
12643,GP15_3_4,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,55.07994,-155.72033
12644,GP15_3_5,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,53.68004,-153.79988
12645,GP15_3_6,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,52.00014,-151.99978
12646,GP15_3_8,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,47.00009,-151.99986
12647,GP15_3_9,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,44.50019,-151.99984
12648,GP15_3_10,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,41.99998,-151.99985
12649,GP15_3_12,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,37.00007,-152.00017
12650,GP15_3_14,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,32.00006,-151.99991
12651,GP15_3_15,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,29.5003,-152.0005
12652,GP15_3_16,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,26.99984,-152.00004
12653,GP15_3_18,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,22.00015,-152.00005
12654,GP15_3_18-3,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,19.68113,-154.51301
12655,GP15_3_19,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,17.49998,-152.00007
12656,GP15_3_21,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,11.00013,-152.00001
12657,GP15_3_23,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",3.201941648431251e-05,7.52686,-152.01638
12658,GP15_3_25,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,5.01547,-152.333
12659,GP15_3_27,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,2.49982,-152.01363
12660,GP15_3_29,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,0.032,-152.01378
12661,GP15_3_31,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,-2.50475,-152.00003
12662,GP15_3_33,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,-4.99972,-152.0347
12663,GP15_3_35,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,-10.49975,-151.99948
12664,GP15_3_37,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,-14.9986,-151.99808
12665,GP15_3_39,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,-19.99443,-152.09907
12666,GP17-OCE_3_1,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,-19.9999,-152.0003
12667,GP17-OCE_3_3,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,-24.9996,-151.25
12668,GP17-OCE_3_6,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,-32.5,-150.0012
12669,GP17-OCE_3_8,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,-37.5001,-149.2803
12670,GP17-OCE_3_10,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,-42.5003,-148.4706
12671,GP17-OCE_3_12,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,-47.5,-147.5199
12672,GP17-OCE_3_14,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,-52.312,-146.4033
12673,GP17-OCE_3_16,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,-54.9995,-145.6559
12674,GP17-OCE_3_18,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,-56.1052,-145.3377
12675,GP17-OCE_3_20,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,-57.6014,-144.8581
12676,GP17-OCE_3_22,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,-59.9971,-143.9992
12677,GP17-OCE_3_25,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,-66.9998,-134.9994
12678,GP17-OCE_3_27,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,-67.0003,-115.0079
12679,GP17-OCE_3_32,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,-59.9984,-82.4956
12680,GP17-OCE_3_33,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,-57.0001,-78.9996
12681,GP17-OCE_3_35,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,-54.3512,-76.5493
12682,GP17-OCE_3_37,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,-53.4991,-75.751
12683,GP17-OCE_3_38,"3.A.1,3.A.1.106,3.A.1.109,3.A.1.21",0.0,-52.7019,-75.0972
12684,GP15_3_3,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,55.08013,-155.72003
12685,GP15_3_4,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,55.07994,-155.72033
12686,GP15_3_5,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",1.9135761779157935e-05,53.68004,-153.79988
12687,GP15_3_6,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",4.138294641066138e-05,52.00014,-151.99978
12688,GP15_3_8,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",1.9282793276825372e-05,47.00009,-151.99986
12689,GP15_3_9,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,44.50019,-151.99984
12690,GP15_3_10,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,41.99998,-151.99985
12691,GP15_3_12,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,37.00007,-152.00017
12692,GP15_3_14,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,32.00006,-151.99991
12693,GP15_3_15,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,29.5003,-152.0005
12694,GP15_3_16,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,26.99984,-152.00004
12695,GP15_3_18,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,22.00015,-152.00005
12696,GP15_3_18-3,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,19.68113,-154.51301
12697,GP15_3_19,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,17.49998,-152.00007
12698,GP15_3_21,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,11.00013,-152.00001
12699,GP15_3_23,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,7.52686,-152.01638
12700,GP15_3_25,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,5.01547,-152.333
12701,GP15_3_27,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,2.49982,-152.01363
12702,GP15_3_29,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,0.032,-152.01378
12703,GP15_3_31,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,-2.50475,-152.00003
12704,GP15_3_33,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,-4.99972,-152.0347
12705,GP15_3_35,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,-10.49975,-151.99948
12706,GP15_3_37,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,-14.9986,-151.99808
12707,GP15_3_39,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,-19.99443,-152.09907
12708,GP17-OCE_3_1,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,-19.9999,-152.0003
12709,GP17-OCE_3_3,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,-24.9996,-151.25
12710,GP17-OCE_3_6,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,-32.5,-150.0012
12711,GP17-OCE_3_8,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,-37.5001,-149.2803
12712,GP17-OCE_3_10,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,-42.5003,-148.4706
12713,GP17-OCE_3_12,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",1.7535080681386008e-05,-47.5,-147.5199
12714,GP17-OCE_3_14,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,-52.312,-146.4033
12715,GP17-OCE_3_16,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,-54.9995,-145.6559
12716,GP17-OCE_3_18,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,-56.1052,-145.3377
12717,GP17-OCE_3_20,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,-57.6014,-144.8581
12718,GP17-OCE_3_22,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,-59.9971,-143.9992
12719,GP17-OCE_3_25,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,-66.9998,-134.9994
12720,GP17-OCE_3_27,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,-67.0003,-115.0079
12721,GP17-OCE_3_32,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,-59.9984,-82.4956
12722,GP17-OCE_3_33,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,-57.0001,-78.9996
12723,GP17-OCE_3_35,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,-54.3512,-76.5493
12724,GP17-OCE_3_37,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",1.308633465106305e-05,-53.4991,-75.751
12725,GP17-OCE_3_38,"3.A.1,3.A.1.106,3.A.1.110,3.A.1.112,3.A.1.113,3.A.1.117,3.A.1.201,3.A.1.21",0.0,-52.7019,-75.0972
12726,GP15_3_3,3.A.1.1,0.00020612400629515127,55.08013,-155.72003
12727,GP15_3_4,3.A.1.1,0.0001453532582299516,55.07994,-155.72033
12728,GP15_3_5,3.A.1.1,0.00019928437113368199,53.68004,-153.79988
12729,GP15_3_6,3.A.1.1,0.00010758639151339867,52.00014,-151.99978
12730,GP15_3_8,3.A.1.1,0.0007616558619874857,47.00009,-151.99986
12731,GP15_3_9,3.A.1.1,0.00012191474377288772,44.50019,-151.99984
12732,GP15_3_10,3.A.1.1,9.976741877617138e-05,41.99998,-151.99985
12733,GP15_3_12,3.A.1.1,8.799967882598748e-05,37.00007,-152.00017
12734,GP15_3_14,3.A.1.1,0.0005222893836180703,32.00006,-151.99991
12735,GP15_3_15,3.A.1.1,0.00022728401027151434,29.5003,-152.0005
12736,GP15_3_16,3.A.1.1,0.0004961493281749012,26.99984,-152.00004
12737,GP15_3_18,3.A.1.1,0.00015562847824601014,22.00015,-152.00005
12738,GP15_3_18-3,3.A.1.1,0.00034267023273067013,19.68113,-154.51301
12739,GP15_3_19,3.A.1.1,0.0003498636966060559,17.49998,-152.00007
12740,GP15_3_21,3.A.1.1,0.0,11.00013,-152.00001
12741,GP15_3_23,3.A.1.1,0.0002403251296751772,7.52686,-152.01638
12742,GP15_3_25,3.A.1.1,0.0003072753629274256,5.01547,-152.333
12743,GP15_3_27,3.A.1.1,2.6320408225098052e-05,2.49982,-152.01363
12744,GP15_3_29,3.A.1.1,0.0,0.032,-152.01378
12745,GP15_3_31,3.A.1.1,0.0,-2.50475,-152.00003
12746,GP15_3_33,3.A.1.1,9.659794294843264e-06,-4.99972,-152.0347
12747,GP15_3_35,3.A.1.1,7.827858186516006e-05,-10.49975,-151.99948
12748,GP15_3_37,3.A.1.1,0.0002953678858139574,-14.9986,-151.99808
12749,GP15_3_39,3.A.1.1,0.0003834408813853,-19.99443,-152.09907
12750,GP17-OCE_3_1,3.A.1.1,0.001963421799893372,-19.9999,-152.0003
12751,GP17-OCE_3_3,3.A.1.1,0.0010129145006021302,-24.9996,-151.25
12752,GP17-OCE_3_6,3.A.1.1,0.0007120713442867525,-32.5,-150.0012
12753,GP17-OCE_3_8,3.A.1.1,5.847321791785099e-05,-37.5001,-149.2803
12754,GP17-OCE_3_10,3.A.1.1,0.0002808976919069166,-42.5003,-148.4706
12755,GP17-OCE_3_12,3.A.1.1,0.0008406278286871206,-47.5,-147.5199
12756,GP17-OCE_3_14,3.A.1.1,0.000110114691219726,-52.312,-146.4033
12757,GP17-OCE_3_16,3.A.1.1,0.0015140188161413823,-54.9995,-145.6559
12758,GP17-OCE_3_18,3.A.1.1,0.00011314414302868498,-56.1052,-145.3377
12759,GP17-OCE_3_20,3.A.1.1,0.00038625494600360113,-57.6014,-144.8581
12760,GP17-OCE_3_22,3.A.1.1,0.00013917580940892962,-59.9971,-143.9992
12761,GP17-OCE_3_25,3.A.1.1,4.533858449403662e-05,-66.9998,-134.9994
12762,GP17-OCE_3_27,3.A.1.1,0.00025685433676933523,-67.0003,-115.0079
12763,GP17-OCE_3_32,3.A.1.1,0.0008925904855738762,-59.9984,-82.4956
12764,GP17-OCE_3_33,3.A.1.1,0.0020799998531915104,-57.0001,-78.9996
12765,GP17-OCE_3_35,3.A.1.1,0.0011761206326336092,-54.3512,-76.5493
12766,GP17-OCE_3_37,3.A.1.1,0.00011478944731093416,-53.4991,-75.751
12767,GP17-OCE_3_38,3.A.1.1,0.00011722596531865937,-52.7019,-75.0972
12768,GP15_3_3,"3.A.1.1,3.A.1.1.3",0.0,55.08013,-155.72003
12769,GP15_3_4,"3.A.1.1,3.A.1.1.3",0.0,55.07994,-155.72033
12770,GP15_3_5,"3.A.1.1,3.A.1.1.3",0.0,53.68004,-153.79988
12771,GP15_3_6,"3.A.1.1,3.A.1.1.3",0.0,52.00014,-151.99978
12772,GP15_3_8,"3.A.1.1,3.A.1.1.3",0.0,47.00009,-151.99986
12773,GP15_3_9,"3.A.1.1,3.A.1.1.3",0.0,44.50019,-151.99984
12774,GP15_3_10,"3.A.1.1,3.A.1.1.3",0.0,41.99998,-151.99985
12775,GP15_3_12,"3.A.1.1,3.A.1.1.3",0.0,37.00007,-152.00017
12776,GP15_3_14,"3.A.1.1,3.A.1.1.3",0.0,32.00006,-151.99991
12777,GP15_3_15,"3.A.1.1,3.A.1.1.3",0.0,29.5003,-152.0005
12778,GP15_3_16,"3.A.1.1,3.A.1.1.3",0.0,26.99984,-152.00004
12779,GP15_3_18,"3.A.1.1,3.A.1.1.3",0.0,22.00015,-152.00005
12780,GP15_3_18-3,"3.A.1.1,3.A.1.1.3",0.0,19.68113,-154.51301
12781,GP15_3_19,"3.A.1.1,3.A.1.1.3",0.0,17.49998,-152.00007
12782,GP15_3_21,"3.A.1.1,3.A.1.1.3",0.0,11.00013,-152.00001
12783,GP15_3_23,"3.A.1.1,3.A.1.1.3",0.0,7.52686,-152.01638
12784,GP15_3_25,"3.A.1.1,3.A.1.1.3",0.0,5.01547,-152.333
12785,GP15_3_27,"3.A.1.1,3.A.1.1.3",0.0,2.49982,-152.01363
12786,GP15_3_29,"3.A.1.1,3.A.1.1.3",0.0,0.032,-152.01378
12787,GP15_3_31,"3.A.1.1,3.A.1.1.3",3.0601880936056016e-05,-2.50475,-152.00003
12788,GP15_3_33,"3.A.1.1,3.A.1.1.3",0.0,-4.99972,-152.0347
12789,GP15_3_35,"3.A.1.1,3.A.1.1.3",0.0,-10.49975,-151.99948
12790,GP15_3_37,"3.A.1.1,3.A.1.1.3",0.0,-14.9986,-151.99808
12791,GP15_3_39,"3.A.1.1,3.A.1.1.3",0.0,-19.99443,-152.09907
12792,GP17-OCE_3_1,"3.A.1.1,3.A.1.1.3",2.4390097091420555e-05,-19.9999,-152.0003
12793,GP17-OCE_3_3,"3.A.1.1,3.A.1.1.3",0.0,-24.9996,-151.25
12794,GP17-OCE_3_6,"3.A.1.1,3.A.1.1.3",0.0,-32.5,-150.0012
12795,GP17-OCE_3_8,"3.A.1.1,3.A.1.1.3",0.0,-37.5001,-149.2803
12796,GP17-OCE_3_10,"3.A.1.1,3.A.1.1.3",0.0,-42.5003,-148.4706
12797,GP17-OCE_3_12,"3.A.1.1,3.A.1.1.3",0.000126536042736543,-47.5,-147.5199
12798,GP17-OCE_3_14,"3.A.1.1,3.A.1.1.3",0.00012810593093505335,-52.312,-146.4033
12799,GP17-OCE_3_16,"3.A.1.1,3.A.1.1.3",0.000341766294835721,-54.9995,-145.6559
12800,GP17-OCE_3_18,"3.A.1.1,3.A.1.1.3",3.4504070271585704e-05,-56.1052,-145.3377
12801,GP17-OCE_3_20,"3.A.1.1,3.A.1.1.3",2.6496984604638684e-05,-57.6014,-144.8581
12802,GP17-OCE_3_22,"3.A.1.1,3.A.1.1.3",0.0,-59.9971,-143.9992
12803,GP17-OCE_3_25,"3.A.1.1,3.A.1.1.3",1.0279148671298225e-05,-66.9998,-134.9994
12804,GP17-OCE_3_27,"3.A.1.1,3.A.1.1.3",1.6078807642619653e-05,-67.0003,-115.0079
12805,GP17-OCE_3_32,"3.A.1.1,3.A.1.1.3",0.0004023678300061365,-59.9984,-82.4956
12806,GP17-OCE_3_33,"3.A.1.1,3.A.1.1.3",0.0003649283993727433,-57.0001,-78.9996
12807,GP17-OCE_3_35,"3.A.1.1,3.A.1.1.3",0.00012364704322575395,-54.3512,-76.5493
12808,GP17-OCE_3_37,"3.A.1.1,3.A.1.1.3",1.542318012446717e-05,-53.4991,-75.751
12809,GP17-OCE_3_38,"3.A.1.1,3.A.1.1.3",0.0,-52.7019,-75.0972
12810,GP15_3_3,"3.A.1.1,3.A.1.1.4",0.0,55.08013,-155.72003
12811,GP15_3_4,"3.A.1.1,3.A.1.1.4",0.0,55.07994,-155.72033
12812,GP15_3_5,"3.A.1.1,3.A.1.1.4",0.0,53.68004,-153.79988
12813,GP15_3_6,"3.A.1.1,3.A.1.1.4",0.0,52.00014,-151.99978
12814,GP15_3_8,"3.A.1.1,3.A.1.1.4",0.0,47.00009,-151.99986
12815,GP15_3_9,"3.A.1.1,3.A.1.1.4",0.0,44.50019,-151.99984
12816,GP15_3_10,"3.A.1.1,3.A.1.1.4",0.0,41.99998,-151.99985
12817,GP15_3_12,"3.A.1.1,3.A.1.1.4",0.0,37.00007,-152.00017
12818,GP15_3_14,"3.A.1.1,3.A.1.1.4",0.0,32.00006,-151.99991
12819,GP15_3_15,"3.A.1.1,3.A.1.1.4",0.0,29.5003,-152.0005
12820,GP15_3_16,"3.A.1.1,3.A.1.1.4",0.0,26.99984,-152.00004
12821,GP15_3_18,"3.A.1.1,3.A.1.1.4",0.0,22.00015,-152.00005
12822,GP15_3_18-3,"3.A.1.1,3.A.1.1.4",0.0,19.68113,-154.51301
12823,GP15_3_19,"3.A.1.1,3.A.1.1.4",0.0,17.49998,-152.00007
12824,GP15_3_21,"3.A.1.1,3.A.1.1.4",0.0,11.00013,-152.00001
12825,GP15_3_23,"3.A.1.1,3.A.1.1.4",0.0,7.52686,-152.01638
12826,GP15_3_25,"3.A.1.1,3.A.1.1.4",0.0,5.01547,-152.333
12827,GP15_3_27,"3.A.1.1,3.A.1.1.4",0.0,2.49982,-152.01363
12828,GP15_3_29,"3.A.1.1,3.A.1.1.4",0.0,0.032,-152.01378
12829,GP15_3_31,"3.A.1.1,3.A.1.1.4",0.0,-2.50475,-152.00003
12830,GP15_3_33,"3.A.1.1,3.A.1.1.4",0.0,-4.99972,-152.0347
12831,GP15_3_35,"3.A.1.1,3.A.1.1.4",0.0,-10.49975,-151.99948
12832,GP15_3_37,"3.A.1.1,3.A.1.1.4",0.0,-14.9986,-151.99808
12833,GP15_3_39,"3.A.1.1,3.A.1.1.4",0.0,-19.99443,-152.09907
12834,GP17-OCE_3_1,"3.A.1.1,3.A.1.1.4",3.117690671685932e-05,-19.9999,-152.0003
12835,GP17-OCE_3_3,"3.A.1.1,3.A.1.1.4",0.0,-24.9996,-151.25
12836,GP17-OCE_3_6,"3.A.1.1,3.A.1.1.4",0.0,-32.5,-150.0012
12837,GP17-OCE_3_8,"3.A.1.1,3.A.1.1.4",0.0,-37.5001,-149.2803
12838,GP17-OCE_3_10,"3.A.1.1,3.A.1.1.4",2.618349722803401e-05,-42.5003,-148.4706
12839,GP17-OCE_3_12,"3.A.1.1,3.A.1.1.4",0.0,-47.5,-147.5199
12840,GP17-OCE_3_14,"3.A.1.1,3.A.1.1.4",0.0,-52.312,-146.4033
12841,GP17-OCE_3_16,"3.A.1.1,3.A.1.1.4",0.0,-54.9995,-145.6559
12842,GP17-OCE_3_18,"3.A.1.1,3.A.1.1.4",0.0,-56.1052,-145.3377
12843,GP17-OCE_3_20,"3.A.1.1,3.A.1.1.4",0.0,-57.6014,-144.8581
