,stn,clade,sum,lat,lon
3816,GP17-OCE_02_16,Chromohalobacter,0.0002583296488255601,-54.9995,-145.6559
3817,GP17-OCE_02_18,Chromohalobacter,0.0003313512171471397,-56.1052,-145.3377
3818,GP17-OCE_02_20,Chromohalobacter,0.00032916559789279546,-57.6014,-144.8581
3819,GP17-OCE_02_22,Chromohalobacter,0.00022729776294926537,-59.9971,-143.9992
3820,GP17-OCE_02_25,Chromohalobacter,0.00029930413662266383,-66.9998,-134.9994
3821,GP17-OCE_02_27,Chromohalobacter,0.00026134425781909967,-67.0003,-115.0079
3822,GP17-OCE_02_29,Chromohalobacter,0.0002475943894862776,-66.9988,-100.001
3823,GP17-OCE_02_32,Chromohalobacter,0.0002434800407696182,-59.9984,-82.4956
3824,GP17-OCE_02_33,Chromohalobacter,0.00019096246258903062,-57.0001,-78.9996
3825,GP17-OCE_02_35,Chromohalobacter,0.0002670693955453743,-54.3512,-76.5493
3826,GP17-OCE_02_37,Chromohalobacter,0.00032974228790596323,-53.4991,-75.751
3827,GP17-OCE_02_38,Chromohalobacter,0.0008021851103698666,-52.7019,-75.0972
3828,GP15_02_1,Chromulina,5.651236701244781e-05,56.05909,-156.96154
3829,GP15_02_3,Chromulina,3.0507359632677904e-05,55.08013,-155.72003
3830,GP15_02_4,Chromulina,1.87058426076905e-05,55.07994,-155.72033
3831,GP15_02_5,Chromulina,0.00011092847085109972,53.68004,-153.79988
3832,GP15_02_6,Chromulina,3.01394895685304e-05,52.00014,-151.99978
3833,GP15_02_8,Chromulina,2.029717802169168e-05,47.00009,-151.99986
3834,GP15_02_9,Chromulina,3.11463180680774e-05,44.50019,-151.99984
3835,GP15_02_10,Chromulina,1.21407554757165e-05,41.99998,-151.99985
3836,GP15_02_12,Chromulina,2.18969177073033e-05,37.00007,-152.00017
3837,GP15_02_14,Chromulina,0.0,32.00006,-151.99991
3838,GP15_02_15,Chromulina,0.0,29.5003,-152.0005
3839,GP15_02_16,Chromulina,5.31465036070549e-05,26.99984,-152.00004
3840,GP15_02_18,Chromulina,1.9147533364636858e-05,22.00015,-152.00005
3841,GP15_02_18-3,Chromulina,2.67896421307072e-05,19.68113,-154.51301
3842,GP15_02_19,Chromulina,1.193442621598449e-05,17.49998,-152.00007
3843,GP15_02_21,Chromulina,7.25962062731656e-06,11.00013,-152.00001
3844,GP15_02_23,Chromulina,0.0,7.52686,-152.01638
3845,GP15_02_25,Chromulina,2.1793241821507683e-05,5.01547,-152.0233
3846,GP15_02_27,Chromulina,1.06559923113585e-05,2.49982,-152.01363
3847,GP15_02_29,Chromulina,6.23817661348383e-05,0.0022,-152.01378
3848,GP15_02_31,Chromulina,7.5895947911529e-05,-2.50475,-152.00003
3849,GP15_02_33,Chromulina,0.0003142556239943758,-4.99972,-152.00247
3850,GP15_02_35,Chromulina,0.000468225117293775,-10.49975,-151.99948
3851,GP15_02_37,Chromulina,0.0001643249233606776,-14.9986,-151.99808
3852,GP15_02_39,Chromulina,0.00023657183469084895,-19.99443,-152.09907
3853,GP17-OCE_02_1,Chromulina,8.73105887527101e-06,-19.9999,-152.0003
3854,GP17-OCE_02_3,Chromulina,2.95528332160535e-05,-24.9996,-151.25
3855,GP17-OCE_02_6,Chromulina,5.81093831288829e-05,-32.5,-150.0012
3856,GP17-OCE_02_8,Chromulina,5.36188563114891e-05,-37.5001,-149.2803
3857,GP17-OCE_02_10,Chromulina,7.73056034389672e-05,-42.5003,-148.4706
3858,GP17-OCE_02_12,Chromulina,4.46588951380528e-05,-47.5,-147.5199
3859,GP17-OCE_02_14,Chromulina,8.0034214915349e-05,-52.312,-146.4033
3860,GP17-OCE_02_16,Chromulina,5.39188411565947e-05,-54.9995,-145.6559
3861,GP17-OCE_02_18,Chromulina,0.0001084592094512881,-56.1052,-145.3377
3862,GP17-OCE_02_20,Chromulina,0.00015410563163072613,-57.6014,-144.8581
3863,GP17-OCE_02_22,Chromulina,0.0001385515767346959,-59.9971,-143.9992
3864,GP17-OCE_02_25,Chromulina,9.44574997491643e-05,-66.9998,-134.9994
3865,GP17-OCE_02_27,Chromulina,0.0001375519877785903,-67.0003,-115.0079
3866,GP17-OCE_02_29,Chromulina,0.000158291951781248,-66.9988,-100.001
3867,GP17-OCE_02_32,Chromulina,6.89475341282301e-05,-59.9984,-82.4956
3868,GP17-OCE_02_33,Chromulina,8.71100756546726e-05,-57.0001,-78.9996
3869,GP17-OCE_02_35,Chromulina,0.00015932892849807818,-54.3512,-76.5493
3870,GP17-OCE_02_37,Chromulina,0.000126276740659408,-53.4991,-75.751
3871,GP17-OCE_02_38,Chromulina,4.2007174597254744e-05,-52.7019,-75.0972
3872,GP15_02_1,Chroomonas,0.00015089522390167575,56.05909,-156.96154
3873,GP15_02_3,Chroomonas,0.00012795525407203735,55.08013,-155.72003
3874,GP15_02_4,Chroomonas,0.000282849443328337,55.07994,-155.72033
3875,GP15_02_5,Chroomonas,0.0001223253483514255,53.68004,-153.79988
3876,GP15_02_6,Chroomonas,0.00013995957087319262,52.00014,-151.99978
3877,GP15_02_8,Chroomonas,0.00022455852071001734,47.00009,-151.99986
3878,GP15_02_9,Chroomonas,0.0001453511606760538,44.50019,-151.99984
3879,GP15_02_10,Chroomonas,0.00013258678644375367,41.99998,-151.99985
3880,GP15_02_12,Chroomonas,9.795027142224963e-05,37.00007,-152.00017
3881,GP15_02_14,Chroomonas,8.037488499959395e-05,32.00006,-151.99991
3882,GP15_02_15,Chroomonas,8.192174797301479e-05,29.5003,-152.0005
3883,GP15_02_16,Chroomonas,8.72762486501156e-05,26.99984,-152.00004
3884,GP15_02_18,Chroomonas,0.00017190885042958057,22.00015,-152.00005
3885,GP15_02_18-3,Chroomonas,3.355685121353822e-05,19.68113,-154.51301
3886,GP15_02_19,Chroomonas,3.7908530898722814e-05,17.49998,-152.00007
3887,GP15_02_21,Chroomonas,7.482726495552615e-05,11.00013,-152.00001
3888,GP15_02_23,Chroomonas,6.54555874565985e-05,7.52686,-152.01638
3889,GP15_02_25,Chroomonas,6.911038319442982e-05,5.01547,-152.0233
3890,GP15_02_27,Chroomonas,3.6844163259759595e-05,2.49982,-152.01363
3891,GP15_02_29,Chroomonas,3.686208978110195e-05,0.0022,-152.01378
3892,GP15_02_31,Chroomonas,6.332256882916987e-05,-2.50475,-152.00003
3893,GP15_02_33,Chroomonas,8.48334863639833e-05,-4.99972,-152.00247
3894,GP15_02_35,Chroomonas,0.00012951000510763396,-10.49975,-151.99948
3895,GP15_02_37,Chroomonas,0.00018298174459914864,-14.9986,-151.99808
3896,GP15_02_39,Chroomonas,0.00014592753499550822,-19.99443,-152.09907
3897,GP17-OCE_02_1,Chroomonas,0.00016773516380693147,-19.9999,-152.0003
3898,GP17-OCE_02_3,Chroomonas,0.00014585144614663874,-24.9996,-151.25
3899,GP17-OCE_02_6,Chroomonas,0.00010606381195945368,-32.5,-150.0012
3900,GP17-OCE_02_8,Chroomonas,0.00017239398203299273,-37.5001,-149.2803
3901,GP17-OCE_02_10,Chroomonas,0.00022689355680252562,-42.5003,-148.4706
3902,GP17-OCE_02_12,Chroomonas,0.0005281456065431309,-47.5,-147.5199
3903,GP17-OCE_02_14,Chroomonas,0.0003103111877806171,-52.312,-146.4033
3904,GP17-OCE_02_16,Chroomonas,0.00023175747576244655,-54.9995,-145.6559
3905,GP17-OCE_02_18,Chroomonas,0.0005026522885397137,-56.1052,-145.3377
3906,GP17-OCE_02_20,Chroomonas,0.0004221995298459209,-57.6014,-144.8581
3907,GP17-OCE_02_22,Chroomonas,0.0007333990585703554,-59.9971,-143.9992
3908,GP17-OCE_02_25,Chroomonas,0.00041626684799743376,-66.9998,-134.9994
3909,GP17-OCE_02_27,Chroomonas,0.000581374974542592,-67.0003,-115.0079
3910,GP17-OCE_02_29,Chroomonas,0.0007332956823166105,-66.9988,-100.001
3911,GP17-OCE_02_32,Chroomonas,0.000373071362739741,-59.9984,-82.4956
3912,GP17-OCE_02_33,Chroomonas,0.0004622631847551988,-57.0001,-78.9996
3913,GP17-OCE_02_35,Chroomonas,0.00027932891549742713,-54.3512,-76.5493
3914,GP17-OCE_02_37,Chroomonas,0.0002213353469842175,-53.4991,-75.751
3915,GP17-OCE_02_38,Chroomonas,0.00017292846249759633,-52.7019,-75.0972
3916,GP15_02_1,Chrysochromulina,0.014754392680046365,56.05909,-156.96154
3917,GP15_02_3,Chrysochromulina,0.013126839049350057,55.08013,-155.72003
3918,GP15_02_4,Chrysochromulina,0.019303682744703492,55.07994,-155.72033
3919,GP15_02_5,Chrysochromulina,0.009701434449164348,53.68004,-153.79988
3920,GP15_02_6,Chrysochromulina,0.008185221674896265,52.00014,-151.99978
3921,GP15_02_8,Chrysochromulina,0.019804903489277464,47.00009,-151.99986
3922,GP15_02_9,Chrysochromulina,0.014649811061666993,44.50019,-151.99984
3923,GP15_02_10,Chrysochromulina,0.00753149922133023,41.99998,-151.99985
3924,GP15_02_12,Chrysochromulina,0.005052803353120333,37.00007,-152.00017
3925,GP15_02_14,Chrysochromulina,0.006863804078206954,32.00006,-151.99991
3926,GP15_02_15,Chrysochromulina,0.007003586025207198,29.5003,-152.0005
3927,GP15_02_16,Chrysochromulina,0.005256118448119491,26.99984,-152.00004
3928,GP15_02_18,Chrysochromulina,0.00792916570681302,22.00015,-152.00005
3929,GP15_02_18-3,Chrysochromulina,0.0050071585120869296,19.68113,-154.51301
3930,GP15_02_19,Chrysochromulina,0.004493278551909686,17.49998,-152.00007
3931,GP15_02_21,Chrysochromulina,0.006644881445313602,11.00013,-152.00001
3932,GP15_02_23,Chrysochromulina,0.0068285697505001425,7.52686,-152.01638
3933,GP15_02_25,Chrysochromulina,0.006959189452909081,5.01547,-152.0233
3934,GP15_02_27,Chrysochromulina,0.007026571747617524,2.49982,-152.01363
3935,GP15_02_29,Chrysochromulina,0.010842251841477368,0.0022,-152.01378
3936,GP15_02_31,Chrysochromulina,0.006950636335008153,-2.50475,-152.00003
3937,GP15_02_33,Chrysochromulina,0.008890473594899233,-4.99972,-152.00247
3938,GP15_02_35,Chrysochromulina,0.009248707790320693,-10.49975,-151.99948
3939,GP15_02_37,Chrysochromulina,0.007257702709486169,-14.9986,-151.99808
3940,GP15_02_39,Chrysochromulina,0.007518397815377404,-19.99443,-152.09907
3941,GP17-OCE_02_1,Chrysochromulina,0.008293877031062182,-19.9999,-152.0003
3942,GP17-OCE_02_3,Chrysochromulina,0.005945453887945707,-24.9996,-151.25
3943,GP17-OCE_02_6,Chrysochromulina,0.009043097709991421,-32.5,-150.0012
3944,GP17-OCE_02_8,Chrysochromulina,0.018181509490389533,-37.5001,-149.2803
3945,GP17-OCE_02_10,Chrysochromulina,0.020768453978285212,-42.5003,-148.4706
3946,GP17-OCE_02_12,Chrysochromulina,0.025193471479456612,-47.5,-147.5199
3947,GP17-OCE_02_14,Chrysochromulina,0.00902410938278482,-52.312,-146.4033
3948,GP17-OCE_02_16,Chrysochromulina,0.007494893645651092,-54.9995,-145.6559
3949,GP17-OCE_02_18,Chrysochromulina,0.015948489750710493,-56.1052,-145.3377
3950,GP17-OCE_02_20,Chrysochromulina,0.008074867736812952,-57.6014,-144.8581
3951,GP17-OCE_02_22,Chrysochromulina,0.014500556760961151,-59.9971,-143.9992
3952,GP17-OCE_02_25,Chrysochromulina,0.012875268134041124,-66.9998,-134.9994
3953,GP17-OCE_02_27,Chrysochromulina,0.020464409901501206,-67.0003,-115.0079
3954,GP17-OCE_02_29,Chrysochromulina,0.011237709117850617,-66.9988,-100.001
3955,GP17-OCE_02_32,Chrysochromulina,0.02982157426757806,-59.9984,-82.4956
3956,GP17-OCE_02_33,Chrysochromulina,0.036704067816908006,-57.0001,-78.9996
3957,GP17-OCE_02_35,Chrysochromulina,0.03152607416250885,-54.3512,-76.5493
3958,GP17-OCE_02_37,Chrysochromulina,0.02960183442812412,-53.4991,-75.751
3959,GP17-OCE_02_38,Chrysochromulina,0.012034269569196804,-52.7019,-75.0972
3960,GP15_02_1,Chrysoculter,0.0002580074763705122,56.05909,-156.96154
3961,GP15_02_3,Chrysoculter,0.00014462899959695084,55.08013,-155.72003
3962,GP15_02_4,Chrysoculter,0.00015466361364749678,55.07994,-155.72033
3963,GP15_02_5,Chrysoculter,0.00014614369725363477,53.68004,-153.79988
3964,GP15_02_6,Chrysoculter,4.591041780475544e-05,52.00014,-151.99978
3965,GP15_02_8,Chrysoculter,0.0001689587222214637,47.00009,-151.99986
3966,GP15_02_9,Chrysoculter,0.0001322793284131972,44.50019,-151.99984
3967,GP15_02_10,Chrysoculter,8.554685135500755e-05,41.99998,-151.99985
3968,GP15_02_12,Chrysoculter,1.142842787616773e-05,37.00007,-152.00017
3969,GP15_02_14,Chrysoculter,4.070071756388496e-05,32.00006,-151.99991
3970,GP15_02_15,Chrysoculter,8.716682926979981e-05,29.5003,-152.0005
3971,GP15_02_16,Chrysoculter,6.180373791480271e-05,26.99984,-152.00004
3972,GP15_02_18,Chrysoculter,5.3880318499202434e-05,22.00015,-152.00005
3973,GP15_02_18-3,Chrysoculter,4.281246112515682e-05,19.68113,-154.51301
3974,GP15_02_19,Chrysoculter,2.02765800300869e-05,17.49998,-152.00007
3975,GP15_02_21,Chrysoculter,2.3312499968351238e-05,11.00013,-152.00001
3976,GP15_02_23,Chrysoculter,3.6720117807187576e-05,7.52686,-152.01638
3977,GP15_02_25,Chrysoculter,4.002017505337442e-05,5.01547,-152.0233
3978,GP15_02_27,Chrysoculter,4.709744218541665e-05,2.49982,-152.01363
3979,GP15_02_29,Chrysoculter,0.00010179144084665961,0.0022,-152.01378
3980,GP15_02_31,Chrysoculter,2.9735726500827002e-05,-2.50475,-152.00003
3981,GP15_02_33,Chrysoculter,7.642595728414243e-05,-4.99972,-152.00247
3982,GP15_02_35,Chrysoculter,0.00021703179946358956,-10.49975,-151.99948
3983,GP15_02_37,Chrysoculter,9.637562814550628e-05,-14.9986,-151.99808
3984,GP15_02_39,Chrysoculter,0.00016327679658686018,-19.99443,-152.09907
3985,GP17-OCE_02_1,Chrysoculter,5.357234769298958e-05,-19.9999,-152.0003
3986,GP17-OCE_02_3,Chrysoculter,0.0,-24.9996,-151.25
3987,GP17-OCE_02_6,Chrysoculter,1.663587825071804e-05,-32.5,-150.0012
3988,GP17-OCE_02_8,Chrysoculter,8.023431371517915e-05,-37.5001,-149.2803
3989,GP17-OCE_02_10,Chrysoculter,0.00012422644659159995,-42.5003,-148.4706
3990,GP17-OCE_02_12,Chrysoculter,5.230160278549353e-05,-47.5,-147.5199
3991,GP17-OCE_02_14,Chrysoculter,0.0001582845271946983,-52.312,-146.4033
3992,GP17-OCE_02_16,Chrysoculter,3.70093986576596e-05,-54.9995,-145.6559
3993,GP17-OCE_02_18,Chrysoculter,9.67723120211712e-05,-56.1052,-145.3377
3994,GP17-OCE_02_20,Chrysoculter,9.398136348217369e-05,-57.6014,-144.8581
3995,GP17-OCE_02_22,Chrysoculter,0.00020383468568424255,-59.9971,-143.9992
3996,GP17-OCE_02_25,Chrysoculter,0.00021974779908734204,-66.9998,-134.9994
3997,GP17-OCE_02_27,Chrysoculter,0.0001881276586768605,-67.0003,-115.0079
3998,GP17-OCE_02_29,Chrysoculter,0.00011688920000875217,-66.9988,-100.001
3999,GP17-OCE_02_32,Chrysoculter,0.00011904606926169277,-59.9984,-82.4956
4000,GP17-OCE_02_33,Chrysoculter,0.00011778353290533892,-57.0001,-78.9996
4001,GP17-OCE_02_35,Chrysoculter,0.00010747593607974463,-54.3512,-76.5493
4002,GP17-OCE_02_37,Chrysoculter,7.328196749633647e-05,-53.4991,-75.751
4003,GP17-OCE_02_38,Chrysoculter,3.9914876654833996e-05,-52.7019,-75.0972
4004,GP15_02_1,Chrysocystis,1.7800766314951e-05,56.05909,-156.96154
4005,GP15_02_3,Chrysocystis,7.82656253118574e-05,55.08013,-155.72003
4006,GP15_02_4,Chrysocystis,0.00021181684873112,55.07994,-155.72033
4007,GP15_02_5,Chrysocystis,0.00010105742727629973,53.68004,-153.79988
4008,GP15_02_6,Chrysocystis,0.00014509742492557328,52.00014,-151.99978
4009,GP15_02_8,Chrysocystis,0.00015840638339362003,47.00009,-151.99986
4010,GP15_02_9,Chrysocystis,8.32289821725402e-05,44.50019,-151.99984
4011,GP15_02_10,Chrysocystis,8.7355112143583e-05,41.99998,-151.99985
4012,GP15_02_12,Chrysocystis,3.82500604233748e-05,37.00007,-152.00017
4013,GP15_02_14,Chrysocystis,8.04788119283088e-05,32.00006,-151.99991
4014,GP15_02_15,Chrysocystis,0.00013252056882284528,29.5003,-152.0005
4015,GP15_02_16,Chrysocystis,4.004113848678305e-05,26.99984,-152.00004
4016,GP15_02_18,Chrysocystis,3.91109602199663e-05,22.00015,-152.00005
4017,GP15_02_18-3,Chrysocystis,3.46207957964281e-05,19.68113,-154.51301
4018,GP15_02_19,Chrysocystis,2.54346574061617e-05,17.49998,-152.00007
4019,GP15_02_21,Chrysocystis,5.3924712912216505e-05,11.00013,-152.00001
4020,GP15_02_23,Chrysocystis,4.025803461716068e-05,7.52686,-152.01638
4021,GP15_02_25,Chrysocystis,4.52056016230062e-05,5.01547,-152.0233
4022,GP15_02_27,Chrysocystis,5.3970889718869895e-05,2.49982,-152.01363
4023,GP15_02_29,Chrysocystis,4.56007062389169e-05,0.0022,-152.01378
4024,GP15_02_31,Chrysocystis,4.30348825294759e-05,-2.50475,-152.00003
4025,GP15_02_33,Chrysocystis,3.209967440413313e-05,-4.99972,-152.00247
4026,GP15_02_35,Chrysocystis,4.0692740148678996e-05,-10.49975,-151.99948
4027,GP15_02_37,Chrysocystis,5.05696974345639e-05,-14.9986,-151.99808
4028,GP15_02_39,Chrysocystis,5.04223407174858e-05,-19.99443,-152.09907
4029,GP17-OCE_02_1,Chrysocystis,5.408472768234539e-05,-19.9999,-152.0003
4030,GP17-OCE_02_3,Chrysocystis,8.371691594938094e-05,-24.9996,-151.25
4031,GP17-OCE_02_6,Chrysocystis,9.318648421128503e-05,-32.5,-150.0012
4032,GP17-OCE_02_8,Chrysocystis,0.0001223410721542345,-37.5001,-149.2803
4033,GP17-OCE_02_10,Chrysocystis,0.00018147768181932006,-42.5003,-148.4706
4034,GP17-OCE_02_12,Chrysocystis,0.0003043505470602855,-47.5,-147.5199
4035,GP17-OCE_02_14,Chrysocystis,3.925106480327605e-05,-52.312,-146.4033
4036,GP17-OCE_02_16,Chrysocystis,6.024873610417944e-05,-54.9995,-145.6559
4037,GP17-OCE_02_18,Chrysocystis,0.0002948496825353977,-56.1052,-145.3377
4038,GP17-OCE_02_20,Chrysocystis,0.00014885447339439893,-57.6014,-144.8581
4039,GP17-OCE_02_22,Chrysocystis,0.00037295370046108104,-59.9971,-143.9992
4040,GP17-OCE_02_25,Chrysocystis,0.0005124190891589921,-66.9998,-134.9994
4041,GP17-OCE_02_27,Chrysocystis,0.0005298253636641126,-67.0003,-115.0079
4042,GP17-OCE_02_29,Chrysocystis,0.0003060393198416962,-66.9988,-100.001
4043,GP17-OCE_02_32,Chrysocystis,0.00010644706693942389,-59.9984,-82.4956
4044,GP17-OCE_02_33,Chrysocystis,0.00010300029778138807,-57.0001,-78.9996
4045,GP17-OCE_02_35,Chrysocystis,0.0002878193668308368,-54.3512,-76.5493
4046,GP17-OCE_02_37,Chrysocystis,0.0002617608105103743,-53.4991,-75.751
4047,GP17-OCE_02_38,Chrysocystis,0.00012057262248288454,-52.7019,-75.0972
4048,GP15_02_1,Chrysoreinhardia,5.416604234112653e-05,56.05909,-156.96154
4049,GP15_02_3,Chrysoreinhardia,0.00022803836863017493,55.08013,-155.72003
4050,GP15_02_4,Chrysoreinhardia,0.0010546531826859554,55.07994,-155.72033
4051,GP15_02_5,Chrysoreinhardia,0.0007245624285291677,53.68004,-153.79988
4052,GP15_02_6,Chrysoreinhardia,0.00047393782637275875,52.00014,-151.99978
4053,GP15_02_8,Chrysoreinhardia,0.00040060472991456145,47.00009,-151.99986
4054,GP15_02_9,Chrysoreinhardia,0.0001208729145864369,44.50019,-151.99984
4055,GP15_02_10,Chrysoreinhardia,0.00020080399800499654,41.99998,-151.99985
4056,GP15_02_12,Chrysoreinhardia,0.0001446122468208432,37.00007,-152.00017
4057,GP15_02_14,Chrysoreinhardia,0.0002097511352537074,32.00006,-151.99991
4058,GP15_02_15,Chrysoreinhardia,0.00015620944114371984,29.5003,-152.0005
4059,GP15_02_16,Chrysoreinhardia,0.00013385431183048278,26.99984,-152.00004
4060,GP15_02_18,Chrysoreinhardia,0.00015157247823325345,22.00015,-152.00005
4061,GP15_02_18-3,Chrysoreinhardia,2.828427369086208e-05,19.68113,-154.51301
4062,GP15_02_19,Chrysoreinhardia,6.77310196940472e-05,17.49998,-152.00007
4063,GP15_02_21,Chrysoreinhardia,5.2288695575600466e-05,11.00013,-152.00001
4064,GP15_02_23,Chrysoreinhardia,2.473991017996826e-05,7.52686,-152.01638
4065,GP15_02_25,Chrysoreinhardia,6.502250777232004e-05,5.01547,-152.0233
4066,GP15_02_27,Chrysoreinhardia,5.850761118926776e-05,2.49982,-152.01363
4067,GP15_02_29,Chrysoreinhardia,0.0001256409832308852,0.0022,-152.01378
4068,GP15_02_31,Chrysoreinhardia,4.8167095981037965e-05,-2.50475,-152.00003
4069,GP15_02_33,Chrysoreinhardia,3.246535190843274e-05,-4.99972,-152.00247
4070,GP15_02_35,Chrysoreinhardia,0.00011003786571381596,-10.49975,-151.99948
4071,GP15_02_37,Chrysoreinhardia,1.769448279530306e-05,-14.9986,-151.99808
4072,GP15_02_39,Chrysoreinhardia,8.137507401769215e-05,-19.99443,-152.09907
4073,GP17-OCE_02_1,Chrysoreinhardia,0.00027045782493197856,-19.9999,-152.0003
4074,GP17-OCE_02_3,Chrysoreinhardia,0.00014167479369889271,-24.9996,-151.25
4075,GP17-OCE_02_6,Chrysoreinhardia,0.0003344758912758375,-32.5,-150.0012
4076,GP17-OCE_02_8,Chrysoreinhardia,0.00042645018795440116,-37.5001,-149.2803
4077,GP17-OCE_02_10,Chrysoreinhardia,0.0004372070011310061,-42.5003,-148.4706
4078,GP17-OCE_02_12,Chrysoreinhardia,0.0005307723887257099,-47.5,-147.5199
4079,GP17-OCE_02_14,Chrysoreinhardia,0.00012395044083982176,-52.312,-146.4033
4080,GP17-OCE_02_16,Chrysoreinhardia,0.00019431305399899039,-54.9995,-145.6559
4081,GP17-OCE_02_18,Chrysoreinhardia,0.00038511955629039966,-56.1052,-145.3377
4082,GP17-OCE_02_20,Chrysoreinhardia,0.00023979518272466808,-57.6014,-144.8581
4083,GP17-OCE_02_22,Chrysoreinhardia,0.0007080964793702556,-59.9971,-143.9992
4084,GP17-OCE_02_25,Chrysoreinhardia,0.0006802880415132926,-66.9998,-134.9994
4085,GP17-OCE_02_27,Chrysoreinhardia,0.001348814348814886,-67.0003,-115.0079
4086,GP17-OCE_02_29,Chrysoreinhardia,0.000603094911440323,-66.9988,-100.001
4087,GP17-OCE_02_32,Chrysoreinhardia,0.00011851942419737125,-59.9984,-82.4956
4088,GP17-OCE_02_33,Chrysoreinhardia,0.00017395536894332234,-57.0001,-78.9996
4089,GP17-OCE_02_35,Chrysoreinhardia,0.00024172574520927033,-54.3512,-76.5493
4090,GP17-OCE_02_37,Chrysoreinhardia,0.0005152303765100124,-53.4991,-75.751
4091,GP17-OCE_02_38,Chrysoreinhardia,0.00016982874806564877,-52.7019,-75.0972
4092,GP15_02_1,Chrysotila,0.0005991782937620934,56.05909,-156.96154
4093,GP15_02_3,Chrysotila,0.0007386405186822529,55.08013,-155.72003
4094,GP15_02_4,Chrysotila,0.0007980500980884733,55.07994,-155.72033
4095,GP15_02_5,Chrysotila,0.0006187484158304678,53.68004,-153.79988
4096,GP15_02_6,Chrysotila,0.00047891399473254934,52.00014,-151.99978
4097,GP15_02_8,Chrysotila,0.0008668431474101538,47.00009,-151.99986
4098,GP15_02_9,Chrysotila,0.0005971573549396915,44.50019,-151.99984
4099,GP15_02_10,Chrysotila,0.00031546488732752987,41.99998,-151.99985
4100,GP15_02_12,Chrysotila,0.00033004192481663234,37.00007,-152.00017
4101,GP15_02_14,Chrysotila,0.0002834834699757399,32.00006,-151.99991
4102,GP15_02_15,Chrysotila,0.00045428448779555325,29.5003,-152.0005
4103,GP15_02_16,Chrysotila,0.0003301669001984354,26.99984,-152.00004
4104,GP15_02_18,Chrysotila,0.00046524982297864453,22.00015,-152.00005
4105,GP15_02_18-3,Chrysotila,0.00020558063912896955,19.68113,-154.51301
4106,GP15_02_19,Chrysotila,0.00021826122252335627,17.49998,-152.00007
4107,GP15_02_21,Chrysotila,0.000335095674313795,11.00013,-152.00001
4108,GP15_02_23,Chrysotila,0.000326432525828621,7.52686,-152.01638
4109,GP15_02_25,Chrysotila,0.000259868170647138,5.01547,-152.0233
4110,GP15_02_27,Chrysotila,0.0002878649010637863,2.49982,-152.01363
4111,GP15_02_29,Chrysotila,0.0004270079620160993,0.0022,-152.01378
4112,GP15_02_31,Chrysotila,0.000423013544449074,-2.50475,-152.00003
4113,GP15_02_33,Chrysotila,0.0005705193616154553,-4.99972,-152.00247
4114,GP15_02_35,Chrysotila,0.0005721871782549199,-10.49975,-151.99948
4115,GP15_02_37,Chrysotila,0.0003783220029613312,-14.9986,-151.99808
4116,GP15_02_39,Chrysotila,0.0002861405684666446,-19.99443,-152.09907
4117,GP17-OCE_02_1,Chrysotila,0.0002587717860852914,-19.9999,-152.0003
4118,GP17-OCE_02_3,Chrysotila,0.00023564560250910612,-24.9996,-151.25
4119,GP17-OCE_02_6,Chrysotila,0.00046260188254037995,-32.5,-150.0012
4120,GP17-OCE_02_8,Chrysotila,0.0006210076289354796,-37.5001,-149.2803
4121,GP17-OCE_02_10,Chrysotila,0.0007589581976441213,-42.5003,-148.4706
4122,GP17-OCE_02_12,Chrysotila,0.0009946883763970746,-47.5,-147.5199
4123,GP17-OCE_02_14,Chrysotila,0.00043853291810736655,-52.312,-146.4033
4124,GP17-OCE_02_16,Chrysotila,0.0004484438946802291,-54.9995,-145.6559
4125,GP17-OCE_02_18,Chrysotila,0.0007725912200168869,-56.1052,-145.3377
4126,GP17-OCE_02_20,Chrysotila,0.0004398607666886916,-57.6014,-144.8581
4127,GP17-OCE_02_22,Chrysotila,0.0012267545701563044,-59.9971,-143.9992
4128,GP17-OCE_02_25,Chrysotila,0.0008206667948887168,-66.9998,-134.9994
4129,GP17-OCE_02_27,Chrysotila,0.0010329431989375972,-67.0003,-115.0079
4130,GP17-OCE_02_29,Chrysotila,0.0011631595924292619,-66.9988,-100.001
4131,GP17-OCE_02_32,Chrysotila,0.0007751922673017708,-59.9984,-82.4956
4132,GP17-OCE_02_33,Chrysotila,0.0010036459287949197,-57.0001,-78.9996
4133,GP17-OCE_02_35,Chrysotila,0.0008720119323813729,-54.3512,-76.5493
4134,GP17-OCE_02_37,Chrysotila,0.0009442174378812967,-53.4991,-75.751
4135,GP17-OCE_02_38,Chrysotila,0.0005452709223898275,-52.7019,-75.0972
4136,GP15_02_1,Citromicrobium,1.39950852407201e-05,56.05909,-156.96154
4137,GP15_02_3,Citromicrobium,0.00015331346635183055,55.08013,-155.72003
4138,GP15_02_4,Citromicrobium,0.0001401815357781303,55.07994,-155.72033
4139,GP15_02_5,Citromicrobium,0.00022714276755913978,53.68004,-153.79988
4140,GP15_02_6,Citromicrobium,0.0001948116597963215,52.00014,-151.99978
4141,GP15_02_8,Citromicrobium,0.0001547122766960363,47.00009,-151.99986
4142,GP15_02_9,Citromicrobium,0.00014306979910648612,44.50019,-151.99984
4143,GP15_02_10,Citromicrobium,9.34609100772138e-05,41.99998,-151.99985
4144,GP15_02_12,Citromicrobium,0.0,37.00007,-152.00017
4145,GP15_02_14,Citromicrobium,2.04007581009067e-05,32.00006,-151.99991
