,stn,cog,sum,lat,lon
417,GP17-OCE_3_35,AO,0.0,-54.3512,-76.5493
418,GP17-OCE_3_37,AO,1.3580158600159771e-05,-53.4991,-75.751
419,GP17-OCE_3_38,AO,0.0,-52.7019,-75.0972
420,GP15_3_3,ATY,2.6713367101058068e-05,55.08013,-155.72003
421,GP15_3_4,ATY,2.3681914211008612e-05,55.07994,-155.72033
422,GP15_3_5,ATY,2.4287697642777382e-05,53.68004,-153.79988
423,GP15_3_6,ATY,1.2193189567427014e-05,52.00014,-151.99978
424,GP15_3_8,ATY,0.0,47.00009,-151.99986
425,GP15_3_9,ATY,0.0,44.50019,-151.99984
426,GP15_3_10,ATY,0.0,41.99998,-151.99985
427,GP15_3_12,ATY,0.0,37.00007,-152.00017
428,GP15_3_14,ATY,0.0,32.00006,-151.99991
429,GP15_3_15,ATY,0.0,29.5003,-152.0005
430,GP15_3_16,ATY,0.0,26.99984,-152.00004
431,GP15_3_18,ATY,0.0,22.00015,-152.00005
432,GP15_3_18-3,ATY,0.0,19.68113,-154.51301
433,GP15_3_19,ATY,0.0,17.49998,-152.00007
434,GP15_3_21,ATY,0.0,11.00013,-152.00001
435,GP15_3_23,ATY,0.0,7.52686,-152.01638
436,GP15_3_25,ATY,0.0,5.01547,-152.333
437,GP15_3_27,ATY,0.0,2.49982,-152.01363
438,GP15_3_29,ATY,0.0,0.032,-152.01378
439,GP15_3_31,ATY,0.0,-2.50475,-152.00003
440,GP15_3_33,ATY,0.0,-4.99972,-152.0347
441,GP15_3_35,ATY,0.0,-10.49975,-151.99948
442,GP15_3_37,ATY,0.0,-14.9986,-151.99808
443,GP15_3_39,ATY,0.0,-19.99443,-152.09907
444,GP17-OCE_3_1,ATY,0.0,-19.9999,-152.0003
445,GP17-OCE_3_3,ATY,0.0,-24.9996,-151.25
446,GP17-OCE_3_6,ATY,0.0,-32.5,-150.0012
447,GP17-OCE_3_8,ATY,1.2314127287609444e-05,-37.5001,-149.2803
448,GP17-OCE_3_10,ATY,1.1670938686914383e-05,-42.5003,-148.4706
449,GP17-OCE_3_12,ATY,0.0,-47.5,-147.5199
450,GP17-OCE_3_14,ATY,0.0,-52.312,-146.4033
451,GP17-OCE_3_16,ATY,1.0091755766302295e-05,-54.9995,-145.6559
452,GP17-OCE_3_18,ATY,0.0,-56.1052,-145.3377
453,GP17-OCE_3_20,ATY,7.651751588312085e-06,-57.6014,-144.8581
454,GP17-OCE_3_22,ATY,1.7123482331107107e-05,-59.9971,-143.9992
455,GP17-OCE_3_25,ATY,0.0,-66.9998,-134.9994
456,GP17-OCE_3_27,ATY,0.0,-67.0003,-115.0079
457,GP17-OCE_3_32,ATY,0.0,-59.9984,-82.4956
458,GP17-OCE_3_33,ATY,0.0,-57.0001,-78.9996
459,GP17-OCE_3_35,ATY,0.0,-54.3512,-76.5493
460,GP17-OCE_3_37,ATY,1.429963720149274e-05,-53.4991,-75.751
461,GP17-OCE_3_38,ATY,1.764571998715978e-05,-52.7019,-75.0972
462,GP15_3_3,B,0.05637120062758235,55.08013,-155.72003
463,GP15_3_4,B,0.05825634966359285,55.07994,-155.72033
464,GP15_3_5,B,0.0576212986707987,53.68004,-153.79988
465,GP15_3_6,B,0.05991639286321217,52.00014,-151.99978
466,GP15_3_8,B,0.05488054868617154,47.00009,-151.99986
467,GP15_3_9,B,0.055482048629943645,44.50019,-151.99984
468,GP15_3_10,B,0.053799760581612795,41.99998,-151.99985
469,GP15_3_12,B,0.04672695021835191,37.00007,-152.00017
470,GP15_3_14,B,0.047609073800941724,32.00006,-151.99991
471,GP15_3_15,B,0.04820354837424584,29.5003,-152.0005
472,GP15_3_16,B,0.05774011093074133,26.99984,-152.00004
473,GP15_3_18,B,0.04923142783490396,22.00015,-152.00005
474,GP15_3_18-3,B,0.04711177547065015,19.68113,-154.51301
475,GP15_3_19,B,0.04790516229514191,17.49998,-152.00007
476,GP15_3_21,B,0.10525477254743267,11.00013,-152.00001
477,GP15_3_23,B,0.03744227124233946,7.52686,-152.01638
478,GP15_3_25,B,0.043469285834480564,5.01547,-152.333
479,GP15_3_27,B,0.08701334154864639,2.49982,-152.01363
480,GP15_3_29,B,0.07263168922535346,0.032,-152.01378
481,GP15_3_31,B,0.06753223044281742,-2.50475,-152.00003
482,GP15_3_33,B,0.04601447721774487,-4.99972,-152.0347
483,GP15_3_35,B,0.04658444274316524,-10.49975,-151.99948
484,GP15_3_37,B,0.0477673798296039,-14.9986,-151.99808
485,GP15_3_39,B,0.052660599333559724,-19.99443,-152.09907
486,GP17-OCE_3_1,B,0.030803871564043187,-19.9999,-152.0003
487,GP17-OCE_3_3,B,0.029252967162465143,-24.9996,-151.25
488,GP17-OCE_3_6,B,0.033216655121954375,-32.5,-150.0012
489,GP17-OCE_3_8,B,0.041629641699367864,-37.5001,-149.2803
490,GP17-OCE_3_10,B,0.03418510198609763,-42.5003,-148.4706
491,GP17-OCE_3_12,B,0.04059424967305328,-47.5,-147.5199
492,GP17-OCE_3_14,B,0.03131636525831458,-52.312,-146.4033
493,GP17-OCE_3_16,B,0.031262857294173316,-54.9995,-145.6559
494,GP17-OCE_3_18,B,0.035849335326529695,-56.1052,-145.3377
495,GP17-OCE_3_20,B,0.032017443150243644,-57.6014,-144.8581
496,GP17-OCE_3_22,B,0.03659019624140023,-59.9971,-143.9992
497,GP17-OCE_3_25,B,0.02413611099375192,-66.9998,-134.9994
498,GP17-OCE_3_27,B,0.041379869979850506,-67.0003,-115.0079
499,GP17-OCE_3_32,B,0.04639370928122956,-59.9984,-82.4956
500,GP17-OCE_3_33,B,0.047455385439501396,-57.0001,-78.9996
501,GP17-OCE_3_35,B,0.05336189079857368,-54.3512,-76.5493
502,GP17-OCE_3_37,B,0.040871335494637354,-53.4991,-75.751
503,GP17-OCE_3_38,B,0.03764267510832789,-52.7019,-75.0972
504,GP15_3_3,BD,0.0002562534611915921,55.08013,-155.72003
505,GP15_3_4,BD,0.0004063727577884135,55.07994,-155.72033
506,GP15_3_5,BD,0.00023355570900944272,53.68004,-153.79988
507,GP15_3_6,BD,0.00026635283206091667,52.00014,-151.99978
508,GP15_3_8,BD,0.0003271189357411025,47.00009,-151.99986
509,GP15_3_9,BD,0.000431430159169444,44.50019,-151.99984
510,GP15_3_10,BD,0.0003167362142935153,41.99998,-151.99985
511,GP15_3_12,BD,0.0002907161106450796,37.00007,-152.00017
512,GP15_3_14,BD,0.000642603970187347,32.00006,-151.99991
513,GP15_3_15,BD,0.0005263129500730699,29.5003,-152.0005
514,GP15_3_16,BD,0.0002282588101319701,26.99984,-152.00004
515,GP15_3_18,BD,0.0003772094835221267,22.00015,-152.00005
516,GP15_3_18-3,BD,0.00045227899312810045,19.68113,-154.51301
517,GP15_3_19,BD,0.00046500807151016437,17.49998,-152.00007
518,GP15_3_21,BD,0.0,11.00013,-152.00001
519,GP15_3_23,BD,0.00033701111103030774,7.52686,-152.01638
520,GP15_3_25,BD,0.00038448049546722934,5.01547,-152.333
521,GP15_3_27,BD,9.440327910433036e-05,2.49982,-152.01363
522,GP15_3_29,BD,0.0,0.032,-152.01378
523,GP15_3_31,BD,0.00011741000258365295,-2.50475,-152.00003
524,GP15_3_33,BD,0.0002128976201949051,-4.99972,-152.0347
525,GP15_3_35,BD,0.00041404326479236426,-10.49975,-151.99948
526,GP15_3_37,BD,0.0002637789537943177,-14.9986,-151.99808
527,GP15_3_39,BD,0.0004062793351636979,-19.99443,-152.09907
528,GP17-OCE_3_1,BD,0.0002882909682722825,-19.9999,-152.0003
529,GP17-OCE_3_3,BD,7.403554314187688e-05,-24.9996,-151.25
530,GP17-OCE_3_6,BD,0.00020175604524638865,-32.5,-150.0012
531,GP17-OCE_3_8,BD,0.00024490683053448616,-37.5001,-149.2803
532,GP17-OCE_3_10,BD,0.0001380820489517258,-42.5003,-148.4706
533,GP17-OCE_3_12,BD,0.00022464766283073905,-47.5,-147.5199
534,GP17-OCE_3_14,BD,0.00014879547631053825,-52.312,-146.4033
535,GP17-OCE_3_16,BD,0.0002629405961804116,-54.9995,-145.6559
536,GP17-OCE_3_18,BD,0.00024575546455012824,-56.1052,-145.3377
537,GP17-OCE_3_20,BD,0.00011522172953778332,-57.6014,-144.8581
538,GP17-OCE_3_22,BD,0.00020904132914205962,-59.9971,-143.9992
539,GP17-OCE_3_25,BD,0.00014675845541709347,-66.9998,-134.9994
540,GP17-OCE_3_27,BD,0.00039613547315000354,-67.0003,-115.0079
541,GP17-OCE_3_32,BD,0.00029848738612270966,-59.9984,-82.4956
542,GP17-OCE_3_33,BD,0.00030971330426945586,-57.0001,-78.9996
543,GP17-OCE_3_35,BD,0.00018904189505539206,-54.3512,-76.5493
544,GP17-OCE_3_37,BD,0.000140646420002817,-53.4991,-75.751
545,GP17-OCE_3_38,BD,0.0001447471123767056,-52.7019,-75.0972
546,GP15_3_3,BDL,0.0,55.08013,-155.72003
547,GP15_3_4,BDL,9.357595280945653e-06,55.07994,-155.72033
548,GP15_3_5,BDL,0.0,53.68004,-153.79988
549,GP15_3_6,BDL,0.0,52.00014,-151.99978
550,GP15_3_8,BDL,0.0,47.00009,-151.99986
551,GP15_3_9,BDL,1.118358514643719e-05,44.50019,-151.99984
552,GP15_3_10,BDL,0.0,41.99998,-151.99985
553,GP15_3_12,BDL,0.0,37.00007,-152.00017
554,GP15_3_14,BDL,0.0,32.00006,-151.99991
555,GP15_3_15,BDL,0.0,29.5003,-152.0005
556,GP15_3_16,BDL,0.0,26.99984,-152.00004
557,GP15_3_18,BDL,0.0,22.00015,-152.00005
558,GP15_3_18-3,BDL,0.0,19.68113,-154.51301
559,GP15_3_19,BDL,0.0,17.49998,-152.00007
560,GP15_3_21,BDL,0.0,11.00013,-152.00001
561,GP15_3_23,BDL,0.0,7.52686,-152.01638
562,GP15_3_25,BDL,0.0,5.01547,-152.333
563,GP15_3_27,BDL,0.0,2.49982,-152.01363
564,GP15_3_29,BDL,0.0,0.032,-152.01378
565,GP15_3_31,BDL,0.0,-2.50475,-152.00003
566,GP15_3_33,BDL,0.0,-4.99972,-152.0347
567,GP15_3_35,BDL,0.0,-10.49975,-151.99948
568,GP15_3_37,BDL,0.0,-14.9986,-151.99808
569,GP15_3_39,BDL,0.0,-19.99443,-152.09907
570,GP17-OCE_3_1,BDL,3.221333578112149e-06,-19.9999,-152.0003
571,GP17-OCE_3_3,BDL,0.0,-24.9996,-151.25
572,GP17-OCE_3_6,BDL,0.0,-32.5,-150.0012
573,GP17-OCE_3_8,BDL,0.0,-37.5001,-149.2803
574,GP17-OCE_3_10,BDL,0.0,-42.5003,-148.4706
575,GP17-OCE_3_12,BDL,0.0,-47.5,-147.5199
576,GP17-OCE_3_14,BDL,0.0,-52.312,-146.4033
577,GP17-OCE_3_16,BDL,0.0,-54.9995,-145.6559
578,GP17-OCE_3_18,BDL,0.0,-56.1052,-145.3377
579,GP17-OCE_3_20,BDL,1.77372139243892e-06,-57.6014,-144.8581
580,GP17-OCE_3_22,BDL,5.94244838309984e-06,-59.9971,-143.9992
581,GP17-OCE_3_25,BDL,0.0,-66.9998,-134.9994
582,GP17-OCE_3_27,BDL,0.0,-67.0003,-115.0079
583,GP17-OCE_3_32,BDL,0.0,-59.9984,-82.4956
584,GP17-OCE_3_33,BDL,0.0,-57.0001,-78.9996
585,GP17-OCE_3_35,BDL,0.0,-54.3512,-76.5493
586,GP17-OCE_3_37,BDL,0.0,-53.4991,-75.751
587,GP17-OCE_3_38,BDL,0.0,-52.7019,-75.0972
588,GP15_3_3,BDLT,0.0,55.08013,-155.72003
589,GP15_3_4,BDLT,0.0,55.07994,-155.72033
590,GP15_3_5,BDLT,0.0,53.68004,-153.79988
591,GP15_3_6,BDLT,0.0,52.00014,-151.99978
592,GP15_3_8,BDLT,0.0,47.00009,-151.99986
593,GP15_3_9,BDLT,0.0,44.50019,-151.99984
594,GP15_3_10,BDLT,0.0,41.99998,-151.99985
595,GP15_3_12,BDLT,0.0,37.00007,-152.00017
596,GP15_3_14,BDLT,0.0,32.00006,-151.99991
597,GP15_3_15,BDLT,0.0,29.5003,-152.0005
598,GP15_3_16,BDLT,0.0,26.99984,-152.00004
599,GP15_3_18,BDLT,0.0,22.00015,-152.00005
600,GP15_3_18-3,BDLT,0.0,19.68113,-154.51301
601,GP15_3_19,BDLT,0.0,17.49998,-152.00007
602,GP15_3_21,BDLT,0.0,11.00013,-152.00001
603,GP15_3_23,BDLT,0.0,7.52686,-152.01638
604,GP15_3_25,BDLT,0.0,5.01547,-152.333
605,GP15_3_27,BDLT,0.0,2.49982,-152.01363
606,GP15_3_29,BDLT,0.0,0.032,-152.01378
607,GP15_3_31,BDLT,0.0,-2.50475,-152.00003
608,GP15_3_33,BDLT,0.0,-4.99972,-152.0347
609,GP15_3_35,BDLT,0.0,-10.49975,-151.99948
610,GP15_3_37,BDLT,0.0,-14.9986,-151.99808
611,GP15_3_39,BDLT,0.0,-19.99443,-152.09907
612,GP17-OCE_3_1,BDLT,0.0,-19.9999,-152.0003
613,GP17-OCE_3_3,BDLT,0.0,-24.9996,-151.25
614,GP17-OCE_3_6,BDLT,1.5171667686131386e-05,-32.5,-150.0012
615,GP17-OCE_3_8,BDLT,0.0,-37.5001,-149.2803
616,GP17-OCE_3_10,BDLT,0.0,-42.5003,-148.4706
617,GP17-OCE_3_12,BDLT,0.0,-47.5,-147.5199
618,GP17-OCE_3_14,BDLT,0.0,-52.312,-146.4033
619,GP17-OCE_3_16,BDLT,2.1273885144136106e-05,-54.9995,-145.6559
620,GP17-OCE_3_18,BDLT,6.9735566405576025e-06,-56.1052,-145.3377
621,GP17-OCE_3_20,BDLT,0.0,-57.6014,-144.8581
622,GP17-OCE_3_22,BDLT,1.0476246979487298e-05,-59.9971,-143.9992
623,GP17-OCE_3_25,BDLT,5.8059492261164754e-05,-66.9998,-134.9994
624,GP17-OCE_3_27,BDLT,0.0,-67.0003,-115.0079
625,GP17-OCE_3_32,BDLT,0.0,-59.9984,-82.4956
626,GP17-OCE_3_33,BDLT,9.760116476154496e-06,-57.0001,-78.9996
627,GP17-OCE_3_35,BDLT,0.0,-54.3512,-76.5493
628,GP17-OCE_3_37,BDLT,0.0,-53.4991,-75.751
629,GP17-OCE_3_38,BDLT,0.0,-52.7019,-75.0972
630,GP15_3_3,BDLTU,0.0007322425132189999,55.08013,-155.72003
631,GP15_3_4,BDLTU,0.0010475577510250693,55.07994,-155.72033
632,GP15_3_5,BDLTU,0.0008326334136434963,53.68004,-153.79988
633,GP15_3_6,BDLTU,0.0010441000285835978,52.00014,-151.99978
634,GP15_3_8,BDLTU,0.0008911585828477,47.00009,-151.99986
635,GP15_3_9,BDLTU,0.0012074440502486273,44.50019,-151.99984
636,GP15_3_10,BDLTU,0.0009216567657041077,41.99998,-151.99985
637,GP15_3_12,BDLTU,0.0011938707174181315,37.00007,-152.00017
638,GP15_3_14,BDLTU,0.0013078927730335638,32.00006,-151.99991
639,GP15_3_15,BDLTU,0.001024304423011115,29.5003,-152.0005
640,GP15_3_16,BDLTU,0.0004284560998764,26.99984,-152.00004
641,GP15_3_18,BDLTU,0.0006768649460785943,22.00015,-152.00005
642,GP15_3_18-3,BDLTU,0.0006119110056292745,19.68113,-154.51301
643,GP15_3_19,BDLTU,0.0005313540820776255,17.49998,-152.00007
644,GP15_3_21,BDLTU,0.0004575835209457,11.00013,-152.00001
645,GP15_3_23,BDLTU,0.0007966475804551517,7.52686,-152.01638
646,GP15_3_25,BDLTU,0.000719609493058471,5.01547,-152.333
647,GP15_3_27,BDLTU,0.0013000186301083997,2.49982,-152.01363
648,GP15_3_29,BDLTU,0.0012351927511759608,0.032,-152.01378
649,GP15_3_31,BDLTU,0.001370633067701883,-2.50475,-152.00003
650,GP15_3_33,BDLTU,0.0010499608141544808,-4.99972,-152.0347
651,GP15_3_35,BDLTU,0.0006452325190054882,-10.49975,-151.99948
652,GP15_3_37,BDLTU,0.001050107378003507,-14.9986,-151.99808
653,GP15_3_39,BDLTU,0.0006970538533628204,-19.99443,-152.09907
654,GP17-OCE_3_1,BDLTU,0.0005671784335255479,-19.9999,-152.0003
655,GP17-OCE_3_3,BDLTU,0.0006874082638230846,-24.9996,-151.25
656,GP17-OCE_3_6,BDLTU,0.0008064331651794719,-32.5,-150.0012
657,GP17-OCE_3_8,BDLTU,0.0007851688212690008,-37.5001,-149.2803
658,GP17-OCE_3_10,BDLTU,0.0006809528109473387,-42.5003,-148.4706
659,GP17-OCE_3_12,BDLTU,0.00114234356021563,-47.5,-147.5199
660,GP17-OCE_3_14,BDLTU,0.0011509485243327,-52.312,-146.4033
661,GP17-OCE_3_16,BDLTU,0.0012001383625340938,-54.9995,-145.6559
662,GP17-OCE_3_18,BDLTU,0.0010158452631456787,-56.1052,-145.3377
663,GP17-OCE_3_20,BDLTU,0.0009704776023833555,-57.6014,-144.8581
664,GP17-OCE_3_22,BDLTU,0.0007926240029990418,-59.9971,-143.9992
665,GP17-OCE_3_25,BDLTU,0.0008470014557238922,-66.9998,-134.9994
666,GP17-OCE_3_27,BDLTU,0.0012418489762476364,-67.0003,-115.0079
667,GP17-OCE_3_32,BDLTU,0.0010948105215472224,-59.9984,-82.4956
668,GP17-OCE_3_33,BDLTU,0.0012497535142699252,-57.0001,-78.9996
669,GP17-OCE_3_35,BDLTU,0.0012527508614554,-54.3512,-76.5493
670,GP17-OCE_3_37,BDLTU,0.0012224558511129714,-53.4991,-75.751
671,GP17-OCE_3_38,BDLTU,0.0005111543350993682,-52.7019,-75.0972
672,GP15_3_3,BK,2.9429980704555497e-05,55.08013,-155.72003
673,GP15_3_4,BK,3.652634225765735e-05,55.07994,-155.72033
674,GP15_3_5,BK,0.0,53.68004,-153.79988
675,GP15_3_6,BK,0.0,52.00014,-151.99978
676,GP15_3_8,BK,0.0,47.00009,-151.99986
677,GP15_3_9,BK,0.0,44.50019,-151.99984
678,GP15_3_10,BK,0.0,41.99998,-151.99985
679,GP15_3_12,BK,0.0,37.00007,-152.00017
680,GP15_3_14,BK,0.0,32.00006,-151.99991
681,GP15_3_15,BK,0.0,29.5003,-152.0005
682,GP15_3_16,BK,0.0,26.99984,-152.00004
683,GP15_3_18,BK,0.0,22.00015,-152.00005
684,GP15_3_18-3,BK,7.665644513225222e-06,19.68113,-154.51301
685,GP15_3_19,BK,0.0,17.49998,-152.00007
686,GP15_3_21,BK,0.0,11.00013,-152.00001
687,GP15_3_23,BK,0.0,7.52686,-152.01638
688,GP15_3_25,BK,0.0,5.01547,-152.333
689,GP15_3_27,BK,0.0,2.49982,-152.01363
690,GP15_3_29,BK,0.0,0.032,-152.01378
691,GP15_3_31,BK,0.0,-2.50475,-152.00003
692,GP15_3_33,BK,0.0,-4.99972,-152.0347
693,GP15_3_35,BK,0.0,-10.49975,-151.99948
694,GP15_3_37,BK,0.0,-14.9986,-151.99808
695,GP15_3_39,BK,0.0,-19.99443,-152.09907
696,GP17-OCE_3_1,BK,9.638022237738769e-06,-19.9999,-152.0003
697,GP17-OCE_3_3,BK,0.0,-24.9996,-151.25
698,GP17-OCE_3_6,BK,0.0,-32.5,-150.0012
699,GP17-OCE_3_8,BK,0.0,-37.5001,-149.2803
700,GP17-OCE_3_10,BK,0.0,-42.5003,-148.4706
701,GP17-OCE_3_12,BK,3.5597736681039526e-05,-47.5,-147.5199
702,GP17-OCE_3_14,BK,6.891276300665783e-06,-52.312,-146.4033
703,GP17-OCE_3_16,BK,0.0,-54.9995,-145.6559
704,GP17-OCE_3_18,BK,9.501631977875357e-05,-56.1052,-145.3377
705,GP17-OCE_3_20,BK,1.592057991761708e-05,-57.6014,-144.8581
706,GP17-OCE_3_22,BK,0.00017928779097007257,-59.9971,-143.9992
707,GP17-OCE_3_25,BK,9.926669228053823e-05,-66.9998,-134.9994
708,GP17-OCE_3_27,BK,0.00010661411138908241,-67.0003,-115.0079
709,GP17-OCE_3_32,BK,3.8228797271110704e-05,-59.9984,-82.4956
710,GP17-OCE_3_33,BK,5.062317043958125e-05,-57.0001,-78.9996
711,GP17-OCE_3_35,BK,8.145291452345759e-06,-54.3512,-76.5493
712,GP17-OCE_3_37,BK,1.706875525168465e-05,-53.4991,-75.751
713,GP17-OCE_3_38,BK,2.3757563158256624e-05,-52.7019,-75.0972
714,GP15_3_3,BKL,0.0,55.08013,-155.72003
715,GP15_3_4,BKL,0.0,55.07994,-155.72033
716,GP15_3_5,BKL,0.0,53.68004,-153.79988
717,GP15_3_6,BKL,0.0,52.00014,-151.99978
718,GP15_3_8,BKL,1.1827735653071326e-05,47.00009,-151.99986
719,GP15_3_9,BKL,0.0,44.50019,-151.99984
720,GP15_3_10,BKL,2.1046944271184788e-05,41.99998,-151.99985
721,GP15_3_12,BKL,0.0,37.00007,-152.00017
722,GP15_3_14,BKL,2.3334082693874277e-05,32.00006,-151.99991
723,GP15_3_15,BKL,0.0,29.5003,-152.0005
724,GP15_3_16,BKL,2.8068716221767213e-05,26.99984,-152.00004
725,GP15_3_18,BKL,2.6745671153764853e-05,22.00015,-152.00005
726,GP15_3_18-3,BKL,4.901366643304612e-05,19.68113,-154.51301
727,GP15_3_19,BKL,0.0,17.49998,-152.00007
728,GP15_3_21,BKL,0.0,11.00013,-152.00001
729,GP15_3_23,BKL,0.0,7.52686,-152.01638
730,GP15_3_25,BKL,0.0,5.01547,-152.333
731,GP15_3_27,BKL,0.0,2.49982,-152.01363
732,GP15_3_29,BKL,0.0,0.032,-152.01378
733,GP15_3_31,BKL,0.0,-2.50475,-152.00003
734,GP15_3_33,BKL,0.0,-4.99972,-152.0347
735,GP15_3_35,BKL,0.0,-10.49975,-151.99948
736,GP15_3_37,BKL,0.0,-14.9986,-151.99808
737,GP15_3_39,BKL,0.0,-19.99443,-152.09907
738,GP17-OCE_3_1,BKL,1.8107799355751626e-05,-19.9999,-152.0003
739,GP17-OCE_3_3,BKL,1.6246163442329915e-05,-24.9996,-151.25
740,GP17-OCE_3_6,BKL,0.0,-32.5,-150.0012
741,GP17-OCE_3_8,BKL,1.604568101112746e-05,-37.5001,-149.2803
742,GP17-OCE_3_10,BKL,0.0,-42.5003,-148.4706
743,GP17-OCE_3_12,BKL,0.0,-47.5,-147.5199
744,GP17-OCE_3_14,BKL,0.0,-52.312,-146.4033
745,GP17-OCE_3_16,BKL,0.0,-54.9995,-145.6559
746,GP17-OCE_3_18,BKL,3.1311861969642497e-06,-56.1052,-145.3377
747,GP17-OCE_3_20,BKL,0.0,-57.6014,-144.8581
748,GP17-OCE_3_22,BKL,0.0,-59.9971,-143.9992
749,GP17-OCE_3_25,BKL,8.572489168956488e-06,-66.9998,-134.9994
750,GP17-OCE_3_27,BKL,9.246453120260029e-06,-67.0003,-115.0079
751,GP17-OCE_3_32,BKL,4.0286437917431105e-06,-59.9984,-82.4956
752,GP17-OCE_3_33,BKL,0.0,-57.0001,-78.9996
753,GP17-OCE_3_35,BKL,1.847590500166233e-05,-54.3512,-76.5493
754,GP17-OCE_3_37,BKL,6.583064687272572e-06,-53.4991,-75.751
755,GP17-OCE_3_38,BKL,0.0,-52.7019,-75.0972
756,GP15_3_3,BL,0.0,55.08013,-155.72003
757,GP15_3_4,BL,0.0,55.07994,-155.72033
758,GP15_3_5,BL,0.0,53.68004,-153.79988
759,GP15_3_6,BL,0.0,52.00014,-151.99978
760,GP15_3_8,BL,0.0,47.00009,-151.99986
761,GP15_3_9,BL,0.0,44.50019,-151.99984
762,GP15_3_10,BL,0.0,41.99998,-151.99985
763,GP15_3_12,BL,0.0,37.00007,-152.00017
764,GP15_3_14,BL,0.0,32.00006,-151.99991
765,GP15_3_15,BL,0.0,29.5003,-152.0005
766,GP15_3_16,BL,0.0,26.99984,-152.00004
767,GP15_3_18,BL,0.0,22.00015,-152.00005
768,GP15_3_18-3,BL,0.0,19.68113,-154.51301
769,GP15_3_19,BL,0.0,17.49998,-152.00007
770,GP15_3_21,BL,0.0,11.00013,-152.00001
771,GP15_3_23,BL,0.0,7.52686,-152.01638
772,GP15_3_25,BL,0.0,5.01547,-152.333
773,GP15_3_27,BL,0.0,2.49982,-152.01363
774,GP15_3_29,BL,0.0,0.032,-152.01378
775,GP15_3_31,BL,0.0,-2.50475,-152.00003
776,GP15_3_33,BL,0.0,-4.99972,-152.0347
777,GP15_3_35,BL,0.0,-10.49975,-151.99948
778,GP15_3_37,BL,0.0,-14.9986,-151.99808
779,GP15_3_39,BL,0.0,-19.99443,-152.09907
780,GP17-OCE_3_1,BL,0.0,-19.9999,-152.0003
781,GP17-OCE_3_3,BL,0.0,-24.9996,-151.25
782,GP17-OCE_3_6,BL,0.0,-32.5,-150.0012
783,GP17-OCE_3_8,BL,0.0,-37.5001,-149.2803
784,GP17-OCE_3_10,BL,0.0,-42.5003,-148.4706
785,GP17-OCE_3_12,BL,0.0,-47.5,-147.5199
786,GP17-OCE_3_14,BL,0.0,-52.312,-146.4033
787,GP17-OCE_3_16,BL,0.0,-54.9995,-145.6559
788,GP17-OCE_3_18,BL,0.0,-56.1052,-145.3377
789,GP17-OCE_3_20,BL,0.0,-57.6014,-144.8581
790,GP17-OCE_3_22,BL,4.207344179637481e-06,-59.9971,-143.9992
791,GP17-OCE_3_25,BL,0.0,-66.9998,-134.9994
792,GP17-OCE_3_27,BL,0.0,-67.0003,-115.0079
793,GP17-OCE_3_32,BL,0.0,-59.9984,-82.4956
794,GP17-OCE_3_33,BL,0.0,-57.0001,-78.9996
795,GP17-OCE_3_35,BL,0.0,-54.3512,-76.5493
796,GP17-OCE_3_37,BL,0.0,-53.4991,-75.751
797,GP17-OCE_3_38,BL,0.0,-52.7019,-75.0972
798,GP15_3_3,BQ,1.4346482005700203e-05,55.08013,-155.72003
799,GP15_3_4,BQ,0.00020278123919885917,55.07994,-155.72033
800,GP15_3_5,BQ,5.7152944477198515e-05,53.68004,-153.79988
801,GP15_3_6,BQ,0.00017208941008496896,52.00014,-151.99978
802,GP15_3_8,BQ,8.654386744644343e-05,47.00009,-151.99986
803,GP15_3_9,BQ,0.0,44.50019,-151.99984
804,GP15_3_10,BQ,1.1202405821759646e-05,41.99998,-151.99985
805,GP15_3_12,BQ,0.0,37.00007,-152.00017
806,GP15_3_14,BQ,4.597162560584185e-06,32.00006,-151.99991
807,GP15_3_15,BQ,0.0,29.5003,-152.0005
808,GP15_3_16,BQ,0.0,26.99984,-152.00004
809,GP15_3_18,BQ,2.3704757781761147e-06,22.00015,-152.00005
810,GP15_3_18-3,BQ,0.0,19.68113,-154.51301
811,GP15_3_19,BQ,0.0,17.49998,-152.00007
812,GP15_3_21,BQ,0.0,11.00013,-152.00001
813,GP15_3_23,BQ,0.0,7.52686,-152.01638
814,GP15_3_25,BQ,0.0,5.01547,-152.333
815,GP15_3_27,BQ,1.4165550991003485e-05,2.49982,-152.01363
816,GP15_3_29,BQ,0.0,0.032,-152.01378
817,GP15_3_31,BQ,0.0,-2.50475,-152.00003
818,GP15_3_33,BQ,1.132169438857974e-05,-4.99972,-152.0347
819,GP15_3_35,BQ,1.1049179553849206e-05,-10.49975,-151.99948
820,GP15_3_37,BQ,0.0,-14.9986,-151.99808
821,GP15_3_39,BQ,0.0,-19.99443,-152.09907
822,GP17-OCE_3_1,BQ,0.0,-19.9999,-152.0003
823,GP17-OCE_3_3,BQ,1.1869890633141411e-05,-24.9996,-151.25
824,GP17-OCE_3_6,BQ,0.0,-32.5,-150.0012
825,GP17-OCE_3_8,BQ,4.278674607709747e-05,-37.5001,-149.2803
826,GP17-OCE_3_10,BQ,1.597401687651942e-05,-42.5003,-148.4706
827,GP17-OCE_3_12,BQ,0.00028063530239181753,-47.5,-147.5199
828,GP17-OCE_3_14,BQ,2.0399640189769265e-05,-52.312,-146.4033
829,GP17-OCE_3_16,BQ,2.192346942334637e-05,-54.9995,-145.6559
