,stn,clade,sum,lat,lon
349,GP15_3_19,Euryarchaeota,0.0017000801192475102,17.49998,-152.00007
350,GP15_3_21,Euryarchaeota,0.0007852268003775716,11.00013,-152.00001
351,GP15_3_23,Euryarchaeota,0.0015260233214678,7.52686,-152.01638
352,GP15_3_25,Euryarchaeota,0.0006978104746151362,5.01547,-152.333
353,GP15_3_27,Euryarchaeota,0.0002762123150593858,2.49982,-152.01363
354,GP15_3_29,Euryarchaeota,9.229382195864369e-05,0.032,-152.01378
355,GP15_3_31,Euryarchaeota,0.0002804576093861337,-2.50475,-152.00003
356,GP15_3_33,Euryarchaeota,0.0009550108043197129,-4.99972,-152.0347
357,GP15_3_35,Euryarchaeota,0.0003664649810438742,-10.49975,-151.99948
358,GP15_3_37,Euryarchaeota,0.0013381864020772238,-14.9986,-151.99808
359,GP15_3_39,Euryarchaeota,0.0030982906648624577,-19.99443,-152.09907
360,GP17-OCE_3_1,Euryarchaeota,0.004527573809016908,-19.9999,-152.0003
361,GP17-OCE_3_3,Euryarchaeota,0.0021017877715602943,-24.9996,-151.25
362,GP17-OCE_3_6,Euryarchaeota,0.00021777829562377252,-32.5,-150.0012
363,GP17-OCE_3_8,Euryarchaeota,0.00036105341732840096,-37.5001,-149.2803
364,GP17-OCE_3_10,Euryarchaeota,4.140521719586318e-05,-42.5003,-148.4706
365,GP17-OCE_3_12,Euryarchaeota,7.183000697780635e-05,-47.5,-147.5199
366,GP17-OCE_3_14,Euryarchaeota,2.4184479092902555e-05,-52.312,-146.4033
367,GP17-OCE_3_16,Euryarchaeota,0.000251340569130515,-54.9995,-145.6559
368,GP17-OCE_3_18,Euryarchaeota,0.00044346702487922185,-56.1052,-145.3377
369,GP17-OCE_3_20,Euryarchaeota,0.00011222390690819511,-57.6014,-144.8581
370,GP17-OCE_3_22,Euryarchaeota,0.0002646818979875617,-59.9971,-143.9992
371,GP17-OCE_3_25,Euryarchaeota,0.00021594986098697166,-66.9998,-134.9994
372,GP17-OCE_3_27,Euryarchaeota,0.0001278694363835889,-67.0003,-115.0079
373,GP17-OCE_3_32,Euryarchaeota,0.00011918309955878415,-59.9984,-82.4956
374,GP17-OCE_3_33,Euryarchaeota,0.00024106108595155134,-57.0001,-78.9996
375,GP17-OCE_3_35,Euryarchaeota,0.0005037734766237766,-54.3512,-76.5493
376,GP17-OCE_3_37,Euryarchaeota,0.003486457414070981,-53.4991,-75.751
377,GP17-OCE_3_38,Euryarchaeota,0.0013535611473133708,-52.7019,-75.0972
378,GP15_3_3,Excavata,0.0025051912387078637,55.08013,-155.72003
379,GP15_3_4,Excavata,0.0032330286411664222,55.07994,-155.72033
380,GP15_3_5,Excavata,0.0037476865834061087,53.68004,-153.79988
381,GP15_3_6,Excavata,0.0032043675337657188,52.00014,-151.99978
382,GP15_3_8,Excavata,0.0035756412860755912,47.00009,-151.99986
383,GP15_3_9,Excavata,0.0034502129681729657,44.50019,-151.99984
384,GP15_3_10,Excavata,0.004322524253710289,41.99998,-151.99985
385,GP15_3_12,Excavata,0.005389337229398197,37.00007,-152.00017
386,GP15_3_14,Excavata,0.004140271847522111,32.00006,-151.99991
387,GP15_3_15,Excavata,0.0047228853354324635,29.5003,-152.0005
388,GP15_3_16,Excavata,0.003508454088566068,26.99984,-152.00004
389,GP15_3_18,Excavata,0.004177640229428316,22.00015,-152.00005
390,GP15_3_18-3,Excavata,0.003459710844786275,19.68113,-154.51301
391,GP15_3_19,Excavata,0.004010646090010072,17.49998,-152.00007
392,GP15_3_21,Excavata,0.010393020335433722,11.00013,-152.00001
393,GP15_3_23,Excavata,0.003969627287151615,7.52686,-152.01638
394,GP15_3_25,Excavata,0.004337624769530576,5.01547,-152.333
395,GP15_3_27,Excavata,0.006599431039893249,2.49982,-152.01363
396,GP15_3_29,Excavata,0.004343713721731907,0.032,-152.01378
397,GP15_3_31,Excavata,0.005180329672950589,-2.50475,-152.00003
398,GP15_3_33,Excavata,0.0036928131213963353,-4.99972,-152.0347
399,GP15_3_35,Excavata,0.004004034309665643,-10.49975,-151.99948
400,GP15_3_37,Excavata,0.004603417534901898,-14.9986,-151.99808
401,GP15_3_39,Excavata,0.005769291835197383,-19.99443,-152.09907
402,GP17-OCE_3_1,Excavata,0.003278418374077508,-19.9999,-152.0003
403,GP17-OCE_3_3,Excavata,0.0033614372791304268,-24.9996,-151.25
404,GP17-OCE_3_6,Excavata,0.0033834409295799978,-32.5,-150.0012
405,GP17-OCE_3_8,Excavata,0.0030879465489938793,-37.5001,-149.2803
406,GP17-OCE_3_10,Excavata,0.0020875297536209736,-42.5003,-148.4706
407,GP17-OCE_3_12,Excavata,0.003267545996489615,-47.5,-147.5199
408,GP17-OCE_3_14,Excavata,0.0016749889993564315,-52.312,-146.4033
409,GP17-OCE_3_16,Excavata,0.002748025323685084,-54.9995,-145.6559
410,GP17-OCE_3_18,Excavata,0.002304426757483415,-56.1052,-145.3377
411,GP17-OCE_3_20,Excavata,0.0017033772337268884,-57.6014,-144.8581
412,GP17-OCE_3_22,Excavata,0.0014042224675108695,-59.9971,-143.9992
413,GP17-OCE_3_25,Excavata,0.0010286120934986038,-66.9998,-134.9994
414,GP17-OCE_3_27,Excavata,0.002898279748786149,-67.0003,-115.0079
415,GP17-OCE_3_32,Excavata,0.001566522325002053,-59.9984,-82.4956
416,GP17-OCE_3_33,Excavata,0.0013775776430517014,-57.0001,-78.9996
417,GP17-OCE_3_35,Excavata,0.0016070046254424491,-54.3512,-76.5493
418,GP17-OCE_3_37,Excavata,0.0014964609882422608,-53.4991,-75.751
419,GP17-OCE_3_38,Excavata,0.0017262855608839649,-52.7019,-75.0972
420,GP15_3_3,FCB group,0.010456580218283046,55.08013,-155.72003
421,GP15_3_4,FCB group,0.007763085356859289,55.07994,-155.72033
422,GP15_3_5,FCB group,0.01438763456935931,53.68004,-153.79988
423,GP15_3_6,FCB group,0.010298596261162848,52.00014,-151.99978
424,GP15_3_8,FCB group,0.013028651480812323,47.00009,-151.99986
425,GP15_3_9,FCB group,0.009430149730260743,44.50019,-151.99984
426,GP15_3_10,FCB group,0.020196052211708785,41.99998,-151.99985
427,GP15_3_12,FCB group,0.012912654148186122,37.00007,-152.00017
428,GP15_3_14,FCB group,0.011641398162352466,32.00006,-151.99991
429,GP15_3_15,FCB group,0.008450294955480995,29.5003,-152.0005
430,GP15_3_16,FCB group,0.008130153764126917,26.99984,-152.00004
431,GP15_3_18,FCB group,0.024809499031484657,22.00015,-152.00005
432,GP15_3_18-3,FCB group,0.023858592436163076,19.68113,-154.51301
433,GP15_3_19,FCB group,0.0258667439540672,17.49998,-152.00007
434,GP15_3_21,FCB group,0.019076201382079758,11.00013,-152.00001
435,GP15_3_23,FCB group,0.02715687710010336,7.52686,-152.01638
436,GP15_3_25,FCB group,0.022655452781677313,5.01547,-152.333
437,GP15_3_27,FCB group,0.0143345880342007,2.49982,-152.01363
438,GP15_3_29,FCB group,0.014366962357894024,0.032,-152.01378
439,GP15_3_31,FCB group,0.020873587686725082,-2.50475,-152.00003
440,GP15_3_33,FCB group,0.03748296484228751,-4.99972,-152.0347
441,GP15_3_35,FCB group,0.024650871556066385,-10.49975,-151.99948
442,GP15_3_37,FCB group,0.04212762519882785,-14.9986,-151.99808
443,GP15_3_39,FCB group,0.03195737859399192,-19.99443,-152.09907
444,GP17-OCE_3_1,FCB group,0.02813520089136707,-19.9999,-152.0003
445,GP17-OCE_3_3,FCB group,0.0351236155344725,-24.9996,-151.25
446,GP17-OCE_3_6,FCB group,0.02439065774359553,-32.5,-150.0012
447,GP17-OCE_3_8,FCB group,0.013663450830860138,-37.5001,-149.2803
448,GP17-OCE_3_10,FCB group,0.02055558531666047,-42.5003,-148.4706
449,GP17-OCE_3_12,FCB group,0.017879693825069074,-47.5,-147.5199
450,GP17-OCE_3_14,FCB group,0.016103236981242757,-52.312,-146.4033
451,GP17-OCE_3_16,FCB group,0.06726295781710621,-54.9995,-145.6559
452,GP17-OCE_3_18,FCB group,0.0143269538504792,-56.1052,-145.3377
453,GP17-OCE_3_20,FCB group,0.017556268223228307,-57.6014,-144.8581
454,GP17-OCE_3_22,FCB group,0.010965263846058174,-59.9971,-143.9992
455,GP17-OCE_3_25,FCB group,0.012912834958112063,-66.9998,-134.9994
456,GP17-OCE_3_27,FCB group,0.007214087276310591,-67.0003,-115.0079
457,GP17-OCE_3_32,FCB group,0.0339014874271833,-59.9984,-82.4956
458,GP17-OCE_3_33,FCB group,0.02827373962322842,-57.0001,-78.9996
459,GP17-OCE_3_35,FCB group,0.013464989447694585,-54.3512,-76.5493
460,GP17-OCE_3_37,FCB group,0.011961702499401435,-53.4991,-75.751
461,GP17-OCE_3_38,FCB group,0.01140538371387683,-52.7019,-75.0972
462,GP15_3_3,Fusobacteria,0.0,55.08013,-155.72003
463,GP15_3_4,Fusobacteria,0.0,55.07994,-155.72033
464,GP15_3_5,Fusobacteria,0.0,53.68004,-153.79988
465,GP15_3_6,Fusobacteria,0.0,52.00014,-151.99978
466,GP15_3_8,Fusobacteria,0.0,47.00009,-151.99986
467,GP15_3_9,Fusobacteria,0.0,44.50019,-151.99984
468,GP15_3_10,Fusobacteria,0.0,41.99998,-151.99985
469,GP15_3_12,Fusobacteria,0.0,37.00007,-152.00017
470,GP15_3_14,Fusobacteria,3.5539602872208515e-05,32.00006,-151.99991
471,GP15_3_15,Fusobacteria,0.0,29.5003,-152.0005
472,GP15_3_16,Fusobacteria,0.0,26.99984,-152.00004
473,GP15_3_18,Fusobacteria,0.0,22.00015,-152.00005
474,GP15_3_18-3,Fusobacteria,0.0,19.68113,-154.51301
475,GP15_3_19,Fusobacteria,0.0,17.49998,-152.00007
476,GP15_3_21,Fusobacteria,0.0,11.00013,-152.00001
477,GP15_3_23,Fusobacteria,0.0,7.52686,-152.01638
478,GP15_3_25,Fusobacteria,0.0,5.01547,-152.333
479,GP15_3_27,Fusobacteria,0.0,2.49982,-152.01363
480,GP15_3_29,Fusobacteria,0.0,0.032,-152.01378
481,GP15_3_31,Fusobacteria,0.0,-2.50475,-152.00003
482,GP15_3_33,Fusobacteria,0.0,-4.99972,-152.0347
483,GP15_3_35,Fusobacteria,0.0,-10.49975,-151.99948
484,GP15_3_37,Fusobacteria,0.0,-14.9986,-151.99808
485,GP15_3_39,Fusobacteria,0.0,-19.99443,-152.09907
486,GP17-OCE_3_1,Fusobacteria,8.273871397935743e-05,-19.9999,-152.0003
487,GP17-OCE_3_3,Fusobacteria,9.688976992714828e-05,-24.9996,-151.25
488,GP17-OCE_3_6,Fusobacteria,0.0,-32.5,-150.0012
489,GP17-OCE_3_8,Fusobacteria,0.0,-37.5001,-149.2803
490,GP17-OCE_3_10,Fusobacteria,0.0,-42.5003,-148.4706
491,GP17-OCE_3_12,Fusobacteria,0.0,-47.5,-147.5199
492,GP17-OCE_3_14,Fusobacteria,0.0,-52.312,-146.4033
493,GP17-OCE_3_16,Fusobacteria,0.0,-54.9995,-145.6559
494,GP17-OCE_3_18,Fusobacteria,0.0,-56.1052,-145.3377
495,GP17-OCE_3_20,Fusobacteria,0.0,-57.6014,-144.8581
496,GP17-OCE_3_22,Fusobacteria,0.0,-59.9971,-143.9992
497,GP17-OCE_3_25,Fusobacteria,0.0,-66.9998,-134.9994
498,GP17-OCE_3_27,Fusobacteria,0.0,-67.0003,-115.0079
499,GP17-OCE_3_32,Fusobacteria,0.0,-59.9984,-82.4956
500,GP17-OCE_3_33,Fusobacteria,0.0,-57.0001,-78.9996
501,GP17-OCE_3_35,Fusobacteria,0.0,-54.3512,-76.5493
502,GP17-OCE_3_37,Fusobacteria,0.0,-53.4991,-75.751
503,GP17-OCE_3_38,Fusobacteria,0.0,-52.7019,-75.0972
504,GP15_3_3,Hacrobia,0.2572296218580753,55.08013,-155.72003
505,GP15_3_4,Hacrobia,0.2544835736152858,55.07994,-155.72033
506,GP15_3_5,Hacrobia,0.2156661814219429,53.68004,-153.79988
507,GP15_3_6,Hacrobia,0.20973982424283102,52.00014,-151.99978
508,GP15_3_8,Hacrobia,0.30361432407670247,47.00009,-151.99986
509,GP15_3_9,Hacrobia,0.23575412985506236,44.50019,-151.99984
510,GP15_3_10,Hacrobia,0.16526359282690112,41.99998,-151.99985
511,GP15_3_12,Hacrobia,0.12448835045845744,37.00007,-152.00017
512,GP15_3_14,Hacrobia,0.142580310398977,32.00006,-151.99991
513,GP15_3_15,Hacrobia,0.11768160657663243,29.5003,-152.0005
514,GP15_3_16,Hacrobia,0.12571021846568306,26.99984,-152.00004
515,GP15_3_18,Hacrobia,0.13853304996818458,22.00015,-152.00005
516,GP15_3_18-3,Hacrobia,0.13278899806730876,19.68113,-154.51301
517,GP15_3_19,Hacrobia,0.14125113330061378,17.49998,-152.00007
518,GP15_3_21,Hacrobia,0.14198113822027503,11.00013,-152.00001
519,GP15_3_23,Hacrobia,0.12853340985233774,7.52686,-152.01638
520,GP15_3_25,Hacrobia,0.12881395198241657,5.01547,-152.333
521,GP15_3_27,Hacrobia,0.15331367922918016,2.49982,-152.01363
522,GP15_3_29,Hacrobia,0.1411394127217786,0.032,-152.01378
523,GP15_3_31,Hacrobia,0.12405519616982141,-2.50475,-152.00003
524,GP15_3_33,Hacrobia,0.13110837613520623,-4.99972,-152.0347
525,GP15_3_35,Hacrobia,0.12318994900065998,-10.49975,-151.99948
526,GP15_3_37,Hacrobia,0.16994612808107698,-14.9986,-151.99808
527,GP15_3_39,Hacrobia,0.15283297457583422,-19.99443,-152.09907
528,GP17-OCE_3_1,Hacrobia,0.14037489561129698,-19.9999,-152.0003
529,GP17-OCE_3_3,Hacrobia,0.1269977663258424,-24.9996,-151.25
530,GP17-OCE_3_6,Hacrobia,0.15907591029179521,-32.5,-150.0012
531,GP17-OCE_3_8,Hacrobia,0.19148026224972575,-37.5001,-149.2803
532,GP17-OCE_3_10,Hacrobia,0.17862290206294873,-42.5003,-148.4706
533,GP17-OCE_3_12,Hacrobia,0.21044513413206964,-47.5,-147.5199
534,GP17-OCE_3_14,Hacrobia,0.14789089749826684,-52.312,-146.4033
535,GP17-OCE_3_16,Hacrobia,0.14023234609980664,-54.9995,-145.6559
536,GP17-OCE_3_18,Hacrobia,0.2082281013276227,-56.1052,-145.3377
537,GP17-OCE_3_20,Hacrobia,0.10790652008281926,-57.6014,-144.8581
538,GP17-OCE_3_22,Hacrobia,0.3216232096444749,-59.9971,-143.9992
539,GP17-OCE_3_25,Hacrobia,0.22849064986842876,-66.9998,-134.9994
540,GP17-OCE_3_27,Hacrobia,0.21691533344564165,-67.0003,-115.0079
541,GP17-OCE_3_32,Hacrobia,0.3358893065727578,-59.9984,-82.4956
542,GP17-OCE_3_33,Hacrobia,0.34402114191899313,-57.0001,-78.9996
543,GP17-OCE_3_35,Hacrobia,0.3075106899072852,-54.3512,-76.5493
544,GP17-OCE_3_37,Hacrobia,0.2439297648690608,-53.4991,-75.751
545,GP17-OCE_3_38,Hacrobia,0.20412506738653594,-52.7019,-75.0972
546,GP15_3_3,MissingFromTaxDict,0.1435812545506379,55.08013,-155.72003
547,GP15_3_4,MissingFromTaxDict,0.1316336074155204,55.07994,-155.72033
548,GP15_3_5,MissingFromTaxDict,0.1220411719881498,53.68004,-153.79988
549,GP15_3_6,MissingFromTaxDict,0.11770825524015643,52.00014,-151.99978
550,GP15_3_8,MissingFromTaxDict,0.17667678662434244,47.00009,-151.99986
551,GP15_3_9,MissingFromTaxDict,0.15074205078054426,44.50019,-151.99984
552,GP15_3_10,MissingFromTaxDict,0.14381307492697645,41.99998,-151.99985
553,GP15_3_12,MissingFromTaxDict,0.13660931162590714,37.00007,-152.00017
554,GP15_3_14,MissingFromTaxDict,0.14411413047498378,32.00006,-151.99991
555,GP15_3_15,MissingFromTaxDict,0.16346149673101135,29.5003,-152.0005
556,GP15_3_16,MissingFromTaxDict,0.1373504700205016,26.99984,-152.00004
557,GP15_3_18,MissingFromTaxDict,0.16734418303913245,22.00015,-152.00005
558,GP15_3_18-3,MissingFromTaxDict,0.17196734283899134,19.68113,-154.51301
559,GP15_3_19,MissingFromTaxDict,0.15819091284722114,17.49998,-152.00007
560,GP15_3_21,MissingFromTaxDict,0.20680853554610365,11.00013,-152.00001
561,GP15_3_23,MissingFromTaxDict,0.15312982775222275,7.52686,-152.01638
562,GP15_3_25,MissingFromTaxDict,0.14568134721493287,5.01547,-152.333
563,GP15_3_27,MissingFromTaxDict,0.16725874044919165,2.49982,-152.01363
564,GP15_3_29,MissingFromTaxDict,0.17586701249239647,0.032,-152.01378
565,GP15_3_31,MissingFromTaxDict,0.1709385720156636,-2.50475,-152.00003
566,GP15_3_33,MissingFromTaxDict,0.1503002360516402,-4.99972,-152.0347
567,GP15_3_35,MissingFromTaxDict,0.14855589819975776,-10.49975,-151.99948
568,GP15_3_37,MissingFromTaxDict,0.12807007872172044,-14.9986,-151.99808
569,GP15_3_39,MissingFromTaxDict,0.14455358153773784,-19.99443,-152.09907
570,GP17-OCE_3_1,MissingFromTaxDict,0.16123696419302785,-19.9999,-152.0003
571,GP17-OCE_3_3,MissingFromTaxDict,0.17207475345414075,-24.9996,-151.25
572,GP17-OCE_3_6,MissingFromTaxDict,0.14169882648493307,-32.5,-150.0012
573,GP17-OCE_3_8,MissingFromTaxDict,0.14242540304179796,-37.5001,-149.2803
574,GP17-OCE_3_10,MissingFromTaxDict,0.10860022152787485,-42.5003,-148.4706
575,GP17-OCE_3_12,MissingFromTaxDict,0.13038788646029803,-47.5,-147.5199
576,GP17-OCE_3_14,MissingFromTaxDict,0.10441154769742203,-52.312,-146.4033
577,GP17-OCE_3_16,MissingFromTaxDict,0.1138731941212154,-54.9995,-145.6559
578,GP17-OCE_3_18,MissingFromTaxDict,0.10845527981557682,-56.1052,-145.3377
579,GP17-OCE_3_20,MissingFromTaxDict,0.10869960679055621,-57.6014,-144.8581
580,GP17-OCE_3_22,MissingFromTaxDict,0.08502249392026427,-59.9971,-143.9992
581,GP17-OCE_3_25,MissingFromTaxDict,0.08381552619920006,-66.9998,-134.9994
582,GP17-OCE_3_27,MissingFromTaxDict,0.10889048892544191,-67.0003,-115.0079
583,GP17-OCE_3_32,MissingFromTaxDict,0.09961840039752998,-59.9984,-82.4956
584,GP17-OCE_3_33,MissingFromTaxDict,0.10791509679623122,-57.0001,-78.9996
585,GP17-OCE_3_35,MissingFromTaxDict,0.12248256560293709,-54.3512,-76.5493
586,GP17-OCE_3_37,MissingFromTaxDict,0.09806092472848278,-53.4991,-75.751
587,GP17-OCE_3_38,MissingFromTaxDict,0.10676933204276595,-52.7019,-75.0972
588,GP15_3_3,Opisthokonta,0.00241047453286034,55.08013,-155.72003
589,GP15_3_4,Opisthokonta,0.0021310578949162422,55.07994,-155.72033
590,GP15_3_5,Opisthokonta,0.0034829034930122372,53.68004,-153.79988
591,GP15_3_6,Opisthokonta,0.0013257223763672307,52.00014,-151.99978
592,GP15_3_8,Opisthokonta,0.002318302282355489,47.00009,-151.99986
593,GP15_3_9,Opisthokonta,0.002116402247355147,44.50019,-151.99984
594,GP15_3_10,Opisthokonta,0.003249757147547893,41.99998,-151.99985
595,GP15_3_12,Opisthokonta,0.003924301414670306,37.00007,-152.00017
596,GP15_3_14,Opisthokonta,0.0033305496024450152,32.00006,-151.99991
597,GP15_3_15,Opisthokonta,0.0046809121608994055,29.5003,-152.0005
598,GP15_3_16,Opisthokonta,0.0031736303959797934,26.99984,-152.00004
599,GP15_3_18,Opisthokonta,0.004208480241616394,22.00015,-152.00005
600,GP15_3_18-3,Opisthokonta,0.0041222158054847625,19.68113,-154.51301
601,GP15_3_19,Opisthokonta,0.004935832924090588,17.49998,-152.00007
602,GP15_3_21,Opisthokonta,0.0049405279593912116,11.00013,-152.00001
603,GP15_3_23,Opisthokonta,0.00463938351032828,7.52686,-152.01638
604,GP15_3_25,Opisthokonta,0.00534882427425978,5.01547,-152.333
605,GP15_3_27,Opisthokonta,0.004678023766157145,2.49982,-152.01363
606,GP15_3_29,Opisthokonta,0.002883248972849549,0.032,-152.01378
607,GP15_3_31,Opisthokonta,0.0032564903188414696,-2.50475,-152.00003
608,GP15_3_33,Opisthokonta,0.002928401046620434,-4.99972,-152.0347
609,GP15_3_35,Opisthokonta,0.005726914450319724,-10.49975,-151.99948
610,GP15_3_37,Opisthokonta,0.0032202454062177626,-14.9986,-151.99808
611,GP15_3_39,Opisthokonta,0.004061261512922863,-19.99443,-152.09907
612,GP17-OCE_3_1,Opisthokonta,0.00676466402606612,-19.9999,-152.0003
613,GP17-OCE_3_3,Opisthokonta,0.007594588701485612,-24.9996,-151.25
614,GP17-OCE_3_6,Opisthokonta,0.006055998150357294,-32.5,-150.0012
615,GP17-OCE_3_8,Opisthokonta,0.005804351492571623,-37.5001,-149.2803
616,GP17-OCE_3_10,Opisthokonta,0.001646436304239069,-42.5003,-148.4706
617,GP17-OCE_3_12,Opisthokonta,0.0025042479823460992,-47.5,-147.5199
618,GP17-OCE_3_14,Opisthokonta,0.008419977952859772,-52.312,-146.4033
619,GP17-OCE_3_16,Opisthokonta,0.0043884608207515954,-54.9995,-145.6559
620,GP17-OCE_3_18,Opisthokonta,0.006800824666242585,-56.1052,-145.3377
621,GP17-OCE_3_20,Opisthokonta,0.003638579571918628,-57.6014,-144.8581
622,GP17-OCE_3_22,Opisthokonta,0.0042220157840741485,-59.9971,-143.9992
623,GP17-OCE_3_25,Opisthokonta,0.009796441763653504,-66.9998,-134.9994
624,GP17-OCE_3_27,Opisthokonta,0.004916245692377673,-67.0003,-115.0079
625,GP17-OCE_3_32,Opisthokonta,0.00469074080606522,-59.9984,-82.4956
626,GP17-OCE_3_33,Opisthokonta,0.003601006951284891,-57.0001,-78.9996
627,GP17-OCE_3_35,Opisthokonta,0.003708942997381879,-54.3512,-76.5493
628,GP17-OCE_3_37,Opisthokonta,0.0033891594782931023,-53.4991,-75.751
629,GP17-OCE_3_38,Opisthokonta,0.001678109937498719,-52.7019,-75.0972
630,GP15_3_3,PVC group,0.0026216582544761283,55.08013,-155.72003
631,GP15_3_4,PVC group,0.0025264984356165128,55.07994,-155.72033
632,GP15_3_5,PVC group,0.002473875290603589,53.68004,-153.79988
633,GP15_3_6,PVC group,0.0019014299527816694,52.00014,-151.99978
634,GP15_3_8,PVC group,0.0035825063018104196,47.00009,-151.99986
635,GP15_3_9,PVC group,0.0011284864852904235,44.50019,-151.99984
636,GP15_3_10,PVC group,0.0022601369788368647,41.99998,-151.99985
637,GP15_3_12,PVC group,0.0017285745306235747,37.00007,-152.00017
638,GP15_3_14,PVC group,0.0020833610596052406,32.00006,-151.99991
639,GP15_3_15,PVC group,0.0029940966042250818,29.5003,-152.0005
640,GP15_3_16,PVC group,0.0024147872256772285,26.99984,-152.00004
641,GP15_3_18,PVC group,0.005086509179873559,22.00015,-152.00005
642,GP15_3_18-3,PVC group,0.00433667319889548,19.68113,-154.51301
643,GP15_3_19,PVC group,0.005039973396268302,17.49998,-152.00007
644,GP15_3_21,PVC group,0.002989262954619685,11.00013,-152.00001
645,GP15_3_23,PVC group,0.004016880429201035,7.52686,-152.01638
646,GP15_3_25,PVC group,0.0031564597937937698,5.01547,-152.333
647,GP15_3_27,PVC group,0.003345603695444569,2.49982,-152.01363
648,GP15_3_29,PVC group,0.002551651557805589,0.032,-152.01378
649,GP15_3_31,PVC group,0.0019622728478506982,-2.50475,-152.00003
650,GP15_3_33,PVC group,0.0019991001223690786,-4.99972,-152.0347
651,GP15_3_35,PVC group,0.002636463858378744,-10.49975,-151.99948
652,GP15_3_37,PVC group,0.005335976380998654,-14.9986,-151.99808
653,GP15_3_39,PVC group,0.006375354796434001,-19.99443,-152.09907
654,GP17-OCE_3_1,PVC group,0.0023695087219272877,-19.9999,-152.0003
655,GP17-OCE_3_3,PVC group,0.004133488715165562,-24.9996,-151.25
656,GP17-OCE_3_6,PVC group,0.00217892015476766,-32.5,-150.0012
657,GP17-OCE_3_8,PVC group,0.0016201038695517053,-37.5001,-149.2803
658,GP17-OCE_3_10,PVC group,0.0010758587155329123,-42.5003,-148.4706
659,GP17-OCE_3_12,PVC group,0.0010593984238618753,-47.5,-147.5199
660,GP17-OCE_3_14,PVC group,0.00041781191531681055,-52.312,-146.4033
661,GP17-OCE_3_16,PVC group,0.0005206866079152966,-54.9995,-145.6559
662,GP17-OCE_3_18,PVC group,0.0006348509995233551,-56.1052,-145.3377
663,GP17-OCE_3_20,PVC group,0.0002729235589624263,-57.6014,-144.8581
664,GP17-OCE_3_22,PVC group,0.00065686368590983,-59.9971,-143.9992
665,GP17-OCE_3_25,PVC group,0.0005183686083376916,-66.9998,-134.9994
666,GP17-OCE_3_27,PVC group,0.0008012047516857634,-67.0003,-115.0079
667,GP17-OCE_3_32,PVC group,0.0008018233001309241,-59.9984,-82.4956
668,GP17-OCE_3_33,PVC group,0.0011329370499971146,-57.0001,-78.9996
669,GP17-OCE_3_35,PVC group,0.0011935245379790366,-54.3512,-76.5493
670,GP17-OCE_3_37,PVC group,0.0009153288782217585,-53.4991,-75.751
671,GP17-OCE_3_38,PVC group,0.0021593456868664544,-52.7019,-75.0972
672,GP15_3_3,Proteobacteria,0.035956630538560755,55.08013,-155.72003
673,GP15_3_4,Proteobacteria,0.030915589349905806,55.07994,-155.72033
674,GP15_3_5,Proteobacteria,0.02051293878795688,53.68004,-153.79988
675,GP15_3_6,Proteobacteria,0.033868520618414555,52.00014,-151.99978
676,GP15_3_8,Proteobacteria,0.05703372365027456,47.00009,-151.99986
677,GP15_3_9,Proteobacteria,0.06324436019233709,44.50019,-151.99984
678,GP15_3_10,Proteobacteria,0.09433652982609911,41.99998,-151.99985
679,GP15_3_12,Proteobacteria,0.11657968004383792,37.00007,-152.00017
680,GP15_3_14,Proteobacteria,0.12480420345681154,32.00006,-151.99991
681,GP15_3_15,Proteobacteria,0.12890332487361042,29.5003,-152.0005
682,GP15_3_16,Proteobacteria,0.11231694247718772,26.99984,-152.00004
683,GP15_3_18,Proteobacteria,0.12004796665981901,22.00015,-152.00005
684,GP15_3_18-3,Proteobacteria,0.12518544404587384,19.68113,-154.51301
685,GP15_3_19,Proteobacteria,0.14434386585005732,17.49998,-152.00007
686,GP15_3_21,Proteobacteria,0.1072470495939519,11.00013,-152.00001
687,GP15_3_23,Proteobacteria,0.20568147101884826,7.52686,-152.01638
688,GP15_3_25,Proteobacteria,0.1349718124796944,5.01547,-152.333
689,GP15_3_27,Proteobacteria,0.052958065561439185,2.49982,-152.01363
690,GP15_3_29,Proteobacteria,0.029624776284792702,0.032,-152.01378
691,GP15_3_31,Proteobacteria,0.06966499488589045,-2.50475,-152.00003
692,GP15_3_33,Proteobacteria,0.103534314646583,-4.99972,-152.0347
693,GP15_3_35,Proteobacteria,0.06642455404880049,-10.49975,-151.99948
694,GP15_3_37,Proteobacteria,0.14306086805389048,-14.9986,-151.99808
695,GP15_3_39,Proteobacteria,0.13100719290221646,-19.99443,-152.09907
696,GP17-OCE_3_1,Proteobacteria,0.13503856806447917,-19.9999,-152.0003
697,GP17-OCE_3_3,Proteobacteria,0.12318038312984107,-24.9996,-151.25
698,GP17-OCE_3_6,Proteobacteria,0.1765330159396578,-32.5,-150.0012
699,GP17-OCE_3_8,Proteobacteria,0.03643697698688091,-37.5001,-149.2803
700,GP17-OCE_3_10,Proteobacteria,0.046202794505121124,-42.5003,-148.4706
701,GP17-OCE_3_12,Proteobacteria,0.03942198666126677,-47.5,-147.5199
702,GP17-OCE_3_14,Proteobacteria,0.018659730250509578,-52.312,-146.4033
703,GP17-OCE_3_16,Proteobacteria,0.06114185384495479,-54.9995,-145.6559
704,GP17-OCE_3_18,Proteobacteria,0.03461289645560918,-56.1052,-145.3377
705,GP17-OCE_3_20,Proteobacteria,0.028520965668838955,-57.6014,-144.8581
