,stn,clade,sum,lat,lon
45,GP15_3_6,Acidimicrobiales,0.0,52.00014,-151.99978
46,GP15_3_8,Acidimicrobiales,0.0,47.00009,-151.99986
47,GP15_3_9,Acidimicrobiales,0.0,44.50019,-151.99984
48,GP15_3_10,Acidimicrobiales,0.0,41.99998,-151.99985
49,GP15_3_12,Acidimicrobiales,0.0001606318061179,37.00007,-152.00017
50,GP15_3_14,Acidimicrobiales,0.0,32.00006,-151.99991
51,GP15_3_15,Acidimicrobiales,1.149676515053259e-05,29.5003,-152.0005
52,GP15_3_16,Acidimicrobiales,0.0,26.99984,-152.00004
53,GP15_3_18,Acidimicrobiales,9.474044017520669e-05,22.00015,-152.00005
54,GP15_3_18-3,Acidimicrobiales,0.00010389561731300726,19.68113,-154.51301
55,GP15_3_19,Acidimicrobiales,1.316000019057126e-05,17.49998,-152.00007
56,GP15_3_21,Acidimicrobiales,0.0,11.00013,-152.00001
57,GP15_3_23,Acidimicrobiales,7.84438296291535e-05,7.52686,-152.01638
58,GP15_3_25,Acidimicrobiales,1.818096339674527e-05,5.01547,-152.333
59,GP15_3_27,Acidimicrobiales,0.0,2.49982,-152.01363
60,GP15_3_29,Acidimicrobiales,0.0,0.032,-152.01378
61,GP15_3_31,Acidimicrobiales,1.6162965283128174e-05,-2.50475,-152.00003
62,GP15_3_33,Acidimicrobiales,0.0,-4.99972,-152.0347
63,GP15_3_35,Acidimicrobiales,0.0,-10.49975,-151.99948
64,GP15_3_37,Acidimicrobiales,0.0,-14.9986,-151.99808
65,GP15_3_39,Acidimicrobiales,0.0,-19.99443,-152.09907
66,GP17-OCE_3_1,Acidimicrobiales,4.155157139594512e-05,-19.9999,-152.0003
67,GP17-OCE_3_3,Acidimicrobiales,4.051016481791786e-05,-24.9996,-151.25
68,GP17-OCE_3_6,Acidimicrobiales,1.220433835950632e-05,-32.5,-150.0012
69,GP17-OCE_3_8,Acidimicrobiales,1.0022223470672671e-05,-37.5001,-149.2803
70,GP17-OCE_3_10,Acidimicrobiales,0.0,-42.5003,-148.4706
71,GP17-OCE_3_12,Acidimicrobiales,0.0,-47.5,-147.5199
72,GP17-OCE_3_14,Acidimicrobiales,0.0,-52.312,-146.4033
73,GP17-OCE_3_16,Acidimicrobiales,0.0,-54.9995,-145.6559
74,GP17-OCE_3_18,Acidimicrobiales,0.0,-56.1052,-145.3377
75,GP17-OCE_3_20,Acidimicrobiales,0.0,-57.6014,-144.8581
76,GP17-OCE_3_22,Acidimicrobiales,8.350940720189546e-06,-59.9971,-143.9992
77,GP17-OCE_3_25,Acidimicrobiales,0.0,-66.9998,-134.9994
78,GP17-OCE_3_27,Acidimicrobiales,0.0,-67.0003,-115.0079
79,GP17-OCE_3_32,Acidimicrobiales,1.0773570140040288e-05,-59.9984,-82.4956
80,GP17-OCE_3_33,Acidimicrobiales,1.0330050284981034e-05,-57.0001,-78.9996
81,GP17-OCE_3_35,Acidimicrobiales,0.0,-54.3512,-76.5493
82,GP17-OCE_3_37,Acidimicrobiales,0.0,-53.4991,-75.751
83,GP17-OCE_3_38,Acidimicrobiales,0.0,-52.7019,-75.0972
84,GP15_3_3,Aeromonadales,3.681467763307694e-05,55.08013,-155.72003
85,GP15_3_4,Aeromonadales,7.39898813480862e-05,55.07994,-155.72033
86,GP15_3_5,Aeromonadales,6.071924410694346e-05,53.68004,-153.79988
87,GP15_3_6,Aeromonadales,4.186423359626095e-05,52.00014,-151.99978
88,GP15_3_8,Aeromonadales,8.967372940992026e-05,47.00009,-151.99986
89,GP15_3_9,Aeromonadales,0.00021486578772314318,44.50019,-151.99984
90,GP15_3_10,Aeromonadales,0.00030956325668899553,41.99998,-151.99985
91,GP15_3_12,Aeromonadales,0.00029478388927093826,37.00007,-152.00017
92,GP15_3_14,Aeromonadales,0.0002301506146391892,32.00006,-151.99991
93,GP15_3_15,Aeromonadales,0.0003894923404134871,29.5003,-152.0005
94,GP15_3_16,Aeromonadales,0.0001559975596585962,26.99984,-152.00004
95,GP15_3_18,Aeromonadales,0.0002697248255764988,22.00015,-152.00005
96,GP15_3_18-3,Aeromonadales,0.0001708394570859629,19.68113,-154.51301
97,GP15_3_19,Aeromonadales,0.00017713009522091363,17.49998,-152.00007
98,GP15_3_21,Aeromonadales,6.698211397830575e-05,11.00013,-152.00001
99,GP15_3_23,Aeromonadales,0.00040690886723437187,7.52686,-152.01638
100,GP15_3_25,Aeromonadales,0.00019205049112601134,5.01547,-152.333
101,GP15_3_27,Aeromonadales,0.0,2.49982,-152.01363
102,GP15_3_29,Aeromonadales,2.195279680258326e-05,0.032,-152.01378
103,GP15_3_31,Aeromonadales,0.00011055757955800668,-2.50475,-152.00003
104,GP15_3_33,Aeromonadales,0.00012616997075328936,-4.99972,-152.0347
105,GP15_3_35,Aeromonadales,0.00010591896164901119,-10.49975,-151.99948
106,GP15_3_37,Aeromonadales,9.723235800993515e-05,-14.9986,-151.99808
107,GP15_3_39,Aeromonadales,0.00014555251638463554,-19.99443,-152.09907
108,GP17-OCE_3_1,Aeromonadales,0.0003109021473411902,-19.9999,-152.0003
109,GP17-OCE_3_3,Aeromonadales,0.0004716624816606676,-24.9996,-151.25
110,GP17-OCE_3_6,Aeromonadales,7.91527845292031e-05,-32.5,-150.0012
111,GP17-OCE_3_8,Aeromonadales,2.99721211339928e-05,-37.5001,-149.2803
112,GP17-OCE_3_10,Aeromonadales,0.0,-42.5003,-148.4706
113,GP17-OCE_3_12,Aeromonadales,6.545901159340931e-06,-47.5,-147.5199
114,GP17-OCE_3_14,Aeromonadales,0.0,-52.312,-146.4033
115,GP17-OCE_3_16,Aeromonadales,6.233143267422008e-06,-54.9995,-145.6559
116,GP17-OCE_3_18,Aeromonadales,3.998291917715208e-05,-56.1052,-145.3377
117,GP17-OCE_3_20,Aeromonadales,8.932814071423158e-06,-57.6014,-144.8581
118,GP17-OCE_3_22,Aeromonadales,0.0,-59.9971,-143.9992
119,GP17-OCE_3_25,Aeromonadales,0.0,-66.9998,-134.9994
120,GP17-OCE_3_27,Aeromonadales,4.923073833260618e-06,-67.0003,-115.0079
121,GP17-OCE_3_32,Aeromonadales,6.434892572331756e-06,-59.9984,-82.4956
122,GP17-OCE_3_33,Aeromonadales,5.0286390564381535e-05,-57.0001,-78.9996
123,GP17-OCE_3_35,Aeromonadales,1.3710626336075213e-05,-54.3512,-76.5493
124,GP17-OCE_3_37,Aeromonadales,0.0,-53.4991,-75.751
125,GP17-OCE_3_38,Aeromonadales,0.0,-52.7019,-75.0972
126,GP15_3_3,Alteromonadales,0.011412895631852951,55.08013,-155.72003
127,GP15_3_4,Alteromonadales,0.010744331768176893,55.07994,-155.72033
128,GP15_3_5,Alteromonadales,0.0025266351139078985,53.68004,-153.79988
129,GP15_3_6,Alteromonadales,0.015170944300431666,52.00014,-151.99978
130,GP15_3_8,Alteromonadales,0.008457298984618444,47.00009,-151.99986
131,GP15_3_9,Alteromonadales,0.029012396609476576,44.50019,-151.99984
132,GP15_3_10,Alteromonadales,0.028546973576834042,41.99998,-151.99985
133,GP15_3_12,Alteromonadales,0.02401029550589637,37.00007,-152.00017
134,GP15_3_14,Alteromonadales,0.02512897568891056,32.00006,-151.99991
135,GP15_3_15,Alteromonadales,0.025398433347288196,29.5003,-152.0005
136,GP15_3_16,Alteromonadales,0.01687795208820457,26.99984,-152.00004
137,GP15_3_18,Alteromonadales,0.02104401724085944,22.00015,-152.00005
138,GP15_3_18-3,Alteromonadales,0.02463434585624474,19.68113,-154.51301
139,GP15_3_19,Alteromonadales,0.028556376633174115,17.49998,-152.00007
140,GP15_3_21,Alteromonadales,0.021373120679396923,11.00013,-152.00001
141,GP15_3_23,Alteromonadales,0.06312763666022864,7.52686,-152.01638
142,GP15_3_25,Alteromonadales,0.04039974148868736,5.01547,-152.333
143,GP15_3_27,Alteromonadales,0.009855330646174951,2.49982,-152.01363
144,GP15_3_29,Alteromonadales,0.006043945724662002,0.032,-152.01378
145,GP15_3_31,Alteromonadales,0.019401028294191616,-2.50475,-152.00003
146,GP15_3_33,Alteromonadales,0.02682233862142234,-4.99972,-152.0347
147,GP15_3_35,Alteromonadales,0.009545021313667211,-10.49975,-151.99948
148,GP15_3_37,Alteromonadales,0.020536733252529655,-14.9986,-151.99808
149,GP15_3_39,Alteromonadales,0.020976616803935852,-19.99443,-152.09907
150,GP17-OCE_3_1,Alteromonadales,0.013020422325008676,-19.9999,-152.0003
151,GP17-OCE_3_3,Alteromonadales,0.013528029605655514,-24.9996,-151.25
152,GP17-OCE_3_6,Alteromonadales,0.04676939992868226,-32.5,-150.0012
153,GP17-OCE_3_8,Alteromonadales,0.008917155848172702,-37.5001,-149.2803
154,GP17-OCE_3_10,Alteromonadales,0.005457875974094543,-42.5003,-148.4706
155,GP17-OCE_3_12,Alteromonadales,0.0029665868228461504,-47.5,-147.5199
156,GP17-OCE_3_14,Alteromonadales,0.004128097537571231,-52.312,-146.4033
157,GP17-OCE_3_16,Alteromonadales,0.013640940164168655,-54.9995,-145.6559
158,GP17-OCE_3_18,Alteromonadales,0.006891267827596039,-56.1052,-145.3377
159,GP17-OCE_3_20,Alteromonadales,0.0026347139033783057,-57.6014,-144.8581
160,GP17-OCE_3_22,Alteromonadales,0.002288921629904549,-59.9971,-143.9992
161,GP17-OCE_3_25,Alteromonadales,0.002141588650521018,-66.9998,-134.9994
162,GP17-OCE_3_27,Alteromonadales,0.006409849230437056,-67.0003,-115.0079
163,GP17-OCE_3_32,Alteromonadales,0.002884843067720651,-59.9984,-82.4956
164,GP17-OCE_3_33,Alteromonadales,0.0066774599190123525,-57.0001,-78.9996
165,GP17-OCE_3_35,Alteromonadales,0.006061432765900309,-54.3512,-76.5493
166,GP17-OCE_3_37,Alteromonadales,0.001923214670277316,-53.4991,-75.751
167,GP17-OCE_3_38,Alteromonadales,0.002462849433965599,-52.7019,-75.0972
168,GP15_3_3,Anoecales,0.0008884887313010149,55.08013,-155.72003
169,GP15_3_4,Anoecales,0.0014832246965121106,55.07994,-155.72033
170,GP15_3_5,Anoecales,0.0013295762617046712,53.68004,-153.79988
171,GP15_3_6,Anoecales,0.0017010780478893587,52.00014,-151.99978
172,GP15_3_8,Anoecales,0.0012983361989131622,47.00009,-151.99986
173,GP15_3_9,Anoecales,0.0017888396016476958,44.50019,-151.99984
174,GP15_3_10,Anoecales,0.0006291691579072613,41.99998,-151.99985
175,GP15_3_12,Anoecales,0.000980081833833371,37.00007,-152.00017
176,GP15_3_14,Anoecales,0.0010971454567082388,32.00006,-151.99991
177,GP15_3_15,Anoecales,0.0008484164064447055,29.5003,-152.0005
178,GP15_3_16,Anoecales,0.0011409220752853898,26.99984,-152.00004
179,GP15_3_18,Anoecales,0.0009317026915106997,22.00015,-152.00005
180,GP15_3_18-3,Anoecales,0.0009527203601604861,19.68113,-154.51301
181,GP15_3_19,Anoecales,0.0008276405197503028,17.49998,-152.00007
182,GP15_3_21,Anoecales,0.0009342930853091187,11.00013,-152.00001
183,GP15_3_23,Anoecales,0.0007928603321713148,7.52686,-152.01638
184,GP15_3_25,Anoecales,0.0007268890227224048,5.01547,-152.333
185,GP15_3_27,Anoecales,0.0003998912881011568,2.49982,-152.01363
186,GP15_3_29,Anoecales,0.0018523761791389092,0.032,-152.01378
187,GP15_3_31,Anoecales,0.0009185549634228081,-2.50475,-152.00003
188,GP15_3_33,Anoecales,0.0008086478316338826,-4.99972,-152.0347
189,GP15_3_35,Anoecales,0.0013266203958650895,-10.49975,-151.99948
190,GP15_3_37,Anoecales,0.0007657671184780775,-14.9986,-151.99808
191,GP15_3_39,Anoecales,0.0007225915769875043,-19.99443,-152.09907
192,GP17-OCE_3_1,Anoecales,0.0006806085748377388,-19.9999,-152.0003
193,GP17-OCE_3_3,Anoecales,0.000611324077297331,-24.9996,-151.25
194,GP17-OCE_3_6,Anoecales,0.000664263853297066,-32.5,-150.0012
195,GP17-OCE_3_8,Anoecales,0.0014697541735703159,-37.5001,-149.2803
196,GP17-OCE_3_10,Anoecales,0.0011935143120830084,-42.5003,-148.4706
197,GP17-OCE_3_12,Anoecales,0.0009526312948902286,-47.5,-147.5199
198,GP17-OCE_3_14,Anoecales,0.0006286926163644737,-52.312,-146.4033
199,GP17-OCE_3_16,Anoecales,0.0006185154302721539,-54.9995,-145.6559
200,GP17-OCE_3_18,Anoecales,0.0014251151476304554,-56.1052,-145.3377
201,GP17-OCE_3_20,Anoecales,0.0006214186426401454,-57.6014,-144.8581
202,GP17-OCE_3_22,Anoecales,0.0006317149501120643,-59.9971,-143.9992
203,GP17-OCE_3_25,Anoecales,0.000604821566528491,-66.9998,-134.9994
204,GP17-OCE_3_27,Anoecales,0.0015978068453029793,-67.0003,-115.0079
205,GP17-OCE_3_32,Anoecales,0.0011073384935918308,-59.9984,-82.4956
206,GP17-OCE_3_33,Anoecales,0.0008951189067679963,-57.0001,-78.9996
207,GP17-OCE_3_35,Anoecales,0.0011727234800684681,-54.3512,-76.5493
208,GP17-OCE_3_37,Anoecales,0.0006173960934055443,-53.4991,-75.751
209,GP17-OCE_3_38,Anoecales,0.002585445080360594,-52.7019,-75.0972
210,GP15_3_3,Aquificales,0.0,55.08013,-155.72003
211,GP15_3_4,Aquificales,0.0,55.07994,-155.72033
212,GP15_3_5,Aquificales,0.0,53.68004,-153.79988
213,GP15_3_6,Aquificales,0.0,52.00014,-151.99978
214,GP15_3_8,Aquificales,0.0,47.00009,-151.99986
215,GP15_3_9,Aquificales,0.0,44.50019,-151.99984
216,GP15_3_10,Aquificales,0.0,41.99998,-151.99985
217,GP15_3_12,Aquificales,0.0,37.00007,-152.00017
218,GP15_3_14,Aquificales,0.0,32.00006,-151.99991
219,GP15_3_15,Aquificales,0.0,29.5003,-152.0005
220,GP15_3_16,Aquificales,0.0,26.99984,-152.00004
221,GP15_3_18,Aquificales,0.0,22.00015,-152.00005
222,GP15_3_18-3,Aquificales,0.0,19.68113,-154.51301
223,GP15_3_19,Aquificales,0.0,17.49998,-152.00007
224,GP15_3_21,Aquificales,0.0,11.00013,-152.00001
225,GP15_3_23,Aquificales,0.0,7.52686,-152.01638
226,GP15_3_25,Aquificales,0.0,5.01547,-152.333
227,GP15_3_27,Aquificales,0.0,2.49982,-152.01363
228,GP15_3_29,Aquificales,0.0,0.032,-152.01378
229,GP15_3_31,Aquificales,0.0,-2.50475,-152.00003
230,GP15_3_33,Aquificales,0.0,-4.99972,-152.0347
231,GP15_3_35,Aquificales,0.0,-10.49975,-151.99948
232,GP15_3_37,Aquificales,0.0,-14.9986,-151.99808
233,GP15_3_39,Aquificales,0.0,-19.99443,-152.09907
234,GP17-OCE_3_1,Aquificales,0.0,-19.9999,-152.0003
235,GP17-OCE_3_3,Aquificales,1.3925282950568498e-05,-24.9996,-151.25
236,GP17-OCE_3_6,Aquificales,0.0,-32.5,-150.0012
237,GP17-OCE_3_8,Aquificales,0.0,-37.5001,-149.2803
238,GP17-OCE_3_10,Aquificales,0.0,-42.5003,-148.4706
239,GP17-OCE_3_12,Aquificales,0.0,-47.5,-147.5199
240,GP17-OCE_3_14,Aquificales,0.0,-52.312,-146.4033
241,GP17-OCE_3_16,Aquificales,0.0,-54.9995,-145.6559
242,GP17-OCE_3_18,Aquificales,0.0,-56.1052,-145.3377
243,GP17-OCE_3_20,Aquificales,0.0,-57.6014,-144.8581
244,GP17-OCE_3_22,Aquificales,0.0,-59.9971,-143.9992
245,GP17-OCE_3_25,Aquificales,0.0,-66.9998,-134.9994
246,GP17-OCE_3_27,Aquificales,0.0,-67.0003,-115.0079
247,GP17-OCE_3_32,Aquificales,0.0,-59.9984,-82.4956
248,GP17-OCE_3_33,Aquificales,6.686064042720009e-05,-57.0001,-78.9996
249,GP17-OCE_3_35,Aquificales,4.771729795704916e-05,-54.3512,-76.5493
250,GP17-OCE_3_37,Aquificales,0.0,-53.4991,-75.751
251,GP17-OCE_3_38,Aquificales,0.0,-52.7019,-75.0972
252,GP15_3_3,Arcellinida,0.00020114667440154993,55.08013,-155.72003
253,GP15_3_4,Arcellinida,0.0002350261591348855,55.07994,-155.72033
254,GP15_3_5,Arcellinida,0.00024310042741404152,53.68004,-153.79988
255,GP15_3_6,Arcellinida,0.00012875668223950046,52.00014,-151.99978
256,GP15_3_8,Arcellinida,0.00027385762897885903,47.00009,-151.99986
257,GP15_3_9,Arcellinida,5.401795972375901e-05,44.50019,-151.99984
258,GP15_3_10,Arcellinida,5.6408634127239745e-05,41.99998,-151.99985
259,GP15_3_12,Arcellinida,0.0003092162267771,37.00007,-152.00017
260,GP15_3_14,Arcellinida,2.369306858147234e-05,32.00006,-151.99991
261,GP15_3_15,Arcellinida,0.00011097706088608033,29.5003,-152.0005
262,GP15_3_16,Arcellinida,6.936529124216363e-05,26.99984,-152.00004
263,GP15_3_18,Arcellinida,7.787710130066824e-05,22.00015,-152.00005
264,GP15_3_18-3,Arcellinida,7.552682013727723e-05,19.68113,-154.51301
265,GP15_3_19,Arcellinida,7.610338554121827e-05,17.49998,-152.00007
266,GP15_3_21,Arcellinida,2.238309217198036e-05,11.00013,-152.00001
267,GP15_3_23,Arcellinida,8.990683297569263e-05,7.52686,-152.01638
268,GP15_3_25,Arcellinida,4.8434959333871515e-05,5.01547,-152.333
269,GP15_3_27,Arcellinida,7.569564189350658e-06,2.49982,-152.01363
270,GP15_3_29,Arcellinida,8.107266894367544e-05,0.032,-152.01378
271,GP15_3_31,Arcellinida,5.702214765943638e-05,-2.50475,-152.00003
272,GP15_3_33,Arcellinida,5.688016768873349e-05,-4.99972,-152.0347
273,GP15_3_35,Arcellinida,0.00012357931931228212,-10.49975,-151.99948
274,GP15_3_37,Arcellinida,4.370388554015113e-05,-14.9986,-151.99808
275,GP15_3_39,Arcellinida,5.516864986164705e-05,-19.99443,-152.09907
276,GP17-OCE_3_1,Arcellinida,0.00019612647907113953,-19.9999,-152.0003
277,GP17-OCE_3_3,Arcellinida,6.981324465370275e-05,-24.9996,-151.25
278,GP17-OCE_3_6,Arcellinida,0.0002488852951289311,-32.5,-150.0012
279,GP17-OCE_3_8,Arcellinida,4.765865762725621e-05,-37.5001,-149.2803
280,GP17-OCE_3_10,Arcellinida,4.606377709126743e-05,-42.5003,-148.4706
281,GP17-OCE_3_12,Arcellinida,4.63928211095607e-05,-47.5,-147.5199
282,GP17-OCE_3_14,Arcellinida,2.3613512474470042e-05,-52.312,-146.4033
283,GP17-OCE_3_16,Arcellinida,6.827420183859643e-05,-54.9995,-145.6559
284,GP17-OCE_3_18,Arcellinida,0.00013002991098491265,-56.1052,-145.3377
285,GP17-OCE_3_20,Arcellinida,5.37472964833494e-05,-57.6014,-144.8581
286,GP17-OCE_3_22,Arcellinida,2.7423517077110233e-05,-59.9971,-143.9992
287,GP17-OCE_3_25,Arcellinida,5.835482728698266e-05,-66.9998,-134.9994
288,GP17-OCE_3_27,Arcellinida,0.00016435422542731103,-67.0003,-115.0079
289,GP17-OCE_3_32,Arcellinida,2.9904602939467542e-05,-59.9984,-82.4956
290,GP17-OCE_3_33,Arcellinida,6.282967396466297e-05,-57.0001,-78.9996
291,GP17-OCE_3_35,Arcellinida,4.9633589251281596e-05,-54.3512,-76.5493
292,GP17-OCE_3_37,Arcellinida,0.0,-53.4991,-75.751
293,GP17-OCE_3_38,Arcellinida,7.377042838871862e-06,-52.7019,-75.0972
294,GP15_3_3,Archaeoglobales,0.0,55.08013,-155.72003
295,GP15_3_4,Archaeoglobales,0.0,55.07994,-155.72033
296,GP15_3_5,Archaeoglobales,0.0,53.68004,-153.79988
297,GP15_3_6,Archaeoglobales,0.0,52.00014,-151.99978
298,GP15_3_8,Archaeoglobales,0.0,47.00009,-151.99986
299,GP15_3_9,Archaeoglobales,0.0,44.50019,-151.99984
300,GP15_3_10,Archaeoglobales,0.0,41.99998,-151.99985
301,GP15_3_12,Archaeoglobales,0.0,37.00007,-152.00017
302,GP15_3_14,Archaeoglobales,0.0,32.00006,-151.99991
303,GP15_3_15,Archaeoglobales,0.0,29.5003,-152.0005
304,GP15_3_16,Archaeoglobales,0.0,26.99984,-152.00004
305,GP15_3_18,Archaeoglobales,0.0,22.00015,-152.00005
306,GP15_3_18-3,Archaeoglobales,0.0,19.68113,-154.51301
307,GP15_3_19,Archaeoglobales,7.116148251197793e-05,17.49998,-152.00007
308,GP15_3_21,Archaeoglobales,0.0,11.00013,-152.00001
309,GP15_3_23,Archaeoglobales,0.0,7.52686,-152.01638
310,GP15_3_25,Archaeoglobales,2.935888904067014e-05,5.01547,-152.333
311,GP15_3_27,Archaeoglobales,0.0,2.49982,-152.01363
312,GP15_3_29,Archaeoglobales,0.0,0.032,-152.01378
313,GP15_3_31,Archaeoglobales,0.0,-2.50475,-152.00003
314,GP15_3_33,Archaeoglobales,0.0,-4.99972,-152.0347
315,GP15_3_35,Archaeoglobales,0.0,-10.49975,-151.99948
316,GP15_3_37,Archaeoglobales,0.0,-14.9986,-151.99808
317,GP15_3_39,Archaeoglobales,0.0,-19.99443,-152.09907
318,GP17-OCE_3_1,Archaeoglobales,2.254933504678504e-05,-19.9999,-152.0003
319,GP17-OCE_3_3,Archaeoglobales,0.0001011553572824,-24.9996,-151.25
320,GP17-OCE_3_6,Archaeoglobales,4.8663839747968595e-05,-32.5,-150.0012
321,GP17-OCE_3_8,Archaeoglobales,0.0,-37.5001,-149.2803
322,GP17-OCE_3_10,Archaeoglobales,0.0,-42.5003,-148.4706
323,GP17-OCE_3_12,Archaeoglobales,0.0,-47.5,-147.5199
324,GP17-OCE_3_14,Archaeoglobales,0.0,-52.312,-146.4033
325,GP17-OCE_3_16,Archaeoglobales,0.0,-54.9995,-145.6559
326,GP17-OCE_3_18,Archaeoglobales,0.0,-56.1052,-145.3377
327,GP17-OCE_3_20,Archaeoglobales,0.0,-57.6014,-144.8581
328,GP17-OCE_3_22,Archaeoglobales,0.0,-59.9971,-143.9992
329,GP17-OCE_3_25,Archaeoglobales,0.0,-66.9998,-134.9994
330,GP17-OCE_3_27,Archaeoglobales,0.0,-67.0003,-115.0079
331,GP17-OCE_3_32,Archaeoglobales,0.0,-59.9984,-82.4956
332,GP17-OCE_3_33,Archaeoglobales,0.0,-57.0001,-78.9996
333,GP17-OCE_3_35,Archaeoglobales,0.0,-54.3512,-76.5493
334,GP17-OCE_3_37,Archaeoglobales,0.0,-53.4991,-75.751
335,GP17-OCE_3_38,Archaeoglobales,0.0,-52.7019,-75.0972
336,GP15_3_3,Aulacoseirales,4.371401651676746e-05,55.08013,-155.72003
337,GP15_3_4,Aulacoseirales,1.2514832713134631e-05,55.07994,-155.72033
338,GP15_3_5,Aulacoseirales,2.9786798995859057e-05,53.68004,-153.79988
339,GP15_3_6,Aulacoseirales,9.699128064998762e-06,52.00014,-151.99978
340,GP15_3_8,Aulacoseirales,2.485672570840771e-05,47.00009,-151.99986
341,GP15_3_9,Aulacoseirales,0.0,44.50019,-151.99984
342,GP15_3_10,Aulacoseirales,0.0,41.99998,-151.99985
343,GP15_3_12,Aulacoseirales,3.079712366714374e-05,37.00007,-152.00017
344,GP15_3_14,Aulacoseirales,1.312542151530428e-05,32.00006,-151.99991
345,GP15_3_15,Aulacoseirales,5.038209436597033e-06,29.5003,-152.0005
346,GP15_3_16,Aulacoseirales,3.157730574948811e-05,26.99984,-152.00004
347,GP15_3_18,Aulacoseirales,8.610801444626734e-05,22.00015,-152.00005
348,GP15_3_18-3,Aulacoseirales,1.9725012101103924e-05,19.68113,-154.51301
349,GP15_3_19,Aulacoseirales,0.0,17.49998,-152.00007
350,GP15_3_21,Aulacoseirales,1.924399997712946e-05,11.00013,-152.00001
351,GP15_3_23,Aulacoseirales,1.9784354900876024e-05,7.52686,-152.01638
352,GP15_3_25,Aulacoseirales,1.1259801194575196e-05,5.01547,-152.333
353,GP15_3_27,Aulacoseirales,3.0424067375795066e-05,2.49982,-152.01363
354,GP15_3_29,Aulacoseirales,1.5795305016492837e-05,0.032,-152.01378
355,GP15_3_31,Aulacoseirales,3.91217227875716e-05,-2.50475,-152.00003
356,GP15_3_33,Aulacoseirales,1.1964972478839953e-05,-4.99972,-152.0347
