,stn,clade,sum,lat,lon
1205,GP17-OCE_3_12,Cryptophyceae,0.01208431439533118,-47.5,-147.5199
1206,GP17-OCE_3_14,Cryptophyceae,0.00850571643177207,-52.312,-146.4033
1207,GP17-OCE_3_16,Cryptophyceae,0.008972041273065478,-54.9995,-145.6559
1208,GP17-OCE_3_18,Cryptophyceae,0.028725561752839572,-56.1052,-145.3377
1209,GP17-OCE_3_20,Cryptophyceae,0.016880375541796805,-57.6014,-144.8581
1210,GP17-OCE_3_22,Cryptophyceae,0.008172680389407773,-59.9971,-143.9992
1211,GP17-OCE_3_25,Cryptophyceae,0.00780894159237943,-66.9998,-134.9994
1212,GP17-OCE_3_27,Cryptophyceae,0.012004345616303348,-67.0003,-115.0079
1213,GP17-OCE_3_32,Cryptophyceae,0.008082340508061201,-59.9984,-82.4956
1214,GP17-OCE_3_33,Cryptophyceae,0.01040456149325879,-57.0001,-78.9996
1215,GP17-OCE_3_35,Cryptophyceae,0.011462758851045052,-54.3512,-76.5493
1216,GP17-OCE_3_37,Cryptophyceae,0.0232216226971575,-53.4991,-75.751
1217,GP17-OCE_3_38,Cryptophyceae,0.05351872132735569,-52.7019,-75.0972
1218,GP15_3_3,Cyanophyceae,0.0003662697962371167,55.08013,-155.72003
1219,GP15_3_4,Cyanophyceae,0.00020718457473305576,55.07994,-155.72033
1220,GP15_3_5,Cyanophyceae,0.00028198097305335835,53.68004,-153.79988
1221,GP15_3_6,Cyanophyceae,0.00028131801724779696,52.00014,-151.99978
1222,GP15_3_8,Cyanophyceae,0.00022092034064035877,47.00009,-151.99986
1223,GP15_3_9,Cyanophyceae,0.0002706358987647761,44.50019,-151.99984
1224,GP15_3_10,Cyanophyceae,7.184991320163082e-05,41.99998,-151.99985
1225,GP15_3_12,Cyanophyceae,0.0001296583047469133,37.00007,-152.00017
1226,GP15_3_14,Cyanophyceae,7.239706183178361e-05,32.00006,-151.99991
1227,GP15_3_15,Cyanophyceae,2.843936642500167e-05,29.5003,-152.0005
1228,GP15_3_16,Cyanophyceae,0.0002526184459959,26.99984,-152.00004
1229,GP15_3_18,Cyanophyceae,6.652712736046515e-05,22.00015,-152.00005
1230,GP15_3_18-3,Cyanophyceae,2.3254087748585773e-05,19.68113,-154.51301
1231,GP15_3_19,Cyanophyceae,0.0,17.49998,-152.00007
1232,GP15_3_21,Cyanophyceae,5.0598920416194466e-05,11.00013,-152.00001
1233,GP15_3_23,Cyanophyceae,0.0,7.52686,-152.01638
1234,GP15_3_25,Cyanophyceae,0.0,5.01547,-152.333
1235,GP15_3_27,Cyanophyceae,0.0,2.49982,-152.01363
1236,GP15_3_29,Cyanophyceae,0.0,0.032,-152.01378
1237,GP15_3_31,Cyanophyceae,6.039844921590002e-05,-2.50475,-152.00003
1238,GP15_3_33,Cyanophyceae,0.0,-4.99972,-152.0347
1239,GP15_3_35,Cyanophyceae,0.0,-10.49975,-151.99948
1240,GP15_3_37,Cyanophyceae,0.0,-14.9986,-151.99808
1241,GP15_3_39,Cyanophyceae,0.0,-19.99443,-152.09907
1242,GP17-OCE_3_1,Cyanophyceae,6.989814200088276e-05,-19.9999,-152.0003
1243,GP17-OCE_3_3,Cyanophyceae,7.808669988693698e-05,-24.9996,-151.25
1244,GP17-OCE_3_6,Cyanophyceae,6.212171276112757e-05,-32.5,-150.0012
1245,GP17-OCE_3_8,Cyanophyceae,9.503651665115879e-05,-37.5001,-149.2803
1246,GP17-OCE_3_10,Cyanophyceae,7.572353754484336e-05,-42.5003,-148.4706
1247,GP17-OCE_3_12,Cyanophyceae,0.00020018186806686794,-47.5,-147.5199
1248,GP17-OCE_3_14,Cyanophyceae,0.0007417574270076456,-52.312,-146.4033
1249,GP17-OCE_3_16,Cyanophyceae,0.0006980863704508924,-54.9995,-145.6559
1250,GP17-OCE_3_18,Cyanophyceae,0.0006156399021796802,-56.1052,-145.3377
1251,GP17-OCE_3_20,Cyanophyceae,0.0009724308336275501,-57.6014,-144.8581
1252,GP17-OCE_3_22,Cyanophyceae,0.001217333167833965,-59.9971,-143.9992
1253,GP17-OCE_3_25,Cyanophyceae,0.0005284804297543482,-66.9998,-134.9994
1254,GP17-OCE_3_27,Cyanophyceae,0.00047754928067251953,-67.0003,-115.0079
1255,GP17-OCE_3_32,Cyanophyceae,0.0004697471035162156,-59.9984,-82.4956
1256,GP17-OCE_3_33,Cyanophyceae,0.0004146986842737388,-57.0001,-78.9996
1257,GP17-OCE_3_35,Cyanophyceae,0.00035140358961659526,-54.3512,-76.5493
1258,GP17-OCE_3_37,Cyanophyceae,0.0009844478255973252,-53.4991,-75.751
1259,GP17-OCE_3_38,Cyanophyceae,0.0007804252859107631,-52.7019,-75.0972
1260,GP15_3_3,Cytophagia,0.0012099450935165149,55.08013,-155.72003
1261,GP15_3_4,Cytophagia,0.0007050347816408953,55.07994,-155.72033
1262,GP15_3_5,Cytophagia,0.0006342255912008525,53.68004,-153.79988
1263,GP15_3_6,Cytophagia,0.000778008194853113,52.00014,-151.99978
1264,GP15_3_8,Cytophagia,0.0012818694286403083,47.00009,-151.99986
1265,GP15_3_9,Cytophagia,0.0010853761562209122,44.50019,-151.99984
1266,GP15_3_10,Cytophagia,0.00107329143595724,41.99998,-151.99985
1267,GP15_3_12,Cytophagia,0.0011728158445256619,37.00007,-152.00017
1268,GP15_3_14,Cytophagia,0.0008017534916367616,32.00006,-151.99991
1269,GP15_3_15,Cytophagia,0.0009174561837319179,29.5003,-152.0005
1270,GP15_3_16,Cytophagia,0.0011880022709460252,26.99984,-152.00004
1271,GP15_3_18,Cytophagia,0.003869939324804919,22.00015,-152.00005
1272,GP15_3_18-3,Cytophagia,0.003014351214715532,19.68113,-154.51301
1273,GP15_3_19,Cytophagia,0.0012003062759963876,17.49998,-152.00007
1274,GP15_3_21,Cytophagia,0.002029599001734159,11.00013,-152.00001
1275,GP15_3_23,Cytophagia,0.001659875952026542,7.52686,-152.01638
1276,GP15_3_25,Cytophagia,0.0017713377246405464,5.01547,-152.333
1277,GP15_3_27,Cytophagia,0.0013034518495706774,2.49982,-152.01363
1278,GP15_3_29,Cytophagia,0.0017909581760102962,0.032,-152.01378
1279,GP15_3_31,Cytophagia,0.001177248010033818,-2.50475,-152.00003
1280,GP15_3_33,Cytophagia,0.0021315807891599957,-4.99972,-152.0347
1281,GP15_3_35,Cytophagia,0.0015412625788138738,-10.49975,-151.99948
1282,GP15_3_37,Cytophagia,0.0026364836788030756,-14.9986,-151.99808
1283,GP15_3_39,Cytophagia,0.0025688148050651565,-19.99443,-152.09907
1284,GP17-OCE_3_1,Cytophagia,0.0011108650549435646,-19.9999,-152.0003
1285,GP17-OCE_3_3,Cytophagia,0.0012728252468367416,-24.9996,-151.25
1286,GP17-OCE_3_6,Cytophagia,0.0007578054359269799,-32.5,-150.0012
1287,GP17-OCE_3_8,Cytophagia,0.000909674060147051,-37.5001,-149.2803
1288,GP17-OCE_3_10,Cytophagia,0.0012566842133539208,-42.5003,-148.4706
1289,GP17-OCE_3_12,Cytophagia,0.0008170065841960242,-47.5,-147.5199
1290,GP17-OCE_3_14,Cytophagia,0.0009834603128946455,-52.312,-146.4033
1291,GP17-OCE_3_16,Cytophagia,0.0008200008323740243,-54.9995,-145.6559
1292,GP17-OCE_3_18,Cytophagia,0.0007016028035877414,-56.1052,-145.3377
1293,GP17-OCE_3_20,Cytophagia,0.0005873631960832416,-57.6014,-144.8581
1294,GP17-OCE_3_22,Cytophagia,0.00033645029096415557,-59.9971,-143.9992
1295,GP17-OCE_3_25,Cytophagia,0.00042407111378163324,-66.9998,-134.9994
1296,GP17-OCE_3_27,Cytophagia,0.0010842738649750627,-67.0003,-115.0079
1297,GP17-OCE_3_32,Cytophagia,0.0011106401475643722,-59.9984,-82.4956
1298,GP17-OCE_3_33,Cytophagia,0.002205243457378612,-57.0001,-78.9996
1299,GP17-OCE_3_35,Cytophagia,0.0014759140489046746,-54.3512,-76.5493
1300,GP17-OCE_3_37,Cytophagia,0.0004932059254589111,-53.4991,-75.751
1301,GP17-OCE_3_38,Cytophagia,0.0006554014408135617,-52.7019,-75.0972
1302,GP15_3_3,Deferribacteres (Class),5.10696723990816e-05,55.08013,-155.72003
1303,GP15_3_4,Deferribacteres (Class),2.6104070778430262e-05,55.07994,-155.72033
1304,GP15_3_5,Deferribacteres (Class),4.643236314060382e-05,53.68004,-153.79988
1305,GP15_3_6,Deferribacteres (Class),7.531087673999039e-05,52.00014,-151.99978
1306,GP15_3_8,Deferribacteres (Class),5.3955033652166375e-05,47.00009,-151.99986
1307,GP15_3_9,Deferribacteres (Class),8.28693584049062e-06,44.50019,-151.99984
1308,GP15_3_10,Deferribacteres (Class),0.0,41.99998,-151.99985
1309,GP15_3_12,Deferribacteres (Class),0.0,37.00007,-152.00017
1310,GP15_3_14,Deferribacteres (Class),5.18710351775989e-05,32.00006,-151.99991
1311,GP15_3_15,Deferribacteres (Class),7.415073381112735e-05,29.5003,-152.0005
1312,GP15_3_16,Deferribacteres (Class),8.868519912622194e-05,26.99984,-152.00004
1313,GP15_3_18,Deferribacteres (Class),0.0005823305864947124,22.00015,-152.00005
1314,GP15_3_18-3,Deferribacteres (Class),0.0004106645492615461,19.68113,-154.51301
1315,GP15_3_19,Deferribacteres (Class),0.0006654774078795,17.49998,-152.00007
1316,GP15_3_21,Deferribacteres (Class),0.0,11.00013,-152.00001
1317,GP15_3_23,Deferribacteres (Class),0.00017337141175705694,7.52686,-152.01638
1318,GP15_3_25,Deferribacteres (Class),6.11170296518786e-05,5.01547,-152.333
1319,GP15_3_27,Deferribacteres (Class),0.0005339983464487,2.49982,-152.01363
1320,GP15_3_29,Deferribacteres (Class),0.0004317383371174,0.032,-152.01378
1321,GP15_3_31,Deferribacteres (Class),0.0003245654038672,-2.50475,-152.00003
1322,GP15_3_33,Deferribacteres (Class),0.0002977948705844,-4.99972,-152.0347
1323,GP15_3_35,Deferribacteres (Class),0.0002075906461632,-10.49975,-151.99948
1324,GP15_3_37,Deferribacteres (Class),0.0005213381190746644,-14.9986,-151.99808
1325,GP15_3_39,Deferribacteres (Class),0.0002533715292192758,-19.99443,-152.09907
1326,GP17-OCE_3_1,Deferribacteres (Class),0.0005268469579892596,-19.9999,-152.0003
1327,GP17-OCE_3_3,Deferribacteres (Class),0.0001949539613079,-24.9996,-151.25
1328,GP17-OCE_3_6,Deferribacteres (Class),6.883834767145629e-05,-32.5,-150.0012
1329,GP17-OCE_3_8,Deferribacteres (Class),4.4936985009946775e-06,-37.5001,-149.2803
1330,GP17-OCE_3_10,Deferribacteres (Class),8.51796939525859e-06,-42.5003,-148.4706
1331,GP17-OCE_3_12,Deferribacteres (Class),1.7675858766024505e-05,-47.5,-147.5199
1332,GP17-OCE_3_14,Deferribacteres (Class),0.0,-52.312,-146.4033
1333,GP17-OCE_3_16,Deferribacteres (Class),0.0,-54.9995,-145.6559
1334,GP17-OCE_3_18,Deferribacteres (Class),8.383182656667441e-06,-56.1052,-145.3377
1335,GP17-OCE_3_20,Deferribacteres (Class),9.87075954892259e-06,-57.6014,-144.8581
1336,GP17-OCE_3_22,Deferribacteres (Class),0.0,-59.9971,-143.9992
1337,GP17-OCE_3_25,Deferribacteres (Class),2.9514387274024603e-06,-66.9998,-134.9994
1338,GP17-OCE_3_27,Deferribacteres (Class),0.0003528644879168536,-67.0003,-115.0079
1339,GP17-OCE_3_32,Deferribacteres (Class),2.707320012372244e-05,-59.9984,-82.4956
1340,GP17-OCE_3_33,Deferribacteres (Class),0.00015538257281020893,-57.0001,-78.9996
1341,GP17-OCE_3_35,Deferribacteres (Class),1.4398581738157629e-05,-54.3512,-76.5493
1342,GP17-OCE_3_37,Deferribacteres (Class),6.961540242552158e-05,-53.4991,-75.751
1343,GP17-OCE_3_38,Deferribacteres (Class),0.00025513177200459834,-52.7019,-75.0972
1344,GP15_3_3,Deinococci,1.6227746369801628e-05,55.08013,-155.72003
1345,GP15_3_4,Deinococci,0.0,55.07994,-155.72033
1346,GP15_3_5,Deinococci,0.0,53.68004,-153.79988
1347,GP15_3_6,Deinococci,0.0,52.00014,-151.99978
1348,GP15_3_8,Deinococci,0.0,47.00009,-151.99986
1349,GP15_3_9,Deinococci,3.438691133811061e-05,44.50019,-151.99984
1350,GP15_3_10,Deinococci,7.789336384475864e-05,41.99998,-151.99985
1351,GP15_3_12,Deinococci,0.0,37.00007,-152.00017
1352,GP15_3_14,Deinococci,1.0199003031759616e-05,32.00006,-151.99991
1353,GP15_3_15,Deinococci,9.542568866667228e-06,29.5003,-152.0005
1354,GP15_3_16,Deinococci,0.0,26.99984,-152.00004
1355,GP15_3_18,Deinococci,0.0,22.00015,-152.00005
1356,GP15_3_18-3,Deinococci,0.0,19.68113,-154.51301
1357,GP15_3_19,Deinococci,0.0,17.49998,-152.00007
1358,GP15_3_21,Deinococci,0.0,11.00013,-152.00001
1359,GP15_3_23,Deinococci,7.658142841134122e-05,7.52686,-152.01638
1360,GP15_3_25,Deinococci,9.237390046014531e-05,5.01547,-152.333
1361,GP15_3_27,Deinococci,2.7363269305603e-05,2.49982,-152.01363
1362,GP15_3_29,Deinococci,5.4471659355942574e-05,0.032,-152.01378
1363,GP15_3_31,Deinococci,2.851106919508324e-05,-2.50475,-152.00003
1364,GP15_3_33,Deinococci,9.168029066040944e-05,-4.99972,-152.0347
1365,GP15_3_35,Deinococci,7.026654767762209e-05,-10.49975,-151.99948
1366,GP15_3_37,Deinococci,0.0,-14.9986,-151.99808
1367,GP15_3_39,Deinococci,0.0,-19.99443,-152.09907
1368,GP17-OCE_3_1,Deinococci,0.0,-19.9999,-152.0003
1369,GP17-OCE_3_3,Deinococci,0.0,-24.9996,-151.25
1370,GP17-OCE_3_6,Deinococci,0.0,-32.5,-150.0012
1371,GP17-OCE_3_8,Deinococci,3.0845095535953755e-05,-37.5001,-149.2803
1372,GP17-OCE_3_10,Deinococci,0.0,-42.5003,-148.4706
1373,GP17-OCE_3_12,Deinococci,0.0,-47.5,-147.5199
1374,GP17-OCE_3_14,Deinococci,0.0,-52.312,-146.4033
1375,GP17-OCE_3_16,Deinococci,0.0,-54.9995,-145.6559
1376,GP17-OCE_3_18,Deinococci,0.0,-56.1052,-145.3377
1377,GP17-OCE_3_20,Deinococci,0.0,-57.6014,-144.8581
1378,GP17-OCE_3_22,Deinococci,0.0,-59.9971,-143.9992
1379,GP17-OCE_3_25,Deinococci,0.0,-66.9998,-134.9994
1380,GP17-OCE_3_27,Deinococci,4.225240066604258e-05,-67.0003,-115.0079
1381,GP17-OCE_3_32,Deinococci,0.0,-59.9984,-82.4956
1382,GP17-OCE_3_33,Deinococci,5.4959879186112686e-05,-57.0001,-78.9996
1383,GP17-OCE_3_35,Deinococci,8.825383748366859e-05,-54.3512,-76.5493
1384,GP17-OCE_3_37,Deinococci,1.6609578595580027e-05,-53.4991,-75.751
1385,GP17-OCE_3_38,Deinococci,6.962793510227518e-05,-52.7019,-75.0972
1386,GP15_3_3,Deltaproteobacteria,0.0020187721562349896,55.08013,-155.72003
1387,GP15_3_4,Deltaproteobacteria,0.0013422130618010494,55.07994,-155.72033
1388,GP15_3_5,Deltaproteobacteria,0.0016137319701958266,53.68004,-153.79988
1389,GP15_3_6,Deltaproteobacteria,0.000843688248117662,52.00014,-151.99978
1390,GP15_3_8,Deltaproteobacteria,0.0021570426662884316,47.00009,-151.99986
1391,GP15_3_9,Deltaproteobacteria,0.0012835717222478707,44.50019,-151.99984
1392,GP15_3_10,Deltaproteobacteria,0.003518220283697189,41.99998,-151.99985
1393,GP15_3_12,Deltaproteobacteria,0.005585602339502759,37.00007,-152.00017
1394,GP15_3_14,Deltaproteobacteria,0.006686430981191083,32.00006,-151.99991
1395,GP15_3_15,Deltaproteobacteria,0.006469274342838148,29.5003,-152.0005
1396,GP15_3_16,Deltaproteobacteria,0.005272990415572964,26.99984,-152.00004
1397,GP15_3_18,Deltaproteobacteria,0.007667954540434368,22.00015,-152.00005
1398,GP15_3_18-3,Deltaproteobacteria,0.00841108402521004,19.68113,-154.51301
1399,GP15_3_19,Deltaproteobacteria,0.008674235538501907,17.49998,-152.00007
1400,GP15_3_21,Deltaproteobacteria,0.009731129269568234,11.00013,-152.00001
1401,GP15_3_23,Deltaproteobacteria,0.008894072533075746,7.52686,-152.01638
1402,GP15_3_25,Deltaproteobacteria,0.007008970312551212,5.01547,-152.333
1403,GP15_3_27,Deltaproteobacteria,0.004361373161392428,2.49982,-152.01363
1404,GP15_3_29,Deltaproteobacteria,0.0015593002875268817,0.032,-152.01378
1405,GP15_3_31,Deltaproteobacteria,0.003128153451072522,-2.50475,-152.00003
1406,GP15_3_33,Deltaproteobacteria,0.00420792554950253,-4.99972,-152.0347
1407,GP15_3_35,Deltaproteobacteria,0.004973106601504663,-10.49975,-151.99948
1408,GP15_3_37,Deltaproteobacteria,0.010298805533577036,-14.9986,-151.99808
1409,GP15_3_39,Deltaproteobacteria,0.007987821612910992,-19.99443,-152.09907
1410,GP17-OCE_3_1,Deltaproteobacteria,0.00831195540924894,-19.9999,-152.0003
1411,GP17-OCE_3_3,Deltaproteobacteria,0.006522193605810925,-24.9996,-151.25
1412,GP17-OCE_3_6,Deltaproteobacteria,0.005272635531402882,-32.5,-150.0012
1413,GP17-OCE_3_8,Deltaproteobacteria,0.001403013888699356,-37.5001,-149.2803
1414,GP17-OCE_3_10,Deltaproteobacteria,0.0006663710845624909,-42.5003,-148.4706
1415,GP17-OCE_3_12,Deltaproteobacteria,0.0003565476276755094,-47.5,-147.5199
1416,GP17-OCE_3_14,Deltaproteobacteria,0.000228865598158208,-52.312,-146.4033
1417,GP17-OCE_3_16,Deltaproteobacteria,0.00033865872196833183,-54.9995,-145.6559
1418,GP17-OCE_3_18,Deltaproteobacteria,0.0005721606584144477,-56.1052,-145.3377
1419,GP17-OCE_3_20,Deltaproteobacteria,0.000307787705215323,-57.6014,-144.8581
1420,GP17-OCE_3_22,Deltaproteobacteria,0.0003266456284697958,-59.9971,-143.9992
1421,GP17-OCE_3_25,Deltaproteobacteria,0.0002879562055215115,-66.9998,-134.9994
1422,GP17-OCE_3_27,Deltaproteobacteria,0.0012372385280404823,-67.0003,-115.0079
1423,GP17-OCE_3_32,Deltaproteobacteria,0.0008424200682521734,-59.9984,-82.4956
1424,GP17-OCE_3_33,Deltaproteobacteria,0.0010656540133436726,-57.0001,-78.9996
1425,GP17-OCE_3_35,Deltaproteobacteria,0.0018086320828603767,-54.3512,-76.5493
1426,GP17-OCE_3_37,Deltaproteobacteria,0.0005826736571137354,-53.4991,-75.751
1427,GP17-OCE_3_38,Deltaproteobacteria,0.0010192099350528822,-52.7019,-75.0972
1428,GP15_3_3,Dictyochophyceae,0.01586857916434135,55.08013,-155.72003
1429,GP15_3_4,Dictyochophyceae,0.023622979822143477,55.07994,-155.72033
1430,GP15_3_5,Dictyochophyceae,0.022004366253120487,53.68004,-153.79988
1431,GP15_3_6,Dictyochophyceae,0.021453496217779457,52.00014,-151.99978
1432,GP15_3_8,Dictyochophyceae,0.02714571513989491,47.00009,-151.99986
1433,GP15_3_9,Dictyochophyceae,0.019090513410729558,44.50019,-151.99984
1434,GP15_3_10,Dictyochophyceae,0.01348292371480124,41.99998,-151.99985
1435,GP15_3_12,Dictyochophyceae,0.012997220991437922,37.00007,-152.00017
1436,GP15_3_14,Dictyochophyceae,0.014919472783035178,32.00006,-151.99991
1437,GP15_3_15,Dictyochophyceae,0.012290361945853836,29.5003,-152.0005
1438,GP15_3_16,Dictyochophyceae,0.01009111821374911,26.99984,-152.00004
1439,GP15_3_18,Dictyochophyceae,0.011548738255962875,22.00015,-152.00005
1440,GP15_3_18-3,Dictyochophyceae,0.0119638758906317,19.68113,-154.51301
1441,GP15_3_19,Dictyochophyceae,0.010908889754870314,17.49998,-152.00007
1442,GP15_3_21,Dictyochophyceae,0.009180476979214213,11.00013,-152.00001
1443,GP15_3_23,Dictyochophyceae,0.008943686514552626,7.52686,-152.01638
1444,GP15_3_25,Dictyochophyceae,0.009084060801671479,5.01547,-152.333
1445,GP15_3_27,Dictyochophyceae,0.008863062932731067,2.49982,-152.01363
1446,GP15_3_29,Dictyochophyceae,0.011009663379499077,0.032,-152.01378
1447,GP15_3_31,Dictyochophyceae,0.008190982023767251,-2.50475,-152.00003
1448,GP15_3_33,Dictyochophyceae,0.007817889590043672,-4.99972,-152.0347
1449,GP15_3_35,Dictyochophyceae,0.007070861744357429,-10.49975,-151.99948
1450,GP15_3_37,Dictyochophyceae,0.011741961895088585,-14.9986,-151.99808
1451,GP15_3_39,Dictyochophyceae,0.009180925753730168,-19.99443,-152.09907
1452,GP17-OCE_3_1,Dictyochophyceae,0.01169673087466172,-19.9999,-152.0003
1453,GP17-OCE_3_3,Dictyochophyceae,0.011780632251468706,-24.9996,-151.25
1454,GP17-OCE_3_6,Dictyochophyceae,0.01691975870794472,-32.5,-150.0012
1455,GP17-OCE_3_8,Dictyochophyceae,0.01571257850508454,-37.5001,-149.2803
1456,GP17-OCE_3_10,Dictyochophyceae,0.00880261416318482,-42.5003,-148.4706
1457,GP17-OCE_3_12,Dictyochophyceae,0.012807497171553042,-47.5,-147.5199
1458,GP17-OCE_3_14,Dictyochophyceae,0.00791576737429814,-52.312,-146.4033
1459,GP17-OCE_3_16,Dictyochophyceae,0.009478697720820668,-54.9995,-145.6559
1460,GP17-OCE_3_18,Dictyochophyceae,0.012967440344528553,-56.1052,-145.3377
1461,GP17-OCE_3_20,Dictyochophyceae,0.007900156755264185,-57.6014,-144.8581
1462,GP17-OCE_3_22,Dictyochophyceae,0.006923760868817522,-59.9971,-143.9992
1463,GP17-OCE_3_25,Dictyochophyceae,0.01157684298772501,-66.9998,-134.9994
1464,GP17-OCE_3_27,Dictyochophyceae,0.02093578046828106,-67.0003,-115.0079
1465,GP17-OCE_3_32,Dictyochophyceae,0.016232282760322212,-59.9984,-82.4956
1466,GP17-OCE_3_33,Dictyochophyceae,0.017056169921687042,-57.0001,-78.9996
1467,GP17-OCE_3_35,Dictyochophyceae,0.024877189562736827,-54.3512,-76.5493
1468,GP17-OCE_3_37,Dictyochophyceae,0.014143126703437921,-53.4991,-75.751
1469,GP17-OCE_3_38,Dictyochophyceae,0.014298265888913246,-52.7019,-75.0972
1470,GP15_3_3,Dinophyceae,0.1962504083001706,55.08013,-155.72003
1471,GP15_3_4,Dinophyceae,0.21485591542966473,55.07994,-155.72033
1472,GP15_3_5,Dinophyceae,0.2779299394364634,53.68004,-153.79988
1473,GP15_3_6,Dinophyceae,0.25333005137530296,52.00014,-151.99978
1474,GP15_3_8,Dinophyceae,0.10488367083837516,47.00009,-151.99986
1475,GP15_3_9,Dinophyceae,0.1968546767645315,44.50019,-151.99984
1476,GP15_3_10,Dinophyceae,0.2174921077405319,41.99998,-151.99985
1477,GP15_3_12,Dinophyceae,0.14948460930577678,37.00007,-152.00017
1478,GP15_3_14,Dinophyceae,0.17264157056431118,32.00006,-151.99991
1479,GP15_3_15,Dinophyceae,0.1773635270512711,29.5003,-152.0005
1480,GP15_3_16,Dinophyceae,0.18803642607788817,26.99984,-152.00004
1481,GP15_3_18,Dinophyceae,0.18071018684019563,22.00015,-152.00005
1482,GP15_3_18-3,Dinophyceae,0.16850652287528242,19.68113,-154.51301
1483,GP15_3_19,Dinophyceae,0.18766382375575874,17.49998,-152.00007
1484,GP15_3_21,Dinophyceae,0.17243446621584052,11.00013,-152.00001
1485,GP15_3_23,Dinophyceae,0.1887039543194612,7.52686,-152.01638
1486,GP15_3_25,Dinophyceae,0.23348343971054766,5.01547,-152.333
1487,GP15_3_27,Dinophyceae,0.2536855056061171,2.49982,-152.01363
1488,GP15_3_29,Dinophyceae,0.20548390135755867,0.032,-152.01378
1489,GP15_3_31,Dinophyceae,0.2618670371039579,-2.50475,-152.00003
1490,GP15_3_33,Dinophyceae,0.2725587181878414,-4.99972,-152.0347
1491,GP15_3_35,Dinophyceae,0.28596517323872905,-10.49975,-151.99948
1492,GP15_3_37,Dinophyceae,0.17731180321420387,-14.9986,-151.99808
1493,GP15_3_39,Dinophyceae,0.18094136889795717,-19.99443,-152.09907
1494,GP17-OCE_3_1,Dinophyceae,0.23144371819503148,-19.9999,-152.0003
1495,GP17-OCE_3_3,Dinophyceae,0.25041848994753163,-24.9996,-151.25
1496,GP17-OCE_3_6,Dinophyceae,0.22523065993815827,-32.5,-150.0012
1497,GP17-OCE_3_8,Dinophyceae,0.2808610107716152,-37.5001,-149.2803
1498,GP17-OCE_3_10,Dinophyceae,0.4001742437319583,-42.5003,-148.4706
1499,GP17-OCE_3_12,Dinophyceae,0.2426261005722344,-47.5,-147.5199
1500,GP17-OCE_3_14,Dinophyceae,0.2127456143800669,-52.312,-146.4033
1501,GP17-OCE_3_16,Dinophyceae,0.15808602793492865,-54.9995,-145.6559
1502,GP17-OCE_3_18,Dinophyceae,0.2196367568472237,-56.1052,-145.3377
1503,GP17-OCE_3_20,Dinophyceae,0.22798256144755585,-57.6014,-144.8581
1504,GP17-OCE_3_22,Dinophyceae,0.14724205272161073,-59.9971,-143.9992
1505,GP17-OCE_3_25,Dinophyceae,0.23672534710504695,-66.9998,-134.9994
1506,GP17-OCE_3_27,Dinophyceae,0.15439694915292568,-67.0003,-115.0079
1507,GP17-OCE_3_32,Dinophyceae,0.12155723001213958,-59.9984,-82.4956
1508,GP17-OCE_3_33,Dinophyceae,0.10840392038257793,-57.0001,-78.9996
1509,GP17-OCE_3_35,Dinophyceae,0.1355160306999981,-54.3512,-76.5493
1510,GP17-OCE_3_37,Dinophyceae,0.11952552589473951,-53.4991,-75.751
1511,GP17-OCE_3_38,Dinophyceae,0.27352589498761704,-52.7019,-75.0972
1512,GP15_3_3,Discosea-Flabellinia,0.0022731156820339237,55.08013,-155.72003
1513,GP15_3_4,Discosea-Flabellinia,0.0025716408517830673,55.07994,-155.72033
1514,GP15_3_5,Discosea-Flabellinia,0.0025848736958571893,53.68004,-153.79988
1515,GP15_3_6,Discosea-Flabellinia,0.0030666602268712914,52.00014,-151.99978
1516,GP15_3_8,Discosea-Flabellinia,0.003953259816629048,47.00009,-151.99986
1517,GP15_3_9,Discosea-Flabellinia,0.002909840965941242,44.50019,-151.99984
1518,GP15_3_10,Discosea-Flabellinia,0.0034093781124331464,41.99998,-151.99985
1519,GP15_3_12,Discosea-Flabellinia,0.00405990848317658,37.00007,-152.00017
1520,GP15_3_14,Discosea-Flabellinia,0.003147107442972066,32.00006,-151.99991
1521,GP15_3_15,Discosea-Flabellinia,0.003492495369196569,29.5003,-152.0005
1522,GP15_3_16,Discosea-Flabellinia,0.0023315869466495887,26.99984,-152.00004
1523,GP15_3_18,Discosea-Flabellinia,0.0030807988624689904,22.00015,-152.00005
1524,GP15_3_18-3,Discosea-Flabellinia,0.0025624272431830977,19.68113,-154.51301
1525,GP15_3_19,Discosea-Flabellinia,0.002901533421767759,17.49998,-152.00007
1526,GP15_3_21,Discosea-Flabellinia,0.0025664357103652247,11.00013,-152.00001
1527,GP15_3_23,Discosea-Flabellinia,0.0032648434504382257,7.52686,-152.01638
1528,GP15_3_25,Discosea-Flabellinia,0.0026654867799067875,5.01547,-152.333
1529,GP15_3_27,Discosea-Flabellinia,0.001955249038936714,2.49982,-152.01363
1530,GP15_3_29,Discosea-Flabellinia,0.00196815955616987,0.032,-152.01378
1531,GP15_3_31,Discosea-Flabellinia,0.0030601129261824747,-2.50475,-152.00003
1532,GP15_3_33,Discosea-Flabellinia,0.002857082811577128,-4.99972,-152.0347
1533,GP15_3_35,Discosea-Flabellinia,0.005330707390617324,-10.49975,-151.99948
1534,GP15_3_37,Discosea-Flabellinia,0.0035584496064416946,-14.9986,-151.99808
1535,GP15_3_39,Discosea-Flabellinia,0.004097815900394493,-19.99443,-152.09907
