,stn,clade,sum,lat,lon
307,GP17-OCE_02_38,Deferribacteres,0.0007001235675242339,-52.7019,-75.0972
308,GP15_02_1,Euryarchaeota,0.0038967496715259014,56.05909,-156.96154
309,GP15_02_3,Euryarchaeota,0.01118746225133339,55.08013,-155.72003
310,GP15_02_4,Euryarchaeota,0.014331627964862747,55.07994,-155.72033
311,GP15_02_5,Euryarchaeota,0.01303312314018594,53.68004,-153.79988
312,GP15_02_6,Euryarchaeota,0.015552945692427355,52.00014,-151.99978
313,GP15_02_8,Euryarchaeota,0.0021781707031980234,47.00009,-151.99986
314,GP15_02_9,Euryarchaeota,0.0015081709680657735,44.50019,-151.99984
315,GP15_02_10,Euryarchaeota,0.003453788676764925,41.99998,-151.99985
316,GP15_02_12,Euryarchaeota,0.0017490627630703998,37.00007,-152.00017
317,GP15_02_14,Euryarchaeota,0.0019990141858381672,32.00006,-151.99991
318,GP15_02_15,Euryarchaeota,0.0015899076158979312,29.5003,-152.0005
319,GP15_02_16,Euryarchaeota,0.0014057104994732062,26.99984,-152.00004
320,GP15_02_18,Euryarchaeota,0.0015278571915391748,22.00015,-152.00005
321,GP15_02_18-3,Euryarchaeota,0.0015839361884153144,19.68113,-154.51301
322,GP15_02_19,Euryarchaeota,0.0016576929867032565,17.49998,-152.00007
323,GP15_02_21,Euryarchaeota,0.0014583612670810318,11.00013,-152.00001
324,GP15_02_23,Euryarchaeota,0.001563677814628045,7.52686,-152.01638
325,GP15_02_25,Euryarchaeota,0.0013850523649992375,5.01547,-152.0233
326,GP15_02_27,Euryarchaeota,0.0016535525580926216,2.49982,-152.01363
327,GP15_02_29,Euryarchaeota,0.0020249506638132754,0.0022,-152.01378
328,GP15_02_31,Euryarchaeota,0.002053141460389738,-2.50475,-152.00003
329,GP15_02_33,Euryarchaeota,0.0020557364314732623,-4.99972,-152.00247
330,GP15_02_35,Euryarchaeota,0.0010932023913771416,-10.49975,-151.99948
331,GP15_02_37,Euryarchaeota,0.0011265730150337196,-14.9986,-151.99808
332,GP15_02_39,Euryarchaeota,0.0011926517168054024,-19.99443,-152.09907
333,GP17-OCE_02_1,Euryarchaeota,0.0026067838812746345,-19.9999,-152.0003
334,GP17-OCE_02_3,Euryarchaeota,0.002282845005993109,-24.9996,-151.25
335,GP17-OCE_02_6,Euryarchaeota,0.0020532707785657373,-32.5,-150.0012
336,GP17-OCE_02_8,Euryarchaeota,0.0015059061229852784,-37.5001,-149.2803
337,GP17-OCE_02_10,Euryarchaeota,0.0010324459139092093,-42.5003,-148.4706
338,GP17-OCE_02_12,Euryarchaeota,0.0007254949034249344,-47.5,-147.5199
339,GP17-OCE_02_14,Euryarchaeota,0.001171092359624556,-52.312,-146.4033
340,GP17-OCE_02_16,Euryarchaeota,0.0007874582341670424,-54.9995,-145.6559
341,GP17-OCE_02_18,Euryarchaeota,0.00046070524712962595,-56.1052,-145.3377
342,GP17-OCE_02_20,Euryarchaeota,0.0004886522279711573,-57.6014,-144.8581
343,GP17-OCE_02_22,Euryarchaeota,0.00014136872593402297,-59.9971,-143.9992
