,stn,clade,sum,lat,lon
99,GP15_02_16,Aeromonadales,0.00012243851559797227,26.99984,-152.00004
100,GP15_02_18,Aeromonadales,0.00017021988954434781,22.00015,-152.00005
101,GP15_02_18-3,Aeromonadales,0.00019733186728527238,19.68113,-154.51301
102,GP15_02_19,Aeromonadales,0.00010356411618785961,17.49998,-152.00007
103,GP15_02_21,Aeromonadales,6.349240529747151e-05,11.00013,-152.00001
104,GP15_02_23,Aeromonadales,0.00010577390126922973,7.52686,-152.01638
105,GP15_02_25,Aeromonadales,0.0002449068983448245,5.01547,-152.0233
106,GP15_02_27,Aeromonadales,0.0002738927346851394,2.49982,-152.01363
107,GP15_02_29,Aeromonadales,0.00029892578234643375,0.0022,-152.01378
108,GP15_02_31,Aeromonadales,0.0003969599541072185,-2.50475,-152.00003
109,GP15_02_33,Aeromonadales,0.00041973130157027744,-4.99972,-152.00247
110,GP15_02_35,Aeromonadales,0.00030185381066346,-10.49975,-151.99948
111,GP15_02_37,Aeromonadales,0.00011827737607673641,-14.9986,-151.99808
112,GP15_02_39,Aeromonadales,4.842585922168718e-05,-19.99443,-152.09907
113,GP17-OCE_02_1,Aeromonadales,0.00010783982613170822,-19.9999,-152.0003
114,GP17-OCE_02_3,Aeromonadales,0.00025704846643451754,-24.9996,-151.25
115,GP17-OCE_02_6,Aeromonadales,0.0002106423583394051,-32.5,-150.0012
116,GP17-OCE_02_8,Aeromonadales,0.0008066802752569098,-37.5001,-149.2803
117,GP17-OCE_02_10,Aeromonadales,0.0007795562384130964,-42.5003,-148.4706
118,GP17-OCE_02_12,Aeromonadales,0.0004990871364275832,-47.5,-147.5199
119,GP17-OCE_02_14,Aeromonadales,0.0007331537501032129,-52.312,-146.4033
120,GP17-OCE_02_16,Aeromonadales,0.000604905743474017,-54.9995,-145.6559
121,GP17-OCE_02_18,Aeromonadales,0.0006231973230269501,-56.1052,-145.3377
122,GP17-OCE_02_20,Aeromonadales,0.0005002608168928665,-57.6014,-144.8581
123,GP17-OCE_02_22,Aeromonadales,0.00022205104138285568,-59.9971,-143.9992
124,GP17-OCE_02_25,Aeromonadales,0.0002275108593093731,-66.9998,-134.9994
125,GP17-OCE_02_27,Aeromonadales,0.0002926277477122216,-67.0003,-115.0079
126,GP17-OCE_02_29,Aeromonadales,0.0043168670477789816,-66.9988,-100.001
127,GP17-OCE_02_32,Aeromonadales,0.0003842893153758565,-59.9984,-82.4956
128,GP17-OCE_02_33,Aeromonadales,0.0006888906414145988,-57.0001,-78.9996
129,GP17-OCE_02_35,Aeromonadales,0.0004145353388721681,-54.3512,-76.5493
130,GP17-OCE_02_37,Aeromonadales,0.0005255100819750522,-53.4991,-75.751
131,GP17-OCE_02_38,Aeromonadales,0.007174306962382143,-52.7019,-75.0972
132,GP15_02_1,Alteromonadales,0.014251125768140685,56.05909,-156.96154
133,GP15_02_3,Alteromonadales,0.028403502637820797,55.08013,-155.72003
134,GP15_02_4,Alteromonadales,0.02481733835026212,55.07994,-155.72033
135,GP15_02_5,Alteromonadales,0.03245130347618816,53.68004,-153.79988
136,GP15_02_6,Alteromonadales,0.03498328701751948,52.00014,-151.99978
137,GP15_02_8,Alteromonadales,0.032372721183985716,47.00009,-151.99986
138,GP15_02_9,Alteromonadales,0.03123820815569005,44.50019,-151.99984
139,GP15_02_10,Alteromonadales,0.019016376231740892,41.99998,-151.99985
140,GP15_02_12,Alteromonadales,0.016988683405723973,37.00007,-152.00017
141,GP15_02_14,Alteromonadales,0.014836007764023494,32.00006,-151.99991
142,GP15_02_15,Alteromonadales,0.022280235263620107,29.5003,-152.0005
143,GP15_02_16,Alteromonadales,0.02080680937533865,26.99984,-152.00004
144,GP15_02_18,Alteromonadales,0.017730127841774093,22.00015,-152.00005
145,GP15_02_18-3,Alteromonadales,0.01738791596343223,19.68113,-154.51301
146,GP15_02_19,Alteromonadales,0.020972249036582548,17.49998,-152.00007
147,GP15_02_21,Alteromonadales,0.01632527885775737,11.00013,-152.00001
148,GP15_02_23,Alteromonadales,0.023727595078429913,7.52686,-152.01638
149,GP15_02_25,Alteromonadales,0.020098494226191557,5.01547,-152.0233
150,GP15_02_27,Alteromonadales,0.01798201764506195,2.49982,-152.01363
151,GP15_02_29,Alteromonadales,0.018904460022535628,0.0022,-152.01378
152,GP15_02_31,Alteromonadales,0.03219962485166402,-2.50475,-152.00003
153,GP15_02_33,Alteromonadales,0.021796185209743073,-4.99972,-152.00247
154,GP15_02_35,Alteromonadales,0.014381407672869478,-10.49975,-151.99948
155,GP15_02_37,Alteromonadales,0.015584626594432998,-14.9986,-151.99808
156,GP15_02_39,Alteromonadales,0.01133911054090899,-19.99443,-152.09907
157,GP17-OCE_02_1,Alteromonadales,0.019360951671654882,-19.9999,-152.0003
158,GP17-OCE_02_3,Alteromonadales,0.030278095031184227,-24.9996,-151.25
159,GP17-OCE_02_6,Alteromonadales,0.039866240691402335,-32.5,-150.0012
160,GP17-OCE_02_8,Alteromonadales,0.03657118442965098,-37.5001,-149.2803
161,GP17-OCE_02_10,Alteromonadales,0.0264329900996312,-42.5003,-148.4706
162,GP17-OCE_02_12,Alteromonadales,0.026950224084054383,-47.5,-147.5199
163,GP17-OCE_02_14,Alteromonadales,0.03775967321232033,-52.312,-146.4033
164,GP17-OCE_02_16,Alteromonadales,0.09273204122905734,-54.9995,-145.6559
165,GP17-OCE_02_18,Alteromonadales,0.03949050486634787,-56.1052,-145.3377
166,GP17-OCE_02_20,Alteromonadales,0.026577668309400424,-57.6014,-144.8581
167,GP17-OCE_02_22,Alteromonadales,0.026196314224800548,-59.9971,-143.9992
168,GP17-OCE_02_25,Alteromonadales,0.018031494737546224,-66.9998,-134.9994
169,GP17-OCE_02_27,Alteromonadales,0.022808317705465382,-67.0003,-115.0079
170,GP17-OCE_02_29,Alteromonadales,0.028556660089667556,-66.9988,-100.001
171,GP17-OCE_02_32,Alteromonadales,0.01802541490107574,-59.9984,-82.4956
172,GP17-OCE_02_33,Alteromonadales,0.02482756531997471,-57.0001,-78.9996
173,GP17-OCE_02_35,Alteromonadales,0.022776298480586873,-54.3512,-76.5493
174,GP17-OCE_02_37,Alteromonadales,0.02477915047152902,-53.4991,-75.751
175,GP17-OCE_02_38,Alteromonadales,0.027882762760963443,-52.7019,-75.0972
176,GP15_02_1,Anaerolineales,3.88782906082762e-05,56.05909,-156.96154
177,GP15_02_3,Anaerolineales,0.00010779910652201479,55.08013,-155.72003
178,GP15_02_4,Anaerolineales,0.00011552984401851991,55.07994,-155.72033
179,GP15_02_5,Anaerolineales,0.0001897470835298357,53.68004,-153.79988
180,GP15_02_6,Anaerolineales,0.00013525405497281419,52.00014,-151.99978
181,GP15_02_8,Anaerolineales,0.0001189198213090028,47.00009,-151.99986
182,GP15_02_9,Anaerolineales,5.20743783284604e-05,44.50019,-151.99984
183,GP15_02_10,Anaerolineales,0.0003077009146612638,41.99998,-151.99985
184,GP15_02_12,Anaerolineales,0.00038965911283239793,37.00007,-152.00017
185,GP15_02_14,Anaerolineales,0.0001416513173554681,32.00006,-151.99991
186,GP15_02_15,Anaerolineales,6.564455001036998e-05,29.5003,-152.0005
187,GP15_02_16,Anaerolineales,0.00015147947951685758,26.99984,-152.00004
188,GP15_02_18,Anaerolineales,0.00013146717884019674,22.00015,-152.00005
189,GP15_02_18-3,Anaerolineales,6.905630984739919e-05,19.68113,-154.51301
190,GP15_02_19,Anaerolineales,5.78923172304427e-05,17.49998,-152.00007
191,GP15_02_21,Anaerolineales,2.9558067820813693e-05,11.00013,-152.00001
192,GP15_02_23,Anaerolineales,4.555875365954371e-05,7.52686,-152.01638
193,GP15_02_25,Anaerolineales,2.214021431227426e-05,5.01547,-152.0233
194,GP15_02_27,Anaerolineales,8.252917128974527e-05,2.49982,-152.01363
195,GP15_02_29,Anaerolineales,3.66108269670458e-05,0.0022,-152.01378
196,GP15_02_31,Anaerolineales,2.415380066272124e-05,-2.50475,-152.00003
197,GP15_02_33,Anaerolineales,4.132655342268873e-05,-4.99972,-152.00247
198,GP15_02_35,Anaerolineales,1.49320178240339e-05,-10.49975,-151.99948
199,GP15_02_37,Anaerolineales,1.40801157369025e-05,-14.9986,-151.99808
200,GP15_02_39,Anaerolineales,2.073965069291746e-05,-19.99443,-152.09907
201,GP17-OCE_02_1,Anaerolineales,0.00019565359877285482,-19.9999,-152.0003
202,GP17-OCE_02_3,Anaerolineales,0.0001644549839515227,-24.9996,-151.25
203,GP17-OCE_02_6,Anaerolineales,0.0003251205224456335,-32.5,-150.0012
204,GP17-OCE_02_8,Anaerolineales,0.0001325122253314237,-37.5001,-149.2803
205,GP17-OCE_02_10,Anaerolineales,3.47222211677622e-05,-42.5003,-148.4706
206,GP17-OCE_02_12,Anaerolineales,2.71778813788671e-05,-47.5,-147.5199
207,GP17-OCE_02_14,Anaerolineales,3.27317811651714e-05,-52.312,-146.4033
208,GP17-OCE_02_16,Anaerolineales,2.879468629841615e-05,-54.9995,-145.6559
209,GP17-OCE_02_18,Anaerolineales,0.0,-56.1052,-145.3377
210,GP17-OCE_02_20,Anaerolineales,0.0,-57.6014,-144.8581
211,GP17-OCE_02_22,Anaerolineales,0.0,-59.9971,-143.9992
212,GP17-OCE_02_25,Anaerolineales,0.0,-66.9998,-134.9994
213,GP17-OCE_02_27,Anaerolineales,0.0,-67.0003,-115.0079
214,GP17-OCE_02_29,Anaerolineales,0.0,-66.9988,-100.001
215,GP17-OCE_02_32,Anaerolineales,8.15258004894614e-05,-59.9984,-82.4956
216,GP17-OCE_02_33,Anaerolineales,0.0001476729549403518,-57.0001,-78.9996
217,GP17-OCE_02_35,Anaerolineales,1.954517877691042e-05,-54.3512,-76.5493
218,GP17-OCE_02_37,Anaerolineales,2.004661018926661e-05,-53.4991,-75.751
219,GP17-OCE_02_38,Anaerolineales,5.30931580055878e-05,-52.7019,-75.0972
220,GP15_02_1,Anoecales,0.00025971426383902737,56.05909,-156.96154
221,GP15_02_3,Anoecales,0.00043096145709314317,55.08013,-155.72003
222,GP15_02_4,Anoecales,0.0004977993208395761,55.07994,-155.72033
223,GP15_02_5,Anoecales,0.00031103108461011104,53.68004,-153.79988
224,GP15_02_6,Anoecales,0.00023575461479536825,52.00014,-151.99978
225,GP15_02_8,Anoecales,0.0003456357036339764,47.00009,-151.99986
226,GP15_02_9,Anoecales,0.00022302578609464203,44.50019,-151.99984
227,GP15_02_10,Anoecales,9.043362954434858e-05,41.99998,-151.99985
228,GP15_02_12,Anoecales,0.00016210917738138705,37.00007,-152.00017
229,GP15_02_14,Anoecales,0.00010373628394827906,32.00006,-151.99991
230,GP15_02_15,Anoecales,0.0003350808264882048,29.5003,-152.0005
231,GP15_02_16,Anoecales,0.0001866646199698301,26.99984,-152.00004
232,GP15_02_18,Anoecales,0.00016447563220498213,22.00015,-152.00005
233,GP15_02_18-3,Anoecales,0.00011788678807697177,19.68113,-154.51301
234,GP15_02_19,Anoecales,0.0001291793699893561,17.49998,-152.00007
235,GP15_02_21,Anoecales,0.0002246583898372466,11.00013,-152.00001
236,GP15_02_23,Anoecales,0.0002427381889456273,7.52686,-152.01638
237,GP15_02_25,Anoecales,0.00020465108736877379,5.01547,-152.0233
238,GP15_02_27,Anoecales,0.00012053681247512431,2.49982,-152.01363
239,GP15_02_29,Anoecales,0.0002470309468549927,0.0022,-152.01378
240,GP15_02_31,Anoecales,0.0002687413880287778,-2.50475,-152.00003
241,GP15_02_33,Anoecales,0.00026419220625399664,-4.99972,-152.00247
242,GP15_02_35,Anoecales,0.0003502025183256174,-10.49975,-151.99948
243,GP15_02_37,Anoecales,0.00015185934499390886,-14.9986,-151.99808
244,GP15_02_39,Anoecales,0.0001772248934431229,-19.99443,-152.09907
245,GP17-OCE_02_1,Anoecales,0.00018640762564506574,-19.9999,-152.0003
246,GP17-OCE_02_3,Anoecales,0.00014982660050541643,-24.9996,-151.25
247,GP17-OCE_02_6,Anoecales,0.0002130026463388223,-32.5,-150.0012
248,GP17-OCE_02_8,Anoecales,0.00031736048233531566,-37.5001,-149.2803
249,GP17-OCE_02_10,Anoecales,0.0002725323440391108,-42.5003,-148.4706
250,GP17-OCE_02_12,Anoecales,0.0007289938686142918,-47.5,-147.5199
251,GP17-OCE_02_14,Anoecales,0.0005350632305601465,-52.312,-146.4033
252,GP17-OCE_02_16,Anoecales,0.00039597202473437706,-54.9995,-145.6559
253,GP17-OCE_02_18,Anoecales,0.00101576712381475,-56.1052,-145.3377
254,GP17-OCE_02_20,Anoecales,0.0008646975671509016,-57.6014,-144.8581
255,GP17-OCE_02_22,Anoecales,0.0019653345228944873,-59.9971,-143.9992
256,GP17-OCE_02_25,Anoecales,0.0014501957983300885,-66.9998,-134.9994
257,GP17-OCE_02_27,Anoecales,0.0017782283419197431,-67.0003,-115.0079
258,GP17-OCE_02_29,Anoecales,0.0021515260822180925,-66.9988,-100.001
259,GP17-OCE_02_32,Anoecales,0.0006381331451518204,-59.9984,-82.4956
260,GP17-OCE_02_33,Anoecales,0.0004875459925403316,-57.0001,-78.9996
261,GP17-OCE_02_35,Anoecales,0.0003779329768545515,-54.3512,-76.5493
262,GP17-OCE_02_37,Anoecales,0.0004240559747068064,-53.4991,-75.751
263,GP17-OCE_02_38,Anoecales,0.000539316172879385,-52.7019,-75.0972
264,GP15_02_1,Aquificales,0.0,56.05909,-156.96154
265,GP15_02_3,Aquificales,1.79234177183021e-05,55.08013,-155.72003
266,GP15_02_4,Aquificales,1.77858831351811e-05,55.07994,-155.72033
267,GP15_02_5,Aquificales,1.7373861794316e-05,53.68004,-153.79988
268,GP15_02_6,Aquificales,3.16446406748669e-05,52.00014,-151.99978
269,GP15_02_8,Aquificales,0.0,47.00009,-151.99986
270,GP15_02_9,Aquificales,0.0,44.50019,-151.99984
271,GP15_02_10,Aquificales,0.0,41.99998,-151.99985
272,GP15_02_12,Aquificales,0.0,37.00007,-152.00017
273,GP15_02_14,Aquificales,0.0,32.00006,-151.99991
274,GP15_02_15,Aquificales,0.0,29.5003,-152.0005
275,GP15_02_16,Aquificales,0.0,26.99984,-152.00004
276,GP15_02_18,Aquificales,0.0,22.00015,-152.00005
277,GP15_02_18-3,Aquificales,0.0,19.68113,-154.51301
278,GP15_02_19,Aquificales,0.0,17.49998,-152.00007
279,GP15_02_21,Aquificales,0.0,11.00013,-152.00001
280,GP15_02_23,Aquificales,0.0,7.52686,-152.01638
281,GP15_02_25,Aquificales,0.0,5.01547,-152.0233
282,GP15_02_27,Aquificales,0.0,2.49982,-152.01363
283,GP15_02_29,Aquificales,0.0,0.0022,-152.01378
284,GP15_02_31,Aquificales,0.0,-2.50475,-152.00003
285,GP15_02_33,Aquificales,0.0,-4.99972,-152.00247
286,GP15_02_35,Aquificales,0.0,-10.49975,-151.99948
287,GP15_02_37,Aquificales,0.0,-14.9986,-151.99808
288,GP15_02_39,Aquificales,0.0,-19.99443,-152.09907
289,GP17-OCE_02_1,Aquificales,0.0,-19.9999,-152.0003
290,GP17-OCE_02_3,Aquificales,0.0,-24.9996,-151.25
291,GP17-OCE_02_6,Aquificales,0.0,-32.5,-150.0012
292,GP17-OCE_02_8,Aquificales,0.0,-37.5001,-149.2803
293,GP17-OCE_02_10,Aquificales,0.0,-42.5003,-148.4706
294,GP17-OCE_02_12,Aquificales,0.0,-47.5,-147.5199
295,GP17-OCE_02_14,Aquificales,0.0,-52.312,-146.4033
296,GP17-OCE_02_16,Aquificales,0.0,-54.9995,-145.6559
297,GP17-OCE_02_18,Aquificales,0.0,-56.1052,-145.3377
298,GP17-OCE_02_20,Aquificales,0.0,-57.6014,-144.8581
299,GP17-OCE_02_22,Aquificales,0.0,-59.9971,-143.9992
300,GP17-OCE_02_25,Aquificales,0.0,-66.9998,-134.9994
301,GP17-OCE_02_27,Aquificales,7.80202531739435e-05,-67.0003,-115.0079
302,GP17-OCE_02_29,Aquificales,0.0,-66.9988,-100.001
303,GP17-OCE_02_32,Aquificales,0.0,-59.9984,-82.4956
304,GP17-OCE_02_33,Aquificales,1.34437597073353e-05,-57.0001,-78.9996
305,GP17-OCE_02_35,Aquificales,1.45975649317464e-05,-54.3512,-76.5493
306,GP17-OCE_02_37,Aquificales,1.97056060264681e-05,-53.4991,-75.751
307,GP17-OCE_02_38,Aquificales,0.0,-52.7019,-75.0972
308,GP15_02_1,Arcellinida,5.7290095326437135e-05,56.05909,-156.96154
309,GP15_02_3,Arcellinida,6.846601064884637e-05,55.08013,-155.72003
310,GP15_02_4,Arcellinida,0.0001074032454432506,55.07994,-155.72033
311,GP15_02_5,Arcellinida,4.851051098729758e-05,53.68004,-153.79988
312,GP15_02_6,Arcellinida,6.53198919105654e-05,52.00014,-151.99978
313,GP15_02_8,Arcellinida,0.00010954176227363149,47.00009,-151.99986
314,GP15_02_9,Arcellinida,0.000161199494688094,44.50019,-151.99984
315,GP15_02_10,Arcellinida,2.18310832407379e-05,41.99998,-151.99985
316,GP15_02_12,Arcellinida,1.3032648233917e-05,37.00007,-152.00017
317,GP15_02_14,Arcellinida,6.100478036536324e-05,32.00006,-151.99991
318,GP15_02_15,Arcellinida,3.4093926176598e-06,29.5003,-152.0005
319,GP15_02_16,Arcellinida,2.98859665905772e-06,26.99984,-152.00004
320,GP15_02_18,Arcellinida,4.1589602955476486e-05,22.00015,-152.00005
321,GP15_02_18-3,Arcellinida,1.60574001762037e-05,19.68113,-154.51301
322,GP15_02_19,Arcellinida,0.0,17.49998,-152.00007
323,GP15_02_21,Arcellinida,1.93064537714253e-06,11.00013,-152.00001
324,GP15_02_23,Arcellinida,6.23881928987302e-06,7.52686,-152.01638
325,GP15_02_25,Arcellinida,0.0,5.01547,-152.0233
326,GP15_02_27,Arcellinida,2.83388669338708e-06,2.49982,-152.01363
327,GP15_02_29,Arcellinida,0.0,0.0022,-152.01378
328,GP15_02_31,Arcellinida,2.98226906061643e-06,-2.50475,-152.00003
329,GP15_02_33,Arcellinida,0.0,-4.99972,-152.00247
330,GP15_02_35,Arcellinida,4.13712787418188e-05,-10.49975,-151.99948
331,GP15_02_37,Arcellinida,2.5512697944337106e-05,-14.9986,-151.99808
332,GP15_02_39,Arcellinida,9.931614377465765e-05,-19.99443,-152.09907
333,GP17-OCE_02_1,Arcellinida,0.0,-19.9999,-152.0003
334,GP17-OCE_02_3,Arcellinida,6.07940710977245e-06,-24.9996,-151.25
335,GP17-OCE_02_6,Arcellinida,8.48086956568906e-06,-32.5,-150.0012
336,GP17-OCE_02_8,Arcellinida,1.850826352536529e-05,-37.5001,-149.2803
337,GP17-OCE_02_10,Arcellinida,1.29503404051603e-05,-42.5003,-148.4706
338,GP17-OCE_02_12,Arcellinida,0.0,-47.5,-147.5199
339,GP17-OCE_02_14,Arcellinida,1.65838948339236e-06,-52.312,-146.4033
340,GP17-OCE_02_16,Arcellinida,3.32853318635986e-05,-54.9995,-145.6559
341,GP17-OCE_02_18,Arcellinida,7.654110698884886e-05,-56.1052,-145.3377
342,GP17-OCE_02_20,Arcellinida,0.0,-57.6014,-144.8581
343,GP17-OCE_02_22,Arcellinida,4.9150445301917385e-05,-59.9971,-143.9992
344,GP17-OCE_02_25,Arcellinida,6.32747021394074e-05,-66.9998,-134.9994
345,GP17-OCE_02_27,Arcellinida,0.00010522189644773164,-67.0003,-115.0079
346,GP17-OCE_02_29,Arcellinida,9.727366720680078e-05,-66.9988,-100.001
347,GP17-OCE_02_32,Arcellinida,0.0,-59.9984,-82.4956
348,GP17-OCE_02_33,Arcellinida,1.673386585060967e-05,-57.0001,-78.9996
