,stn,clade,sum,lat,lon
941,GP15_02_25,Chloropicophyceae,0.001134046296639065,5.01547,-152.0233
942,GP15_02_27,Chloropicophyceae,0.002293985944416949,2.49982,-152.01363
943,GP15_02_29,Chloropicophyceae,0.004616309628999992,0.0022,-152.01378
944,GP15_02_31,Chloropicophyceae,0.004186660497717315,-2.50475,-152.00003
945,GP15_02_33,Chloropicophyceae,0.005076367534426911,-4.99972,-152.00247
946,GP15_02_35,Chloropicophyceae,0.0025827006490532368,-10.49975,-151.99948
947,GP15_02_37,Chloropicophyceae,0.0013116956443052785,-14.9986,-151.99808
948,GP15_02_39,Chloropicophyceae,0.001155182481298569,-19.99443,-152.09907
949,GP17-OCE_02_1,Chloropicophyceae,0.0008471935889205328,-19.9999,-152.0003
950,GP17-OCE_02_3,Chloropicophyceae,0.000634283945174429,-24.9996,-151.25
951,GP17-OCE_02_6,Chloropicophyceae,0.0009704384364310293,-32.5,-150.0012
952,GP17-OCE_02_8,Chloropicophyceae,0.005780072501395959,-37.5001,-149.2803
953,GP17-OCE_02_10,Chloropicophyceae,0.004396715305987469,-42.5003,-148.4706
954,GP17-OCE_02_12,Chloropicophyceae,0.0046797742357841425,-47.5,-147.5199
955,GP17-OCE_02_14,Chloropicophyceae,0.0034146007237180645,-52.312,-146.4033
956,GP17-OCE_02_16,Chloropicophyceae,0.003054667807176289,-54.9995,-145.6559
957,GP17-OCE_02_18,Chloropicophyceae,0.0016600064331218425,-56.1052,-145.3377
958,GP17-OCE_02_20,Chloropicophyceae,0.0016563498892915504,-57.6014,-144.8581
959,GP17-OCE_02_22,Chloropicophyceae,0.0033572089333818995,-59.9971,-143.9992
960,GP17-OCE_02_25,Chloropicophyceae,0.002579109183541023,-66.9998,-134.9994
961,GP17-OCE_02_27,Chloropicophyceae,0.002575117181011806,-67.0003,-115.0079
962,GP17-OCE_02_29,Chloropicophyceae,0.003241067173965435,-66.9988,-100.001
963,GP17-OCE_02_32,Chloropicophyceae,0.00223463818233971,-59.9984,-82.4956
964,GP17-OCE_02_33,Chloropicophyceae,0.0015045460781772213,-57.0001,-78.9996
965,GP17-OCE_02_35,Chloropicophyceae,0.0018938187332413134,-54.3512,-76.5493
966,GP17-OCE_02_37,Chloropicophyceae,0.0010980196760265119,-53.4991,-75.751
967,GP17-OCE_02_38,Chloropicophyceae,0.0012391787031984596,-52.7019,-75.0972
968,GP15_02_1,Choanoflagellatea,0.0018118570838984696,56.05909,-156.96154
969,GP15_02_3,Choanoflagellatea,0.003714488280178375,55.08013,-155.72003
970,GP15_02_4,Choanoflagellatea,0.0033812432292139333,55.07994,-155.72033
971,GP15_02_5,Choanoflagellatea,0.0038594591900810845,53.68004,-153.79988
972,GP15_02_6,Choanoflagellatea,0.004140689198086499,52.00014,-151.99978
973,GP15_02_8,Choanoflagellatea,0.002911397800032994,47.00009,-151.99986
974,GP15_02_9,Choanoflagellatea,0.003096145585011878,44.50019,-151.99984
975,GP15_02_10,Choanoflagellatea,0.003494666609864693,41.99998,-151.99985
976,GP15_02_12,Choanoflagellatea,0.004278594590305957,37.00007,-152.00017
977,GP15_02_14,Choanoflagellatea,0.0037905318158146673,32.00006,-151.99991
978,GP15_02_15,Choanoflagellatea,0.003752954516399439,29.5003,-152.0005
979,GP15_02_16,Choanoflagellatea,0.003324433237415724,26.99984,-152.00004
980,GP15_02_18,Choanoflagellatea,0.0033952621857525037,22.00015,-152.00005
981,GP15_02_18-3,Choanoflagellatea,0.0034125566011186537,19.68113,-154.51301
982,GP15_02_19,Choanoflagellatea,0.0040582923355971965,17.49998,-152.00007
983,GP15_02_21,Choanoflagellatea,0.003353878344704265,11.00013,-152.00001
984,GP15_02_23,Choanoflagellatea,0.003278189567625233,7.52686,-152.01638
985,GP15_02_25,Choanoflagellatea,0.0029527916085529625,5.01547,-152.0233
986,GP15_02_27,Choanoflagellatea,0.0040285287499614835,2.49982,-152.01363
987,GP15_02_29,Choanoflagellatea,0.0044386952741031225,0.0022,-152.01378
988,GP15_02_31,Choanoflagellatea,0.004163248717962378,-2.50475,-152.00003
989,GP15_02_33,Choanoflagellatea,0.003889712786150381,-4.99972,-152.00247
990,GP15_02_35,Choanoflagellatea,0.003599032736875954,-10.49975,-151.99948
991,GP15_02_37,Choanoflagellatea,0.003262350908396286,-14.9986,-151.99808
992,GP15_02_39,Choanoflagellatea,0.0028636100419321274,-19.99443,-152.09907
993,GP17-OCE_02_1,Choanoflagellatea,0.002447364355544947,-19.9999,-152.0003
994,GP17-OCE_02_3,Choanoflagellatea,0.0020229599878711863,-24.9996,-151.25
995,GP17-OCE_02_6,Choanoflagellatea,0.0035445087713835487,-32.5,-150.0012
996,GP17-OCE_02_8,Choanoflagellatea,0.0034321493625316755,-37.5001,-149.2803
997,GP17-OCE_02_10,Choanoflagellatea,0.0028651217520493026,-42.5003,-148.4706
998,GP17-OCE_02_12,Choanoflagellatea,0.002791851228842529,-47.5,-147.5199
999,GP17-OCE_02_14,Choanoflagellatea,0.002024097147049449,-52.312,-146.4033
1000,GP17-OCE_02_16,Choanoflagellatea,0.002005207867404237,-54.9995,-145.6559
1001,GP17-OCE_02_18,Choanoflagellatea,0.001315160373056178,-56.1052,-145.3377
1002,GP17-OCE_02_20,Choanoflagellatea,0.002184436483268844,-57.6014,-144.8581
1003,GP17-OCE_02_22,Choanoflagellatea,0.00240856752698302,-59.9971,-143.9992
1004,GP17-OCE_02_25,Choanoflagellatea,0.001920076202208406,-66.9998,-134.9994
1005,GP17-OCE_02_27,Choanoflagellatea,0.0019752295529159337,-67.0003,-115.0079
1006,GP17-OCE_02_29,Choanoflagellatea,0.0024618346967673543,-66.9988,-100.001
1007,GP17-OCE_02_32,Choanoflagellatea,0.002854209085349173,-59.9984,-82.4956
1008,GP17-OCE_02_33,Choanoflagellatea,0.0017867410361705994,-57.0001,-78.9996
1009,GP17-OCE_02_35,Choanoflagellatea,0.00202343318004503,-54.3512,-76.5493
1010,GP17-OCE_02_37,Choanoflagellatea,0.002177819815334381,-53.4991,-75.751
1011,GP17-OCE_02_38,Choanoflagellatea,0.002225083036513807,-52.7019,-75.0972
1012,GP15_02_1,Chrysophyceae,0.0015202295592656161,56.05909,-156.96154
1013,GP15_02_3,Chrysophyceae,0.002370507495478346,55.08013,-155.72003
1014,GP15_02_4,Chrysophyceae,0.0030681983390451984,55.07994,-155.72033
1015,GP15_02_5,Chrysophyceae,0.0029331433354427266,53.68004,-153.79988
1016,GP15_02_6,Chrysophyceae,0.0018930174038753434,52.00014,-151.99978
1017,GP15_02_8,Chrysophyceae,0.0022541210438570014,47.00009,-151.99986
1018,GP15_02_9,Chrysophyceae,0.0012470778924527455,44.50019,-151.99984
1019,GP15_02_10,Chrysophyceae,0.0026615656610864454,41.99998,-151.99985
1020,GP15_02_12,Chrysophyceae,0.0021343102003742614,37.00007,-152.00017
1021,GP15_02_14,Chrysophyceae,0.002798362550789595,32.00006,-151.99991
1022,GP15_02_15,Chrysophyceae,0.0023478187547627113,29.5003,-152.0005
1023,GP15_02_16,Chrysophyceae,0.0015714758369679027,26.99984,-152.00004
1024,GP15_02_18,Chrysophyceae,0.0020278558690703195,22.00015,-152.00005
1025,GP15_02_18-3,Chrysophyceae,0.0015755219284172962,19.68113,-154.51301
1026,GP15_02_19,Chrysophyceae,0.0011271399551852196,17.49998,-152.00007
1027,GP15_02_21,Chrysophyceae,0.0007365829728266686,11.00013,-152.00001
1028,GP15_02_23,Chrysophyceae,0.0006634709639136671,7.52686,-152.01638
1029,GP15_02_25,Chrysophyceae,0.0009826525017843347,5.01547,-152.0233
1030,GP15_02_27,Chrysophyceae,0.0009452748274969104,2.49982,-152.01363
1031,GP15_02_29,Chrysophyceae,0.001356700513955692,0.0022,-152.01378
1032,GP15_02_31,Chrysophyceae,0.0012888778049652554,-2.50475,-152.00003
1033,GP15_02_33,Chrysophyceae,0.001875577932407412,-4.99972,-152.00247
1034,GP15_02_35,Chrysophyceae,0.001979901229929455,-10.49975,-151.99948
1035,GP15_02_37,Chrysophyceae,0.0012483949229010068,-14.9986,-151.99808
1036,GP15_02_39,Chrysophyceae,0.001524115636937089,-19.99443,-152.09907
1037,GP17-OCE_02_1,Chrysophyceae,0.0009386804413968826,-19.9999,-152.0003
1038,GP17-OCE_02_3,Chrysophyceae,0.0008339130000695719,-24.9996,-151.25
1039,GP17-OCE_02_6,Chrysophyceae,0.002423285183362483,-32.5,-150.0012
1040,GP17-OCE_02_8,Chrysophyceae,0.0007146231926170791,-37.5001,-149.2803
1041,GP17-OCE_02_10,Chrysophyceae,0.0011953404614910414,-42.5003,-148.4706
1042,GP17-OCE_02_12,Chrysophyceae,0.0009713853708333643,-47.5,-147.5199
1043,GP17-OCE_02_14,Chrysophyceae,0.0013819102043833025,-52.312,-146.4033
1044,GP17-OCE_02_16,Chrysophyceae,0.0009567560342522612,-54.9995,-145.6559
1045,GP17-OCE_02_18,Chrysophyceae,0.001613882723697244,-56.1052,-145.3377
1046,GP17-OCE_02_20,Chrysophyceae,0.001096316107107642,-57.6014,-144.8581
1047,GP17-OCE_02_22,Chrysophyceae,0.00191262355176767,-59.9971,-143.9992
1048,GP17-OCE_02_25,Chrysophyceae,0.0015604910059545474,-66.9998,-134.9994
1049,GP17-OCE_02_27,Chrysophyceae,0.002172774892649063,-67.0003,-115.0079
1050,GP17-OCE_02_29,Chrysophyceae,0.001856633772858728,-66.9988,-100.001
1051,GP17-OCE_02_32,Chrysophyceae,0.0010819899548909567,-59.9984,-82.4956
1052,GP17-OCE_02_33,Chrysophyceae,0.0013581331649059835,-57.0001,-78.9996
1053,GP17-OCE_02_35,Chrysophyceae,0.0014557797214489842,-54.3512,-76.5493
1054,GP17-OCE_02_37,Chrysophyceae,0.0012001525715600353,-53.4991,-75.751
1055,GP17-OCE_02_38,Chrysophyceae,0.0008636193288872934,-52.7019,-75.0972
1056,GP15_02_1,Ciliophora_X,0.0001223647307275835,56.05909,-156.96154
1057,GP15_02_3,Ciliophora_X,0.00013097832754229712,55.08013,-155.72003
1058,GP15_02_4,Ciliophora_X,0.00019671505309026954,55.07994,-155.72033
1059,GP15_02_5,Ciliophora_X,0.00011175413777066928,53.68004,-153.79988
1060,GP15_02_6,Ciliophora_X,0.00011107836140978889,52.00014,-151.99978
1061,GP15_02_8,Ciliophora_X,0.0002743909139950086,47.00009,-151.99986
1062,GP15_02_9,Ciliophora_X,0.0001431492600207201,44.50019,-151.99984
1063,GP15_02_10,Ciliophora_X,9.793844995735387e-05,41.99998,-151.99985
1064,GP15_02_12,Ciliophora_X,8.78654980591469e-05,37.00007,-152.00017
1065,GP15_02_14,Ciliophora_X,0.00011289060579561692,32.00006,-151.99991
1066,GP15_02_15,Ciliophora_X,0.0002175068531049008,29.5003,-152.0005
1067,GP15_02_16,Ciliophora_X,0.00011244552470058589,26.99984,-152.00004
1068,GP15_02_18,Ciliophora_X,0.0001595755422110697,22.00015,-152.00005
1069,GP15_02_18-3,Ciliophora_X,7.528609003899774e-05,19.68113,-154.51301
1070,GP15_02_19,Ciliophora_X,3.624276504623018e-05,17.49998,-152.00007
1071,GP15_02_21,Ciliophora_X,7.483814730319559e-05,11.00013,-152.00001
1072,GP15_02_23,Ciliophora_X,7.63547491459033e-05,7.52686,-152.01638
1073,GP15_02_25,Ciliophora_X,6.798492921974898e-05,5.01547,-152.0233
1074,GP15_02_27,Ciliophora_X,0.00012790624889912367,2.49982,-152.01363
1075,GP15_02_29,Ciliophora_X,0.00016586845670658843,0.0022,-152.01378
1076,GP15_02_31,Ciliophora_X,0.00022843157479877717,-2.50475,-152.00003
1077,GP15_02_33,Ciliophora_X,0.0003283332552809114,-4.99972,-152.00247
1078,GP15_02_35,Ciliophora_X,0.0005545668820796602,-10.49975,-151.99948
1079,GP15_02_37,Ciliophora_X,0.0002474136702762213,-14.9986,-151.99808
1080,GP15_02_39,Ciliophora_X,0.0003535455728352639,-19.99443,-152.09907
1081,GP17-OCE_02_1,Ciliophora_X,9.241274845850956e-05,-19.9999,-152.0003
1082,GP17-OCE_02_3,Ciliophora_X,7.245653816846762e-05,-24.9996,-151.25
1083,GP17-OCE_02_6,Ciliophora_X,0.00011997267340365593,-32.5,-150.0012
1084,GP17-OCE_02_8,Ciliophora_X,9.800575416499453e-05,-37.5001,-149.2803
1085,GP17-OCE_02_10,Ciliophora_X,0.00026344389003257263,-42.5003,-148.4706
1086,GP17-OCE_02_12,Ciliophora_X,0.00017406804653173245,-47.5,-147.5199
1087,GP17-OCE_02_14,Ciliophora_X,6.669051143322501e-05,-52.312,-146.4033
1088,GP17-OCE_02_16,Ciliophora_X,7.218038032651928e-05,-54.9995,-145.6559
1089,GP17-OCE_02_18,Ciliophora_X,0.00017733779022055676,-56.1052,-145.3377
1090,GP17-OCE_02_20,Ciliophora_X,0.0002393812387259832,-57.6014,-144.8581
1091,GP17-OCE_02_22,Ciliophora_X,0.00019372958981298948,-59.9971,-143.9992
1092,GP17-OCE_02_25,Ciliophora_X,0.0002923183707148394,-66.9998,-134.9994
1093,GP17-OCE_02_27,Ciliophora_X,0.00027002678893774004,-67.0003,-115.0079
1094,GP17-OCE_02_29,Ciliophora_X,0.00025095444731231757,-66.9988,-100.001
1095,GP17-OCE_02_32,Ciliophora_X,0.00014860939275649973,-59.9984,-82.4956
1096,GP17-OCE_02_33,Ciliophora_X,0.00017775549833918728,-57.0001,-78.9996
1097,GP17-OCE_02_35,Ciliophora_X,0.0002134797594877712,-54.3512,-76.5493
1098,GP17-OCE_02_37,Ciliophora_X,0.00018366956666029504,-53.4991,-75.751
1099,GP17-OCE_02_38,Ciliophora_X,0.000126665827824997,-52.7019,-75.0972
1100,GP15_02_1,Clostridia,0.0001751401181383081,56.05909,-156.96154
1101,GP15_02_3,Clostridia,0.0004329444579343694,55.08013,-155.72003
1102,GP15_02_4,Clostridia,0.00037899308278840547,55.07994,-155.72033
1103,GP15_02_5,Clostridia,0.00034115972671036783,53.68004,-153.79988
1104,GP15_02_6,Clostridia,0.0003381588364332936,52.00014,-151.99978
1105,GP15_02_8,Clostridia,0.0002806453864642114,47.00009,-151.99986
1106,GP15_02_9,Clostridia,0.0003660143473512284,44.50019,-151.99984
1107,GP15_02_10,Clostridia,0.0003589089470217783,41.99998,-151.99985
1108,GP15_02_12,Clostridia,0.0009569107329062056,37.00007,-152.00017
1109,GP15_02_14,Clostridia,0.0009390276616890812,32.00006,-151.99991
1110,GP15_02_15,Clostridia,0.0007591087271773511,29.5003,-152.0005
1111,GP15_02_16,Clostridia,0.0011570539647250396,26.99984,-152.00004
1112,GP15_02_18,Clostridia,0.0017730709676538705,22.00015,-152.00005
1113,GP15_02_18-3,Clostridia,0.0015515883275162392,19.68113,-154.51301
1114,GP15_02_19,Clostridia,0.0009268741860825311,17.49998,-152.00007
1115,GP15_02_21,Clostridia,0.0008861536490218666,11.00013,-152.00001
1116,GP15_02_23,Clostridia,0.0009765601648974237,7.52686,-152.01638
1117,GP15_02_25,Clostridia,0.0007225948356632103,5.01547,-152.0233
1118,GP15_02_27,Clostridia,0.0010377184551713283,2.49982,-152.01363
1119,GP15_02_29,Clostridia,0.0014395464332494369,0.0022,-152.01378
1120,GP15_02_31,Clostridia,0.0011068182035083528,-2.50475,-152.00003
1121,GP15_02_33,Clostridia,0.0008014712209606348,-4.99972,-152.00247
1122,GP15_02_35,Clostridia,0.0006536683853541089,-10.49975,-151.99948
1123,GP15_02_37,Clostridia,0.0007772304282947049,-14.9986,-151.99808
1124,GP15_02_39,Clostridia,0.0008029637171957283,-19.99443,-152.09907
1125,GP17-OCE_02_1,Clostridia,0.0012452933000664684,-19.9999,-152.0003
1126,GP17-OCE_02_3,Clostridia,0.001537071297352976,-24.9996,-151.25
1127,GP17-OCE_02_6,Clostridia,0.0009232656417370155,-32.5,-150.0012
1128,GP17-OCE_02_8,Clostridia,0.0005809189740036164,-37.5001,-149.2803
1129,GP17-OCE_02_10,Clostridia,0.00024595264485787263,-42.5003,-148.4706
1130,GP17-OCE_02_12,Clostridia,0.00011712598373649774,-47.5,-147.5199
1131,GP17-OCE_02_14,Clostridia,4.544156776085921e-05,-52.312,-146.4033
1132,GP17-OCE_02_16,Clostridia,7.697399804967327e-05,-54.9995,-145.6559
1133,GP17-OCE_02_18,Clostridia,4.8667891596362834e-05,-56.1052,-145.3377
1134,GP17-OCE_02_20,Clostridia,0.00013747101036245965,-57.6014,-144.8581
1135,GP17-OCE_02_22,Clostridia,8.0591959555455e-05,-59.9971,-143.9992
1136,GP17-OCE_02_25,Clostridia,8.81183719697106e-06,-66.9998,-134.9994
1137,GP17-OCE_02_27,Clostridia,6.58587385694538e-05,-67.0003,-115.0079
1138,GP17-OCE_02_29,Clostridia,2.25848073406528e-05,-66.9988,-100.001
1139,GP17-OCE_02_32,Clostridia,2.46955869887381e-05,-59.9984,-82.4956
1140,GP17-OCE_02_33,Clostridia,6.77739148419207e-05,-57.0001,-78.9996
1141,GP17-OCE_02_35,Clostridia,4.62692106915486e-05,-54.3512,-76.5493
1142,GP17-OCE_02_37,Clostridia,0.00026361910052293377,-53.4991,-75.751
1143,GP17-OCE_02_38,Clostridia,0.00022199794670647987,-52.7019,-75.0972
1144,GP15_02_1,Colpodea,0.0006040171342554257,56.05909,-156.96154
1145,GP15_02_3,Colpodea,0.0007019664629534312,55.08013,-155.72003
1146,GP15_02_4,Colpodea,0.0007979285279852179,55.07994,-155.72033
1147,GP15_02_5,Colpodea,0.0005877280728564603,53.68004,-153.79988
1148,GP15_02_6,Colpodea,0.000646365360277303,52.00014,-151.99978
1149,GP15_02_8,Colpodea,0.0006255993990426039,47.00009,-151.99986
1150,GP15_02_9,Colpodea,0.0005899387607252824,44.50019,-151.99984
1151,GP15_02_10,Colpodea,0.0006167862591439537,41.99998,-151.99985
1152,GP15_02_12,Colpodea,0.0004941028120679351,37.00007,-152.00017
1153,GP15_02_14,Colpodea,0.0003396976817065953,32.00006,-151.99991
1154,GP15_02_15,Colpodea,0.00042562959293942864,29.5003,-152.0005
1155,GP15_02_16,Colpodea,0.0003661724442370986,26.99984,-152.00004
1156,GP15_02_18,Colpodea,0.0005116898638043231,22.00015,-152.00005
1157,GP15_02_18-3,Colpodea,0.0003379358735267666,19.68113,-154.51301
1158,GP15_02_19,Colpodea,0.00027904092060769857,17.49998,-152.00007
1159,GP15_02_21,Colpodea,0.0002586563152766434,11.00013,-152.00001
1160,GP15_02_23,Colpodea,0.0002664856103248294,7.52686,-152.01638
1161,GP15_02_25,Colpodea,0.0002850719266763799,5.01547,-152.0233
1162,GP15_02_27,Colpodea,0.00037146442568883613,2.49982,-152.01363
1163,GP15_02_29,Colpodea,0.0008080393740404657,0.0022,-152.01378
1164,GP15_02_31,Colpodea,0.0005574803927962328,-2.50475,-152.00003
1165,GP15_02_33,Colpodea,0.000565710279959967,-4.99972,-152.00247
1166,GP15_02_35,Colpodea,0.0006271849033176043,-10.49975,-151.99948
1167,GP15_02_37,Colpodea,0.0005376619914142787,-14.9986,-151.99808
1168,GP15_02_39,Colpodea,0.0005336919822179197,-19.99443,-152.09907
1169,GP17-OCE_02_1,Colpodea,7.618350411257651e-05,-19.9999,-152.0003
1170,GP17-OCE_02_3,Colpodea,0.00032751130474297516,-24.9996,-151.25
1171,GP17-OCE_02_6,Colpodea,0.00011267873475429913,-32.5,-150.0012
1172,GP17-OCE_02_8,Colpodea,0.00015445673004656235,-37.5001,-149.2803
1173,GP17-OCE_02_10,Colpodea,0.00018804631505116504,-42.5003,-148.4706
1174,GP17-OCE_02_12,Colpodea,0.00014770452677057992,-47.5,-147.5199
1175,GP17-OCE_02_14,Colpodea,0.00021087677582865973,-52.312,-146.4033
1176,GP17-OCE_02_16,Colpodea,0.00011114148815165556,-54.9995,-145.6559
1177,GP17-OCE_02_18,Colpodea,0.00014836705724195575,-56.1052,-145.3377
1178,GP17-OCE_02_20,Colpodea,0.00015930462811867435,-57.6014,-144.8581
1179,GP17-OCE_02_22,Colpodea,0.00030320914167715024,-59.9971,-143.9992
1180,GP17-OCE_02_25,Colpodea,0.00021150230482446796,-66.9998,-134.9994
1181,GP17-OCE_02_27,Colpodea,0.0002710059264798417,-67.0003,-115.0079
1182,GP17-OCE_02_29,Colpodea,0.00021924471865193582,-66.9988,-100.001
1183,GP17-OCE_02_32,Colpodea,0.00017689133050240887,-59.9984,-82.4956
1184,GP17-OCE_02_33,Colpodea,0.0001787856261362862,-57.0001,-78.9996
1185,GP17-OCE_02_35,Colpodea,0.0001379477179359658,-54.3512,-76.5493
1186,GP17-OCE_02_37,Colpodea,0.00022168078788227204,-53.4991,-75.751
1187,GP17-OCE_02_38,Colpodea,0.0003075294509422915,-52.7019,-75.0972
1188,GP15_02_1,Colpodellidea,0.0002739338789187133,56.05909,-156.96154
1189,GP15_02_3,Colpodellidea,0.0003771657952955634,55.08013,-155.72003
1190,GP15_02_4,Colpodellidea,0.00042135850378365296,55.07994,-155.72033
1191,GP15_02_5,Colpodellidea,0.0005709172872173151,53.68004,-153.79988
1192,GP15_02_6,Colpodellidea,0.0004297095429336761,52.00014,-151.99978
1193,GP15_02_8,Colpodellidea,0.0005288047788195897,47.00009,-151.99986
1194,GP15_02_9,Colpodellidea,0.00037720195277802523,44.50019,-151.99984
1195,GP15_02_10,Colpodellidea,0.00019516615379127806,41.99998,-151.99985
1196,GP15_02_12,Colpodellidea,0.00011878275367582569,37.00007,-152.00017
1197,GP15_02_14,Colpodellidea,0.000307188183836422,32.00006,-151.99991
1198,GP15_02_15,Colpodellidea,0.0003344655844695214,29.5003,-152.0005
1199,GP15_02_16,Colpodellidea,0.00030292888936924676,26.99984,-152.00004
1200,GP15_02_18,Colpodellidea,0.00030505925610374774,22.00015,-152.00005
1201,GP15_02_18-3,Colpodellidea,0.00022780946922710166,19.68113,-154.51301
1202,GP15_02_19,Colpodellidea,0.00035189269412377514,17.49998,-152.00007
1203,GP15_02_21,Colpodellidea,0.0003630428980139214,11.00013,-152.00001
1204,GP15_02_23,Colpodellidea,0.00046237642966180187,7.52686,-152.01638
1205,GP15_02_25,Colpodellidea,0.00021098101143000826,5.01547,-152.0233
1206,GP15_02_27,Colpodellidea,0.0003493863423038528,2.49982,-152.01363
1207,GP15_02_29,Colpodellidea,0.0005029988416094741,0.0022,-152.01378
1208,GP15_02_31,Colpodellidea,0.0003311547027106538,-2.50475,-152.00003
1209,GP15_02_33,Colpodellidea,0.0006030672435240034,-4.99972,-152.00247
1210,GP15_02_35,Colpodellidea,0.00035647610075612945,-10.49975,-151.99948
1211,GP15_02_37,Colpodellidea,0.00021527519195688015,-14.9986,-151.99808
1212,GP15_02_39,Colpodellidea,0.0004027529266536195,-19.99443,-152.09907
1213,GP17-OCE_02_1,Colpodellidea,0.00022385581577189013,-19.9999,-152.0003
1214,GP17-OCE_02_3,Colpodellidea,0.00019680389795897942,-24.9996,-151.25
1215,GP17-OCE_02_6,Colpodellidea,0.0003786309774260399,-32.5,-150.0012
1216,GP17-OCE_02_8,Colpodellidea,0.0004580661147058227,-37.5001,-149.2803
1217,GP17-OCE_02_10,Colpodellidea,0.0010316305373958843,-42.5003,-148.4706
1218,GP17-OCE_02_12,Colpodellidea,0.0010853679784176063,-47.5,-147.5199
1219,GP17-OCE_02_14,Colpodellidea,0.0007272638262626394,-52.312,-146.4033
1220,GP17-OCE_02_16,Colpodellidea,0.0003367204831069661,-54.9995,-145.6559
1221,GP17-OCE_02_18,Colpodellidea,0.0005829108806346368,-56.1052,-145.3377
1222,GP17-OCE_02_20,Colpodellidea,0.0006538319362602467,-57.6014,-144.8581
1223,GP17-OCE_02_22,Colpodellidea,0.0008414486740427128,-59.9971,-143.9992
1224,GP17-OCE_02_25,Colpodellidea,0.0007191180434134155,-66.9998,-134.9994
1225,GP17-OCE_02_27,Colpodellidea,0.0007303441059478456,-67.0003,-115.0079
1226,GP17-OCE_02_29,Colpodellidea,0.0005108505090589334,-66.9988,-100.001
1227,GP17-OCE_02_32,Colpodellidea,0.00048577806213812003,-59.9984,-82.4956
1228,GP17-OCE_02_33,Colpodellidea,0.0007005374201526739,-57.0001,-78.9996
1229,GP17-OCE_02_35,Colpodellidea,0.0008461721792477082,-54.3512,-76.5493
1230,GP17-OCE_02_37,Colpodellidea,0.0008853394300330937,-53.4991,-75.751
1231,GP17-OCE_02_38,Colpodellidea,0.0008906821156014969,-52.7019,-75.0972
1232,GP15_02_1,Compsopogonophyceae,0.0002304409522622112,56.05909,-156.96154
1233,GP15_02_3,Compsopogonophyceae,0.00035477682015819375,55.08013,-155.72003
1234,GP15_02_4,Compsopogonophyceae,0.0005819915842107435,55.07994,-155.72033
1235,GP15_02_5,Compsopogonophyceae,0.0003039988296325149,53.68004,-153.79988
1236,GP15_02_6,Compsopogonophyceae,0.00036773794943174604,52.00014,-151.99978
1237,GP15_02_8,Compsopogonophyceae,0.0005227901207469684,47.00009,-151.99986
1238,GP15_02_9,Compsopogonophyceae,0.0004030789668618363,44.50019,-151.99984
1239,GP15_02_10,Compsopogonophyceae,0.00014369058513812104,41.99998,-151.99985
1240,GP15_02_12,Compsopogonophyceae,0.0001619886169553113,37.00007,-152.00017
1241,GP15_02_14,Compsopogonophyceae,0.00022228954729530518,32.00006,-151.99991
1242,GP15_02_15,Compsopogonophyceae,0.0003296195093910071,29.5003,-152.0005
1243,GP15_02_16,Compsopogonophyceae,0.00022329540309395742,26.99984,-152.00004
1244,GP15_02_18,Compsopogonophyceae,0.0004813962437417395,22.00015,-152.00005
1245,GP15_02_18-3,Compsopogonophyceae,0.0001319658635304061,19.68113,-154.51301
1246,GP15_02_19,Compsopogonophyceae,0.000101991846065622,17.49998,-152.00007
1247,GP15_02_21,Compsopogonophyceae,0.00012299223933543354,11.00013,-152.00001
1248,GP15_02_23,Compsopogonophyceae,0.00013189689659666502,7.52686,-152.01638
1249,GP15_02_25,Compsopogonophyceae,0.00021351984430401978,5.01547,-152.0233
1250,GP15_02_27,Compsopogonophyceae,0.00017350588395090186,2.49982,-152.01363
1251,GP15_02_29,Compsopogonophyceae,0.00013017303335552982,0.0022,-152.01378
1252,GP15_02_31,Compsopogonophyceae,0.0001407071707174188,-2.50475,-152.00003
1253,GP15_02_33,Compsopogonophyceae,0.00017518005193773887,-4.99972,-152.00247
1254,GP15_02_35,Compsopogonophyceae,0.00029410731283145816,-10.49975,-151.99948
1255,GP15_02_37,Compsopogonophyceae,0.00019870277083598438,-14.9986,-151.99808
1256,GP15_02_39,Compsopogonophyceae,0.00018693700747689478,-19.99443,-152.09907
1257,GP17-OCE_02_1,Compsopogonophyceae,0.0002676536696682679,-19.9999,-152.0003
1258,GP17-OCE_02_3,Compsopogonophyceae,0.0002162054296694007,-24.9996,-151.25
1259,GP17-OCE_02_6,Compsopogonophyceae,0.00034568650137213196,-32.5,-150.0012
1260,GP17-OCE_02_8,Compsopogonophyceae,0.0004110973514764762,-37.5001,-149.2803
1261,GP17-OCE_02_10,Compsopogonophyceae,0.00037050766189077245,-42.5003,-148.4706
1262,GP17-OCE_02_12,Compsopogonophyceae,0.0006319016641034808,-47.5,-147.5199
1263,GP17-OCE_02_14,Compsopogonophyceae,0.0006706859318342263,-52.312,-146.4033
1264,GP17-OCE_02_16,Compsopogonophyceae,0.0004942618665740293,-54.9995,-145.6559
1265,GP17-OCE_02_18,Compsopogonophyceae,0.0008496102041733339,-56.1052,-145.3377
1266,GP17-OCE_02_20,Compsopogonophyceae,0.00045023703034878623,-57.6014,-144.8581
1267,GP17-OCE_02_22,Compsopogonophyceae,0.0014311308823127809,-59.9971,-143.9992
1268,GP17-OCE_02_25,Compsopogonophyceae,0.0013452980935409439,-66.9998,-134.9994
1269,GP17-OCE_02_27,Compsopogonophyceae,0.0018764286146545509,-67.0003,-115.0079
