,stn,clade,sum,lat,lon
10630,GP17-OCE_02_3,Exanthemachrysis gayraliae,3.3742703306344156e-05,-24.9996,-151.25
10631,GP17-OCE_02_6,Exanthemachrysis gayraliae,1.8793026826915012e-05,-32.5,-150.0012
10632,GP17-OCE_02_8,Exanthemachrysis gayraliae,4.16599913809044e-05,-37.5001,-149.2803
10633,GP17-OCE_02_10,Exanthemachrysis gayraliae,7.004855953566156e-05,-42.5003,-148.4706
10634,GP17-OCE_02_12,Exanthemachrysis gayraliae,0.00013832524916405328,-47.5,-147.5199
10635,GP17-OCE_02_14,Exanthemachrysis gayraliae,7.794364035269621e-05,-52.312,-146.4033
10636,GP17-OCE_02_16,Exanthemachrysis gayraliae,6.924020922002554e-05,-54.9995,-145.6559
10637,GP17-OCE_02_18,Exanthemachrysis gayraliae,0.0003043043225232557,-56.1052,-145.3377
10638,GP17-OCE_02_20,Exanthemachrysis gayraliae,0.00011076966241487913,-57.6014,-144.8581
10639,GP17-OCE_02_22,Exanthemachrysis gayraliae,0.00025706055494943,-59.9971,-143.9992
10640,GP17-OCE_02_25,Exanthemachrysis gayraliae,0.00047527635165119347,-66.9998,-134.9994
10641,GP17-OCE_02_27,Exanthemachrysis gayraliae,0.0003097205302534746,-67.0003,-115.0079
10642,GP17-OCE_02_29,Exanthemachrysis gayraliae,0.0002987719784128471,-66.9988,-100.001
10643,GP17-OCE_02_32,Exanthemachrysis gayraliae,0.00012139348204323411,-59.9984,-82.4956
10644,GP17-OCE_02_33,Exanthemachrysis gayraliae,0.0001502011850147001,-57.0001,-78.9996
10645,GP17-OCE_02_35,Exanthemachrysis gayraliae,0.00027116030907808094,-54.3512,-76.5493
10646,GP17-OCE_02_37,Exanthemachrysis gayraliae,0.0003375456038722497,-53.4991,-75.751
10647,GP17-OCE_02_38,Exanthemachrysis gayraliae,8.910936272696668e-05,-52.7019,-75.0972
10648,GP15_02_1,Extubocellulus spinifer,0.0003773490013651799,56.05909,-156.96154
10649,GP15_02_3,Extubocellulus spinifer,0.00018121836854577094,55.08013,-155.72003
10650,GP15_02_4,Extubocellulus spinifer,0.00040321463987757903,55.07994,-155.72033
10651,GP15_02_5,Extubocellulus spinifer,0.00024902839543063137,53.68004,-153.79988
10652,GP15_02_6,Extubocellulus spinifer,0.00025569327165886346,52.00014,-151.99978
10653,GP15_02_8,Extubocellulus spinifer,0.00035234231198398136,47.00009,-151.99986
10654,GP15_02_9,Extubocellulus spinifer,0.0002327175926629559,44.50019,-151.99984
10655,GP15_02_10,Extubocellulus spinifer,0.0003746981052586397,41.99998,-151.99985
10656,GP15_02_12,Extubocellulus spinifer,0.00032601788307171407,37.00007,-152.00017
10657,GP15_02_14,Extubocellulus spinifer,0.00041401731698855436,32.00006,-151.99991
10658,GP15_02_15,Extubocellulus spinifer,0.00031056008443285115,29.5003,-152.0005
10659,GP15_02_16,Extubocellulus spinifer,0.00027595433851275664,26.99984,-152.00004
10660,GP15_02_18,Extubocellulus spinifer,0.00024010753869607593,22.00015,-152.00005
10661,GP15_02_18-3,Extubocellulus spinifer,0.00016894013197219038,19.68113,-154.51301
10662,GP15_02_19,Extubocellulus spinifer,0.00019462275211197918,17.49998,-152.00007
10663,GP15_02_21,Extubocellulus spinifer,0.00022704830456060982,11.00013,-152.00001
10664,GP15_02_23,Extubocellulus spinifer,0.00019170182891044025,7.52686,-152.01638
10665,GP15_02_25,Extubocellulus spinifer,0.0001482003983655272,5.01547,-152.0233
10666,GP15_02_27,Extubocellulus spinifer,0.0003377514047733413,2.49982,-152.01363
10667,GP15_02_29,Extubocellulus spinifer,0.00046268258505665553,0.0022,-152.01378
10668,GP15_02_31,Extubocellulus spinifer,0.0009645823790718345,-2.50475,-152.00003
10669,GP15_02_33,Extubocellulus spinifer,0.0017267554469979412,-4.99972,-152.00247
10670,GP15_02_35,Extubocellulus spinifer,0.00245099815629244,-10.49975,-151.99948
10671,GP15_02_37,Extubocellulus spinifer,0.0016458100041740371,-14.9986,-151.99808
10672,GP15_02_39,Extubocellulus spinifer,0.0018159495745464994,-19.99443,-152.09907
10673,GP17-OCE_02_1,Extubocellulus spinifer,5.580128685821554e-05,-19.9999,-152.0003
10674,GP17-OCE_02_3,Extubocellulus spinifer,7.343710317362624e-05,-24.9996,-151.25
10675,GP17-OCE_02_6,Extubocellulus spinifer,0.00011657012901969752,-32.5,-150.0012
10676,GP17-OCE_02_8,Extubocellulus spinifer,0.0001507224474978547,-37.5001,-149.2803
10677,GP17-OCE_02_10,Extubocellulus spinifer,0.00011174437958345654,-42.5003,-148.4706
10678,GP17-OCE_02_12,Extubocellulus spinifer,0.00028834291851688714,-47.5,-147.5199
10679,GP17-OCE_02_14,Extubocellulus spinifer,0.00013255796306588198,-52.312,-146.4033
10680,GP17-OCE_02_16,Extubocellulus spinifer,0.0001640405401293352,-54.9995,-145.6559
10681,GP17-OCE_02_18,Extubocellulus spinifer,9.35546348924858e-05,-56.1052,-145.3377
10682,GP17-OCE_02_20,Extubocellulus spinifer,9.198666635653607e-05,-57.6014,-144.8581
10683,GP17-OCE_02_22,Extubocellulus spinifer,0.00041046687886294727,-59.9971,-143.9992
10684,GP17-OCE_02_25,Extubocellulus spinifer,0.0002223713348621737,-66.9998,-134.9994
10685,GP17-OCE_02_27,Extubocellulus spinifer,0.0001988055368081669,-67.0003,-115.0079
10686,GP17-OCE_02_29,Extubocellulus spinifer,0.00024070481516525426,-66.9988,-100.001
10687,GP17-OCE_02_32,Extubocellulus spinifer,0.00018679533276364416,-59.9984,-82.4956
10688,GP17-OCE_02_33,Extubocellulus spinifer,0.00014184934645982704,-57.0001,-78.9996
10689,GP17-OCE_02_35,Extubocellulus spinifer,0.00016416874351050194,-54.3512,-76.5493
10690,GP17-OCE_02_37,Extubocellulus spinifer,0.000247115096813064,-53.4991,-75.751
10691,GP17-OCE_02_38,Extubocellulus spinifer,0.0001418102313499791,-52.7019,-75.0972
10692,GP15_02_1,Fabrea salina,0.0017635985253655398,56.05909,-156.96154
10693,GP15_02_3,Fabrea salina,0.0018313072170591843,55.08013,-155.72003
10694,GP15_02_4,Fabrea salina,0.0025549556799427395,55.07994,-155.72033
10695,GP15_02_5,Fabrea salina,0.0016078341793437836,53.68004,-153.79988
10696,GP15_02_6,Fabrea salina,0.0014246184229610975,52.00014,-151.99978
10697,GP15_02_8,Fabrea salina,0.0026876161746289704,47.00009,-151.99986
10698,GP15_02_9,Fabrea salina,0.002589757229604283,44.50019,-151.99984
10699,GP15_02_10,Fabrea salina,0.001427320461710404,41.99998,-151.99985
10700,GP15_02_12,Fabrea salina,0.0009652259358136444,37.00007,-152.00017
10701,GP15_02_14,Fabrea salina,0.0014172245216490728,32.00006,-151.99991
10702,GP15_02_15,Fabrea salina,0.0012524834115223555,29.5003,-152.0005
10703,GP15_02_16,Fabrea salina,0.0011049781969154587,26.99984,-152.00004
10704,GP15_02_18,Fabrea salina,0.0010922750845570458,22.00015,-152.00005
10705,GP15_02_18-3,Fabrea salina,0.0008251792872053863,19.68113,-154.51301
10706,GP15_02_19,Fabrea salina,0.0005241945956183045,17.49998,-152.00007
10707,GP15_02_21,Fabrea salina,0.00037150399090962266,11.00013,-152.00001
10708,GP15_02_23,Fabrea salina,0.0006179478673331296,7.52686,-152.01638
10709,GP15_02_25,Fabrea salina,0.0004793722560595754,5.01547,-152.0233
10710,GP15_02_27,Fabrea salina,0.0006066339141981371,2.49982,-152.01363
10711,GP15_02_29,Fabrea salina,0.0007947747958774432,0.0022,-152.01378
10712,GP15_02_31,Fabrea salina,0.00030225822651997754,-2.50475,-152.00003
10713,GP15_02_33,Fabrea salina,0.00022081534743588043,-4.99972,-152.00247
10714,GP15_02_35,Fabrea salina,0.00029200243758978556,-10.49975,-151.99948
10715,GP15_02_37,Fabrea salina,0.00026399679435672565,-14.9986,-151.99808
10716,GP15_02_39,Fabrea salina,0.0003948237017998825,-19.99443,-152.09907
10717,GP17-OCE_02_1,Fabrea salina,0.0011260211519881868,-19.9999,-152.0003
10718,GP17-OCE_02_3,Fabrea salina,0.001016073487208727,-24.9996,-151.25
10719,GP17-OCE_02_6,Fabrea salina,0.001610682963573624,-32.5,-150.0012
10720,GP17-OCE_02_8,Fabrea salina,0.0014550273058732772,-37.5001,-149.2803
10721,GP17-OCE_02_10,Fabrea salina,0.0011601486597397025,-42.5003,-148.4706
10722,GP17-OCE_02_12,Fabrea salina,0.001310244724366919,-47.5,-147.5199
10723,GP17-OCE_02_14,Fabrea salina,0.0008244196401176862,-52.312,-146.4033
10724,GP17-OCE_02_16,Fabrea salina,0.0006666119176847388,-54.9995,-145.6559
10725,GP17-OCE_02_18,Fabrea salina,0.000819322655987442,-56.1052,-145.3377
10726,GP17-OCE_02_20,Fabrea salina,0.0006500199813042665,-57.6014,-144.8581
10727,GP17-OCE_02_22,Fabrea salina,0.0009682543204404348,-59.9971,-143.9992
10728,GP17-OCE_02_25,Fabrea salina,0.0005533363964016915,-66.9998,-134.9994
10729,GP17-OCE_02_27,Fabrea salina,0.0008509915883576299,-67.0003,-115.0079
10730,GP17-OCE_02_29,Fabrea salina,0.001371801650596117,-66.9988,-100.001
10731,GP17-OCE_02_32,Fabrea salina,0.0010759390845026036,-59.9984,-82.4956
10732,GP17-OCE_02_33,Fabrea salina,0.0008812732093891236,-57.0001,-78.9996
10733,GP17-OCE_02_35,Fabrea salina,0.0010265509123087314,-54.3512,-76.5493
10734,GP17-OCE_02_37,Fabrea salina,0.0012766785825227293,-53.4991,-75.751
10735,GP17-OCE_02_38,Fabrea salina,0.0007355370070719467,-52.7019,-75.0972
10736,GP15_02_1,Favella ehrenbergii,0.00022684307825141024,56.05909,-156.96154
10737,GP15_02_3,Favella ehrenbergii,0.00036031894936058314,55.08013,-155.72003
10738,GP15_02_4,Favella ehrenbergii,0.0006264152475519967,55.07994,-155.72033
10739,GP15_02_5,Favella ehrenbergii,0.0004790725637281552,53.68004,-153.79988
10740,GP15_02_6,Favella ehrenbergii,0.0004257736667907338,52.00014,-151.99978
10741,GP15_02_8,Favella ehrenbergii,0.0002747688099346031,47.00009,-151.99986
10742,GP15_02_9,Favella ehrenbergii,0.0002358919763716526,44.50019,-151.99984
10743,GP15_02_10,Favella ehrenbergii,0.0004015641997217928,41.99998,-151.99985
10744,GP15_02_12,Favella ehrenbergii,0.000449851897034355,37.00007,-152.00017
10745,GP15_02_14,Favella ehrenbergii,0.0003407201262235237,32.00006,-151.99991
10746,GP15_02_15,Favella ehrenbergii,0.0003493183158596716,29.5003,-152.0005
10747,GP15_02_16,Favella ehrenbergii,0.0002909426060022539,26.99984,-152.00004
10748,GP15_02_18,Favella ehrenbergii,0.00020597470404714685,22.00015,-152.00005
10749,GP15_02_18-3,Favella ehrenbergii,0.00014018452061201849,19.68113,-154.51301
10750,GP15_02_19,Favella ehrenbergii,0.00020467008708247882,17.49998,-152.00007
10751,GP15_02_21,Favella ehrenbergii,0.00023100689860554782,11.00013,-152.00001
10752,GP15_02_23,Favella ehrenbergii,0.00024448913607676663,7.52686,-152.01638
10753,GP15_02_25,Favella ehrenbergii,0.0001984077919733865,5.01547,-152.0233
10754,GP15_02_27,Favella ehrenbergii,0.00014654569471811386,2.49982,-152.01363
10755,GP15_02_29,Favella ehrenbergii,0.00021070879226419022,0.0022,-152.01378
10756,GP15_02_31,Favella ehrenbergii,0.00023209978529395827,-2.50475,-152.00003
10757,GP15_02_33,Favella ehrenbergii,0.0002482694928619742,-4.99972,-152.00247
10758,GP15_02_35,Favella ehrenbergii,0.00026208611996751403,-10.49975,-151.99948
10759,GP15_02_37,Favella ehrenbergii,0.00014418680408388886,-14.9986,-151.99808
10760,GP15_02_39,Favella ehrenbergii,0.000281415511876766,-19.99443,-152.09907
10761,GP17-OCE_02_1,Favella ehrenbergii,0.0003065193090779691,-19.9999,-152.0003
10762,GP17-OCE_02_3,Favella ehrenbergii,0.0003150868766927611,-24.9996,-151.25
10763,GP17-OCE_02_6,Favella ehrenbergii,0.0004729264523722816,-32.5,-150.0012
10764,GP17-OCE_02_8,Favella ehrenbergii,0.0009279919796352738,-37.5001,-149.2803
10765,GP17-OCE_02_10,Favella ehrenbergii,0.0006990543507290601,-42.5003,-148.4706
10766,GP17-OCE_02_12,Favella ehrenbergii,0.0009418519461712874,-47.5,-147.5199
10767,GP17-OCE_02_14,Favella ehrenbergii,0.0007220833812561403,-52.312,-146.4033
10768,GP17-OCE_02_16,Favella ehrenbergii,0.0008306667645159331,-54.9995,-145.6559
10769,GP17-OCE_02_18,Favella ehrenbergii,0.0004942815369946159,-56.1052,-145.3377
10770,GP17-OCE_02_20,Favella ehrenbergii,0.0018881683312426958,-57.6014,-144.8581
10771,GP17-OCE_02_22,Favella ehrenbergii,0.0010167140300248463,-59.9971,-143.9992
10772,GP17-OCE_02_25,Favella ehrenbergii,0.0020748996976121033,-66.9998,-134.9994
10773,GP17-OCE_02_27,Favella ehrenbergii,0.0009144049201104429,-67.0003,-115.0079
10774,GP17-OCE_02_29,Favella ehrenbergii,0.0009824149165880193,-66.9988,-100.001
10775,GP17-OCE_02_32,Favella ehrenbergii,0.0005900474511189018,-59.9984,-82.4956
10776,GP17-OCE_02_33,Favella ehrenbergii,0.0007864300802305984,-57.0001,-78.9996
10777,GP17-OCE_02_35,Favella ehrenbergii,0.0008691362897700994,-54.3512,-76.5493
10778,GP17-OCE_02_37,Favella ehrenbergii,0.0016317743615351678,-53.4991,-75.751
10779,GP17-OCE_02_38,Favella ehrenbergii,0.0010151042613543563,-52.7019,-75.0972
10780,GP15_02_1,Favella taraikaensis,0.0013506390865241514,56.05909,-156.96154
10781,GP15_02_3,Favella taraikaensis,0.00172627051165401,55.08013,-155.72003
10782,GP15_02_4,Favella taraikaensis,0.0020800592810262903,55.07994,-155.72033
10783,GP15_02_5,Favella taraikaensis,0.0020637627458937225,53.68004,-153.79988
10784,GP15_02_6,Favella taraikaensis,0.001910283684261283,52.00014,-151.99978
10785,GP15_02_8,Favella taraikaensis,0.001573086504441915,47.00009,-151.99986
10786,GP15_02_9,Favella taraikaensis,0.0017130428092653437,44.50019,-151.99984
10787,GP15_02_10,Favella taraikaensis,0.001035213889129213,41.99998,-151.99985
10788,GP15_02_12,Favella taraikaensis,0.0009647335459817766,37.00007,-152.00017
10789,GP15_02_14,Favella taraikaensis,0.0012281385538302175,32.00006,-151.99991
10790,GP15_02_15,Favella taraikaensis,0.001303067961891134,29.5003,-152.0005
10791,GP15_02_16,Favella taraikaensis,0.0013563855809888155,26.99984,-152.00004
10792,GP15_02_18,Favella taraikaensis,0.0013373501532144096,22.00015,-152.00005
10793,GP15_02_18-3,Favella taraikaensis,0.0011253110573536016,19.68113,-154.51301
10794,GP15_02_19,Favella taraikaensis,0.0010424543678772336,17.49998,-152.00007
10795,GP15_02_21,Favella taraikaensis,0.0008088710005800452,11.00013,-152.00001
10796,GP15_02_23,Favella taraikaensis,0.0009547265610590639,7.52686,-152.01638
10797,GP15_02_25,Favella taraikaensis,0.0008690209744030611,5.01547,-152.0233
10798,GP15_02_27,Favella taraikaensis,0.0010576525363806889,2.49982,-152.01363
10799,GP15_02_29,Favella taraikaensis,0.0011441089508678155,0.0022,-152.01378
10800,GP15_02_31,Favella taraikaensis,0.0010618035538425188,-2.50475,-152.00003
10801,GP15_02_33,Favella taraikaensis,0.0010285549275256523,-4.99972,-152.00247
10802,GP15_02_35,Favella taraikaensis,0.0007855250137140656,-10.49975,-151.99948
10803,GP15_02_37,Favella taraikaensis,0.0008240197241315389,-14.9986,-151.99808
10804,GP15_02_39,Favella taraikaensis,0.0007263701743670871,-19.99443,-152.09907
10805,GP17-OCE_02_1,Favella taraikaensis,0.001140751348337654,-19.9999,-152.0003
10806,GP17-OCE_02_3,Favella taraikaensis,0.0009295903483488039,-24.9996,-151.25
10807,GP17-OCE_02_6,Favella taraikaensis,0.0012686559438583296,-32.5,-150.0012
10808,GP17-OCE_02_8,Favella taraikaensis,0.001433679397080707,-37.5001,-149.2803
10809,GP17-OCE_02_10,Favella taraikaensis,0.001777970006698973,-42.5003,-148.4706
10810,GP17-OCE_02_12,Favella taraikaensis,0.0017818660048624527,-47.5,-147.5199
10811,GP17-OCE_02_14,Favella taraikaensis,0.002374328795343422,-52.312,-146.4033
10812,GP17-OCE_02_16,Favella taraikaensis,0.0018396286894392334,-54.9995,-145.6559
10813,GP17-OCE_02_18,Favella taraikaensis,0.0019210771231696541,-56.1052,-145.3377
10814,GP17-OCE_02_20,Favella taraikaensis,0.0023378055319449114,-57.6014,-144.8581
10815,GP17-OCE_02_22,Favella taraikaensis,0.00197814147156705,-59.9971,-143.9992
10816,GP17-OCE_02_25,Favella taraikaensis,0.002470322815703359,-66.9998,-134.9994
10817,GP17-OCE_02_27,Favella taraikaensis,0.001923584949830668,-67.0003,-115.0079
10818,GP17-OCE_02_29,Favella taraikaensis,0.002206391922036732,-66.9988,-100.001
10819,GP17-OCE_02_32,Favella taraikaensis,0.0014271939546954382,-59.9984,-82.4956
10820,GP17-OCE_02_33,Favella taraikaensis,0.0014776924911622715,-57.0001,-78.9996
10821,GP17-OCE_02_35,Favella taraikaensis,0.0018011261312306645,-54.3512,-76.5493
10822,GP17-OCE_02_37,Favella taraikaensis,0.002930201428886726,-53.4991,-75.751
10823,GP17-OCE_02_38,Favella taraikaensis,0.0014981332755036403,-52.7019,-75.0972
10824,GP15_02_1,Ferrimonas balearica,6.51900696869399e-05,56.05909,-156.96154
10825,GP15_02_3,Ferrimonas balearica,0.0001848168328071647,55.08013,-155.72003
10826,GP15_02_4,Ferrimonas balearica,0.0001253142257442401,55.07994,-155.72033
10827,GP15_02_5,Ferrimonas balearica,0.0003484497360904694,53.68004,-153.79988
10828,GP15_02_6,Ferrimonas balearica,0.0002881679355914082,52.00014,-151.99978
10829,GP15_02_8,Ferrimonas balearica,0.0004142876656389904,47.00009,-151.99986
10830,GP15_02_9,Ferrimonas balearica,0.0005379133276873971,44.50019,-151.99984
10831,GP15_02_10,Ferrimonas balearica,0.0003029698088253921,41.99998,-151.99985
10832,GP15_02_12,Ferrimonas balearica,0.00023728424371575964,37.00007,-152.00017
10833,GP15_02_14,Ferrimonas balearica,0.0004333397669392903,32.00006,-151.99991
10834,GP15_02_15,Ferrimonas balearica,0.0006784383833078511,29.5003,-152.0005
10835,GP15_02_16,Ferrimonas balearica,0.0006658744051705287,26.99984,-152.00004
10836,GP15_02_18,Ferrimonas balearica,0.0005145327664447005,22.00015,-152.00005
10837,GP15_02_18-3,Ferrimonas balearica,0.0004850979259995156,19.68113,-154.51301
10838,GP15_02_19,Ferrimonas balearica,0.000732162919413398,17.49998,-152.00007
10839,GP15_02_21,Ferrimonas balearica,0.0006705479803687342,11.00013,-152.00001
10840,GP15_02_23,Ferrimonas balearica,0.0008457320207341382,7.52686,-152.01638
10841,GP15_02_25,Ferrimonas balearica,0.000707938394572628,5.01547,-152.0233
10842,GP15_02_27,Ferrimonas balearica,0.0004913483011685913,2.49982,-152.01363
10843,GP15_02_29,Ferrimonas balearica,0.0005257803472252668,0.0022,-152.01378
10844,GP15_02_31,Ferrimonas balearica,0.0005972148468227048,-2.50475,-152.00003
10845,GP15_02_33,Ferrimonas balearica,0.0005792677316130899,-4.99972,-152.00247
10846,GP15_02_35,Ferrimonas balearica,0.00046542111097560825,-10.49975,-151.99948
10847,GP15_02_37,Ferrimonas balearica,0.0004404538368135975,-14.9986,-151.99808
10848,GP15_02_39,Ferrimonas balearica,0.00030307962456728574,-19.99443,-152.09907
10849,GP17-OCE_02_1,Ferrimonas balearica,0.0003743416231932096,-19.9999,-152.0003
10850,GP17-OCE_02_3,Ferrimonas balearica,0.00031844051075678335,-24.9996,-151.25
10851,GP17-OCE_02_6,Ferrimonas balearica,0.00041383903324969547,-32.5,-150.0012
10852,GP17-OCE_02_8,Ferrimonas balearica,0.000812362023728429,-37.5001,-149.2803
10853,GP17-OCE_02_10,Ferrimonas balearica,0.000550390386929408,-42.5003,-148.4706
10854,GP17-OCE_02_12,Ferrimonas balearica,0.0006456704680993302,-47.5,-147.5199
10855,GP17-OCE_02_14,Ferrimonas balearica,0.0007082835003015767,-52.312,-146.4033
10856,GP17-OCE_02_16,Ferrimonas balearica,0.0003745772509462728,-54.9995,-145.6559
10857,GP17-OCE_02_18,Ferrimonas balearica,0.0006516824862366887,-56.1052,-145.3377
10858,GP17-OCE_02_20,Ferrimonas balearica,0.0003944322253001213,-57.6014,-144.8581
10859,GP17-OCE_02_22,Ferrimonas balearica,0.00023656196662682867,-59.9971,-143.9992
10860,GP17-OCE_02_25,Ferrimonas balearica,0.0002893784826252718,-66.9998,-134.9994
10861,GP17-OCE_02_27,Ferrimonas balearica,0.0005179726446190903,-67.0003,-115.0079
10862,GP17-OCE_02_29,Ferrimonas balearica,0.0003310144658508501,-66.9988,-100.001
10863,GP17-OCE_02_32,Ferrimonas balearica,0.0006025887304858541,-59.9984,-82.4956
10864,GP17-OCE_02_33,Ferrimonas balearica,0.000589202781757473,-57.0001,-78.9996
10865,GP17-OCE_02_35,Ferrimonas balearica,0.00045647603878924963,-54.3512,-76.5493
10866,GP17-OCE_02_37,Ferrimonas balearica,0.00041098414803232824,-53.4991,-75.751
10867,GP17-OCE_02_38,Ferrimonas balearica,0.00033245539429310625,-52.7019,-75.0972
10868,GP15_02_1,Ferroglobus placidus,9.57211018822841e-05,56.05909,-156.96154
10869,GP15_02_3,Ferroglobus placidus,0.0,55.08013,-155.72003
10870,GP15_02_4,Ferroglobus placidus,0.0,55.07994,-155.72033
10871,GP15_02_5,Ferroglobus placidus,0.0,53.68004,-153.79988
10872,GP15_02_6,Ferroglobus placidus,0.0,52.00014,-151.99978
10873,GP15_02_8,Ferroglobus placidus,1.29905596076225e-05,47.00009,-151.99986
10874,GP15_02_9,Ferroglobus placidus,1.47458268044777e-05,44.50019,-151.99984
10875,GP15_02_10,Ferroglobus placidus,0.0,41.99998,-151.99985
10876,GP15_02_12,Ferroglobus placidus,0.0,37.00007,-152.00017
10877,GP15_02_14,Ferroglobus placidus,0.0,32.00006,-151.99991
10878,GP15_02_15,Ferroglobus placidus,2.24350210644221e-05,29.5003,-152.0005
10879,GP15_02_16,Ferroglobus placidus,0.0,26.99984,-152.00004
10880,GP15_02_18,Ferroglobus placidus,1.88442918860114e-05,22.00015,-152.00005
10881,GP15_02_18-3,Ferroglobus placidus,0.0,19.68113,-154.51301
10882,GP15_02_19,Ferroglobus placidus,0.0,17.49998,-152.00007
10883,GP15_02_21,Ferroglobus placidus,1.27043360978039e-05,11.00013,-152.00001
10884,GP15_02_23,Ferroglobus placidus,0.0,7.52686,-152.01638
10885,GP15_02_25,Ferroglobus placidus,2.97026270931764e-05,5.01547,-152.0233
10886,GP15_02_27,Ferroglobus placidus,1.86479865448775e-05,2.49982,-152.01363
10887,GP15_02_29,Ferroglobus placidus,0.0,0.0022,-152.01378
10888,GP15_02_31,Ferroglobus placidus,0.0,-2.50475,-152.00003
10889,GP15_02_33,Ferroglobus placidus,3.99942312123164e-05,-4.99972,-152.00247
10890,GP15_02_35,Ferroglobus placidus,2.01315597449029e-05,-10.49975,-151.99948
10891,GP15_02_37,Ferroglobus placidus,3.36917055133024e-05,-14.9986,-151.99808
10892,GP15_02_39,Ferroglobus placidus,1.63743978911631e-05,-19.99443,-152.09907
10893,GP17-OCE_02_1,Ferroglobus placidus,0.0,-19.9999,-152.0003
10894,GP17-OCE_02_3,Ferroglobus placidus,0.0,-24.9996,-151.25
10895,GP17-OCE_02_6,Ferroglobus placidus,0.0,-32.5,-150.0012
10896,GP17-OCE_02_8,Ferroglobus placidus,0.0,-37.5001,-149.2803
10897,GP17-OCE_02_10,Ferroglobus placidus,0.0,-42.5003,-148.4706
10898,GP17-OCE_02_12,Ferroglobus placidus,0.0,-47.5,-147.5199
10899,GP17-OCE_02_14,Ferroglobus placidus,0.0,-52.312,-146.4033
10900,GP17-OCE_02_16,Ferroglobus placidus,0.0,-54.9995,-145.6559
10901,GP17-OCE_02_18,Ferroglobus placidus,0.0,-56.1052,-145.3377
10902,GP17-OCE_02_20,Ferroglobus placidus,0.0,-57.6014,-144.8581
10903,GP17-OCE_02_22,Ferroglobus placidus,0.0,-59.9971,-143.9992
10904,GP17-OCE_02_25,Ferroglobus placidus,0.0,-66.9998,-134.9994
10905,GP17-OCE_02_27,Ferroglobus placidus,0.0,-67.0003,-115.0079
10906,GP17-OCE_02_29,Ferroglobus placidus,0.0,-66.9988,-100.001
10907,GP17-OCE_02_32,Ferroglobus placidus,0.0,-59.9984,-82.4956
10908,GP17-OCE_02_33,Ferroglobus placidus,0.0,-57.0001,-78.9996
10909,GP17-OCE_02_35,Ferroglobus placidus,0.0,-54.3512,-76.5493
10910,GP17-OCE_02_37,Ferroglobus placidus,0.0,-53.4991,-75.751
10911,GP17-OCE_02_38,Ferroglobus placidus,2.02021135807425e-05,-52.7019,-75.0972
10912,GP15_02_1,Fibrella aestuarina,6.24396110739822e-05,56.05909,-156.96154
10913,GP15_02_3,Fibrella aestuarina,0.00027527232172906734,55.08013,-155.72003
10914,GP15_02_4,Fibrella aestuarina,0.00019453070390892442,55.07994,-155.72033
10915,GP15_02_5,Fibrella aestuarina,0.00025736398804125887,53.68004,-153.79988
10916,GP15_02_6,Fibrella aestuarina,0.00018237471205920206,52.00014,-151.99978
10917,GP15_02_8,Fibrella aestuarina,0.00019407527549765793,47.00009,-151.99986
10918,GP15_02_9,Fibrella aestuarina,0.00032532540050916696,44.50019,-151.99984
10919,GP15_02_10,Fibrella aestuarina,5.810456820589199e-05,41.99998,-151.99985
10920,GP15_02_12,Fibrella aestuarina,4.296365960539811e-05,37.00007,-152.00017
10921,GP15_02_14,Fibrella aestuarina,3.841673060258601e-05,32.00006,-151.99991
10922,GP15_02_15,Fibrella aestuarina,0.0001194371254860956,29.5003,-152.0005
10923,GP15_02_16,Fibrella aestuarina,8.686735193225891e-05,26.99984,-152.00004
10924,GP15_02_18,Fibrella aestuarina,0.0001389086433498602,22.00015,-152.00005
10925,GP15_02_18-3,Fibrella aestuarina,7.799721480756574e-05,19.68113,-154.51301
10926,GP15_02_19,Fibrella aestuarina,3.504140371486966e-05,17.49998,-152.00007
10927,GP15_02_21,Fibrella aestuarina,9.623699321517469e-05,11.00013,-152.00001
10928,GP15_02_23,Fibrella aestuarina,8.09706994857138e-05,7.52686,-152.01638
10929,GP15_02_25,Fibrella aestuarina,4.2539863649836374e-05,5.01547,-152.0233
10930,GP15_02_27,Fibrella aestuarina,0.00010079280376322065,2.49982,-152.01363
10931,GP15_02_29,Fibrella aestuarina,0.0001168758727720898,0.0022,-152.01378
10932,GP15_02_31,Fibrella aestuarina,0.00013384386472611734,-2.50475,-152.00003
10933,GP15_02_33,Fibrella aestuarina,0.00016807901957369348,-4.99972,-152.00247
10934,GP15_02_35,Fibrella aestuarina,8.305228767488583e-05,-10.49975,-151.99948
10935,GP15_02_37,Fibrella aestuarina,0.00012082022829676886,-14.9986,-151.99808
10936,GP15_02_39,Fibrella aestuarina,3.620063781103754e-05,-19.99443,-152.09907
10937,GP17-OCE_02_1,Fibrella aestuarina,6.63554448789215e-05,-19.9999,-152.0003
10938,GP17-OCE_02_3,Fibrella aestuarina,4.521698947128797e-05,-24.9996,-151.25
10939,GP17-OCE_02_6,Fibrella aestuarina,9.83543963148622e-06,-32.5,-150.0012
10940,GP17-OCE_02_8,Fibrella aestuarina,9.4169317536307e-06,-37.5001,-149.2803
10941,GP17-OCE_02_10,Fibrella aestuarina,3.72376791448043e-05,-42.5003,-148.4706
10942,GP17-OCE_02_12,Fibrella aestuarina,0.0001617008849074939,-47.5,-147.5199
10943,GP17-OCE_02_14,Fibrella aestuarina,6.825078958757873e-05,-52.312,-146.4033
