,stn,clade,sum,lat,lon
1659,GP15_3_35,Azadinium,0.011905327993692549,-10.49975,-151.99948
1660,GP15_3_37,Azadinium,0.009187060061246234,-14.9986,-151.99808
1661,GP15_3_39,Azadinium,0.003983900153486963,-19.99443,-152.09907
1662,GP17-OCE_3_1,Azadinium,0.008910247196233921,-19.9999,-152.0003
1663,GP17-OCE_3_3,Azadinium,0.008929714683276194,-24.9996,-151.25
1664,GP17-OCE_3_6,Azadinium,0.0073641883929693955,-32.5,-150.0012
1665,GP17-OCE_3_8,Azadinium,0.012553865186250018,-37.5001,-149.2803
1666,GP17-OCE_3_10,Azadinium,0.02305421488989878,-42.5003,-148.4706
1667,GP17-OCE_3_12,Azadinium,0.011845479510908056,-47.5,-147.5199
1668,GP17-OCE_3_14,Azadinium,0.010209505879839174,-52.312,-146.4033
1669,GP17-OCE_3_16,Azadinium,0.005279136770527756,-54.9995,-145.6559
1670,GP17-OCE_3_18,Azadinium,0.007838852832631237,-56.1052,-145.3377
1671,GP17-OCE_3_20,Azadinium,0.008899893105159658,-57.6014,-144.8581
1672,GP17-OCE_3_22,Azadinium,0.005185888624857689,-59.9971,-143.9992
1673,GP17-OCE_3_25,Azadinium,0.008688754703816071,-66.9998,-134.9994
1674,GP17-OCE_3_27,Azadinium,0.004517301706353111,-67.0003,-115.0079
1675,GP17-OCE_3_32,Azadinium,0.003634200415770072,-59.9984,-82.4956
1676,GP17-OCE_3_33,Azadinium,0.002983815830610539,-57.0001,-78.9996
1677,GP17-OCE_3_35,Azadinium,0.005227041112043349,-54.3512,-76.5493
1678,GP17-OCE_3_37,Azadinium,0.004373610638318928,-53.4991,-75.751
1679,GP17-OCE_3_38,Azadinium,0.014720034531098951,-52.7019,-75.0972
1680,GP15_3_3,Bacillus,2.197935267808575e-05,55.08013,-155.72003
1681,GP15_3_4,Bacillus,7.534710342186196e-05,55.07994,-155.72033
1682,GP15_3_5,Bacillus,3.946750866951325e-05,53.68004,-153.79988
1683,GP15_3_6,Bacillus,4.294626578653882e-05,52.00014,-151.99978
1684,GP15_3_8,Bacillus,7.001293286696202e-05,47.00009,-151.99986
1685,GP15_3_9,Bacillus,0.0002293801264509181,44.50019,-151.99984
1686,GP15_3_10,Bacillus,0.0006482558229564538,41.99998,-151.99985
1687,GP15_3_12,Bacillus,0.00016075141282390957,37.00007,-152.00017
1688,GP15_3_14,Bacillus,0.0001424803761213842,32.00006,-151.99991
1689,GP15_3_15,Bacillus,0.0002390185829773466,29.5003,-152.0005
1690,GP15_3_16,Bacillus,0.00028405286800896226,26.99984,-152.00004
1691,GP15_3_18,Bacillus,0.00030931809930625316,22.00015,-152.00005
1692,GP15_3_18-3,Bacillus,0.00032085116291887564,19.68113,-154.51301
1693,GP15_3_19,Bacillus,0.00030264120827666586,17.49998,-152.00007
1694,GP15_3_21,Bacillus,0.00028496318847245764,11.00013,-152.00001
1695,GP15_3_23,Bacillus,0.00025347223955746564,7.52686,-152.01638
1696,GP15_3_25,Bacillus,0.00018314584627792356,5.01547,-152.333
1697,GP15_3_27,Bacillus,2.15955213637357e-05,2.49982,-152.01363
1698,GP15_3_29,Bacillus,0.0,0.032,-152.01378
1699,GP15_3_31,Bacillus,7.710264119018638e-05,-2.50475,-152.00003
1700,GP15_3_33,Bacillus,0.00024471346427302744,-4.99972,-152.0347
1701,GP15_3_35,Bacillus,4.029700778462651e-05,-10.49975,-151.99948
1702,GP15_3_37,Bacillus,0.0001044394323569,-14.9986,-151.99808
1703,GP15_3_39,Bacillus,0.0003310118991698,-19.99443,-152.09907
1704,GP17-OCE_3_1,Bacillus,0.0003045893057222846,-19.9999,-152.0003
1705,GP17-OCE_3_3,Bacillus,0.0002748876390206771,-24.9996,-151.25
1706,GP17-OCE_3_6,Bacillus,0.0002050703748907978,-32.5,-150.0012
1707,GP17-OCE_3_8,Bacillus,8.709288637870412e-05,-37.5001,-149.2803
1708,GP17-OCE_3_10,Bacillus,2.6765352721990323e-05,-42.5003,-148.4706
1709,GP17-OCE_3_12,Bacillus,4.12246308568271e-05,-47.5,-147.5199
1710,GP17-OCE_3_14,Bacillus,9.279836321620528e-05,-52.312,-146.4033
1711,GP17-OCE_3_16,Bacillus,0.00016702860737093973,-54.9995,-145.6559
1712,GP17-OCE_3_18,Bacillus,8.139310455437744e-05,-56.1052,-145.3377
1713,GP17-OCE_3_20,Bacillus,1.8905672663799674e-05,-57.6014,-144.8581
1714,GP17-OCE_3_22,Bacillus,2.8669029260468666e-06,-59.9971,-143.9992
1715,GP17-OCE_3_25,Bacillus,2.6237825126115318e-05,-66.9998,-134.9994
1716,GP17-OCE_3_27,Bacillus,6.046601476406142e-05,-67.0003,-115.0079
1717,GP17-OCE_3_32,Bacillus,0.00020913400860075214,-59.9984,-82.4956
1718,GP17-OCE_3_33,Bacillus,0.00012487207844486865,-57.0001,-78.9996
1719,GP17-OCE_3_35,Bacillus,0.00012539820139191276,-54.3512,-76.5493
1720,GP17-OCE_3_37,Bacillus,0.0,-53.4991,-75.751
1721,GP17-OCE_3_38,Bacillus,8.939883025477308e-05,-52.7019,-75.0972
1722,GP15_3_3,Bacterioplanes,4.8812894609104427e-05,55.08013,-155.72003
1723,GP15_3_4,Bacterioplanes,4.688055703592033e-05,55.07994,-155.72033
1724,GP15_3_5,Bacterioplanes,4.027929130975602e-05,53.68004,-153.79988
1725,GP15_3_6,Bacterioplanes,6.356177798641236e-05,52.00014,-151.99978
1726,GP15_3_8,Bacterioplanes,0.00011546174152063913,47.00009,-151.99986
1727,GP15_3_9,Bacterioplanes,0.00015900203849735075,44.50019,-151.99984
1728,GP15_3_10,Bacterioplanes,0.0002702861202819464,41.99998,-151.99985
1729,GP15_3_12,Bacterioplanes,0.0003555573355862313,37.00007,-152.00017
1730,GP15_3_14,Bacterioplanes,0.00019372025784028445,32.00006,-151.99991
1731,GP15_3_15,Bacterioplanes,0.0002838215197041465,29.5003,-152.0005
1732,GP15_3_16,Bacterioplanes,0.00011736991992928686,26.99984,-152.00004
1733,GP15_3_18,Bacterioplanes,0.0002877431899644656,22.00015,-152.00005
1734,GP15_3_18-3,Bacterioplanes,0.00021919645392367063,19.68113,-154.51301
1735,GP15_3_19,Bacterioplanes,0.0003585181883127794,17.49998,-152.00007
1736,GP15_3_21,Bacterioplanes,2.3989986457975577e-05,11.00013,-152.00001
1737,GP15_3_23,Bacterioplanes,0.0007073469130942023,7.52686,-152.01638
1738,GP15_3_25,Bacterioplanes,0.00024366580134090163,5.01547,-152.333
1739,GP15_3_27,Bacterioplanes,0.0,2.49982,-152.01363
1740,GP15_3_29,Bacterioplanes,1.6605320658364263e-05,0.032,-152.01378
1741,GP15_3_31,Bacterioplanes,9.755424631772573e-05,-2.50475,-152.00003
1742,GP15_3_33,Bacterioplanes,0.0003347432830564018,-4.99972,-152.0347
1743,GP15_3_35,Bacterioplanes,6.938587176992032e-05,-10.49975,-151.99948
1744,GP15_3_37,Bacterioplanes,0.00020774760133278634,-14.9986,-151.99808
1745,GP15_3_39,Bacterioplanes,0.00018388305899583917,-19.99443,-152.09907
1746,GP17-OCE_3_1,Bacterioplanes,0.00017314778545045355,-19.9999,-152.0003
1747,GP17-OCE_3_3,Bacterioplanes,9.514113376599245e-05,-24.9996,-151.25
1748,GP17-OCE_3_6,Bacterioplanes,0.0016905630705266045,-32.5,-150.0012
1749,GP17-OCE_3_8,Bacterioplanes,0.0003556493979564546,-37.5001,-149.2803
1750,GP17-OCE_3_10,Bacterioplanes,0.0001415274876090969,-42.5003,-148.4706
1751,GP17-OCE_3_12,Bacterioplanes,0.0001859664024083518,-47.5,-147.5199
1752,GP17-OCE_3_14,Bacterioplanes,1.727757540983876e-05,-52.312,-146.4033
1753,GP17-OCE_3_16,Bacterioplanes,0.0002295513425749347,-54.9995,-145.6559
1754,GP17-OCE_3_18,Bacterioplanes,0.00015097190806758027,-56.1052,-145.3377
1755,GP17-OCE_3_20,Bacterioplanes,8.530542955211366e-05,-57.6014,-144.8581
1756,GP17-OCE_3_22,Bacterioplanes,3.221396770171148e-05,-59.9971,-143.9992
1757,GP17-OCE_3_25,Bacterioplanes,3.3666974689901434e-05,-66.9998,-134.9994
1758,GP17-OCE_3_27,Bacterioplanes,0.00011436260412381277,-67.0003,-115.0079
1759,GP17-OCE_3_32,Bacterioplanes,2.239545288953257e-05,-59.9984,-82.4956
1760,GP17-OCE_3_33,Bacterioplanes,4.061427625486271e-05,-57.0001,-78.9996
1761,GP17-OCE_3_35,Bacterioplanes,6.964920148662363e-05,-54.3512,-76.5493
1762,GP17-OCE_3_37,Bacterioplanes,2.752623194747726e-05,-53.4991,-75.751
1763,GP17-OCE_3_38,Bacterioplanes,2.877411743018e-05,-52.7019,-75.0972
1764,GP15_3_3,Bathycoccus,0.0013252504953800567,55.08013,-155.72003
1765,GP15_3_4,Bathycoccus,0.0009971951612813622,55.07994,-155.72033
1766,GP15_3_5,Bathycoccus,0.0012611118792645905,53.68004,-153.79988
1767,GP15_3_6,Bathycoccus,0.0006355732712186241,52.00014,-151.99978
1768,GP15_3_8,Bathycoccus,0.000527720831653114,47.00009,-151.99986
1769,GP15_3_9,Bathycoccus,0.0009347354597683613,44.50019,-151.99984
1770,GP15_3_10,Bathycoccus,0.0007543227639044198,41.99998,-151.99985
1771,GP15_3_12,Bathycoccus,0.0005082288023306443,37.00007,-152.00017
1772,GP15_3_14,Bathycoccus,0.0003895386146177257,32.00006,-151.99991
1773,GP15_3_15,Bathycoccus,0.0005222611348305397,29.5003,-152.0005
1774,GP15_3_16,Bathycoccus,0.00031523333223645216,26.99984,-152.00004
1775,GP15_3_18,Bathycoccus,0.0004865601236236989,22.00015,-152.00005
1776,GP15_3_18-3,Bathycoccus,0.0005715697274223609,19.68113,-154.51301
1777,GP15_3_19,Bathycoccus,0.0007391725136161257,17.49998,-152.00007
1778,GP15_3_21,Bathycoccus,0.0008435032954155161,11.00013,-152.00001
1779,GP15_3_23,Bathycoccus,0.0005347309704747272,7.52686,-152.01638
1780,GP15_3_25,Bathycoccus,0.0006944973500443616,5.01547,-152.333
1781,GP15_3_27,Bathycoccus,0.001169234546477342,2.49982,-152.01363
1782,GP15_3_29,Bathycoccus,0.0012624913153802574,0.032,-152.01378
1783,GP15_3_31,Bathycoccus,0.0005756794603796035,-2.50475,-152.00003
1784,GP15_3_33,Bathycoccus,0.0007546370320467413,-4.99972,-152.0347
1785,GP15_3_35,Bathycoccus,0.0010984985804709407,-10.49975,-151.99948
1786,GP15_3_37,Bathycoccus,0.0003754709844259386,-14.9986,-151.99808
1787,GP15_3_39,Bathycoccus,0.0003556894899715197,-19.99443,-152.09907
1788,GP17-OCE_3_1,Bathycoccus,0.0004830399408718279,-19.9999,-152.0003
1789,GP17-OCE_3_3,Bathycoccus,0.000406778887776014,-24.9996,-151.25
1790,GP17-OCE_3_6,Bathycoccus,0.00027479367166651566,-32.5,-150.0012
1791,GP17-OCE_3_8,Bathycoccus,0.0005643394833355301,-37.5001,-149.2803
1792,GP17-OCE_3_10,Bathycoccus,0.00042547488886689763,-42.5003,-148.4706
1793,GP17-OCE_3_12,Bathycoccus,0.0005468913760870628,-47.5,-147.5199
1794,GP17-OCE_3_14,Bathycoccus,0.0003749261530066968,-52.312,-146.4033
1795,GP17-OCE_3_16,Bathycoccus,0.00023859616132844495,-54.9995,-145.6559
1796,GP17-OCE_3_18,Bathycoccus,0.0002924953947884637,-56.1052,-145.3377
1797,GP17-OCE_3_20,Bathycoccus,0.00015807453391346283,-57.6014,-144.8581
1798,GP17-OCE_3_22,Bathycoccus,0.0001304243615794848,-59.9971,-143.9992
1799,GP17-OCE_3_25,Bathycoccus,0.0002985023203978176,-66.9998,-134.9994
1800,GP17-OCE_3_27,Bathycoccus,0.0005265290860837365,-67.0003,-115.0079
1801,GP17-OCE_3_32,Bathycoccus,0.00021166899353134254,-59.9984,-82.4956
1802,GP17-OCE_3_33,Bathycoccus,0.0004520668080368608,-57.0001,-78.9996
1803,GP17-OCE_3_35,Bathycoccus,0.0003799539237718586,-54.3512,-76.5493
1804,GP17-OCE_3_37,Bathycoccus,0.0007351608765669784,-53.4991,-75.751
1805,GP17-OCE_3_38,Bathycoccus,0.001141375042605475,-52.7019,-75.0972
1806,GP15_3_3,Bdellovibrio,3.837279252085689e-05,55.08013,-155.72003
1807,GP15_3_4,Bdellovibrio,1.7009109654315575e-05,55.07994,-155.72033
1808,GP15_3_5,Bdellovibrio,2.5058735663183013e-05,53.68004,-153.79988
1809,GP15_3_6,Bdellovibrio,0.0,52.00014,-151.99978
1810,GP15_3_8,Bdellovibrio,1.7578236965061804e-05,47.00009,-151.99986
1811,GP15_3_9,Bdellovibrio,0.0,44.50019,-151.99984
1812,GP15_3_10,Bdellovibrio,0.00014279415522840493,41.99998,-151.99985
1813,GP15_3_12,Bdellovibrio,1.889785954329292e-05,37.00007,-152.00017
1814,GP15_3_14,Bdellovibrio,7.865364153477036e-05,32.00006,-151.99991
1815,GP15_3_15,Bdellovibrio,0.0001631289907600745,29.5003,-152.0005
1816,GP15_3_16,Bdellovibrio,4.791039493025783e-05,26.99984,-152.00004
1817,GP15_3_18,Bdellovibrio,0.0003617640715592,22.00015,-152.00005
1818,GP15_3_18-3,Bdellovibrio,0.00016521340909371454,19.68113,-154.51301
1819,GP15_3_19,Bdellovibrio,0.0001242258638678,17.49998,-152.00007
1820,GP15_3_21,Bdellovibrio,0.0,11.00013,-152.00001
1821,GP15_3_23,Bdellovibrio,0.00016782031065471251,7.52686,-152.01638
1822,GP15_3_25,Bdellovibrio,0.00017385985217716114,5.01547,-152.333
1823,GP15_3_27,Bdellovibrio,0.0001519133226966,2.49982,-152.01363
1824,GP15_3_29,Bdellovibrio,3.349693994876928e-05,0.032,-152.01378
1825,GP15_3_31,Bdellovibrio,5.5717710387777054e-05,-2.50475,-152.00003
1826,GP15_3_33,Bdellovibrio,3.342595486152113e-05,-4.99972,-152.0347
1827,GP15_3_35,Bdellovibrio,0.00013610992612968264,-10.49975,-151.99948
1828,GP15_3_37,Bdellovibrio,0.0004022204345648712,-14.9986,-151.99808
1829,GP15_3_39,Bdellovibrio,0.00025709134369016805,-19.99443,-152.09907
1830,GP17-OCE_3_1,Bdellovibrio,0.00018824817837920113,-19.9999,-152.0003
1831,GP17-OCE_3_3,Bdellovibrio,0.00011337432538594528,-24.9996,-151.25
1832,GP17-OCE_3_6,Bdellovibrio,0.00015080456580867057,-32.5,-150.0012
1833,GP17-OCE_3_8,Bdellovibrio,4.397293896475069e-05,-37.5001,-149.2803
1834,GP17-OCE_3_10,Bdellovibrio,0.0,-42.5003,-148.4706
1835,GP17-OCE_3_12,Bdellovibrio,1.0081143945744568e-05,-47.5,-147.5199
1836,GP17-OCE_3_14,Bdellovibrio,0.0,-52.312,-146.4033
1837,GP17-OCE_3_16,Bdellovibrio,2.0560069583586024e-05,-54.9995,-145.6559
1838,GP17-OCE_3_18,Bdellovibrio,8.601624338742257e-06,-56.1052,-145.3377
1839,GP17-OCE_3_20,Bdellovibrio,8.228409798435885e-05,-57.6014,-144.8581
1840,GP17-OCE_3_22,Bdellovibrio,6.553353806576135e-05,-59.9971,-143.9992
1841,GP17-OCE_3_25,Bdellovibrio,7.533094513622887e-06,-66.9998,-134.9994
1842,GP17-OCE_3_27,Bdellovibrio,6.412966089327763e-05,-67.0003,-115.0079
1843,GP17-OCE_3_32,Bdellovibrio,0.0,-59.9984,-82.4956
1844,GP17-OCE_3_33,Bdellovibrio,0.0,-57.0001,-78.9996
1845,GP17-OCE_3_35,Bdellovibrio,1.545943071567664e-05,-54.3512,-76.5493
1846,GP17-OCE_3_37,Bdellovibrio,0.0,-53.4991,-75.751
1847,GP17-OCE_3_38,Bdellovibrio,1.5393931230094853e-05,-52.7019,-75.0972
1848,GP15_3_3,Belliella,0.0,55.08013,-155.72003
1849,GP15_3_4,Belliella,3.7533945262405955e-05,55.07994,-155.72033
1850,GP15_3_5,Belliella,0.0,53.68004,-153.79988
1851,GP15_3_6,Belliella,0.0,52.00014,-151.99978
1852,GP15_3_8,Belliella,2.3922262335911175e-05,47.00009,-151.99986
1853,GP15_3_9,Belliella,2.766465799381831e-05,44.50019,-151.99984
1854,GP15_3_10,Belliella,2.541033515667431e-05,41.99998,-151.99985
1855,GP15_3_12,Belliella,2.7424942507949484e-05,37.00007,-152.00017
1856,GP15_3_14,Belliella,0.0,32.00006,-151.99991
1857,GP15_3_15,Belliella,2.771015190128368e-05,29.5003,-152.0005
1858,GP15_3_16,Belliella,0.0,26.99984,-152.00004
1859,GP15_3_18,Belliella,4.6785936720094944e-05,22.00015,-152.00005
1860,GP15_3_18-3,Belliella,0.00011435596113464491,19.68113,-154.51301
1861,GP15_3_19,Belliella,0.0,17.49998,-152.00007
1862,GP15_3_21,Belliella,0.0,11.00013,-152.00001
1863,GP15_3_23,Belliella,0.0,7.52686,-152.01638
1864,GP15_3_25,Belliella,0.0,5.01547,-152.333
1865,GP15_3_27,Belliella,0.0,2.49982,-152.01363
1866,GP15_3_29,Belliella,0.0,0.032,-152.01378
1867,GP15_3_31,Belliella,0.0,-2.50475,-152.00003
1868,GP15_3_33,Belliella,3.1666694079335806e-05,-4.99972,-152.0347
1869,GP15_3_35,Belliella,3.090447213557823e-05,-10.49975,-151.99948
1870,GP15_3_37,Belliella,3.2038562708005524e-05,-14.9986,-151.99808
1871,GP15_3_39,Belliella,0.0,-19.99443,-152.09907
1872,GP17-OCE_3_1,Belliella,1.6753945198312248e-05,-19.9999,-152.0003
1873,GP17-OCE_3_3,Belliella,3.37334758631382e-05,-24.9996,-151.25
1874,GP17-OCE_3_6,Belliella,1.8078389065250017e-05,-32.5,-150.0012
1875,GP17-OCE_3_8,Belliella,9.959388213803253e-06,-37.5001,-149.2803
1876,GP17-OCE_3_10,Belliella,4.606168597455073e-05,-42.5003,-148.4706
1877,GP17-OCE_3_12,Belliella,1.3520038843124724e-05,-47.5,-147.5199
1878,GP17-OCE_3_14,Belliella,9.951916262336995e-05,-52.312,-146.4033
1879,GP17-OCE_3_16,Belliella,1.3406566054503782e-05,-54.9995,-145.6559
1880,GP17-OCE_3_18,Belliella,1.6621183872607216e-05,-56.1052,-145.3377
1881,GP17-OCE_3_20,Belliella,0.0,-57.6014,-144.8581
1882,GP17-OCE_3_22,Belliella,1.6576303384436393e-05,-59.9971,-143.9992
1883,GP17-OCE_3_25,Belliella,0.0,-66.9998,-134.9994
1884,GP17-OCE_3_27,Belliella,0.0,-67.0003,-115.0079
1885,GP17-OCE_3_32,Belliella,2.8810091060619457e-05,-59.9984,-82.4956
1886,GP17-OCE_3_33,Belliella,6.533147681128571e-05,-57.0001,-78.9996
1887,GP17-OCE_3_35,Belliella,0.0,-54.3512,-76.5493
1888,GP17-OCE_3_37,Belliella,2.6324857369356155e-05,-53.4991,-75.751
1889,GP17-OCE_3_38,Belliella,1.4099114584572857e-05,-52.7019,-75.0972
1890,GP15_3_3,Bicosoeca,0.00041877312560761106,55.08013,-155.72003
1891,GP15_3_4,Bicosoeca,0.0004441610093505801,55.07994,-155.72033
1892,GP15_3_5,Bicosoeca,0.0002585293287906792,53.68004,-153.79988
1893,GP15_3_6,Bicosoeca,0.00043567673060763236,52.00014,-151.99978
1894,GP15_3_8,Bicosoeca,0.0008610225881511438,47.00009,-151.99986
1895,GP15_3_9,Bicosoeca,0.000723417492250005,44.50019,-151.99984
1896,GP15_3_10,Bicosoeca,0.0004994678890641484,41.99998,-151.99985
1897,GP15_3_12,Bicosoeca,0.00022840547613336263,37.00007,-152.00017
1898,GP15_3_14,Bicosoeca,0.00041042035868009495,32.00006,-151.99991
1899,GP15_3_15,Bicosoeca,0.0003906737072427991,29.5003,-152.0005
1900,GP15_3_16,Bicosoeca,0.0008575423846009701,26.99984,-152.00004
1901,GP15_3_18,Bicosoeca,0.00020481694093254076,22.00015,-152.00005
1902,GP15_3_18-3,Bicosoeca,0.00031047608261383094,19.68113,-154.51301
1903,GP15_3_19,Bicosoeca,0.0006690878214968496,17.49998,-152.00007
1904,GP15_3_21,Bicosoeca,0.0005109647629740342,11.00013,-152.00001
1905,GP15_3_23,Bicosoeca,0.0005462062150463397,7.52686,-152.01638
1906,GP15_3_25,Bicosoeca,0.0005291016849527024,5.01547,-152.333
1907,GP15_3_27,Bicosoeca,0.0005106875134539304,2.49982,-152.01363
1908,GP15_3_29,Bicosoeca,8.750479166456753e-05,0.032,-152.01378
1909,GP15_3_31,Bicosoeca,0.00034621755701982003,-2.50475,-152.00003
1910,GP15_3_33,Bicosoeca,0.00040092355164377235,-4.99972,-152.0347
1911,GP15_3_35,Bicosoeca,0.00037915488781551233,-10.49975,-151.99948
1912,GP15_3_37,Bicosoeca,0.0003510698478187814,-14.9986,-151.99808
1913,GP15_3_39,Bicosoeca,0.00014174442492525467,-19.99443,-152.09907
1914,GP17-OCE_3_1,Bicosoeca,0.0008536217020252762,-19.9999,-152.0003
1915,GP17-OCE_3_3,Bicosoeca,0.0008523691905582076,-24.9996,-151.25
1916,GP17-OCE_3_6,Bicosoeca,0.0009365622873813547,-32.5,-150.0012
1917,GP17-OCE_3_8,Bicosoeca,0.0005751426797560695,-37.5001,-149.2803
1918,GP17-OCE_3_10,Bicosoeca,0.0006706791226399591,-42.5003,-148.4706
1919,GP17-OCE_3_12,Bicosoeca,0.0005765087427571117,-47.5,-147.5199
1920,GP17-OCE_3_14,Bicosoeca,0.0004908852596224151,-52.312,-146.4033
1921,GP17-OCE_3_16,Bicosoeca,0.0005768775602968785,-54.9995,-145.6559
1922,GP17-OCE_3_18,Bicosoeca,0.0007495446698933134,-56.1052,-145.3377
1923,GP17-OCE_3_20,Bicosoeca,0.0004844416953224791,-57.6014,-144.8581
1924,GP17-OCE_3_22,Bicosoeca,0.00029884351104430016,-59.9971,-143.9992
1925,GP17-OCE_3_25,Bicosoeca,0.0003235632818833138,-66.9998,-134.9994
1926,GP17-OCE_3_27,Bicosoeca,0.0010126333097401593,-67.0003,-115.0079
1927,GP17-OCE_3_32,Bicosoeca,0.0005877010718656076,-59.9984,-82.4956
1928,GP17-OCE_3_33,Bicosoeca,0.0005848049435432778,-57.0001,-78.9996
1929,GP17-OCE_3_35,Bicosoeca,0.0007325502322548816,-54.3512,-76.5493
1930,GP17-OCE_3_37,Bicosoeca,0.0002732449157327196,-53.4991,-75.751
1931,GP17-OCE_3_38,Bicosoeca,0.0003380181394912593,-52.7019,-75.0972
1932,GP15_3_3,Bigelowiella,0.0003338972177406295,55.08013,-155.72003
1933,GP15_3_4,Bigelowiella,0.00032915869049966235,55.07994,-155.72033
1934,GP15_3_5,Bigelowiella,0.00046157494093636514,53.68004,-153.79988
1935,GP15_3_6,Bigelowiella,0.00028902745506586083,52.00014,-151.99978
1936,GP15_3_8,Bigelowiella,0.0005525882124931925,47.00009,-151.99986
1937,GP15_3_9,Bigelowiella,0.000771689024558383,44.50019,-151.99984
1938,GP15_3_10,Bigelowiella,7.464280465928447e-05,41.99998,-151.99985
1939,GP15_3_12,Bigelowiella,0.00036801773163157097,37.00007,-152.00017
1940,GP15_3_14,Bigelowiella,0.00021909862605315982,32.00006,-151.99991
1941,GP15_3_15,Bigelowiella,0.0003878307167986027,29.5003,-152.0005
1942,GP15_3_16,Bigelowiella,0.0003859436917942434,26.99984,-152.00004
1943,GP15_3_18,Bigelowiella,0.00036822608510871145,22.00015,-152.00005
1944,GP15_3_18-3,Bigelowiella,0.0004652514705644974,19.68113,-154.51301
1945,GP15_3_19,Bigelowiella,0.00044256340043171365,17.49998,-152.00007
1946,GP15_3_21,Bigelowiella,0.0003481558798741983,11.00013,-152.00001
1947,GP15_3_23,Bigelowiella,0.0002582100395822058,7.52686,-152.01638
1948,GP15_3_25,Bigelowiella,0.0007974369066006115,5.01547,-152.333
1949,GP15_3_27,Bigelowiella,0.00046858342573755324,2.49982,-152.01363
1950,GP15_3_29,Bigelowiella,0.0002599081842606723,0.032,-152.01378
1951,GP15_3_31,Bigelowiella,0.00024798098237560444,-2.50475,-152.00003
1952,GP15_3_33,Bigelowiella,0.00015536764899222604,-4.99972,-152.0347
1953,GP15_3_35,Bigelowiella,0.00039797831817596106,-10.49975,-151.99948
1954,GP15_3_37,Bigelowiella,0.0002287989731451188,-14.9986,-151.99808
1955,GP15_3_39,Bigelowiella,0.0004936355937830945,-19.99443,-152.09907
1956,GP17-OCE_3_1,Bigelowiella,0.00040246674384353373,-19.9999,-152.0003
1957,GP17-OCE_3_3,Bigelowiella,0.000585579534858931,-24.9996,-151.25
1958,GP17-OCE_3_6,Bigelowiella,0.0004180899983143676,-32.5,-150.0012
1959,GP17-OCE_3_8,Bigelowiella,0.0008260320413901454,-37.5001,-149.2803
1960,GP17-OCE_3_10,Bigelowiella,0.00040275136901566147,-42.5003,-148.4706
1961,GP17-OCE_3_12,Bigelowiella,0.0007724023263037693,-47.5,-147.5199
1962,GP17-OCE_3_14,Bigelowiella,0.0006584729986915182,-52.312,-146.4033
1963,GP17-OCE_3_16,Bigelowiella,0.0007066065610741095,-54.9995,-145.6559
1964,GP17-OCE_3_18,Bigelowiella,0.0009804294030193337,-56.1052,-145.3377
1965,GP17-OCE_3_20,Bigelowiella,0.00047036899145486805,-57.6014,-144.8581
1966,GP17-OCE_3_22,Bigelowiella,0.00023141740482154134,-59.9971,-143.9992
1967,GP17-OCE_3_25,Bigelowiella,0.0003948586798184111,-66.9998,-134.9994
1968,GP17-OCE_3_27,Bigelowiella,0.0005820267261367397,-67.0003,-115.0079
1969,GP17-OCE_3_32,Bigelowiella,0.0004666972558927809,-59.9984,-82.4956
1970,GP17-OCE_3_33,Bigelowiella,0.0006422265941237687,-57.0001,-78.9996
1971,GP17-OCE_3_35,Bigelowiella,0.0006333119971605097,-54.3512,-76.5493
1972,GP17-OCE_3_37,Bigelowiella,0.0005133681827131072,-53.4991,-75.751
1973,GP17-OCE_3_38,Bigelowiella,0.00038363223381610815,-52.7019,-75.0972
1974,GP15_3_3,Blepharisma,0.00039628732265829537,55.08013,-155.72003
1975,GP15_3_4,Blepharisma,0.0004982357199182792,55.07994,-155.72033
1976,GP15_3_5,Blepharisma,0.001212703208285383,53.68004,-153.79988
1977,GP15_3_6,Blepharisma,0.001353944721986227,52.00014,-151.99978
1978,GP15_3_8,Blepharisma,0.0008373091151348343,47.00009,-151.99986
1979,GP15_3_9,Blepharisma,0.0007108075965916851,44.50019,-151.99984
1980,GP15_3_10,Blepharisma,0.00047371289145744524,41.99998,-151.99985
1981,GP15_3_12,Blepharisma,0.0005543418530260286,37.00007,-152.00017
1982,GP15_3_14,Blepharisma,0.0009907157551011124,32.00006,-151.99991
1983,GP15_3_15,Blepharisma,0.0006947102729895681,29.5003,-152.0005
1984,GP15_3_16,Blepharisma,0.0009121489337572824,26.99984,-152.00004
1985,GP15_3_18,Blepharisma,0.0006104624278977905,22.00015,-152.00005
1986,GP15_3_18-3,Blepharisma,0.000768646620406618,19.68113,-154.51301
1987,GP15_3_19,Blepharisma,0.0007237676732281364,17.49998,-152.00007
1988,GP15_3_21,Blepharisma,0.0004382232002732294,11.00013,-152.00001
1989,GP15_3_23,Blepharisma,0.00078812762879466,7.52686,-152.01638
1990,GP15_3_25,Blepharisma,0.0007329990817670953,5.01547,-152.333
1991,GP15_3_27,Blepharisma,0.00034489119378485833,2.49982,-152.01363
1992,GP15_3_29,Blepharisma,3.500581111763277e-05,0.032,-152.01378
1993,GP15_3_31,Blepharisma,0.0001766298071051366,-2.50475,-152.00003
1994,GP15_3_33,Blepharisma,0.0003551436842264879,-4.99972,-152.0347
1995,GP15_3_35,Blepharisma,0.0003200327981029334,-10.49975,-151.99948
1996,GP15_3_37,Blepharisma,0.0005458866243335945,-14.9986,-151.99808
