,stn,cog,sum,lat,lon
1506,GP15_02_15,D,0.011424540761397057,29.5003,-152.0005
1507,GP15_02_16,D,0.011716736550166812,26.99984,-152.00004
1508,GP15_02_18,D,0.013479611664158474,22.00015,-152.00005
1509,GP15_02_18-3,D,0.013436894286564739,19.68113,-154.51301
1510,GP15_02_19,D,0.014311829993478412,17.49998,-152.00007
1511,GP15_02_21,D,0.014387486851862478,11.00013,-152.00001
1512,GP15_02_23,D,0.013218615681532144,7.52686,-152.01638
1513,GP15_02_25,D,0.013259847290193427,5.01547,-152.0233
1514,GP15_02_27,D,0.01137316748226197,2.49982,-152.01363
1515,GP15_02_29,D,0.008195376524220237,0.0022,-152.01378
1516,GP15_02_31,D,0.008071149224896695,-2.50475,-152.00003
1517,GP15_02_33,D,0.006827375867671313,-4.99972,-152.00247
1518,GP15_02_35,D,0.007463110635747558,-10.49975,-151.99948
1519,GP15_02_37,D,0.009900785765240795,-14.9986,-151.99808
1520,GP15_02_39,D,0.012485932792526841,-19.99443,-152.09907
1521,GP17-OCE_02_1,D,0.012795716730740779,-19.9999,-152.0003
1522,GP17-OCE_02_3,D,0.012679333616351271,-24.9996,-151.25
1523,GP17-OCE_02_6,D,0.008335545811778575,-32.5,-150.0012
1524,GP17-OCE_02_8,D,0.006783829560352363,-37.5001,-149.2803
1525,GP17-OCE_02_10,D,0.005428168836359109,-42.5003,-148.4706
1526,GP17-OCE_02_12,D,0.0044381514353464,-47.5,-147.5199
1527,GP17-OCE_02_14,D,0.005334089954463232,-52.312,-146.4033
1528,GP17-OCE_02_16,D,0.005628915664422642,-54.9995,-145.6559
1529,GP17-OCE_02_18,D,0.0051475182977331,-56.1052,-145.3377
1530,GP17-OCE_02_20,D,0.0051963938059014555,-57.6014,-144.8581
1531,GP17-OCE_02_22,D,0.0035941337116724642,-59.9971,-143.9992
1532,GP17-OCE_02_25,D,0.00427250892230366,-66.9998,-134.9994
1533,GP17-OCE_02_27,D,0.0034385455798452104,-67.0003,-115.0079
1534,GP17-OCE_02_29,D,0.003281586170707754,-66.9988,-100.001
1535,GP17-OCE_02_32,D,0.004072662235099068,-59.9984,-82.4956
1536,GP17-OCE_02_33,D,0.004217618308610311,-57.0001,-78.9996
1537,GP17-OCE_02_35,D,0.003342906028294461,-54.3512,-76.5493
1538,GP17-OCE_02_37,D,0.003183360202140705,-53.4991,-75.751
1539,GP17-OCE_02_38,D,0.004102906554292697,-52.7019,-75.0972
1540,GP15_02_1,DE,0.0,56.05909,-156.96154
1541,GP15_02_3,DE,0.0,55.08013,-155.72003
1542,GP15_02_4,DE,0.0,55.07994,-155.72033
1543,GP15_02_5,DE,0.0,53.68004,-153.79988
1544,GP15_02_6,DE,0.0,52.00014,-151.99978
1545,GP15_02_8,DE,0.0,47.00009,-151.99986
1546,GP15_02_9,DE,0.0,44.50019,-151.99984
1547,GP15_02_10,DE,0.0,41.99998,-151.99985
1548,GP15_02_12,DE,0.0,37.00007,-152.00017
1549,GP15_02_14,DE,1.21400540554169e-05,32.00006,-151.99991
1550,GP15_02_15,DE,0.0,29.5003,-152.0005
1551,GP15_02_16,DE,0.0,26.99984,-152.00004
1552,GP15_02_18,DE,1.21296591450188e-05,22.00015,-152.00005
1553,GP15_02_18-3,DE,0.0,19.68113,-154.51301
1554,GP15_02_19,DE,8.3320429433978e-06,17.49998,-152.00007
1555,GP15_02_21,DE,8.1775036951382e-06,11.00013,-152.00001
1556,GP15_02_23,DE,1.62065880403598e-05,7.52686,-152.01638
1557,GP15_02_25,DE,0.0,5.01547,-152.0233
1558,GP15_02_27,DE,1.20033016840591e-05,2.49982,-152.01363
1559,GP15_02_29,DE,0.0,0.0022,-152.01378
1560,GP15_02_31,DE,0.0,-2.50475,-152.00003
1561,GP15_02_33,DE,0.0,-4.99972,-152.00247
1562,GP15_02_35,DE,0.0,-10.49975,-151.99948
1563,GP15_02_37,DE,1.08433075215226e-05,-14.9986,-151.99808
1564,GP15_02_39,DE,0.0,-19.99443,-152.09907
1565,GP17-OCE_02_1,DE,1.96699717190013e-05,-19.9999,-152.0003
1566,GP17-OCE_02_3,DE,2.49670487514935e-05,-24.9996,-151.25
1567,GP17-OCE_02_6,DE,0.0,-32.5,-150.0012
1568,GP17-OCE_02_8,DE,1.00663753228466e-05,-37.5001,-149.2803
1569,GP17-OCE_02_10,DE,0.0,-42.5003,-148.4706
1570,GP17-OCE_02_12,DE,0.0,-47.5,-147.5199
1571,GP17-OCE_02_14,DE,0.0,-52.312,-146.4033
1572,GP17-OCE_02_16,DE,0.0,-54.9995,-145.6559
1573,GP17-OCE_02_18,DE,0.0,-56.1052,-145.3377
1574,GP17-OCE_02_20,DE,0.0,-57.6014,-144.8581
1575,GP17-OCE_02_22,DE,0.0,-59.9971,-143.9992
1576,GP17-OCE_02_25,DE,0.0,-66.9998,-134.9994
1577,GP17-OCE_02_27,DE,0.0,-67.0003,-115.0079
1578,GP17-OCE_02_29,DE,0.0,-66.9988,-100.001
1579,GP17-OCE_02_32,DE,0.0,-59.9984,-82.4956
1580,GP17-OCE_02_33,DE,0.0,-57.0001,-78.9996
1581,GP17-OCE_02_35,DE,0.0,-54.3512,-76.5493
1582,GP17-OCE_02_37,DE,0.0,-53.4991,-75.751
1583,GP17-OCE_02_38,DE,1.23070347101075e-05,-52.7019,-75.0972
1584,GP15_02_1,DEZ,0.0,56.05909,-156.96154
1585,GP15_02_3,DEZ,0.0,55.08013,-155.72003
1586,GP15_02_4,DEZ,0.0,55.07994,-155.72033
1587,GP15_02_5,DEZ,0.0,53.68004,-153.79988
1588,GP15_02_6,DEZ,0.0,52.00014,-151.99978
1589,GP15_02_8,DEZ,8.29397267255901e-06,47.00009,-151.99986
1590,GP15_02_9,DEZ,0.0,44.50019,-151.99984
1591,GP15_02_10,DEZ,0.0,41.99998,-151.99985
1592,GP15_02_12,DEZ,0.0,37.00007,-152.00017
1593,GP15_02_14,DEZ,0.0,32.00006,-151.99991
1594,GP15_02_15,DEZ,0.0,29.5003,-152.0005
1595,GP15_02_16,DEZ,0.0,26.99984,-152.00004
1596,GP15_02_18,DEZ,0.0,22.00015,-152.00005
1597,GP15_02_18-3,DEZ,0.0,19.68113,-154.51301
1598,GP15_02_19,DEZ,0.0,17.49998,-152.00007
1599,GP15_02_21,DEZ,0.0,11.00013,-152.00001
1600,GP15_02_23,DEZ,0.0,7.52686,-152.01638
1601,GP15_02_25,DEZ,0.0,5.01547,-152.0233
1602,GP15_02_27,DEZ,0.0,2.49982,-152.01363
1603,GP15_02_29,DEZ,0.0,0.0022,-152.01378
1604,GP15_02_31,DEZ,0.0,-2.50475,-152.00003
1605,GP15_02_33,DEZ,0.0,-4.99972,-152.00247
1606,GP15_02_35,DEZ,0.0,-10.49975,-151.99948
1607,GP15_02_37,DEZ,0.0,-14.9986,-151.99808
1608,GP15_02_39,DEZ,0.0,-19.99443,-152.09907
1609,GP17-OCE_02_1,DEZ,0.0,-19.9999,-152.0003
1610,GP17-OCE_02_3,DEZ,0.0,-24.9996,-151.25
1611,GP17-OCE_02_6,DEZ,0.0,-32.5,-150.0012
1612,GP17-OCE_02_8,DEZ,0.0,-37.5001,-149.2803
1613,GP17-OCE_02_10,DEZ,0.0,-42.5003,-148.4706
1614,GP17-OCE_02_12,DEZ,0.0,-47.5,-147.5199
1615,GP17-OCE_02_14,DEZ,0.0,-52.312,-146.4033
1616,GP17-OCE_02_16,DEZ,0.0,-54.9995,-145.6559
1617,GP17-OCE_02_18,DEZ,0.0,-56.1052,-145.3377
1618,GP17-OCE_02_20,DEZ,0.0,-57.6014,-144.8581
1619,GP17-OCE_02_22,DEZ,5.7557447576595e-05,-59.9971,-143.9992
1620,GP17-OCE_02_25,DEZ,2.18579338262528e-05,-66.9998,-134.9994
1621,GP17-OCE_02_27,DEZ,3.067298448803171e-05,-67.0003,-115.0079
1622,GP17-OCE_02_29,DEZ,2.3424234357674602e-05,-66.9988,-100.001
1623,GP17-OCE_02_32,DEZ,0.0,-59.9984,-82.4956
1624,GP17-OCE_02_33,DEZ,0.0,-57.0001,-78.9996
1625,GP17-OCE_02_35,DEZ,0.0,-54.3512,-76.5493
1626,GP17-OCE_02_37,DEZ,0.0,-53.4991,-75.751
1627,GP17-OCE_02_38,DEZ,0.0,-52.7019,-75.0972
1628,GP15_02_1,DHO,0.0,56.05909,-156.96154
1629,GP15_02_3,DHO,0.0,55.08013,-155.72003
1630,GP15_02_4,DHO,0.0,55.07994,-155.72033
1631,GP15_02_5,DHO,0.0,53.68004,-153.79988
1632,GP15_02_6,DHO,0.0,52.00014,-151.99978
1633,GP15_02_8,DHO,0.0,47.00009,-151.99986
1634,GP15_02_9,DHO,0.0,44.50019,-151.99984
1635,GP15_02_10,DHO,0.0,41.99998,-151.99985
1636,GP15_02_12,DHO,0.0,37.00007,-152.00017
1637,GP15_02_14,DHO,0.0,32.00006,-151.99991
1638,GP15_02_15,DHO,0.0,29.5003,-152.0005
1639,GP15_02_16,DHO,0.0,26.99984,-152.00004
1640,GP15_02_18,DHO,0.0,22.00015,-152.00005
1641,GP15_02_18-3,DHO,0.0,19.68113,-154.51301
1642,GP15_02_19,DHO,0.0,17.49998,-152.00007
1643,GP15_02_21,DHO,0.0,11.00013,-152.00001
1644,GP15_02_23,DHO,0.0,7.52686,-152.01638
1645,GP15_02_25,DHO,0.0,5.01547,-152.0233
1646,GP15_02_27,DHO,0.0,2.49982,-152.01363
1647,GP15_02_29,DHO,0.0,0.0022,-152.01378
1648,GP15_02_31,DHO,0.0,-2.50475,-152.00003
1649,GP15_02_33,DHO,0.0,-4.99972,-152.00247
1650,GP15_02_35,DHO,0.0,-10.49975,-151.99948
1651,GP15_02_37,DHO,0.0,-14.9986,-151.99808
1652,GP15_02_39,DHO,0.0,-19.99443,-152.09907
1653,GP17-OCE_02_1,DHO,0.0,-19.9999,-152.0003
1654,GP17-OCE_02_3,DHO,0.0,-24.9996,-151.25
1655,GP17-OCE_02_6,DHO,0.0,-32.5,-150.0012
1656,GP17-OCE_02_8,DHO,0.0,-37.5001,-149.2803
1657,GP17-OCE_02_10,DHO,0.0,-42.5003,-148.4706
1658,GP17-OCE_02_12,DHO,0.0,-47.5,-147.5199
1659,GP17-OCE_02_14,DHO,0.0,-52.312,-146.4033
1660,GP17-OCE_02_16,DHO,0.0,-54.9995,-145.6559
1661,GP17-OCE_02_18,DHO,0.0,-56.1052,-145.3377
1662,GP17-OCE_02_20,DHO,0.0,-57.6014,-144.8581
1663,GP17-OCE_02_22,DHO,0.0,-59.9971,-143.9992
1664,GP17-OCE_02_25,DHO,0.0,-66.9998,-134.9994
1665,GP17-OCE_02_27,DHO,0.0,-67.0003,-115.0079
1666,GP17-OCE_02_29,DHO,0.0,-66.9988,-100.001
1667,GP17-OCE_02_32,DHO,0.0,-59.9984,-82.4956
1668,GP17-OCE_02_33,DHO,0.0,-57.0001,-78.9996
1669,GP17-OCE_02_35,DHO,0.0,-54.3512,-76.5493
1670,GP17-OCE_02_37,DHO,3.0631486595599e-05,-53.4991,-75.751
1671,GP17-OCE_02_38,DHO,0.0,-52.7019,-75.0972
1672,GP15_02_1,DK,0.0,56.05909,-156.96154
1673,GP15_02_3,DK,0.0,55.08013,-155.72003
1674,GP15_02_4,DK,0.0,55.07994,-155.72033
1675,GP15_02_5,DK,0.0,53.68004,-153.79988
1676,GP15_02_6,DK,0.0,52.00014,-151.99978
1677,GP15_02_8,DK,0.0,47.00009,-151.99986
1678,GP15_02_9,DK,0.0,44.50019,-151.99984
1679,GP15_02_10,DK,0.0,41.99998,-151.99985
1680,GP15_02_12,DK,0.0,37.00007,-152.00017
1681,GP15_02_14,DK,0.0,32.00006,-151.99991
1682,GP15_02_15,DK,0.0,29.5003,-152.0005
1683,GP15_02_16,DK,3.64065411194304e-06,26.99984,-152.00004
1684,GP15_02_18,DK,0.0,22.00015,-152.00005
1685,GP15_02_18-3,DK,2.89298614744827e-06,19.68113,-154.51301
1686,GP15_02_19,DK,0.0,17.49998,-152.00007
1687,GP15_02_21,DK,0.0,11.00013,-152.00001
1688,GP15_02_23,DK,2.33053414795256e-06,7.52686,-152.01638
1689,GP15_02_25,DK,0.0,5.01547,-152.0233
1690,GP15_02_27,DK,0.0,2.49982,-152.01363
1691,GP15_02_29,DK,0.0,0.0022,-152.01378
1692,GP15_02_31,DK,0.0,-2.50475,-152.00003
1693,GP15_02_33,DK,0.0,-4.99972,-152.00247
1694,GP15_02_35,DK,0.0,-10.49975,-151.99948
1695,GP15_02_37,DK,0.0,-14.9986,-151.99808
1696,GP15_02_39,DK,3.03129349390127e-06,-19.99443,-152.09907
1697,GP17-OCE_02_1,DK,0.0,-19.9999,-152.0003
1698,GP17-OCE_02_3,DK,0.0,-24.9996,-151.25
1699,GP17-OCE_02_6,DK,0.0,-32.5,-150.0012
1700,GP17-OCE_02_8,DK,0.0,-37.5001,-149.2803
1701,GP17-OCE_02_10,DK,0.0,-42.5003,-148.4706
1702,GP17-OCE_02_12,DK,0.0,-47.5,-147.5199
1703,GP17-OCE_02_14,DK,0.0,-52.312,-146.4033
1704,GP17-OCE_02_16,DK,0.0,-54.9995,-145.6559
1705,GP17-OCE_02_18,DK,3.181703867871536e-05,-56.1052,-145.3377
1706,GP17-OCE_02_20,DK,4.154061716812636e-05,-57.6014,-144.8581
1707,GP17-OCE_02_22,DK,2.190215121978268e-05,-59.9971,-143.9992
1708,GP17-OCE_02_25,DK,5.835102704013491e-05,-66.9998,-134.9994
1709,GP17-OCE_02_27,DK,0.00010399888784129694,-67.0003,-115.0079
1710,GP17-OCE_02_29,DK,5.80561799197694e-06,-66.9988,-100.001
1711,GP17-OCE_02_32,DK,7.32242722441278e-05,-59.9984,-82.4956
1712,GP17-OCE_02_33,DK,2.148280630692521e-05,-57.0001,-78.9996
1713,GP17-OCE_02_35,DK,1.746655689439946e-05,-54.3512,-76.5493
1714,GP17-OCE_02_37,DK,3.08760493628293e-06,-53.4991,-75.751
1715,GP17-OCE_02_38,DK,0.0,-52.7019,-75.0972
1716,GP15_02_1,DKL,0.0,56.05909,-156.96154
1717,GP15_02_3,DKL,0.0,55.08013,-155.72003
1718,GP15_02_4,DKL,0.0,55.07994,-155.72033
1719,GP15_02_5,DKL,0.0,53.68004,-153.79988
1720,GP15_02_6,DKL,0.0,52.00014,-151.99978
1721,GP15_02_8,DKL,0.0,47.00009,-151.99986
1722,GP15_02_9,DKL,0.0,44.50019,-151.99984
1723,GP15_02_10,DKL,0.0,41.99998,-151.99985
1724,GP15_02_12,DKL,0.0,37.00007,-152.00017
1725,GP15_02_14,DKL,0.0,32.00006,-151.99991
1726,GP15_02_15,DKL,0.0,29.5003,-152.0005
1727,GP15_02_16,DKL,0.0,26.99984,-152.00004
1728,GP15_02_18,DKL,0.0,22.00015,-152.00005
1729,GP15_02_18-3,DKL,0.0,19.68113,-154.51301
1730,GP15_02_19,DKL,0.0,17.49998,-152.00007
1731,GP15_02_21,DKL,0.0,11.00013,-152.00001
1732,GP15_02_23,DKL,0.0,7.52686,-152.01638
1733,GP15_02_25,DKL,0.0,5.01547,-152.0233
1734,GP15_02_27,DKL,0.0,2.49982,-152.01363
1735,GP15_02_29,DKL,0.0,0.0022,-152.01378
1736,GP15_02_31,DKL,0.0,-2.50475,-152.00003
1737,GP15_02_33,DKL,0.0,-4.99972,-152.00247
1738,GP15_02_35,DKL,0.0,-10.49975,-151.99948
1739,GP15_02_37,DKL,0.0,-14.9986,-151.99808
1740,GP15_02_39,DKL,0.0,-19.99443,-152.09907
1741,GP17-OCE_02_1,DKL,0.0,-19.9999,-152.0003
1742,GP17-OCE_02_3,DKL,1.17730798990782e-05,-24.9996,-151.25
1743,GP17-OCE_02_6,DKL,0.0,-32.5,-150.0012
1744,GP17-OCE_02_8,DKL,0.0,-37.5001,-149.2803
1745,GP17-OCE_02_10,DKL,0.0,-42.5003,-148.4706
1746,GP17-OCE_02_12,DKL,0.0,-47.5,-147.5199
1747,GP17-OCE_02_14,DKL,0.0,-52.312,-146.4033
1748,GP17-OCE_02_16,DKL,0.0,-54.9995,-145.6559
1749,GP17-OCE_02_18,DKL,0.0,-56.1052,-145.3377
1750,GP17-OCE_02_20,DKL,2.67599774270196e-05,-57.6014,-144.8581
1751,GP17-OCE_02_22,DKL,1.33167871072761e-05,-59.9971,-143.9992
1752,GP17-OCE_02_25,DKL,5.2117995406994463e-05,-66.9998,-134.9994
1753,GP17-OCE_02_27,DKL,2.771394563097769e-05,-67.0003,-115.0079
1754,GP17-OCE_02_29,DKL,0.0,-66.9988,-100.001
1755,GP17-OCE_02_32,DKL,1.29516165316591e-05,-59.9984,-82.4956
1756,GP17-OCE_02_33,DKL,1.21089183179544e-05,-57.0001,-78.9996
1757,GP17-OCE_02_35,DKL,1.3148161321502e-05,-54.3512,-76.5493
1758,GP17-OCE_02_37,DKL,0.0,-53.4991,-75.751
1759,GP17-OCE_02_38,DKL,1.51874045358773e-05,-52.7019,-75.0972
1760,GP15_02_1,DKLT,0.0,56.05909,-156.96154
1761,GP15_02_3,DKLT,0.0,55.08013,-155.72003
1762,GP15_02_4,DKLT,0.0,55.07994,-155.72033
1763,GP15_02_5,DKLT,0.0,53.68004,-153.79988
1764,GP15_02_6,DKLT,0.0,52.00014,-151.99978
1765,GP15_02_8,DKLT,0.0,47.00009,-151.99986
1766,GP15_02_9,DKLT,0.0,44.50019,-151.99984
1767,GP15_02_10,DKLT,0.0,41.99998,-151.99985
1768,GP15_02_12,DKLT,0.0,37.00007,-152.00017
1769,GP15_02_14,DKLT,0.0,32.00006,-151.99991
1770,GP15_02_15,DKLT,0.0,29.5003,-152.0005
1771,GP15_02_16,DKLT,0.0,26.99984,-152.00004
1772,GP15_02_18,DKLT,0.0,22.00015,-152.00005
1773,GP15_02_18-3,DKLT,0.0,19.68113,-154.51301
1774,GP15_02_19,DKLT,0.0,17.49998,-152.00007
1775,GP15_02_21,DKLT,0.0,11.00013,-152.00001
1776,GP15_02_23,DKLT,0.0,7.52686,-152.01638
1777,GP15_02_25,DKLT,0.0,5.01547,-152.0233
1778,GP15_02_27,DKLT,0.0,2.49982,-152.01363
1779,GP15_02_29,DKLT,0.0,0.0022,-152.01378
1780,GP15_02_31,DKLT,0.0,-2.50475,-152.00003
1781,GP15_02_33,DKLT,0.0,-4.99972,-152.00247
1782,GP15_02_35,DKLT,0.0,-10.49975,-151.99948
1783,GP15_02_37,DKLT,0.0,-14.9986,-151.99808
1784,GP15_02_39,DKLT,0.0,-19.99443,-152.09907
1785,GP17-OCE_02_1,DKLT,0.0,-19.9999,-152.0003
1786,GP17-OCE_02_3,DKLT,0.0,-24.9996,-151.25
1787,GP17-OCE_02_6,DKLT,0.0,-32.5,-150.0012
1788,GP17-OCE_02_8,DKLT,0.0,-37.5001,-149.2803
1789,GP17-OCE_02_10,DKLT,0.0,-42.5003,-148.4706
1790,GP17-OCE_02_12,DKLT,0.0,-47.5,-147.5199
1791,GP17-OCE_02_14,DKLT,0.0,-52.312,-146.4033
1792,GP17-OCE_02_16,DKLT,0.0,-54.9995,-145.6559
1793,GP17-OCE_02_18,DKLT,3.12544181552171e-06,-56.1052,-145.3377
1794,GP17-OCE_02_20,DKLT,0.0,-57.6014,-144.8581
1795,GP17-OCE_02_22,DKLT,2.87105043138523e-06,-59.9971,-143.9992
1796,GP17-OCE_02_25,DKLT,0.0,-66.9998,-134.9994
1797,GP17-OCE_02_27,DKLT,0.0,-67.0003,-115.0079
1798,GP17-OCE_02_29,DKLT,0.0,-66.9988,-100.001
1799,GP17-OCE_02_32,DKLT,0.0,-59.9984,-82.4956
1800,GP17-OCE_02_33,DKLT,0.0,-57.0001,-78.9996
1801,GP17-OCE_02_35,DKLT,0.0,-54.3512,-76.5493
1802,GP17-OCE_02_37,DKLT,0.0,-53.4991,-75.751
1803,GP17-OCE_02_38,DKLT,0.0,-52.7019,-75.0972
1804,GP15_02_1,DKT,3.23822451048578e-05,56.05909,-156.96154
1805,GP15_02_3,DKT,2.32623081024771e-05,55.08013,-155.72003
1806,GP15_02_4,DKT,9.618359856163694e-05,55.07994,-155.72033
1807,GP15_02_5,DKT,5.350926465155867e-05,53.68004,-153.79988
1808,GP15_02_6,DKT,7.88188187692349e-05,52.00014,-151.99978
1809,GP15_02_8,DKT,9.742594845555221e-05,47.00009,-151.99986
1810,GP15_02_9,DKT,2.06852842785094e-05,44.50019,-151.99984
1811,GP15_02_10,DKT,2.53147667366003e-05,41.99998,-151.99985
1812,GP15_02_12,DKT,1.26513739504779e-05,37.00007,-152.00017
1813,GP15_02_14,DKT,4.209044070682554e-05,32.00006,-151.99991
1814,GP15_02_15,DKT,5.48340079325851e-05,29.5003,-152.0005
1815,GP15_02_16,DKT,0.000124374439548363,26.99984,-152.00004
1816,GP15_02_18,DKT,4.49055466219848e-05,22.00015,-152.00005
1817,GP15_02_18-3,DKT,9.30987563407557e-06,19.68113,-154.51301
1818,GP15_02_19,DKT,0.0,17.49998,-152.00007
1819,GP15_02_21,DKT,0.0,11.00013,-152.00001
1820,GP15_02_23,DKT,0.0,7.52686,-152.01638
1821,GP15_02_25,DKT,2.0326025631145042e-05,5.01547,-152.0233
1822,GP15_02_27,DKT,0.0,2.49982,-152.01363
1823,GP15_02_29,DKT,1.03144454588026e-05,0.0022,-152.01378
1824,GP15_02_31,DKT,2.0413082805148042e-05,-2.50475,-152.00003
1825,GP15_02_33,DKT,5.9376778253746206e-05,-4.99972,-152.00247
1826,GP15_02_35,DKT,8.123691403643272e-05,-10.49975,-151.99948
1827,GP15_02_37,DKT,5.51174000359462e-05,-14.9986,-151.99808
1828,GP15_02_39,DKT,2.678743106544889e-05,-19.99443,-152.09907
1829,GP17-OCE_02_1,DKT,0.0,-19.9999,-152.0003
1830,GP17-OCE_02_3,DKT,0.0,-24.9996,-151.25
1831,GP17-OCE_02_6,DKT,7.59295939550736e-06,-32.5,-150.0012
1832,GP17-OCE_02_8,DKT,2.5159370175700173e-05,-37.5001,-149.2803
1833,GP17-OCE_02_10,DKT,2.410652744848728e-05,-42.5003,-148.4706
1834,GP17-OCE_02_12,DKT,3.458703680775244e-05,-47.5,-147.5199
1835,GP17-OCE_02_14,DKT,0.0,-52.312,-146.4033
1836,GP17-OCE_02_16,DKT,7.14060328830579e-06,-54.9995,-145.6559
1837,GP17-OCE_02_18,DKT,2.6635836218312237e-05,-56.1052,-145.3377
1838,GP17-OCE_02_20,DKT,1.734221751408785e-05,-57.6014,-144.8581
1839,GP17-OCE_02_22,DKT,4.006850961220088e-05,-59.9971,-143.9992
1840,GP17-OCE_02_25,DKT,8.627865021843689e-05,-66.9998,-134.9994
1841,GP17-OCE_02_27,DKT,9.17746529401718e-05,-67.0003,-115.0079
1842,GP17-OCE_02_29,DKT,4.5841049865728e-06,-66.9988,-100.001
1843,GP17-OCE_02_32,DKT,3.89547766045168e-05,-59.9984,-82.4956
1844,GP17-OCE_02_33,DKT,1.4205616873107361e-05,-57.0001,-78.9996
1845,GP17-OCE_02_35,DKT,1.632988685221934e-05,-54.3512,-76.5493
1846,GP17-OCE_02_37,DKT,4.184532086892818e-05,-53.4991,-75.751
1847,GP17-OCE_02_38,DKT,0.0,-52.7019,-75.0972
1848,GP15_02_1,DL,0.0,56.05909,-156.96154
1849,GP15_02_3,DL,0.0,55.08013,-155.72003
1850,GP15_02_4,DL,0.0,55.07994,-155.72033
1851,GP15_02_5,DL,0.0,53.68004,-153.79988
1852,GP15_02_6,DL,0.0,52.00014,-151.99978
1853,GP15_02_8,DL,0.0,47.00009,-151.99986
1854,GP15_02_9,DL,0.0,44.50019,-151.99984
1855,GP15_02_10,DL,0.0,41.99998,-151.99985
1856,GP15_02_12,DL,0.0,37.00007,-152.00017
1857,GP15_02_14,DL,0.0,32.00006,-151.99991
1858,GP15_02_15,DL,0.0,29.5003,-152.0005
1859,GP15_02_16,DL,0.0,26.99984,-152.00004
1860,GP15_02_18,DL,0.0,22.00015,-152.00005
1861,GP15_02_18-3,DL,0.0,19.68113,-154.51301
1862,GP15_02_19,DL,0.0,17.49998,-152.00007
1863,GP15_02_21,DL,0.0,11.00013,-152.00001
1864,GP15_02_23,DL,0.0,7.52686,-152.01638
1865,GP15_02_25,DL,0.0,5.01547,-152.0233
1866,GP15_02_27,DL,0.0,2.49982,-152.01363
1867,GP15_02_29,DL,0.0,0.0022,-152.01378
1868,GP15_02_31,DL,0.0,-2.50475,-152.00003
1869,GP15_02_33,DL,0.0,-4.99972,-152.00247
1870,GP15_02_35,DL,0.0,-10.49975,-151.99948
1871,GP15_02_37,DL,0.0,-14.9986,-151.99808
1872,GP15_02_39,DL,0.0,-19.99443,-152.09907
1873,GP17-OCE_02_1,DL,0.0,-19.9999,-152.0003
1874,GP17-OCE_02_3,DL,0.0,-24.9996,-151.25
1875,GP17-OCE_02_6,DL,0.0,-32.5,-150.0012
1876,GP17-OCE_02_8,DL,2.96872763758527e-06,-37.5001,-149.2803
1877,GP17-OCE_02_10,DL,0.0,-42.5003,-148.4706
1878,GP17-OCE_02_12,DL,0.0,-47.5,-147.5199
1879,GP17-OCE_02_14,DL,0.0,-52.312,-146.4033
1880,GP17-OCE_02_16,DL,0.0,-54.9995,-145.6559
1881,GP17-OCE_02_18,DL,0.0,-56.1052,-145.3377
1882,GP17-OCE_02_20,DL,0.0,-57.6014,-144.8581
1883,GP17-OCE_02_22,DL,0.0,-59.9971,-143.9992
1884,GP17-OCE_02_25,DL,2.85264560105334e-06,-66.9998,-134.9994
1885,GP17-OCE_02_27,DL,1.166179747154853e-05,-67.0003,-115.0079
1886,GP17-OCE_02_29,DL,0.0,-66.9988,-100.001
1887,GP17-OCE_02_32,DL,9.62894824882896e-06,-59.9984,-82.4956
1888,GP17-OCE_02_33,DL,0.0,-57.0001,-78.9996
1889,GP17-OCE_02_35,DL,0.0,-54.3512,-76.5493
1890,GP17-OCE_02_37,DL,2.62184758148771e-06,-53.4991,-75.751
1891,GP17-OCE_02_38,DL,0.0,-52.7019,-75.0972
1892,GP15_02_1,DM,0.0,56.05909,-156.96154
1893,GP15_02_3,DM,0.0,55.08013,-155.72003
1894,GP15_02_4,DM,0.0,55.07994,-155.72033
1895,GP15_02_5,DM,0.0,53.68004,-153.79988
1896,GP15_02_6,DM,0.0,52.00014,-151.99978
1897,GP15_02_8,DM,0.0,47.00009,-151.99986
1898,GP15_02_9,DM,0.0,44.50019,-151.99984
1899,GP15_02_10,DM,0.0,41.99998,-151.99985
1900,GP15_02_12,DM,0.0,37.00007,-152.00017
1901,GP15_02_14,DM,0.0,32.00006,-151.99991
1902,GP15_02_15,DM,0.0,29.5003,-152.0005
1903,GP15_02_16,DM,0.0,26.99984,-152.00004
1904,GP15_02_18,DM,0.0,22.00015,-152.00005
1905,GP15_02_18-3,DM,0.0,19.68113,-154.51301
1906,GP15_02_19,DM,0.0,17.49998,-152.00007
1907,GP15_02_21,DM,0.0,11.00013,-152.00001
1908,GP15_02_23,DM,0.0,7.52686,-152.01638
1909,GP15_02_25,DM,0.0,5.01547,-152.0233
1910,GP15_02_27,DM,0.0,2.49982,-152.01363
1911,GP15_02_29,DM,0.0,0.0022,-152.01378
1912,GP15_02_31,DM,0.0,-2.50475,-152.00003
1913,GP15_02_33,DM,0.0,-4.99972,-152.00247
1914,GP15_02_35,DM,0.0,-10.49975,-151.99948
1915,GP15_02_37,DM,0.0,-14.9986,-151.99808
1916,GP15_02_39,DM,0.0,-19.99443,-152.09907
1917,GP17-OCE_02_1,DM,0.0,-19.9999,-152.0003
1918,GP17-OCE_02_3,DM,4.90877568673432e-06,-24.9996,-151.25
1919,GP17-OCE_02_6,DM,0.0,-32.5,-150.0012
1920,GP17-OCE_02_8,DM,0.0,-37.5001,-149.2803
