,stn,clade,sum,lat,lon
365,GP15_02_18-3,Calditrichae,0.001390391,19.68113,-154.51301
366,GP15_02_19,Calditrichae,0.001188031,17.49998,-152.00007
367,GP15_02_21,Calditrichae,0.000923945,11.00013,-152.00001
368,GP15_02_23,Calditrichae,0.00066356,7.52686,-152.01638
369,GP15_02_25,Calditrichae,0.00099711,5.01547,-152.0233
370,GP15_02_27,Calditrichae,0.001815982,2.49982,-152.01363
371,GP15_02_29,Calditrichae,0.002392682,0.0022,-152.01378
372,GP15_02_31,Calditrichae,0.001930133,-2.50475,-152.00003
373,GP15_02_33,Calditrichae,0.001332772,-4.99972,-152.00247
374,GP15_02_35,Calditrichae,0.000766219,-10.49975,-151.99948
375,GP15_02_37,Calditrichae,0.000453074,-14.9986,-151.99808
376,GP15_02_39,Calditrichae,0.000518428,-19.99443,-152.09907
377,GP17-OCE_02_1,Calditrichae,0.000683828,-19.9999,-152.0003
378,GP17-OCE_02_3,Calditrichae,0.000513527,-24.9996,-151.25
379,GP17-OCE_02_6,Calditrichae,0.00041498,-32.5,-150.0012
380,GP17-OCE_02_8,Calditrichae,0.000290216,-37.5001,-149.2803
381,GP17-OCE_02_10,Calditrichae,0.000192035,-42.5003,-148.4706
382,GP17-OCE_02_12,Calditrichae,0.000181148,-47.5,-147.5199
383,GP17-OCE_02_14,Calditrichae,0.000462915,-52.312,-146.4033
384,GP17-OCE_02_16,Calditrichae,0.000169353,-54.9995,-145.6559
385,GP17-OCE_02_18,Calditrichae,0.000325169,-56.1052,-145.3377
386,GP17-OCE_02_20,Calditrichae,9.79E-05,-57.6014,-144.8581
387,GP17-OCE_02_22,Calditrichae,0.000175796,-59.9971,-143.9992
388,GP17-OCE_02_25,Calditrichae,9.77E-05,-66.9998,-134.9994
389,GP17-OCE_02_27,Calditrichae,0.000128438,-67.0003,-115.0079
390,GP17-OCE_02_29,Calditrichae,0.000131289,-66.9988,-100.001
391,GP17-OCE_02_32,Calditrichae,0.000271216,-59.9984,-82.4956
392,GP17-OCE_02_33,Calditrichae,0.000364227,-57.0001,-78.9996
393,GP17-OCE_02_35,Calditrichae,0.000609311,-54.3512,-76.5493
394,GP17-OCE_02_37,Calditrichae,0.002490319,-53.4991,-75.751
395,GP17-OCE_02_38,Calditrichae,0.001329932,-52.7019,-75.0972
396,GP15_02_1,Cercozoa,0.001203701,56.05909,-156.96154
397,GP15_02_3,Cercozoa,0.001522655,55.08013,-155.72003
398,GP15_02_4,Cercozoa,0.001727406,55.07994,-155.72033
399,GP15_02_5,Cercozoa,0.001046462,53.68004,-153.79988
400,GP15_02_6,Cercozoa,0.000862142,52.00014,-151.99978
401,GP15_02_8,Cercozoa,0.00144143,47.00009,-151.99986
402,GP15_02_9,Cercozoa,0.000862259,44.50019,-151.99984
403,GP15_02_10,Cercozoa,0.000661764,41.99998,-151.99985
404,GP15_02_12,Cercozoa,0.000520707,37.00007,-152.00017
405,GP15_02_14,Cercozoa,0.000547188,32.00006,-151.99991
406,GP15_02_15,Cercozoa,0.001278045,29.5003,-152.0005
407,GP15_02_16,Cercozoa,0.000721276,26.99984,-152.00004
408,GP15_02_18,Cercozoa,0.000701703,22.00015,-152.00005
409,GP15_02_18-3,Cercozoa,0.000634776,19.68113,-154.51301
410,GP15_02_19,Cercozoa,0.000502551,17.49998,-152.00007
411,GP15_02_21,Cercozoa,0.000495181,11.00013,-152.00001
412,GP15_02_23,Cercozoa,0.000495975,7.52686,-152.01638
413,GP15_02_25,Cercozoa,0.000685597,5.01547,-152.0233
414,GP15_02_27,Cercozoa,0.000834969,2.49982,-152.01363
415,GP15_02_29,Cercozoa,0.000887776,0.0022,-152.01378
416,GP15_02_31,Cercozoa,0.000765568,-2.50475,-152.00003
417,GP15_02_33,Cercozoa,0.001053921,-4.99972,-152.00247
418,GP15_02_35,Cercozoa,0.001325627,-10.49975,-151.99948
419,GP15_02_37,Cercozoa,0.001086087,-14.9986,-151.99808
420,GP15_02_39,Cercozoa,0.000938624,-19.99443,-152.09907
421,GP17-OCE_02_1,Cercozoa,0.000903701,-19.9999,-152.0003
422,GP17-OCE_02_3,Cercozoa,0.000982351,-24.9996,-151.25
423,GP17-OCE_02_6,Cercozoa,0.001029439,-32.5,-150.0012
424,GP17-OCE_02_8,Cercozoa,0.001272216,-37.5001,-149.2803
425,GP17-OCE_02_10,Cercozoa,0.001360875,-42.5003,-148.4706
426,GP17-OCE_02_12,Cercozoa,0.0016756,-47.5,-147.5199
427,GP17-OCE_02_14,Cercozoa,0.001722929,-52.312,-146.4033
428,GP17-OCE_02_16,Cercozoa,0.001604714,-54.9995,-145.6559
429,GP17-OCE_02_18,Cercozoa,0.002647609,-56.1052,-145.3377
430,GP17-OCE_02_20,Cercozoa,0.002096954,-57.6014,-144.8581
431,GP17-OCE_02_22,Cercozoa,0.003672679,-59.9971,-143.9992
432,GP17-OCE_02_25,Cercozoa,0.002674928,-66.9998,-134.9994
433,GP17-OCE_02_27,Cercozoa,0.004064478,-67.0003,-115.0079
434,GP17-OCE_02_29,Cercozoa,0.003556059,-66.9988,-100.001
435,GP17-OCE_02_32,Cercozoa,0.001951999,-59.9984,-82.4956
436,GP17-OCE_02_33,Cercozoa,0.002066514,-57.0001,-78.9996
437,GP17-OCE_02_35,Cercozoa,0.001668819,-54.3512,-76.5493
438,GP17-OCE_02_37,Cercozoa,0.001430011,-53.4991,-75.751
439,GP17-OCE_02_38,Cercozoa,0.001388021,-52.7019,-75.0972
440,GP15_02_1,Chloroflexi,3.89E-05,56.05909,-156.96154
441,GP15_02_3,Chloroflexi,0.000107799,55.08013,-155.72003
442,GP15_02_4,Chloroflexi,0.00011553,55.07994,-155.72033
443,GP15_02_5,Chloroflexi,0.000189747,53.68004,-153.79988
444,GP15_02_6,Chloroflexi,0.000135254,52.00014,-151.99978
445,GP15_02_8,Chloroflexi,0.00011892,47.00009,-151.99986
446,GP15_02_9,Chloroflexi,5.21E-05,44.50019,-151.99984
447,GP15_02_10,Chloroflexi,0.000307701,41.99998,-151.99985
448,GP15_02_12,Chloroflexi,0.000389659,37.00007,-152.00017
449,GP15_02_14,Chloroflexi,0.000141651,32.00006,-151.99991
450,GP15_02_15,Chloroflexi,6.56E-05,29.5003,-152.0005
451,GP15_02_16,Chloroflexi,0.000151479,26.99984,-152.00004
452,GP15_02_18,Chloroflexi,0.000131467,22.00015,-152.00005
453,GP15_02_18-3,Chloroflexi,6.91E-05,19.68113,-154.51301
454,GP15_02_19,Chloroflexi,5.79E-05,17.49998,-152.00007
455,GP15_02_21,Chloroflexi,2.96E-05,11.00013,-152.00001
456,GP15_02_23,Chloroflexi,4.56E-05,7.52686,-152.01638
457,GP15_02_25,Chloroflexi,2.21E-05,5.01547,-152.0233
458,GP15_02_27,Chloroflexi,8.25E-05,2.49982,-152.01363
459,GP15_02_29,Chloroflexi,3.66E-05,0.0022,-152.01378
460,GP15_02_31,Chloroflexi,2.42E-05,-2.50475,-152.00003
461,GP15_02_33,Chloroflexi,4.13E-05,-4.99972,-152.00247
462,GP15_02_35,Chloroflexi,1.49E-05,-10.49975,-151.99948
463,GP15_02_37,Chloroflexi,1.41E-05,-14.9986,-151.99808
464,GP15_02_39,Chloroflexi,2.07E-05,-19.99443,-152.09907
465,GP17-OCE_02_1,Chloroflexi,0.000195654,-19.9999,-152.0003
466,GP17-OCE_02_3,Chloroflexi,0.000164455,-24.9996,-151.25
467,GP17-OCE_02_6,Chloroflexi,0.000325121,-32.5,-150.0012
468,GP17-OCE_02_8,Chloroflexi,0.000132512,-37.5001,-149.2803
469,GP17-OCE_02_10,Chloroflexi,3.47E-05,-42.5003,-148.4706
470,GP17-OCE_02_12,Chloroflexi,2.72E-05,-47.5,-147.5199
471,GP17-OCE_02_14,Chloroflexi,3.27E-05,-52.312,-146.4033
472,GP17-OCE_02_16,Chloroflexi,2.88E-05,-54.9995,-145.6559
473,GP17-OCE_02_18,Chloroflexi,0,-56.1052,-145.3377
474,GP17-OCE_02_20,Chloroflexi,0,-57.6014,-144.8581
475,GP17-OCE_02_22,Chloroflexi,0,-59.9971,-143.9992
476,GP17-OCE_02_25,Chloroflexi,0,-66.9998,-134.9994
477,GP17-OCE_02_27,Chloroflexi,0,-67.0003,-115.0079
478,GP17-OCE_02_29,Chloroflexi,0,-66.9988,-100.001
479,GP17-OCE_02_32,Chloroflexi,8.15E-05,-59.9984,-82.4956
480,GP17-OCE_02_33,Chloroflexi,0.000147673,-57.0001,-78.9996
481,GP17-OCE_02_35,Chloroflexi,1.95E-05,-54.3512,-76.5493
482,GP17-OCE_02_37,Chloroflexi,2.00E-05,-53.4991,-75.751
483,GP17-OCE_02_38,Chloroflexi,5.31E-05,-52.7019,-75.0972
484,GP15_02_1,Chlorophyta,0.139162836,56.05909,-156.96154
485,GP15_02_3,Chlorophyta,0.047156269,55.08013,-155.72003
486,GP15_02_4,Chlorophyta,0.039682775,55.07994,-155.72033
487,GP15_02_5,Chlorophyta,0.026064235,53.68004,-153.79988
488,GP15_02_6,Chlorophyta,0.037233552,52.00014,-151.99978
489,GP15_02_8,Chlorophyta,0.031715787,47.00009,-151.99986
490,GP15_02_9,Chlorophyta,0.03152894,44.50019,-151.99984
491,GP15_02_10,Chlorophyta,0.012746328,41.99998,-151.99985
492,GP15_02_12,Chlorophyta,0.008001346,37.00007,-152.00017
493,GP15_02_14,Chlorophyta,0.00991688,32.00006,-151.99991
494,GP15_02_15,Chlorophyta,0.011493436,29.5003,-152.0005
495,GP15_02_16,Chlorophyta,0.009060469,26.99984,-152.00004
496,GP15_02_18,Chlorophyta,0.009372916,22.00015,-152.00005
497,GP15_02_18-3,Chlorophyta,0.007311978,19.68113,-154.51301
498,GP15_02_19,Chlorophyta,0.00610231,17.49998,-152.00007
499,GP15_02_21,Chlorophyta,0.007145321,11.00013,-152.00001
500,GP15_02_23,Chlorophyta,0.00693702,7.52686,-152.01638
501,GP15_02_25,Chlorophyta,0.007857088,5.01547,-152.0233
502,GP15_02_27,Chlorophyta,0.010114164,2.49982,-152.01363
503,GP15_02_29,Chlorophyta,0.017173464,0.0022,-152.01378
504,GP15_02_31,Chlorophyta,0.013494118,-2.50475,-152.00003
505,GP15_02_33,Chlorophyta,0.016703233,-4.99972,-152.00247
506,GP15_02_35,Chlorophyta,0.013813425,-10.49975,-151.99948
507,GP15_02_37,Chlorophyta,0.009881898,-14.9986,-151.99808
508,GP15_02_39,Chlorophyta,0.010111895,-19.99443,-152.09907
509,GP17-OCE_02_1,Chlorophyta,0.00597526,-19.9999,-152.0003
510,GP17-OCE_02_3,Chlorophyta,0.005883818,-24.9996,-151.25
511,GP17-OCE_02_6,Chlorophyta,0.007833447,-32.5,-150.0012
512,GP17-OCE_02_8,Chlorophyta,0.01660563,-37.5001,-149.2803
513,GP17-OCE_02_10,Chlorophyta,0.013253571,-42.5003,-148.4706
514,GP17-OCE_02_12,Chlorophyta,0.016838643,-47.5,-147.5199
515,GP17-OCE_02_14,Chlorophyta,0.017388045,-52.312,-146.4033
516,GP17-OCE_02_16,Chlorophyta,0.013778247,-54.9995,-145.6559
517,GP17-OCE_02_18,Chlorophyta,0.024937367,-56.1052,-145.3377
518,GP17-OCE_02_20,Chlorophyta,0.01349357,-57.6014,-144.8581
519,GP17-OCE_02_22,Chlorophyta,0.026127179,-59.9971,-143.9992
520,GP17-OCE_02_25,Chlorophyta,0.026303,-66.9998,-134.9994
521,GP17-OCE_02_27,Chlorophyta,0.026371882,-67.0003,-115.0079
522,GP17-OCE_02_29,Chlorophyta,0.024443454,-66.9988,-100.001
523,GP17-OCE_02_32,Chlorophyta,0.016177394,-59.9984,-82.4956
524,GP17-OCE_02_33,Chlorophyta,0.015324376,-57.0001,-78.9996
525,GP17-OCE_02_35,Chlorophyta,0.02367842,-54.3512,-76.5493
526,GP17-OCE_02_37,Chlorophyta,0.074254873,-53.4991,-75.751
527,GP17-OCE_02_38,Chlorophyta,0.061445731,-52.7019,-75.0972
528,GP15_02_1,Choanoflagellida,0.001811857,56.05909,-156.96154
529,GP15_02_3,Choanoflagellida,0.003714488,55.08013,-155.72003
530,GP15_02_4,Choanoflagellida,0.003381243,55.07994,-155.72033
531,GP15_02_5,Choanoflagellida,0.003859459,53.68004,-153.79988
532,GP15_02_6,Choanoflagellida,0.004140689,52.00014,-151.99978
533,GP15_02_8,Choanoflagellida,0.002911398,47.00009,-151.99986
534,GP15_02_9,Choanoflagellida,0.003096146,44.50019,-151.99984
535,GP15_02_10,Choanoflagellida,0.003494667,41.99998,-151.99985
536,GP15_02_12,Choanoflagellida,0.004278595,37.00007,-152.00017
537,GP15_02_14,Choanoflagellida,0.003790532,32.00006,-151.99991
538,GP15_02_15,Choanoflagellida,0.003752955,29.5003,-152.0005
539,GP15_02_16,Choanoflagellida,0.003324433,26.99984,-152.00004
540,GP15_02_18,Choanoflagellida,0.003395262,22.00015,-152.00005
541,GP15_02_18-3,Choanoflagellida,0.003412557,19.68113,-154.51301
542,GP15_02_19,Choanoflagellida,0.004058292,17.49998,-152.00007
543,GP15_02_21,Choanoflagellida,0.003353878,11.00013,-152.00001
544,GP15_02_23,Choanoflagellida,0.00327819,7.52686,-152.01638
545,GP15_02_25,Choanoflagellida,0.002952792,5.01547,-152.0233
546,GP15_02_27,Choanoflagellida,0.004028529,2.49982,-152.01363
547,GP15_02_29,Choanoflagellida,0.004438695,0.0022,-152.01378
548,GP15_02_31,Choanoflagellida,0.004163249,-2.50475,-152.00003
549,GP15_02_33,Choanoflagellida,0.003889713,-4.99972,-152.00247
550,GP15_02_35,Choanoflagellida,0.003599033,-10.49975,-151.99948
551,GP15_02_37,Choanoflagellida,0.003262351,-14.9986,-151.99808
552,GP15_02_39,Choanoflagellida,0.00286361,-19.99443,-152.09907
553,GP17-OCE_02_1,Choanoflagellida,0.002447364,-19.9999,-152.0003
554,GP17-OCE_02_3,Choanoflagellida,0.00202296,-24.9996,-151.25
555,GP17-OCE_02_6,Choanoflagellida,0.003544509,-32.5,-150.0012
556,GP17-OCE_02_8,Choanoflagellida,0.003432149,-37.5001,-149.2803
557,GP17-OCE_02_10,Choanoflagellida,0.002865122,-42.5003,-148.4706
558,GP17-OCE_02_12,Choanoflagellida,0.002791851,-47.5,-147.5199
559,GP17-OCE_02_14,Choanoflagellida,0.002024097,-52.312,-146.4033
560,GP17-OCE_02_16,Choanoflagellida,0.002005208,-54.9995,-145.6559
561,GP17-OCE_02_18,Choanoflagellida,0.00131516,-56.1052,-145.3377
562,GP17-OCE_02_20,Choanoflagellida,0.002184436,-57.6014,-144.8581
563,GP17-OCE_02_22,Choanoflagellida,0.002408568,-59.9971,-143.9992
564,GP17-OCE_02_25,Choanoflagellida,0.001920076,-66.9998,-134.9994
565,GP17-OCE_02_27,Choanoflagellida,0.00197523,-67.0003,-115.0079
566,GP17-OCE_02_29,Choanoflagellida,0.002461835,-66.9988,-100.001
567,GP17-OCE_02_32,Choanoflagellida,0.002854209,-59.9984,-82.4956
568,GP17-OCE_02_33,Choanoflagellida,0.001786741,-57.0001,-78.9996
569,GP17-OCE_02_35,Choanoflagellida,0.002023433,-54.3512,-76.5493
570,GP17-OCE_02_37,Choanoflagellida,0.00217782,-53.4991,-75.751
571,GP17-OCE_02_38,Choanoflagellida,0.002225083,-52.7019,-75.0972
572,GP15_02_1,Ciliophora,0.018757821,56.05909,-156.96154
573,GP15_02_3,Ciliophora,0.027192066,55.08013,-155.72003
574,GP15_02_4,Ciliophora,0.030354029,55.07994,-155.72033
575,GP15_02_5,Ciliophora,0.023310232,53.68004,-153.79988
576,GP15_02_6,Ciliophora,0.023669577,52.00014,-151.99978
577,GP15_02_8,Ciliophora,0.02770955,47.00009,-151.99986
578,GP15_02_9,Ciliophora,0.016966279,44.50019,-151.99984
579,GP15_02_10,Ciliophora,0.016225394,41.99998,-151.99985
580,GP15_02_12,Ciliophora,0.013210967,37.00007,-152.00017
581,GP15_02_14,Ciliophora,0.012673194,32.00006,-151.99991
582,GP15_02_15,Ciliophora,0.016627819,29.5003,-152.0005
583,GP15_02_16,Ciliophora,0.012196273,26.99984,-152.00004
584,GP15_02_18,Ciliophora,0.013284392,22.00015,-152.00005
585,GP15_02_18-3,Ciliophora,0.009533482,19.68113,-154.51301
586,GP15_02_19,Ciliophora,0.008849063,17.49998,-152.00007
587,GP15_02_21,Ciliophora,0.008978584,11.00013,-152.00001
588,GP15_02_23,Ciliophora,0.010106263,7.52686,-152.01638
589,GP15_02_25,Ciliophora,0.00920778,5.01547,-152.0233
590,GP15_02_27,Ciliophora,0.009969453,2.49982,-152.01363
591,GP15_02_29,Ciliophora,0.017556882,0.0022,-152.01378
592,GP15_02_31,Ciliophora,0.014216737,-2.50475,-152.00003
593,GP15_02_33,Ciliophora,0.027449703,-4.99972,-152.00247
594,GP15_02_35,Ciliophora,0.019617212,-10.49975,-151.99948
595,GP15_02_37,Ciliophora,0.012838288,-14.9986,-151.99808
596,GP15_02_39,Ciliophora,0.021603896,-19.99443,-152.09907
597,GP17-OCE_02_1,Ciliophora,0.008957478,-19.9999,-152.0003
598,GP17-OCE_02_3,Ciliophora,0.009997545,-24.9996,-151.25
599,GP17-OCE_02_6,Ciliophora,0.011975219,-32.5,-150.0012
600,GP17-OCE_02_8,Ciliophora,0.021271463,-37.5001,-149.2803
601,GP17-OCE_02_10,Ciliophora,0.025300801,-42.5003,-148.4706
602,GP17-OCE_02_12,Ciliophora,0.038056368,-47.5,-147.5199
603,GP17-OCE_02_14,Ciliophora,0.020448903,-52.312,-146.4033
604,GP17-OCE_02_16,Ciliophora,0.013944208,-54.9995,-145.6559
605,GP17-OCE_02_18,Ciliophora,0.025193029,-56.1052,-145.3377
606,GP17-OCE_02_20,Ciliophora,0.074958691,-57.6014,-144.8581
607,GP17-OCE_02_22,Ciliophora,0.036272642,-59.9971,-143.9992
608,GP17-OCE_02_25,Ciliophora,0.06088157,-66.9998,-134.9994
609,GP17-OCE_02_27,Ciliophora,0.025953966,-67.0003,-115.0079
610,GP17-OCE_02_29,Ciliophora,0.03239816,-66.9988,-100.001
611,GP17-OCE_02_32,Ciliophora,0.020837715,-59.9984,-82.4956
612,GP17-OCE_02_33,Ciliophora,0.019049232,-57.0001,-78.9996
613,GP17-OCE_02_35,Ciliophora,0.01912213,-54.3512,-76.5493
614,GP17-OCE_02_37,Ciliophora,0.041944148,-53.4991,-75.751
615,GP17-OCE_02_38,Ciliophora,0.027651049,-52.7019,-75.0972
616,GP15_02_1,Conosa,0.000210606,56.05909,-156.96154
617,GP15_02_3,Conosa,0.000474623,55.08013,-155.72003
618,GP15_02_4,Conosa,0.000335326,55.07994,-155.72033
619,GP15_02_5,Conosa,0.000404071,53.68004,-153.79988
620,GP15_02_6,Conosa,0.000316347,52.00014,-151.99978
621,GP15_02_8,Conosa,0.000389402,47.00009,-151.99986
622,GP15_02_9,Conosa,0.00022275,44.50019,-151.99984
623,GP15_02_10,Conosa,0.000188637,41.99998,-151.99985
624,GP15_02_12,Conosa,0.000160986,37.00007,-152.00017
625,GP15_02_14,Conosa,0.000300455,32.00006,-151.99991
626,GP15_02_15,Conosa,0.00030185,29.5003,-152.0005
627,GP15_02_16,Conosa,0.000268438,26.99984,-152.00004
628,GP15_02_18,Conosa,0.000321374,22.00015,-152.00005
629,GP15_02_18-3,Conosa,0.000220872,19.68113,-154.51301
630,GP15_02_19,Conosa,0.000194627,17.49998,-152.00007
631,GP15_02_21,Conosa,0.000206536,11.00013,-152.00001
632,GP15_02_23,Conosa,0.000200995,7.52686,-152.01638
633,GP15_02_25,Conosa,0.000275817,5.01547,-152.0233
634,GP15_02_27,Conosa,0.00020328,2.49982,-152.01363
635,GP15_02_29,Conosa,0.000287423,0.0022,-152.01378
636,GP15_02_31,Conosa,0.000337634,-2.50475,-152.00003
637,GP15_02_33,Conosa,0.000397446,-4.99972,-152.00247
638,GP15_02_35,Conosa,0.000361421,-10.49975,-151.99948
639,GP15_02_37,Conosa,0.000250468,-14.9986,-151.99808
640,GP15_02_39,Conosa,0.000354397,-19.99443,-152.09907
641,GP17-OCE_02_1,Conosa,0.000231702,-19.9999,-152.0003
642,GP17-OCE_02_3,Conosa,0.000180386,-24.9996,-151.25
643,GP17-OCE_02_6,Conosa,0.000186427,-32.5,-150.0012
644,GP17-OCE_02_8,Conosa,0.00019959,-37.5001,-149.2803
645,GP17-OCE_02_10,Conosa,0.000218713,-42.5003,-148.4706
646,GP17-OCE_02_12,Conosa,0.000401511,-47.5,-147.5199
647,GP17-OCE_02_14,Conosa,0.000263409,-52.312,-146.4033
648,GP17-OCE_02_16,Conosa,0.000398898,-54.9995,-145.6559
649,GP17-OCE_02_18,Conosa,0.000593717,-56.1052,-145.3377
650,GP17-OCE_02_20,Conosa,0.000307852,-57.6014,-144.8581
651,GP17-OCE_02_22,Conosa,0.000877114,-59.9971,-143.9992
652,GP17-OCE_02_25,Conosa,0.000505598,-66.9998,-134.9994
653,GP17-OCE_02_27,Conosa,0.001053297,-67.0003,-115.0079
654,GP17-OCE_02_29,Conosa,0.000946977,-66.9988,-100.001
655,GP17-OCE_02_32,Conosa,0.000320314,-59.9984,-82.4956
656,GP17-OCE_02_33,Conosa,0.00033733,-57.0001,-78.9996
657,GP17-OCE_02_35,Conosa,0.000330184,-54.3512,-76.5493
658,GP17-OCE_02_37,Conosa,0.000262634,-53.4991,-75.751
659,GP17-OCE_02_38,Conosa,0.000175771,-52.7019,-75.0972
660,GP15_02_1,Crenarchaeota,1.66E-05,56.05909,-156.96154
661,GP15_02_3,Crenarchaeota,3.58E-05,55.08013,-155.72003
662,GP15_02_4,Crenarchaeota,3.56E-05,55.07994,-155.72033
663,GP15_02_5,Crenarchaeota,5.21E-05,53.68004,-153.79988
664,GP15_02_6,Crenarchaeota,0.000141658,52.00014,-151.99978
665,GP15_02_8,Crenarchaeota,0,47.00009,-151.99986
666,GP15_02_9,Crenarchaeota,0,44.50019,-151.99984
667,GP15_02_10,Crenarchaeota,0,41.99998,-151.99985
668,GP15_02_12,Crenarchaeota,0,37.00007,-152.00017
669,GP15_02_14,Crenarchaeota,0,32.00006,-151.99991
670,GP15_02_15,Crenarchaeota,0,29.5003,-152.0005
671,GP15_02_16,Crenarchaeota,0,26.99984,-152.00004
672,GP15_02_18,Crenarchaeota,0,22.00015,-152.00005
673,GP15_02_18-3,Crenarchaeota,0,19.68113,-154.51301
674,GP15_02_19,Crenarchaeota,0,17.49998,-152.00007
675,GP15_02_21,Crenarchaeota,0,11.00013,-152.00001
676,GP15_02_23,Crenarchaeota,0,7.52686,-152.01638
677,GP15_02_25,Crenarchaeota,0,5.01547,-152.0233
678,GP15_02_27,Crenarchaeota,0,2.49982,-152.01363
679,GP15_02_29,Crenarchaeota,0,0.0022,-152.01378
680,GP15_02_31,Crenarchaeota,0,-2.50475,-152.00003
681,GP15_02_33,Crenarchaeota,0,-4.99972,-152.00247
682,GP15_02_35,Crenarchaeota,0,-10.49975,-151.99948
683,GP15_02_37,Crenarchaeota,0,-14.9986,-151.99808
684,GP15_02_39,Crenarchaeota,0,-19.99443,-152.09907
685,GP17-OCE_02_1,Crenarchaeota,0,-19.9999,-152.0003
686,GP17-OCE_02_3,Crenarchaeota,0,-24.9996,-151.25
687,GP17-OCE_02_6,Crenarchaeota,0,-32.5,-150.0012
688,GP17-OCE_02_8,Crenarchaeota,0,-37.5001,-149.2803
689,GP17-OCE_02_10,Crenarchaeota,0,-42.5003,-148.4706
690,GP17-OCE_02_12,Crenarchaeota,0,-47.5,-147.5199
691,GP17-OCE_02_14,Crenarchaeota,0,-52.312,-146.4033
692,GP17-OCE_02_16,Crenarchaeota,0,-54.9995,-145.6559
693,GP17-OCE_02_18,Crenarchaeota,0,-56.1052,-145.3377
694,GP17-OCE_02_20,Crenarchaeota,0,-57.6014,-144.8581
695,GP17-OCE_02_22,Crenarchaeota,0,-59.9971,-143.9992
696,GP17-OCE_02_25,Crenarchaeota,0,-66.9998,-134.9994
697,GP17-OCE_02_27,Crenarchaeota,0,-67.0003,-115.0079
698,GP17-OCE_02_29,Crenarchaeota,0,-66.9988,-100.001
699,GP17-OCE_02_32,Crenarchaeota,0,-59.9984,-82.4956
700,GP17-OCE_02_33,Crenarchaeota,0,-57.0001,-78.9996
701,GP17-OCE_02_35,Crenarchaeota,0,-54.3512,-76.5493
702,GP17-OCE_02_37,Crenarchaeota,0,-53.4991,-75.751
703,GP17-OCE_02_38,Crenarchaeota,3.51E-05,-52.7019,-75.0972
704,GP15_02_1,Cryptophyta,0.02475998,56.05909,-156.96154
705,GP15_02_3,Cryptophyta,0.008284201,55.08013,-155.72003
706,GP15_02_4,Cryptophyta,0.007689779,55.07994,-155.72033
707,GP15_02_5,Cryptophyta,0.006538846,53.68004,-153.79988
708,GP15_02_6,Cryptophyta,0.005685362,52.00014,-151.99978
709,GP15_02_8,Cryptophyta,0.005371248,47.00009,-151.99986
710,GP15_02_9,Cryptophyta,0.007188942,44.50019,-151.99984
711,GP15_02_10,Cryptophyta,0.005764988,41.99998,-151.99985
712,GP15_02_12,Cryptophyta,0.005371807,37.00007,-152.00017
713,GP15_02_14,Cryptophyta,0.004861074,32.00006,-151.99991
714,GP15_02_15,Cryptophyta,0.005102481,29.5003,-152.0005
715,GP15_02_16,Cryptophyta,0.004225436,26.99984,-152.00004
716,GP15_02_18,Cryptophyta,0.005569181,22.00015,-152.00005
717,GP15_02_18-3,Cryptophyta,0.005005477,19.68113,-154.51301
718,GP15_02_19,Cryptophyta,0.005414983,17.49998,-152.00007
719,GP15_02_21,Cryptophyta,0.005506455,11.00013,-152.00001
720,GP15_02_23,Cryptophyta,0.005944001,7.52686,-152.01638
721,GP15_02_25,Cryptophyta,0.004493209,5.01547,-152.0233
722,GP15_02_27,Cryptophyta,0.006175218,2.49982,-152.01363
723,GP15_02_29,Cryptophyta,0.007936194,0.0022,-152.01378
724,GP15_02_31,Cryptophyta,0.006248454,-2.50475,-152.00003
725,GP15_02_33,Cryptophyta,0.007403085,-4.99972,-152.00247
726,GP15_02_35,Cryptophyta,0.006457402,-10.49975,-151.99948
727,GP15_02_37,Cryptophyta,0.004710213,-14.9986,-151.99808
728,GP15_02_39,Cryptophyta,0.00558316,-19.99443,-152.09907
729,GP17-OCE_02_1,Cryptophyta,0.003342969,-19.9999,-152.0003
730,GP17-OCE_02_3,Cryptophyta,0.003250347,-24.9996,-151.25
731,GP17-OCE_02_6,Cryptophyta,0.003499791,-32.5,-150.0012
732,GP17-OCE_02_8,Cryptophyta,0.003735535,-37.5001,-149.2803
733,GP17-OCE_02_10,Cryptophyta,0.003476662,-42.5003,-148.4706
734,GP17-OCE_02_12,Cryptophyta,0.004914391,-47.5,-147.5199
735,GP17-OCE_02_14,Cryptophyta,0.00502008,-52.312,-146.4033
736,GP17-OCE_02_16,Cryptophyta,0.00398753,-54.9995,-145.6559
737,GP17-OCE_02_18,Cryptophyta,0.00729754,-56.1052,-145.3377
738,GP17-OCE_02_20,Cryptophyta,0.005498967,-57.6014,-144.8581
739,GP17-OCE_02_22,Cryptophyta,0.010568555,-59.9971,-143.9992
740,GP17-OCE_02_25,Cryptophyta,0.007530249,-66.9998,-134.9994
741,GP17-OCE_02_27,Cryptophyta,0.009732189,-67.0003,-115.0079
742,GP17-OCE_02_29,Cryptophyta,0.009398059,-66.9988,-100.001
743,GP17-OCE_02_32,Cryptophyta,0.004491968,-59.9984,-82.4956
744,GP17-OCE_02_33,Cryptophyta,0.005075103,-57.0001,-78.9996
745,GP17-OCE_02_35,Cryptophyta,0.005923983,-54.3512,-76.5493
746,GP17-OCE_02_37,Cryptophyta,0.008430127,-53.4991,-75.751
747,GP17-OCE_02_38,Cryptophyta,0.012632182,-52.7019,-75.0972
