,stn,clade,sum,lat,lon
215,GP15_3_9,Alcanivoracaceae,0.0007022273177841253,44.50019,-151.99984
216,GP15_3_10,Alcanivoracaceae,0.001135664693227947,41.99998,-151.99985
217,GP15_3_12,Alcanivoracaceae,0.0012711659973395374,37.00007,-152.00017
218,GP15_3_14,Alcanivoracaceae,0.0017862650430370225,32.00006,-151.99991
219,GP15_3_15,Alcanivoracaceae,0.001813481732516015,29.5003,-152.0005
220,GP15_3_16,Alcanivoracaceae,0.000851013037147055,26.99984,-152.00004
221,GP15_3_18,Alcanivoracaceae,0.0018900372488877034,22.00015,-152.00005
222,GP15_3_18-3,Alcanivoracaceae,0.001687916986877121,19.68113,-154.51301
223,GP15_3_19,Alcanivoracaceae,0.0023896859242511243,17.49998,-152.00007
224,GP15_3_21,Alcanivoracaceae,0.0010402041541910756,11.00013,-152.00001
225,GP15_3_23,Alcanivoracaceae,0.002957004590617594,7.52686,-152.01638
226,GP15_3_25,Alcanivoracaceae,0.001798964445771687,5.01547,-152.333
227,GP15_3_27,Alcanivoracaceae,0.00034903191896669606,2.49982,-152.01363
228,GP15_3_29,Alcanivoracaceae,0.0003091833092073704,0.032,-152.01378
229,GP15_3_31,Alcanivoracaceae,0.0010072993996383672,-2.50475,-152.00003
230,GP15_3_33,Alcanivoracaceae,0.0018320507992471199,-4.99972,-152.0347
231,GP15_3_35,Alcanivoracaceae,0.0007759245607105968,-10.49975,-151.99948
232,GP15_3_37,Alcanivoracaceae,0.0020004777259559044,-14.9986,-151.99808
233,GP15_3_39,Alcanivoracaceae,0.001970903568346257,-19.99443,-152.09907
234,GP17-OCE_3_1,Alcanivoracaceae,0.0008708403217267689,-19.9999,-152.0003
235,GP17-OCE_3_3,Alcanivoracaceae,0.0006854471559979719,-24.9996,-151.25
236,GP17-OCE_3_6,Alcanivoracaceae,0.0015136119596723496,-32.5,-150.0012
237,GP17-OCE_3_8,Alcanivoracaceae,0.00030251641699417944,-37.5001,-149.2803
238,GP17-OCE_3_10,Alcanivoracaceae,0.0005237485198911114,-42.5003,-148.4706
239,GP17-OCE_3_12,Alcanivoracaceae,0.0005509586838903654,-47.5,-147.5199
240,GP17-OCE_3_14,Alcanivoracaceae,0.0004026419522928342,-52.312,-146.4033
241,GP17-OCE_3_16,Alcanivoracaceae,0.0011196981341526776,-54.9995,-145.6559
242,GP17-OCE_3_18,Alcanivoracaceae,0.0015024618822921925,-56.1052,-145.3377
243,GP17-OCE_3_20,Alcanivoracaceae,0.0006013122872244722,-57.6014,-144.8581
244,GP17-OCE_3_22,Alcanivoracaceae,0.0004726682083460247,-59.9971,-143.9992
245,GP17-OCE_3_25,Alcanivoracaceae,0.00035419902330388576,-66.9998,-134.9994
246,GP17-OCE_3_27,Alcanivoracaceae,0.0007525551705763506,-67.0003,-115.0079
247,GP17-OCE_3_32,Alcanivoracaceae,0.0011492088528215346,-59.9984,-82.4956
248,GP17-OCE_3_33,Alcanivoracaceae,0.0010598485729004048,-57.0001,-78.9996
249,GP17-OCE_3_35,Alcanivoracaceae,0.0006712070414749736,-54.3512,-76.5493
250,GP17-OCE_3_37,Alcanivoracaceae,0.0003114059679745317,-53.4991,-75.751
251,GP17-OCE_3_38,Alcanivoracaceae,0.0009743501348558638,-52.7019,-75.0972
252,GP15_3_3,Alicyclobacillaceae,0.0,55.08013,-155.72003
253,GP15_3_4,Alicyclobacillaceae,0.0,55.07994,-155.72033
254,GP15_3_5,Alicyclobacillaceae,0.0,53.68004,-153.79988
255,GP15_3_6,Alicyclobacillaceae,0.0,52.00014,-151.99978
256,GP15_3_8,Alicyclobacillaceae,0.0,47.00009,-151.99986
257,GP15_3_9,Alicyclobacillaceae,0.0,44.50019,-151.99984
258,GP15_3_10,Alicyclobacillaceae,0.0,41.99998,-151.99985
259,GP15_3_12,Alicyclobacillaceae,0.0,37.00007,-152.00017
260,GP15_3_14,Alicyclobacillaceae,0.0,32.00006,-151.99991
261,GP15_3_15,Alicyclobacillaceae,0.0,29.5003,-152.0005
262,GP15_3_16,Alicyclobacillaceae,0.0,26.99984,-152.00004
263,GP15_3_18,Alicyclobacillaceae,0.0,22.00015,-152.00005
264,GP15_3_18-3,Alicyclobacillaceae,0.0,19.68113,-154.51301
265,GP15_3_19,Alicyclobacillaceae,0.0,17.49998,-152.00007
266,GP15_3_21,Alicyclobacillaceae,0.0,11.00013,-152.00001
267,GP15_3_23,Alicyclobacillaceae,0.0,7.52686,-152.01638
268,GP15_3_25,Alicyclobacillaceae,0.0,5.01547,-152.333
269,GP15_3_27,Alicyclobacillaceae,0.0,2.49982,-152.01363
270,GP15_3_29,Alicyclobacillaceae,0.0,0.032,-152.01378
271,GP15_3_31,Alicyclobacillaceae,0.0,-2.50475,-152.00003
272,GP15_3_33,Alicyclobacillaceae,0.0,-4.99972,-152.0347
273,GP15_3_35,Alicyclobacillaceae,0.0,-10.49975,-151.99948
274,GP15_3_37,Alicyclobacillaceae,0.0,-14.9986,-151.99808
275,GP15_3_39,Alicyclobacillaceae,0.0,-19.99443,-152.09907
276,GP17-OCE_3_1,Alicyclobacillaceae,0.0,-19.9999,-152.0003
277,GP17-OCE_3_3,Alicyclobacillaceae,0.0,-24.9996,-151.25
278,GP17-OCE_3_6,Alicyclobacillaceae,1.766564045645435e-05,-32.5,-150.0012
279,GP17-OCE_3_8,Alicyclobacillaceae,0.0,-37.5001,-149.2803
280,GP17-OCE_3_10,Alicyclobacillaceae,0.0,-42.5003,-148.4706
281,GP17-OCE_3_12,Alicyclobacillaceae,0.0,-47.5,-147.5199
282,GP17-OCE_3_14,Alicyclobacillaceae,6.805897656232755e-05,-52.312,-146.4033
283,GP17-OCE_3_16,Alicyclobacillaceae,0.0,-54.9995,-145.6559
284,GP17-OCE_3_18,Alicyclobacillaceae,0.0,-56.1052,-145.3377
285,GP17-OCE_3_20,Alicyclobacillaceae,0.0,-57.6014,-144.8581
286,GP17-OCE_3_22,Alicyclobacillaceae,0.0,-59.9971,-143.9992
287,GP17-OCE_3_25,Alicyclobacillaceae,0.0,-66.9998,-134.9994
288,GP17-OCE_3_27,Alicyclobacillaceae,0.0,-67.0003,-115.0079
289,GP17-OCE_3_32,Alicyclobacillaceae,0.0,-59.9984,-82.4956
290,GP17-OCE_3_33,Alicyclobacillaceae,2.584871030214433e-05,-57.0001,-78.9996
291,GP17-OCE_3_35,Alicyclobacillaceae,0.0,-54.3512,-76.5493
292,GP17-OCE_3_37,Alicyclobacillaceae,0.0,-53.4991,-75.751
293,GP17-OCE_3_38,Alicyclobacillaceae,2.6700978062819393e-05,-52.7019,-75.0972
294,GP15_3_3,Alteromonadaceae,0.0037488159842186514,55.08013,-155.72003
295,GP15_3_4,Alteromonadaceae,0.0048551472804042595,55.07994,-155.72033
296,GP15_3_5,Alteromonadaceae,0.0017288481362924399,53.68004,-153.79988
297,GP15_3_6,Alteromonadaceae,0.009617740972069667,52.00014,-151.99978
298,GP15_3_8,Alteromonadaceae,0.005172496819770819,47.00009,-151.99986
299,GP15_3_9,Alteromonadaceae,0.02294176060450557,44.50019,-151.99984
300,GP15_3_10,Alteromonadaceae,0.01728893734969153,41.99998,-151.99985
301,GP15_3_12,Alteromonadaceae,0.012859526324197219,37.00007,-152.00017
302,GP15_3_14,Alteromonadaceae,0.014269018298546945,32.00006,-151.99991
303,GP15_3_15,Alteromonadaceae,0.013279160171005222,29.5003,-152.0005
304,GP15_3_16,Alteromonadaceae,0.00909338048916099,26.99984,-152.00004
305,GP15_3_18,Alteromonadaceae,0.012875618517723042,22.00015,-152.00005
306,GP15_3_18-3,Alteromonadaceae,0.012975470288713934,19.68113,-154.51301
307,GP15_3_19,Alteromonadaceae,0.019630255571930513,17.49998,-152.00007
308,GP15_3_21,Alteromonadaceae,0.014889834636720476,11.00013,-152.00001
309,GP15_3_23,Alteromonadaceae,0.04720510382923889,7.52686,-152.01638
310,GP15_3_25,Alteromonadaceae,0.028720799783625357,5.01547,-152.333
311,GP15_3_27,Alteromonadaceae,0.0060418149660210856,2.49982,-152.01363
312,GP15_3_29,Alteromonadaceae,0.003681640792353262,0.032,-152.01378
313,GP15_3_31,Alteromonadaceae,0.007179787498565808,-2.50475,-152.00003
314,GP15_3_33,Alteromonadaceae,0.012250536501054224,-4.99972,-152.0347
315,GP15_3_35,Alteromonadaceae,0.005686104536975281,-10.49975,-151.99948
316,GP15_3_37,Alteromonadaceae,0.013120533627224425,-14.9986,-151.99808
317,GP15_3_39,Alteromonadaceae,0.012938202464785678,-19.99443,-152.09907
318,GP17-OCE_3_1,Alteromonadaceae,0.005926521958853953,-19.9999,-152.0003
319,GP17-OCE_3_3,Alteromonadaceae,0.007186303795225592,-24.9996,-151.25
320,GP17-OCE_3_6,Alteromonadaceae,0.021829025601468398,-32.5,-150.0012
321,GP17-OCE_3_8,Alteromonadaceae,0.004534795747424664,-37.5001,-149.2803
322,GP17-OCE_3_10,Alteromonadaceae,0.002664477396955138,-42.5003,-148.4706
323,GP17-OCE_3_12,Alteromonadaceae,0.0013445289579656894,-47.5,-147.5199
324,GP17-OCE_3_14,Alteromonadaceae,0.0012206644526914325,-52.312,-146.4033
325,GP17-OCE_3_16,Alteromonadaceae,0.003581913807342847,-54.9995,-145.6559
326,GP17-OCE_3_18,Alteromonadaceae,0.002264045622289781,-56.1052,-145.3377
327,GP17-OCE_3_20,Alteromonadaceae,0.000910558078262536,-57.6014,-144.8581
