,stn,clade,sum,lat,lon
2000,GP15_02_31,Chromeraceae,0.000105290169948469,-2.50475,-152.00003
2001,GP15_02_33,Chromeraceae,0.00033427694901843935,-4.99972,-152.00247
2002,GP15_02_35,Chromeraceae,0.00020599092013037098,-10.49975,-151.99948
2003,GP15_02_37,Chromeraceae,9.350705421819315e-05,-14.9986,-151.99808
2004,GP15_02_39,Chromeraceae,0.00021638912233745065,-19.99443,-152.09907
2005,GP17-OCE_02_1,Chromeraceae,6.517476253457309e-05,-19.9999,-152.0003
2006,GP17-OCE_02_3,Chromeraceae,6.0868425516543077e-05,-24.9996,-151.25
2007,GP17-OCE_02_6,Chromeraceae,0.00014833837316687175,-32.5,-150.0012
2008,GP17-OCE_02_8,Chromeraceae,0.0002888778941375667,-37.5001,-149.2803
2009,GP17-OCE_02_10,Chromeraceae,0.0005876366965244543,-42.5003,-148.4706
2010,GP17-OCE_02_12,Chromeraceae,0.0006625826735692522,-47.5,-147.5199
2011,GP17-OCE_02_14,Chromeraceae,0.0004571782544030023,-52.312,-146.4033
2012,GP17-OCE_02_16,Chromeraceae,0.00018450544329017414,-54.9995,-145.6559
2013,GP17-OCE_02_18,Chromeraceae,0.00030005679884250965,-56.1052,-145.3377
2014,GP17-OCE_02_20,Chromeraceae,0.0003180544997233543,-57.6014,-144.8581
2015,GP17-OCE_02_22,Chromeraceae,0.00033522214509251833,-59.9971,-143.9992
2016,GP17-OCE_02_25,Chromeraceae,0.0003191838184802595,-66.9998,-134.9994
2017,GP17-OCE_02_27,Chromeraceae,0.0002498344573731829,-67.0003,-115.0079
2018,GP17-OCE_02_29,Chromeraceae,0.0001432755125549277,-66.9988,-100.001
2019,GP17-OCE_02_32,Chromeraceae,0.0002383342989286095,-59.9984,-82.4956
2020,GP17-OCE_02_33,Chromeraceae,0.0003625596932307766,-57.0001,-78.9996
2021,GP17-OCE_02_35,Chromeraceae,0.0004310042132890245,-54.3512,-76.5493
2022,GP17-OCE_02_37,Chromeraceae,0.0005236356236671777,-53.4991,-75.751
2023,GP17-OCE_02_38,Chromeraceae,0.0006068214335090113,-52.7019,-75.0972
2024,GP15_02_1,Chromobacteriaceae,3.33764368405332e-05,56.05909,-156.96154
2025,GP15_02_3,Chromobacteriaceae,0.0001979058318387232,55.08013,-155.72003
2026,GP15_02_4,Chromobacteriaceae,0.000215032929436154,55.07994,-155.72033
2027,GP15_02_5,Chromobacteriaceae,0.00021220115009800146,53.68004,-153.79988
2028,GP15_02_6,Chromobacteriaceae,0.000252655734603078,52.00014,-151.99978
2029,GP15_02_8,Chromobacteriaceae,0.00011887461939584223,47.00009,-151.99986
2030,GP15_02_9,Chromobacteriaceae,0.00031052585725645747,44.50019,-151.99984
2031,GP15_02_10,Chromobacteriaceae,9.844973434137066e-05,41.99998,-151.99985
2032,GP15_02_12,Chromobacteriaceae,2.241705605519177e-05,37.00007,-152.00017
2033,GP15_02_14,Chromobacteriaceae,8.94426685272071e-05,32.00006,-151.99991
2034,GP15_02_15,Chromobacteriaceae,5.389371817688892e-05,29.5003,-152.0005
2035,GP15_02_16,Chromobacteriaceae,4.023851104421064e-05,26.99984,-152.00004
2036,GP15_02_18,Chromobacteriaceae,6.91231667434482e-06,22.00015,-152.00005
2037,GP15_02_18-3,Chromobacteriaceae,4.73042329515191e-05,19.68113,-154.51301
2038,GP15_02_19,Chromobacteriaceae,0.00013907226910799905,17.49998,-152.00007
2039,GP15_02_21,Chromobacteriaceae,6.74697231056631e-05,11.00013,-152.00001
2040,GP15_02_23,Chromobacteriaceae,8.52245289671716e-05,7.52686,-152.01638
2041,GP15_02_25,Chromobacteriaceae,7.26352452933571e-06,5.01547,-152.0233
2042,GP15_02_27,Chromobacteriaceae,2.075070626259137e-05,2.49982,-152.01363
2043,GP15_02_29,Chromobacteriaceae,0.0,0.0022,-152.01378
2044,GP15_02_31,Chromobacteriaceae,0.00013739672758979071,-2.50475,-152.00003
2045,GP15_02_33,Chromobacteriaceae,5.1577754928052584e-05,-4.99972,-152.00247
2046,GP15_02_35,Chromobacteriaceae,4.308735105085559e-05,-10.49975,-151.99948
2047,GP15_02_37,Chromobacteriaceae,2.518442017709818e-05,-14.9986,-151.99808
2048,GP15_02_39,Chromobacteriaceae,1.43275981547677e-05,-19.99443,-152.09907
2049,GP17-OCE_02_1,Chromobacteriaceae,6.263924082699385e-05,-19.9999,-152.0003
2050,GP17-OCE_02_3,Chromobacteriaceae,9.297886552917751e-05,-24.9996,-151.25
2051,GP17-OCE_02_6,Chromobacteriaceae,6.669932707621112e-05,-32.5,-150.0012
2052,GP17-OCE_02_8,Chromobacteriaceae,7.92234300682407e-05,-37.5001,-149.2803
2053,GP17-OCE_02_10,Chromobacteriaceae,0.00010016351235226399,-42.5003,-148.4706
2054,GP17-OCE_02_12,Chromobacteriaceae,0.0001327820901126357,-47.5,-147.5199
2055,GP17-OCE_02_14,Chromobacteriaceae,0.00014230072384221237,-52.312,-146.4033
2056,GP17-OCE_02_16,Chromobacteriaceae,0.00015746347148545711,-54.9995,-145.6559
2057,GP17-OCE_02_18,Chromobacteriaceae,0.00029029159255516593,-56.1052,-145.3377
2058,GP17-OCE_02_20,Chromobacteriaceae,3.05687084160489e-05,-57.6014,-144.8581
2059,GP17-OCE_02_22,Chromobacteriaceae,4.898314604353428e-05,-59.9971,-143.9992
2060,GP17-OCE_02_25,Chromobacteriaceae,2.54659780589636e-05,-66.9998,-134.9994
2061,GP17-OCE_02_27,Chromobacteriaceae,2.79843128876796e-05,-67.0003,-115.0079
2062,GP17-OCE_02_29,Chromobacteriaceae,0.0001238741554629076,-66.9988,-100.001
2063,GP17-OCE_02_32,Chromobacteriaceae,6.409199232723897e-05,-59.9984,-82.4956
2064,GP17-OCE_02_33,Chromobacteriaceae,0.00014866507715645503,-57.0001,-78.9996
2065,GP17-OCE_02_35,Chromobacteriaceae,0.0001124359972174573,-54.3512,-76.5493
2066,GP17-OCE_02_37,Chromobacteriaceae,8.945079279967482e-05,-53.4991,-75.751
2067,GP17-OCE_02_38,Chromobacteriaceae,0.00040848652460363474,-52.7019,-75.0972
2068,GP15_02_1,Chromulinaceae,0.000828068055788298,56.05909,-156.96154
2069,GP15_02_3,Chromulinaceae,0.0014231317235571892,55.08013,-155.72003
2070,GP15_02_4,Chromulinaceae,0.0017443931534421836,55.07994,-155.72033
2071,GP15_02_5,Chromulinaceae,0.0016928342617829211,53.68004,-153.79988
2072,GP15_02_6,Chromulinaceae,0.0012072444389226724,52.00014,-151.99978
2073,GP15_02_8,Chromulinaceae,0.0012704723165599845,47.00009,-151.99986
2074,GP15_02_9,Chromulinaceae,0.0007361764086755464,44.50019,-151.99984
2075,GP15_02_10,Chromulinaceae,0.00171834414746874,41.99998,-151.99985
2076,GP15_02_12,Chromulinaceae,0.0012490786144166652,37.00007,-152.00017
2077,GP15_02_14,Chromulinaceae,0.002025048299745377,32.00006,-151.99991
2078,GP15_02_15,Chromulinaceae,0.001811679316779388,29.5003,-152.0005
2079,GP15_02_16,Chromulinaceae,0.001153755551835603,26.99984,-152.00004
2080,GP15_02_18,Chromulinaceae,0.001297075496514885,22.00015,-152.00005
2081,GP15_02_18-3,Chromulinaceae,0.0011846733527700708,19.68113,-154.51301
2082,GP15_02_19,Chromulinaceae,0.00081354172673976,17.49998,-152.00007
2083,GP15_02_21,Chromulinaceae,0.00048761097133829596,11.00013,-152.00001
2084,GP15_02_23,Chromulinaceae,0.000398095137893577,7.52686,-152.01638
2085,GP15_02_25,Chromulinaceae,0.0005406057855002397,5.01547,-152.0233
2086,GP15_02_27,Chromulinaceae,0.0005548110680909888,2.49982,-152.01363
2087,GP15_02_29,Chromulinaceae,0.0009490327438050478,0.0022,-152.01378
2088,GP15_02_31,Chromulinaceae,0.0006960752302916533,-2.50475,-152.00003
2089,GP15_02_33,Chromulinaceae,0.001051661745883591,-4.99972,-152.00247
2090,GP15_02_35,Chromulinaceae,0.0011070730642682987,-10.49975,-151.99948
2091,GP15_02_37,Chromulinaceae,0.0005430651794633314,-14.9986,-151.99808
2092,GP15_02_39,Chromulinaceae,0.0008833607706574502,-19.99443,-152.09907
2093,GP17-OCE_02_1,Chromulinaceae,0.0006693451754485756,-19.9999,-152.0003
2094,GP17-OCE_02_3,Chromulinaceae,0.0005680477910207221,-24.9996,-151.25
2095,GP17-OCE_02_6,Chromulinaceae,0.001635050400030146,-32.5,-150.0012
2096,GP17-OCE_02_8,Chromulinaceae,0.00032410357660527835,-37.5001,-149.2803
2097,GP17-OCE_02_10,Chromulinaceae,0.000672503735613211,-42.5003,-148.4706
2098,GP17-OCE_02_12,Chromulinaceae,0.0004820304012782955,-47.5,-147.5199
2099,GP17-OCE_02_14,Chromulinaceae,0.0007240401875082594,-52.312,-146.4033
2100,GP17-OCE_02_16,Chromulinaceae,0.0003344688333194226,-54.9995,-145.6559
2101,GP17-OCE_02_18,Chromulinaceae,0.0007499277172229712,-56.1052,-145.3377
2102,GP17-OCE_02_20,Chromulinaceae,0.0005701596504749346,-57.6014,-144.8581
2103,GP17-OCE_02_22,Chromulinaceae,0.0009501384775087373,-59.9971,-143.9992
2104,GP17-OCE_02_25,Chromulinaceae,0.0005952963342178148,-66.9998,-134.9994
2105,GP17-OCE_02_27,Chromulinaceae,0.001040889920034514,-67.0003,-115.0079
2106,GP17-OCE_02_29,Chromulinaceae,0.0010006256408661104,-66.9988,-100.001
2107,GP17-OCE_02_32,Chromulinaceae,0.00041416711624824194,-59.9984,-82.4956
2108,GP17-OCE_02_33,Chromulinaceae,0.0005312953541470464,-57.0001,-78.9996
2109,GP17-OCE_02_35,Chromulinaceae,0.0007156254627634152,-54.3512,-76.5493
2110,GP17-OCE_02_37,Chromulinaceae,0.0005985448689619511,-53.4991,-75.751
2111,GP17-OCE_02_38,Chromulinaceae,0.0003050724875626113,-52.7019,-75.0972
2112,GP15_02_1,Chrysochromulinaceae,0.014754392680046365,56.05909,-156.96154
2113,GP15_02_3,Chrysochromulinaceae,0.013126839049350057,55.08013,-155.72003
2114,GP15_02_4,Chrysochromulinaceae,0.019303682744703492,55.07994,-155.72033
2115,GP15_02_5,Chrysochromulinaceae,0.009701434449164348,53.68004,-153.79988
2116,GP15_02_6,Chrysochromulinaceae,0.008185221674896265,52.00014,-151.99978
2117,GP15_02_8,Chrysochromulinaceae,0.019804903489277464,47.00009,-151.99986
2118,GP15_02_9,Chrysochromulinaceae,0.014649811061666993,44.50019,-151.99984
2119,GP15_02_10,Chrysochromulinaceae,0.00753149922133023,41.99998,-151.99985
2120,GP15_02_12,Chrysochromulinaceae,0.005052803353120333,37.00007,-152.00017
2121,GP15_02_14,Chrysochromulinaceae,0.006863804078206954,32.00006,-151.99991
2122,GP15_02_15,Chrysochromulinaceae,0.007003586025207198,29.5003,-152.0005
2123,GP15_02_16,Chrysochromulinaceae,0.005256118448119491,26.99984,-152.00004
2124,GP15_02_18,Chrysochromulinaceae,0.00792916570681302,22.00015,-152.00005
2125,GP15_02_18-3,Chrysochromulinaceae,0.0050071585120869296,19.68113,-154.51301
2126,GP15_02_19,Chrysochromulinaceae,0.004493278551909686,17.49998,-152.00007
2127,GP15_02_21,Chrysochromulinaceae,0.006644881445313602,11.00013,-152.00001
2128,GP15_02_23,Chrysochromulinaceae,0.0068285697505001425,7.52686,-152.01638
2129,GP15_02_25,Chrysochromulinaceae,0.006959189452909081,5.01547,-152.0233
2130,GP15_02_27,Chrysochromulinaceae,0.007026571747617524,2.49982,-152.01363
2131,GP15_02_29,Chrysochromulinaceae,0.010842251841477368,0.0022,-152.01378
2132,GP15_02_31,Chrysochromulinaceae,0.006950636335008153,-2.50475,-152.00003
2133,GP15_02_33,Chrysochromulinaceae,0.008890473594899233,-4.99972,-152.00247
2134,GP15_02_35,Chrysochromulinaceae,0.009248707790320693,-10.49975,-151.99948
2135,GP15_02_37,Chrysochromulinaceae,0.007257702709486169,-14.9986,-151.99808
2136,GP15_02_39,Chrysochromulinaceae,0.007518397815377404,-19.99443,-152.09907
2137,GP17-OCE_02_1,Chrysochromulinaceae,0.008293877031062182,-19.9999,-152.0003
2138,GP17-OCE_02_3,Chrysochromulinaceae,0.005945453887945707,-24.9996,-151.25
2139,GP17-OCE_02_6,Chrysochromulinaceae,0.009043097709991421,-32.5,-150.0012
2140,GP17-OCE_02_8,Chrysochromulinaceae,0.018181509490389533,-37.5001,-149.2803
2141,GP17-OCE_02_10,Chrysochromulinaceae,0.020768453978285212,-42.5003,-148.4706
2142,GP17-OCE_02_12,Chrysochromulinaceae,0.025193471479456612,-47.5,-147.5199
2143,GP17-OCE_02_14,Chrysochromulinaceae,0.00902410938278482,-52.312,-146.4033
2144,GP17-OCE_02_16,Chrysochromulinaceae,0.007494893645651092,-54.9995,-145.6559
2145,GP17-OCE_02_18,Chrysochromulinaceae,0.015948489750710493,-56.1052,-145.3377
2146,GP17-OCE_02_20,Chrysochromulinaceae,0.008074867736812952,-57.6014,-144.8581
2147,GP17-OCE_02_22,Chrysochromulinaceae,0.014500556760961151,-59.9971,-143.9992
2148,GP17-OCE_02_25,Chrysochromulinaceae,0.012875268134041124,-66.9998,-134.9994
2149,GP17-OCE_02_27,Chrysochromulinaceae,0.020464409901501206,-67.0003,-115.0079
2150,GP17-OCE_02_29,Chrysochromulinaceae,0.011237709117850617,-66.9988,-100.001
2151,GP17-OCE_02_32,Chrysochromulinaceae,0.02982157426757806,-59.9984,-82.4956
2152,GP17-OCE_02_33,Chrysochromulinaceae,0.036704067816908006,-57.0001,-78.9996
2153,GP17-OCE_02_35,Chrysochromulinaceae,0.03152607416250885,-54.3512,-76.5493
2154,GP17-OCE_02_37,Chrysochromulinaceae,0.02960183442812412,-53.4991,-75.751
2155,GP17-OCE_02_38,Chrysochromulinaceae,0.012034269569196804,-52.7019,-75.0972
2156,GP15_02_1,Chrysoculteraceae,0.0002580074763705122,56.05909,-156.96154
2157,GP15_02_3,Chrysoculteraceae,0.00014462899959695084,55.08013,-155.72003
2158,GP15_02_4,Chrysoculteraceae,0.00015466361364749678,55.07994,-155.72033
2159,GP15_02_5,Chrysoculteraceae,0.00014614369725363477,53.68004,-153.79988
2160,GP15_02_6,Chrysoculteraceae,4.591041780475544e-05,52.00014,-151.99978
2161,GP15_02_8,Chrysoculteraceae,0.0001689587222214637,47.00009,-151.99986
2162,GP15_02_9,Chrysoculteraceae,0.0001322793284131972,44.50019,-151.99984
2163,GP15_02_10,Chrysoculteraceae,8.554685135500755e-05,41.99998,-151.99985
2164,GP15_02_12,Chrysoculteraceae,1.142842787616773e-05,37.00007,-152.00017
2165,GP15_02_14,Chrysoculteraceae,4.070071756388496e-05,32.00006,-151.99991
2166,GP15_02_15,Chrysoculteraceae,8.716682926979981e-05,29.5003,-152.0005
2167,GP15_02_16,Chrysoculteraceae,6.180373791480271e-05,26.99984,-152.00004
2168,GP15_02_18,Chrysoculteraceae,5.3880318499202434e-05,22.00015,-152.00005
2169,GP15_02_18-3,Chrysoculteraceae,4.281246112515682e-05,19.68113,-154.51301
2170,GP15_02_19,Chrysoculteraceae,2.02765800300869e-05,17.49998,-152.00007
2171,GP15_02_21,Chrysoculteraceae,2.3312499968351238e-05,11.00013,-152.00001
2172,GP15_02_23,Chrysoculteraceae,3.6720117807187576e-05,7.52686,-152.01638
2173,GP15_02_25,Chrysoculteraceae,4.002017505337442e-05,5.01547,-152.0233
2174,GP15_02_27,Chrysoculteraceae,4.709744218541665e-05,2.49982,-152.01363
2175,GP15_02_29,Chrysoculteraceae,0.00010179144084665961,0.0022,-152.01378
2176,GP15_02_31,Chrysoculteraceae,2.9735726500827002e-05,-2.50475,-152.00003
2177,GP15_02_33,Chrysoculteraceae,7.642595728414243e-05,-4.99972,-152.00247
2178,GP15_02_35,Chrysoculteraceae,0.00021703179946358956,-10.49975,-151.99948
2179,GP15_02_37,Chrysoculteraceae,9.637562814550628e-05,-14.9986,-151.99808
2180,GP15_02_39,Chrysoculteraceae,0.00016327679658686018,-19.99443,-152.09907
2181,GP17-OCE_02_1,Chrysoculteraceae,5.357234769298958e-05,-19.9999,-152.0003
2182,GP17-OCE_02_3,Chrysoculteraceae,0.0,-24.9996,-151.25
2183,GP17-OCE_02_6,Chrysoculteraceae,1.663587825071804e-05,-32.5,-150.0012
2184,GP17-OCE_02_8,Chrysoculteraceae,8.023431371517915e-05,-37.5001,-149.2803
2185,GP17-OCE_02_10,Chrysoculteraceae,0.00012422644659159995,-42.5003,-148.4706
2186,GP17-OCE_02_12,Chrysoculteraceae,5.230160278549353e-05,-47.5,-147.5199
2187,GP17-OCE_02_14,Chrysoculteraceae,0.0001582845271946983,-52.312,-146.4033
2188,GP17-OCE_02_16,Chrysoculteraceae,3.70093986576596e-05,-54.9995,-145.6559
2189,GP17-OCE_02_18,Chrysoculteraceae,9.67723120211712e-05,-56.1052,-145.3377
2190,GP17-OCE_02_20,Chrysoculteraceae,9.398136348217369e-05,-57.6014,-144.8581
2191,GP17-OCE_02_22,Chrysoculteraceae,0.00020383468568424255,-59.9971,-143.9992
2192,GP17-OCE_02_25,Chrysoculteraceae,0.00021974779908734204,-66.9998,-134.9994
2193,GP17-OCE_02_27,Chrysoculteraceae,0.0001881276586768605,-67.0003,-115.0079
2194,GP17-OCE_02_29,Chrysoculteraceae,0.00011688920000875217,-66.9988,-100.001
2195,GP17-OCE_02_32,Chrysoculteraceae,0.00011904606926169277,-59.9984,-82.4956
2196,GP17-OCE_02_33,Chrysoculteraceae,0.00011778353290533892,-57.0001,-78.9996
2197,GP17-OCE_02_35,Chrysoculteraceae,0.00010747593607974463,-54.3512,-76.5493
2198,GP17-OCE_02_37,Chrysoculteraceae,7.328196749633647e-05,-53.4991,-75.751
2199,GP17-OCE_02_38,Chrysoculteraceae,3.9914876654833996e-05,-52.7019,-75.0972
2200,GP15_02_1,Chrysophyceae_XX,4.127968907646351e-05,56.05909,-156.96154
2201,GP15_02_3,Chrysophyceae_XX,0.00018756173441120268,55.08013,-155.72003
2202,GP15_02_4,Chrysophyceae_XX,0.0002770889369991061,55.07994,-155.72033
2203,GP15_02_5,Chrysophyceae_XX,0.00016853323998394337,53.68004,-153.79988
2204,GP15_02_6,Chrysophyceae_XX,0.0002168627798479608,52.00014,-151.99978
2205,GP15_02_8,Chrysophyceae_XX,0.00016853653449442065,47.00009,-151.99986
2206,GP15_02_9,Chrysophyceae_XX,0.0001256358119951157,44.50019,-151.99984
2207,GP15_02_10,Chrysophyceae_XX,0.00017923526137598076,41.99998,-151.99985
2208,GP15_02_12,Chrysophyceae_XX,0.0001914136675624967,37.00007,-152.00017
2209,GP15_02_14,Chrysophyceae_XX,0.0002990958200611798,32.00006,-151.99991
2210,GP15_02_15,Chrysophyceae_XX,0.000138027731796245,29.5003,-152.0005
2211,GP15_02_16,Chrysophyceae_XX,0.0001393066589808315,26.99984,-152.00004
2212,GP15_02_18,Chrysophyceae_XX,0.0001470528204815734,22.00015,-152.00005
2213,GP15_02_18-3,Chrysophyceae_XX,0.00011198335973266095,19.68113,-154.51301
2214,GP15_02_19,Chrysophyceae_XX,0.00011020657739544281,17.49998,-152.00007
2215,GP15_02_21,Chrysophyceae_XX,7.284167451306751e-05,11.00013,-152.00001
2216,GP15_02_23,Chrysophyceae_XX,6.824466931094315e-05,7.52686,-152.01638
2217,GP15_02_25,Chrysophyceae_XX,5.1679847954867554e-05,5.01547,-152.0233
2218,GP15_02_27,Chrysophyceae_XX,0.00010114958154651036,2.49982,-152.01363
2219,GP15_02_29,Chrysophyceae_XX,8.137219439025111e-05,0.0022,-152.01378
2220,GP15_02_31,Chrysophyceae_XX,7.858066926992898e-05,-2.50475,-152.00003
2221,GP15_02_33,Chrysophyceae_XX,0.00014192268148569966,-4.99972,-152.00247
2222,GP15_02_35,Chrysophyceae_XX,0.000148167784914125,-10.49975,-151.99948
2223,GP15_02_37,Chrysophyceae_XX,0.00011329017033037839,-14.9986,-151.99808
2224,GP15_02_39,Chrysophyceae_XX,0.00010368530772523799,-19.99443,-152.09907
2225,GP17-OCE_02_1,Chrysophyceae_XX,3.074052860555208e-05,-19.9999,-152.0003
2226,GP17-OCE_02_3,Chrysophyceae_XX,2.485577343356473e-05,-24.9996,-151.25
2227,GP17-OCE_02_6,Chrysophyceae_XX,0.00018940140834609612,-32.5,-150.0012
2228,GP17-OCE_02_8,Chrysophyceae_XX,5.483661210863281e-05,-37.5001,-149.2803
2229,GP17-OCE_02_10,Chrysophyceae_XX,5.075171876965975e-05,-42.5003,-148.4706
2230,GP17-OCE_02_12,Chrysophyceae_XX,0.0001428136753373203,-47.5,-147.5199
2231,GP17-OCE_02_14,Chrysophyceae_XX,0.00016394524845693697,-52.312,-146.4033
2232,GP17-OCE_02_16,Chrysophyceae_XX,0.0001538744122866003,-54.9995,-145.6559
2233,GP17-OCE_02_18,Chrysophyceae_XX,0.0002286601255359689,-56.1052,-145.3377
2234,GP17-OCE_02_20,Chrysophyceae_XX,6.49225729376193e-05,-57.6014,-144.8581
2235,GP17-OCE_02_22,Chrysophyceae_XX,0.0001575021394496454,-59.9971,-143.9992
2236,GP17-OCE_02_25,Chrysophyceae_XX,0.000196251089517996,-66.9998,-134.9994
2237,GP17-OCE_02_27,Chrysophyceae_XX,0.00029010093220301655,-67.0003,-115.0079
2238,GP17-OCE_02_29,Chrysophyceae_XX,0.00010599978656211874,-66.9988,-100.001
2239,GP17-OCE_02_32,Chrysophyceae_XX,0.0002159815176717485,-59.9984,-82.4956
2240,GP17-OCE_02_33,Chrysophyceae_XX,0.00022971842522021875,-57.0001,-78.9996
2241,GP17-OCE_02_35,Chrysophyceae_XX,0.00018771154319468782,-54.3512,-76.5493
2242,GP17-OCE_02_37,Chrysophyceae_XX,0.00018834053419599717,-53.4991,-75.751
2243,GP17-OCE_02_38,Chrysophyceae_XX,9.074190144609627e-05,-52.7019,-75.0972
2244,GP15_02_1,Chrysotilaceae,0.0005991782937620934,56.05909,-156.96154
2245,GP15_02_3,Chrysotilaceae,0.0007386405186822529,55.08013,-155.72003
2246,GP15_02_4,Chrysotilaceae,0.0007980500980884733,55.07994,-155.72033
2247,GP15_02_5,Chrysotilaceae,0.0006187484158304678,53.68004,-153.79988
2248,GP15_02_6,Chrysotilaceae,0.00047891399473254934,52.00014,-151.99978
2249,GP15_02_8,Chrysotilaceae,0.0008668431474101538,47.00009,-151.99986
2250,GP15_02_9,Chrysotilaceae,0.0005971573549396915,44.50019,-151.99984
2251,GP15_02_10,Chrysotilaceae,0.00031546488732752987,41.99998,-151.99985
2252,GP15_02_12,Chrysotilaceae,0.00033004192481663234,37.00007,-152.00017
2253,GP15_02_14,Chrysotilaceae,0.0002834834699757399,32.00006,-151.99991
2254,GP15_02_15,Chrysotilaceae,0.00045428448779555325,29.5003,-152.0005
2255,GP15_02_16,Chrysotilaceae,0.0003301669001984354,26.99984,-152.00004
2256,GP15_02_18,Chrysotilaceae,0.00046524982297864453,22.00015,-152.00005
2257,GP15_02_18-3,Chrysotilaceae,0.00020558063912896955,19.68113,-154.51301
2258,GP15_02_19,Chrysotilaceae,0.00021826122252335627,17.49998,-152.00007
2259,GP15_02_21,Chrysotilaceae,0.000335095674313795,11.00013,-152.00001
2260,GP15_02_23,Chrysotilaceae,0.000326432525828621,7.52686,-152.01638
2261,GP15_02_25,Chrysotilaceae,0.000259868170647138,5.01547,-152.0233
2262,GP15_02_27,Chrysotilaceae,0.0002878649010637863,2.49982,-152.01363
2263,GP15_02_29,Chrysotilaceae,0.0004270079620160993,0.0022,-152.01378
2264,GP15_02_31,Chrysotilaceae,0.000423013544449074,-2.50475,-152.00003
2265,GP15_02_33,Chrysotilaceae,0.0005705193616154553,-4.99972,-152.00247
2266,GP15_02_35,Chrysotilaceae,0.0005721871782549199,-10.49975,-151.99948
2267,GP15_02_37,Chrysotilaceae,0.0003783220029613312,-14.9986,-151.99808
2268,GP15_02_39,Chrysotilaceae,0.0002861405684666446,-19.99443,-152.09907
2269,GP17-OCE_02_1,Chrysotilaceae,0.0002587717860852914,-19.9999,-152.0003
2270,GP17-OCE_02_3,Chrysotilaceae,0.00023564560250910612,-24.9996,-151.25
2271,GP17-OCE_02_6,Chrysotilaceae,0.00046260188254037995,-32.5,-150.0012
2272,GP17-OCE_02_8,Chrysotilaceae,0.0006210076289354796,-37.5001,-149.2803
2273,GP17-OCE_02_10,Chrysotilaceae,0.0007589581976441213,-42.5003,-148.4706
2274,GP17-OCE_02_12,Chrysotilaceae,0.0009946883763970746,-47.5,-147.5199
2275,GP17-OCE_02_14,Chrysotilaceae,0.00043853291810736655,-52.312,-146.4033
2276,GP17-OCE_02_16,Chrysotilaceae,0.0004484438946802291,-54.9995,-145.6559
2277,GP17-OCE_02_18,Chrysotilaceae,0.0007725912200168869,-56.1052,-145.3377
2278,GP17-OCE_02_20,Chrysotilaceae,0.0004398607666886916,-57.6014,-144.8581
2279,GP17-OCE_02_22,Chrysotilaceae,0.0012267545701563044,-59.9971,-143.9992
2280,GP17-OCE_02_25,Chrysotilaceae,0.0008206667948887168,-66.9998,-134.9994
2281,GP17-OCE_02_27,Chrysotilaceae,0.0010329431989375972,-67.0003,-115.0079
2282,GP17-OCE_02_29,Chrysotilaceae,0.0011631595924292619,-66.9988,-100.001
2283,GP17-OCE_02_32,Chrysotilaceae,0.0007751922673017708,-59.9984,-82.4956
2284,GP17-OCE_02_33,Chrysotilaceae,0.0010036459287949197,-57.0001,-78.9996
2285,GP17-OCE_02_35,Chrysotilaceae,0.0008720119323813729,-54.3512,-76.5493
2286,GP17-OCE_02_37,Chrysotilaceae,0.0009442174378812967,-53.4991,-75.751
2287,GP17-OCE_02_38,Chrysotilaceae,0.0005452709223898275,-52.7019,-75.0972
2288,GP15_02_1,Ciliophora_XXX,0.0,56.05909,-156.96154
2289,GP15_02_3,Ciliophora_XXX,0.0,55.08013,-155.72003
2290,GP15_02_4,Ciliophora_XXX,0.0,55.07994,-155.72033
2291,GP15_02_5,Ciliophora_XXX,0.0,53.68004,-153.79988
2292,GP15_02_6,Ciliophora_XXX,0.0,52.00014,-151.99978
2293,GP15_02_8,Ciliophora_XXX,0.0,47.00009,-151.99986
2294,GP15_02_9,Ciliophora_XXX,2.41037553534733e-05,44.50019,-151.99984
2295,GP15_02_10,Ciliophora_XXX,2.28806545503888e-05,41.99998,-151.99985
2296,GP15_02_12,Ciliophora_XXX,0.0,37.00007,-152.00017
2297,GP15_02_14,Ciliophora_XXX,0.0,32.00006,-151.99991
2298,GP15_02_15,Ciliophora_XXX,5.34621778556441e-05,29.5003,-152.0005
2299,GP15_02_16,Ciliophora_XXX,2.34318695502717e-05,26.99984,-152.00004
2300,GP15_02_18,Ciliophora_XXX,0.0,22.00015,-152.00005
2301,GP15_02_18-3,Ciliophora_XXX,0.0,19.68113,-154.51301
2302,GP15_02_19,Ciliophora_XXX,0.0,17.49998,-152.00007
2303,GP15_02_21,Ciliophora_XXX,0.0,11.00013,-152.00001
2304,GP15_02_23,Ciliophora_XXX,0.0,7.52686,-152.01638
2305,GP15_02_25,Ciliophora_XXX,0.0,5.01547,-152.0233
2306,GP15_02_27,Ciliophora_XXX,0.0,2.49982,-152.01363
2307,GP15_02_29,Ciliophora_XXX,0.0,0.0022,-152.01378
2308,GP15_02_31,Ciliophora_XXX,0.0,-2.50475,-152.00003
2309,GP15_02_33,Ciliophora_XXX,0.0,-4.99972,-152.00247
2310,GP15_02_35,Ciliophora_XXX,0.0,-10.49975,-151.99948
2311,GP15_02_37,Ciliophora_XXX,0.0,-14.9986,-151.99808
2312,GP15_02_39,Ciliophora_XXX,0.0,-19.99443,-152.09907
2313,GP17-OCE_02_1,Ciliophora_XXX,1.71128753955311e-05,-19.9999,-152.0003
