,stn,module,sum,lat,lon
13520,GP15_02_18,M00136,0.0012228970079381821,22.00015,-152.00005
13521,GP15_02_18-3,M00136,0.0007999749271831062,19.68113,-154.51301
13522,GP15_02_19,M00136,0.000901254821931151,17.49998,-152.00007
13523,GP15_02_21,M00136,0.0009108920978166035,11.00013,-152.00001
13524,GP15_02_23,M00136,0.0012823126080516306,7.52686,-152.01638
13525,GP15_02_25,M00136,0.0011193170419053937,5.01547,-152.0233
13526,GP15_02_27,M00136,0.0020921156243721892,2.49982,-152.01363
13527,GP15_02_29,M00136,0.0012810454630500135,0.0022,-152.01378
13528,GP15_02_31,M00136,0.0017345401960866726,-2.50475,-152.00003
13529,GP15_02_33,M00136,0.0016957210801812046,-4.99972,-152.00247
13530,GP15_02_35,M00136,0.0012084820360279678,-10.49975,-151.99948
13531,GP15_02_37,M00136,0.0014069882325640016,-14.9986,-151.99808
13532,GP15_02_39,M00136,0.0008362103109079091,-19.99443,-152.09907
13533,GP17-OCE_02_1,M00136,0.002026330999778126,-19.9999,-152.0003
13534,GP17-OCE_02_3,M00136,0.0018969607237621575,-24.9996,-151.25
13535,GP17-OCE_02_6,M00136,0.002551029928283125,-32.5,-150.0012
13536,GP17-OCE_02_8,M00136,0.0016132063865013347,-37.5001,-149.2803
13537,GP17-OCE_02_10,M00136,0.0017668624780741637,-42.5003,-148.4706
13538,GP17-OCE_02_12,M00136,0.0010946593618596963,-47.5,-147.5199
13539,GP17-OCE_02_14,M00136,0.0011593195046542045,-52.312,-146.4033
13540,GP17-OCE_02_16,M00136,0.000690898705759848,-54.9995,-145.6559
13541,GP17-OCE_02_18,M00136,0.0008432466907603298,-56.1052,-145.3377
13542,GP17-OCE_02_20,M00136,0.0006836523895743731,-57.6014,-144.8581
13543,GP17-OCE_02_22,M00136,0.00026534407754709276,-59.9971,-143.9992
13544,GP17-OCE_02_25,M00136,0.00028123879326698363,-66.9998,-134.9994
13545,GP17-OCE_02_27,M00136,0.0003336622584070349,-67.0003,-115.0079
13546,GP17-OCE_02_29,M00136,0.00020299093766801,-66.9988,-100.001
13547,GP17-OCE_02_32,M00136,0.0010236137086370265,-59.9984,-82.4956
13548,GP17-OCE_02_33,M00136,0.0010591791379235271,-57.0001,-78.9996
13549,GP17-OCE_02_35,M00136,0.0012303967398913905,-54.3512,-76.5493
13550,GP17-OCE_02_37,M00136,0.0013190839484674647,-53.4991,-75.751
13551,GP17-OCE_02_38,M00136,0.001689115424229202,-52.7019,-75.0972
13552,GP15_02_1,"M00136,M00555",0.0,56.05909,-156.96154
13553,GP15_02_3,"M00136,M00555",0.0,55.08013,-155.72003
13554,GP15_02_4,"M00136,M00555",0.0,55.07994,-155.72033
13555,GP15_02_5,"M00136,M00555",0.0,53.68004,-153.79988
13556,GP15_02_6,"M00136,M00555",0.0,52.00014,-151.99978
13557,GP15_02_8,"M00136,M00555",0.0,47.00009,-151.99986
13558,GP15_02_9,"M00136,M00555",0.0,44.50019,-151.99984
13559,GP15_02_10,"M00136,M00555",0.0,41.99998,-151.99985
13560,GP15_02_12,"M00136,M00555",0.0,37.00007,-152.00017
13561,GP15_02_14,"M00136,M00555",0.0,32.00006,-151.99991
13562,GP15_02_15,"M00136,M00555",0.0,29.5003,-152.0005
13563,GP15_02_16,"M00136,M00555",0.0,26.99984,-152.00004
13564,GP15_02_18,"M00136,M00555",0.0,22.00015,-152.00005
13565,GP15_02_18-3,"M00136,M00555",0.0,19.68113,-154.51301
13566,GP15_02_19,"M00136,M00555",0.0,17.49998,-152.00007
13567,GP15_02_21,"M00136,M00555",0.0,11.00013,-152.00001
13568,GP15_02_23,"M00136,M00555",0.0,7.52686,-152.01638
13569,GP15_02_25,"M00136,M00555",0.0,5.01547,-152.0233
13570,GP15_02_27,"M00136,M00555",0.0,2.49982,-152.01363
13571,GP15_02_29,"M00136,M00555",0.0,0.0022,-152.01378
13572,GP15_02_31,"M00136,M00555",0.0,-2.50475,-152.00003
13573,GP15_02_33,"M00136,M00555",0.0,-4.99972,-152.00247
13574,GP15_02_35,"M00136,M00555",0.0,-10.49975,-151.99948
13575,GP15_02_37,"M00136,M00555",0.0,-14.9986,-151.99808
13576,GP15_02_39,"M00136,M00555",0.0,-19.99443,-152.09907
13577,GP17-OCE_02_1,"M00136,M00555",0.0,-19.9999,-152.0003
13578,GP17-OCE_02_3,"M00136,M00555",1.09703699059592e-05,-24.9996,-151.25
13579,GP17-OCE_02_6,"M00136,M00555",2.87612098314672e-05,-32.5,-150.0012
13580,GP17-OCE_02_8,"M00136,M00555",0.0,-37.5001,-149.2803
13581,GP17-OCE_02_10,"M00136,M00555",0.0,-42.5003,-148.4706
13582,GP17-OCE_02_12,"M00136,M00555",0.0,-47.5,-147.5199
13583,GP17-OCE_02_14,"M00136,M00555",0.0,-52.312,-146.4033
13584,GP17-OCE_02_16,"M00136,M00555",0.0,-54.9995,-145.6559
13585,GP17-OCE_02_18,"M00136,M00555",0.0,-56.1052,-145.3377
13586,GP17-OCE_02_20,"M00136,M00555",0.0,-57.6014,-144.8581
13587,GP17-OCE_02_22,"M00136,M00555",0.0,-59.9971,-143.9992
13588,GP17-OCE_02_25,"M00136,M00555",0.0,-66.9998,-134.9994
13589,GP17-OCE_02_27,"M00136,M00555",0.0,-67.0003,-115.0079
13590,GP17-OCE_02_29,"M00136,M00555",0.0,-66.9988,-100.001
13591,GP17-OCE_02_32,"M00136,M00555",0.0,-59.9984,-82.4956
13592,GP17-OCE_02_33,"M00136,M00555",0.0,-57.0001,-78.9996
13593,GP17-OCE_02_35,"M00136,M00555",0.0,-54.3512,-76.5493
13594,GP17-OCE_02_37,"M00136,M00555",0.0,-53.4991,-75.751
13595,GP17-OCE_02_38,"M00136,M00555",0.0,-52.7019,-75.0972
13596,GP15_02_1,M00137,0.0,56.05909,-156.96154
13597,GP15_02_3,M00137,5.25638692700205e-06,55.08013,-155.72003
13598,GP15_02_4,M00137,5.77318918334922e-05,55.07994,-155.72033
13599,GP15_02_5,M00137,6.132164446051178e-05,53.68004,-153.79988
13600,GP15_02_6,M00137,2.285204445239529e-05,52.00014,-151.99978
13601,GP15_02_8,M00137,5.97894862447926e-05,47.00009,-151.99986
13602,GP15_02_9,M00137,0.0,44.50019,-151.99984
13603,GP15_02_10,M00137,1.29677824154792e-05,41.99998,-151.99985
13604,GP15_02_12,M00137,0.0,37.00007,-152.00017
13605,GP15_02_14,M00137,0.0,32.00006,-151.99991
13606,GP15_02_15,M00137,0.0,29.5003,-152.0005
13607,GP15_02_16,M00137,0.0,26.99984,-152.00004
13608,GP15_02_18,M00137,0.0,22.00015,-152.00005
13609,GP15_02_18-3,M00137,0.0,19.68113,-154.51301
13610,GP15_02_19,M00137,0.0,17.49998,-152.00007
13611,GP15_02_21,M00137,0.0,11.00013,-152.00001
13612,GP15_02_23,M00137,0.0,7.52686,-152.01638
13613,GP15_02_25,M00137,0.0,5.01547,-152.0233
13614,GP15_02_27,M00137,0.0,2.49982,-152.01363
13615,GP15_02_29,M00137,0.0,0.0022,-152.01378
13616,GP15_02_31,M00137,0.0,-2.50475,-152.00003
13617,GP15_02_33,M00137,0.0,-4.99972,-152.00247
13618,GP15_02_35,M00137,0.0,-10.49975,-151.99948
13619,GP15_02_37,M00137,0.0,-14.9986,-151.99808
13620,GP15_02_39,M00137,0.0,-19.99443,-152.09907
13621,GP17-OCE_02_1,M00137,0.0,-19.9999,-152.0003
13622,GP17-OCE_02_3,M00137,3.36764843624796e-06,-24.9996,-151.25
13623,GP17-OCE_02_6,M00137,6.508567457813473e-05,-32.5,-150.0012
13624,GP17-OCE_02_8,M00137,4.77261391328422e-06,-37.5001,-149.2803
13625,GP17-OCE_02_10,M00137,4.58731403997504e-06,-42.5003,-148.4706
13626,GP17-OCE_02_12,M00137,2.806538215800609e-05,-47.5,-147.5199
13627,GP17-OCE_02_14,M00137,0.0,-52.312,-146.4033
13628,GP17-OCE_02_16,M00137,0.0,-54.9995,-145.6559
13629,GP17-OCE_02_18,M00137,4.75357894732837e-06,-56.1052,-145.3377
13630,GP17-OCE_02_20,M00137,0.0,-57.6014,-144.8581
13631,GP17-OCE_02_22,M00137,1.370070776917291e-05,-59.9971,-143.9992
13632,GP17-OCE_02_25,M00137,4.828293187473907e-05,-66.9998,-134.9994
13633,GP17-OCE_02_27,M00137,0.0001118214782278736,-67.0003,-115.0079
13634,GP17-OCE_02_29,M00137,1.41883639706363e-05,-66.9988,-100.001
13635,GP17-OCE_02_32,M00137,4.45409251454618e-06,-59.9984,-82.4956
13636,GP17-OCE_02_33,M00137,8.32857308698333e-06,-57.0001,-78.9996
13637,GP17-OCE_02_35,M00137,5.383959512886427e-05,-54.3512,-76.5493
13638,GP17-OCE_02_37,M00137,1.195750617852074e-05,-53.4991,-75.751
13639,GP17-OCE_02_38,M00137,0.0,-52.7019,-75.0972
13640,GP15_02_1,"M00140,M00141,M00177,M00179,M00346,M00532",2.371380156601158e-05,56.05909,-156.96154
13641,GP15_02_3,"M00140,M00141,M00177,M00179,M00346,M00532",3.554365088949929e-05,55.08013,-155.72003
13642,GP15_02_4,"M00140,M00141,M00177,M00179,M00346,M00532",1.53892038474617e-05,55.07994,-155.72033
13643,GP15_02_5,"M00140,M00141,M00177,M00179,M00346,M00532",0.0,53.68004,-153.79988
13644,GP15_02_6,"M00140,M00141,M00177,M00179,M00346,M00532",1.53212011972689e-05,52.00014,-151.99978
13645,GP15_02_8,"M00140,M00141,M00177,M00179,M00346,M00532",1.52938503181939e-05,47.00009,-151.99986
13646,GP15_02_9,"M00140,M00141,M00177,M00179,M00346,M00532",0.0,44.50019,-151.99984
13647,GP15_02_10,"M00140,M00141,M00177,M00179,M00346,M00532",4.92668338145017e-06,41.99998,-151.99985
13648,GP15_02_12,"M00140,M00141,M00177,M00179,M00346,M00532",0.0,37.00007,-152.00017
13649,GP15_02_14,"M00140,M00141,M00177,M00179,M00346,M00532",0.0,32.00006,-151.99991
13650,GP15_02_15,"M00140,M00141,M00177,M00179,M00346,M00532",0.0,29.5003,-152.0005
13651,GP15_02_16,"M00140,M00141,M00177,M00179,M00346,M00532",0.0,26.99984,-152.00004
13652,GP15_02_18,"M00140,M00141,M00177,M00179,M00346,M00532",0.0,22.00015,-152.00005
13653,GP15_02_18-3,"M00140,M00141,M00177,M00179,M00346,M00532",0.0,19.68113,-154.51301
13654,GP15_02_19,"M00140,M00141,M00177,M00179,M00346,M00532",0.0,17.49998,-152.00007
13655,GP15_02_21,"M00140,M00141,M00177,M00179,M00346,M00532",0.0,11.00013,-152.00001
13656,GP15_02_23,"M00140,M00141,M00177,M00179,M00346,M00532",2.91919908801512e-06,7.52686,-152.01638
13657,GP15_02_25,"M00140,M00141,M00177,M00179,M00346,M00532",0.0,5.01547,-152.0233
13658,GP15_02_27,"M00140,M00141,M00177,M00179,M00346,M00532",0.0,2.49982,-152.01363
13659,GP15_02_29,"M00140,M00141,M00177,M00179,M00346,M00532",1.6442046637010778e-05,0.0022,-152.01378
13660,GP15_02_31,"M00140,M00141,M00177,M00179,M00346,M00532",0.0,-2.50475,-152.00003
13661,GP15_02_33,"M00140,M00141,M00177,M00179,M00346,M00532",0.0,-4.99972,-152.00247
13662,GP15_02_35,"M00140,M00141,M00177,M00179,M00346,M00532",0.0,-10.49975,-151.99948
13663,GP15_02_37,"M00140,M00141,M00177,M00179,M00346,M00532",3.90628469719448e-06,-14.9986,-151.99808
13664,GP15_02_39,"M00140,M00141,M00177,M00179,M00346,M00532",0.0,-19.99443,-152.09907
13665,GP17-OCE_02_1,"M00140,M00141,M00177,M00179,M00346,M00532",0.0,-19.9999,-152.0003
13666,GP17-OCE_02_3,"M00140,M00141,M00177,M00179,M00346,M00532",0.0,-24.9996,-151.25
13667,GP17-OCE_02_6,"M00140,M00141,M00177,M00179,M00346,M00532",0.0,-32.5,-150.0012
13668,GP17-OCE_02_8,"M00140,M00141,M00177,M00179,M00346,M00532",1.973170805274157e-05,-37.5001,-149.2803
13669,GP17-OCE_02_10,"M00140,M00141,M00177,M00179,M00346,M00532",1.631070817496238e-05,-42.5003,-148.4706
13670,GP17-OCE_02_12,"M00140,M00141,M00177,M00179,M00346,M00532",1.741149253921937e-05,-47.5,-147.5199
13671,GP17-OCE_02_14,"M00140,M00141,M00177,M00179,M00346,M00532",0.0,-52.312,-146.4033
13672,GP17-OCE_02_16,"M00140,M00141,M00177,M00179,M00346,M00532",0.0,-54.9995,-145.6559
13673,GP17-OCE_02_18,"M00140,M00141,M00177,M00179,M00346,M00532",1.63196722343409e-05,-56.1052,-145.3377
13674,GP17-OCE_02_20,"M00140,M00141,M00177,M00179,M00346,M00532",7.5463438197948005e-06,-57.6014,-144.8581
13675,GP17-OCE_02_22,"M00140,M00141,M00177,M00179,M00346,M00532",7.51069797129564e-06,-59.9971,-143.9992
13676,GP17-OCE_02_25,"M00140,M00141,M00177,M00179,M00346,M00532",1.34914701773264e-05,-66.9998,-134.9994
13677,GP17-OCE_02_27,"M00140,M00141,M00177,M00179,M00346,M00532",1.32379053481507e-05,-67.0003,-115.0079
13678,GP17-OCE_02_29,"M00140,M00141,M00177,M00179,M00346,M00532",1.1629568713796959e-05,-66.9988,-100.001
13679,GP17-OCE_02_32,"M00140,M00141,M00177,M00179,M00346,M00532",1.797356794622465e-05,-59.9984,-82.4956
13680,GP17-OCE_02_33,"M00140,M00141,M00177,M00179,M00346,M00532",2.7470805873357188e-05,-57.0001,-78.9996
13681,GP17-OCE_02_35,"M00140,M00141,M00177,M00179,M00346,M00532",3.318305154708129e-05,-54.3512,-76.5493
13682,GP17-OCE_02_37,"M00140,M00141,M00177,M00179,M00346,M00532",3.481937466364252e-05,-53.4991,-75.751
13683,GP17-OCE_02_38,"M00140,M00141,M00177,M00179,M00346,M00532",0.0,-52.7019,-75.0972
13684,GP15_02_1,"M00140,M00141,M00346,M00532",0.001533537009046061,56.05909,-156.96154
13685,GP15_02_3,"M00140,M00141,M00346,M00532",0.0009882173661841858,55.08013,-155.72003
13686,GP15_02_4,"M00140,M00141,M00346,M00532",0.0008077103913607278,55.07994,-155.72033
13687,GP15_02_5,"M00140,M00141,M00346,M00532",0.0010698110054708724,53.68004,-153.79988
13688,GP15_02_6,"M00140,M00141,M00346,M00532",0.0008841246131898689,52.00014,-151.99978
13689,GP15_02_8,"M00140,M00141,M00346,M00532",0.0011951767038945729,47.00009,-151.99986
13690,GP15_02_9,"M00140,M00141,M00346,M00532",0.0007445666011137562,44.50019,-151.99984
13691,GP15_02_10,"M00140,M00141,M00346,M00532",0.0012188282750089092,41.99998,-151.99985
13692,GP15_02_12,"M00140,M00141,M00346,M00532",0.001424978109569964,37.00007,-152.00017
13693,GP15_02_14,"M00140,M00141,M00346,M00532",0.0017945765501312344,32.00006,-151.99991
13694,GP15_02_15,"M00140,M00141,M00346,M00532",0.0018247852907822086,29.5003,-152.0005
13695,GP15_02_16,"M00140,M00141,M00346,M00532",0.002028296924967774,26.99984,-152.00004
13696,GP15_02_18,"M00140,M00141,M00346,M00532",0.001990896496178934,22.00015,-152.00005
13697,GP15_02_18-3,"M00140,M00141,M00346,M00532",0.0021331157680836025,19.68113,-154.51301
13698,GP15_02_19,"M00140,M00141,M00346,M00532",0.0020661774813682428,17.49998,-152.00007
13699,GP15_02_21,"M00140,M00141,M00346,M00532",0.002258403686014994,11.00013,-152.00001
13700,GP15_02_23,"M00140,M00141,M00346,M00532",0.0019293070080614325,7.52686,-152.01638
13701,GP15_02_25,"M00140,M00141,M00346,M00532",0.0019684317554922687,5.01547,-152.0233
13702,GP15_02_27,"M00140,M00141,M00346,M00532",0.0015669094228289693,2.49982,-152.01363
13703,GP15_02_29,"M00140,M00141,M00346,M00532",0.0013360761222237488,0.0022,-152.01378
13704,GP15_02_31,"M00140,M00141,M00346,M00532",0.0014593113636452264,-2.50475,-152.00003
13705,GP15_02_33,"M00140,M00141,M00346,M00532",0.001313404010074099,-4.99972,-152.00247
13706,GP15_02_35,"M00140,M00141,M00346,M00532",0.0018358584906386314,-10.49975,-151.99948
13707,GP15_02_37,"M00140,M00141,M00346,M00532",0.001980066590622824,-14.9986,-151.99808
13708,GP15_02_39,"M00140,M00141,M00346,M00532",0.002535396485541545,-19.99443,-152.09907
13709,GP17-OCE_02_1,"M00140,M00141,M00346,M00532",0.0014569190455509663,-19.9999,-152.0003
13710,GP17-OCE_02_3,"M00140,M00141,M00346,M00532",0.0017474995306342696,-24.9996,-151.25
13711,GP17-OCE_02_6,"M00140,M00141,M00346,M00532",0.0010994308203742021,-32.5,-150.0012
13712,GP17-OCE_02_8,"M00140,M00141,M00346,M00532",0.0009416890369741454,-37.5001,-149.2803
13713,GP17-OCE_02_10,"M00140,M00141,M00346,M00532",0.0014835273214371006,-42.5003,-148.4706
13714,GP17-OCE_02_12,"M00140,M00141,M00346,M00532",0.0015213799253993151,-47.5,-147.5199
13715,GP17-OCE_02_14,"M00140,M00141,M00346,M00532",0.0006813383263150894,-52.312,-146.4033
13716,GP17-OCE_02_16,"M00140,M00141,M00346,M00532",0.0006592480314721028,-54.9995,-145.6559
13717,GP17-OCE_02_18,"M00140,M00141,M00346,M00532",0.0009773882301254762,-56.1052,-145.3377
13718,GP17-OCE_02_20,"M00140,M00141,M00346,M00532",0.0013407319020615153,-57.6014,-144.8581
13719,GP17-OCE_02_22,"M00140,M00141,M00346,M00532",0.0008914982337945047,-59.9971,-143.9992
13720,GP17-OCE_02_25,"M00140,M00141,M00346,M00532",0.0014659935246854714,-66.9998,-134.9994
13721,GP17-OCE_02_27,"M00140,M00141,M00346,M00532",0.0016473548685500576,-67.0003,-115.0079
13722,GP17-OCE_02_29,"M00140,M00141,M00346,M00532",0.0010752010453105245,-66.9988,-100.001
13723,GP17-OCE_02_32,"M00140,M00141,M00346,M00532",0.0013422606927186772,-59.9984,-82.4956
13724,GP17-OCE_02_33,"M00140,M00141,M00346,M00532",0.0010174416840466002,-57.0001,-78.9996
13725,GP17-OCE_02_35,"M00140,M00141,M00346,M00532",0.0006166459888107555,-54.3512,-76.5493
13726,GP17-OCE_02_37,"M00140,M00141,M00346,M00532",0.000989626974031707,-53.4991,-75.751
13727,GP17-OCE_02_38,"M00140,M00141,M00346,M00532",0.0006923285378879325,-52.7019,-75.0972
13728,GP15_02_1,"M00140,M00141,M00377",0.0,56.05909,-156.96154
13729,GP15_02_3,"M00140,M00141,M00377",0.0,55.08013,-155.72003
13730,GP15_02_4,"M00140,M00141,M00377",0.0,55.07994,-155.72033
13731,GP15_02_5,"M00140,M00141,M00377",0.0,53.68004,-153.79988
13732,GP15_02_6,"M00140,M00141,M00377",0.0,52.00014,-151.99978
13733,GP15_02_8,"M00140,M00141,M00377",0.0,47.00009,-151.99986
13734,GP15_02_9,"M00140,M00141,M00377",0.0,44.50019,-151.99984
13735,GP15_02_10,"M00140,M00141,M00377",0.0,41.99998,-151.99985
13736,GP15_02_12,"M00140,M00141,M00377",0.0,37.00007,-152.00017
13737,GP15_02_14,"M00140,M00141,M00377",0.0,32.00006,-151.99991
13738,GP15_02_15,"M00140,M00141,M00377",0.0,29.5003,-152.0005
13739,GP15_02_16,"M00140,M00141,M00377",0.0,26.99984,-152.00004
13740,GP15_02_18,"M00140,M00141,M00377",0.0,22.00015,-152.00005
13741,GP15_02_18-3,"M00140,M00141,M00377",0.0,19.68113,-154.51301
13742,GP15_02_19,"M00140,M00141,M00377",0.0,17.49998,-152.00007
13743,GP15_02_21,"M00140,M00141,M00377",0.0,11.00013,-152.00001
13744,GP15_02_23,"M00140,M00141,M00377",0.0,7.52686,-152.01638
13745,GP15_02_25,"M00140,M00141,M00377",0.0,5.01547,-152.0233
13746,GP15_02_27,"M00140,M00141,M00377",0.0,2.49982,-152.01363
13747,GP15_02_29,"M00140,M00141,M00377",0.0,0.0022,-152.01378
13748,GP15_02_31,"M00140,M00141,M00377",0.0,-2.50475,-152.00003
13749,GP15_02_33,"M00140,M00141,M00377",0.0,-4.99972,-152.00247
13750,GP15_02_35,"M00140,M00141,M00377",0.0,-10.49975,-151.99948
13751,GP15_02_37,"M00140,M00141,M00377",0.0,-14.9986,-151.99808
13752,GP15_02_39,"M00140,M00141,M00377",0.0,-19.99443,-152.09907
13753,GP17-OCE_02_1,"M00140,M00141,M00377",0.0,-19.9999,-152.0003
13754,GP17-OCE_02_3,"M00140,M00141,M00377",1.22719392168358e-05,-24.9996,-151.25
13755,GP17-OCE_02_6,"M00140,M00141,M00377",0.0,-32.5,-150.0012
13756,GP17-OCE_02_8,"M00140,M00141,M00377",0.0,-37.5001,-149.2803
13757,GP17-OCE_02_10,"M00140,M00141,M00377",0.0,-42.5003,-148.4706
13758,GP17-OCE_02_12,"M00140,M00141,M00377",0.0,-47.5,-147.5199
13759,GP17-OCE_02_14,"M00140,M00141,M00377",0.0,-52.312,-146.4033
13760,GP17-OCE_02_16,"M00140,M00141,M00377",0.0,-54.9995,-145.6559
13761,GP17-OCE_02_18,"M00140,M00141,M00377",1.73223639606033e-05,-56.1052,-145.3377
13762,GP17-OCE_02_20,"M00140,M00141,M00377",0.0,-57.6014,-144.8581
13763,GP17-OCE_02_22,"M00140,M00141,M00377",1.59124320519147e-05,-59.9971,-143.9992
13764,GP17-OCE_02_25,"M00140,M00141,M00377",1.42632280052667e-05,-66.9998,-134.9994
13765,GP17-OCE_02_27,"M00140,M00141,M00377",0.0,-67.0003,-115.0079
13766,GP17-OCE_02_29,"M00140,M00141,M00377",1.64328509264432e-05,-66.9988,-100.001
13767,GP17-OCE_02_32,"M00140,M00141,M00377",0.0,-59.9984,-82.4956
13768,GP17-OCE_02_33,"M00140,M00141,M00377",0.0,-57.0001,-78.9996
13769,GP17-OCE_02_35,"M00140,M00141,M00377",0.0,-54.3512,-76.5493
13770,GP17-OCE_02_37,"M00140,M00141,M00377",1.31092379074385e-05,-53.4991,-75.751
13771,GP17-OCE_02_38,"M00140,M00141,M00377",1.81476613521924e-05,-52.7019,-75.0972
13772,GP15_02_1,"M00140,M00377",0.0002789922504723443,56.05909,-156.96154
13773,GP15_02_3,"M00140,M00377",0.0005978757975269665,55.08013,-155.72003
13774,GP15_02_4,"M00140,M00377",0.0006314868845183656,55.07994,-155.72033
13775,GP15_02_5,"M00140,M00377",0.000644608109103571,53.68004,-153.79988
13776,GP15_02_6,"M00140,M00377",0.0005882643793886755,52.00014,-151.99978
13777,GP15_02_8,"M00140,M00377",0.0005545065844441177,47.00009,-151.99986
13778,GP15_02_9,"M00140,M00377",0.0008094725039512077,44.50019,-151.99984
13779,GP15_02_10,"M00140,M00377",0.0002770600664417024,41.99998,-151.99985
13780,GP15_02_12,"M00140,M00377",0.00032820456596847935,37.00007,-152.00017
13781,GP15_02_14,"M00140,M00377",0.0004117664677343426,32.00006,-151.99991
13782,GP15_02_15,"M00140,M00377",0.000558699067893357,29.5003,-152.0005
13783,GP15_02_16,"M00140,M00377",0.0006187851366206574,26.99984,-152.00004
13784,GP15_02_18,"M00140,M00377",0.0005369103561466521,22.00015,-152.00005
13785,GP15_02_18-3,"M00140,M00377",0.0006187254919623839,19.68113,-154.51301
13786,GP15_02_19,"M00140,M00377",0.0004525080687306929,17.49998,-152.00007
13787,GP15_02_21,"M00140,M00377",0.0004410215165188733,11.00013,-152.00001
13788,GP15_02_23,"M00140,M00377",0.0003446327855329116,7.52686,-152.01638
13789,GP15_02_25,"M00140,M00377",0.0005829070383386115,5.01547,-152.0233
13790,GP15_02_27,"M00140,M00377",0.00032689981472698533,2.49982,-152.01363
13791,GP15_02_29,"M00140,M00377",0.00021188111804297714,0.0022,-152.01378
13792,GP15_02_31,"M00140,M00377",0.00029400635487370917,-2.50475,-152.00003
13793,GP15_02_33,"M00140,M00377",0.00032210669496709305,-4.99972,-152.00247
13794,GP15_02_35,"M00140,M00377",0.0001702091586421409,-10.49975,-151.99948
13795,GP15_02_37,"M00140,M00377",0.0001612937233111091,-14.9986,-151.99808
13796,GP15_02_39,"M00140,M00377",0.00032683949519248114,-19.99443,-152.09907
13797,GP17-OCE_02_1,"M00140,M00377",0.0005452200927255518,-19.9999,-152.0003
13798,GP17-OCE_02_3,"M00140,M00377",0.0009599818179401347,-24.9996,-151.25
13799,GP17-OCE_02_6,"M00140,M00377",0.0003978428903076493,-32.5,-150.0012
13800,GP17-OCE_02_8,"M00140,M00377",0.0006009749988673675,-37.5001,-149.2803
13801,GP17-OCE_02_10,"M00140,M00377",0.0011153250695632778,-42.5003,-148.4706
13802,GP17-OCE_02_12,"M00140,M00377",0.0007706993859133313,-47.5,-147.5199
13803,GP17-OCE_02_14,"M00140,M00377",0.0008204869553386264,-52.312,-146.4033
13804,GP17-OCE_02_16,"M00140,M00377",0.0010048978681335475,-54.9995,-145.6559
13805,GP17-OCE_02_18,"M00140,M00377",0.001326590762540207,-56.1052,-145.3377
13806,GP17-OCE_02_20,"M00140,M00377",0.0017740454153260445,-57.6014,-144.8581
13807,GP17-OCE_02_22,"M00140,M00377",0.0006854777385132612,-59.9971,-143.9992
13808,GP17-OCE_02_25,"M00140,M00377",0.0007709743136866815,-66.9998,-134.9994
13809,GP17-OCE_02_27,"M00140,M00377",0.0008854296640169631,-67.0003,-115.0079
13810,GP17-OCE_02_29,"M00140,M00377",0.000929895115034157,-66.9988,-100.001
13811,GP17-OCE_02_32,"M00140,M00377",0.00105433744301359,-59.9984,-82.4956
13812,GP17-OCE_02_33,"M00140,M00377",0.0009596174622169417,-57.0001,-78.9996
13813,GP17-OCE_02_35,"M00140,M00377",0.0006443960435944666,-54.3512,-76.5493
13814,GP17-OCE_02_37,"M00140,M00377",0.0007055009984643877,-53.4991,-75.751
13815,GP17-OCE_02_38,"M00140,M00377",0.00037883109981204426,-52.7019,-75.0972
13816,GP15_02_1,M00141,0.0,56.05909,-156.96154
13817,GP15_02_3,M00141,0.0,55.08013,-155.72003
